lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:db38739eda4ad887b7d852545212528"",""playerA"":""Fatihcan"",""playerB"":""Zergsting"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":9.0,""mean_impact"":-0.26192393,""shrunk_impact"":-0.1428676,""ci_low"":-0.27197343,""ci_high"":-0.03016816,""win_rate"":0.33333333}},""value"":-0.1428676},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.25703087,""hasEligiblePair"":true}"
lineup-53fac83a711ea8dd,oe:team:9efc9069228bc0817c7a9bac775daa7,Samsung Morning Stars,2023,oe:player:2a2e8a4d073d7f10a9adb064fc8bd38,Conse,oe:player:15101ae59f2cc7c8836b7e67352b598,Noodle,oe:player:6f5188d848cbbcc09145e58277c0e07,coing,oe:player:64d129224a5377b63e9727479ec987d,Counter,oe:player:df5866d3078c786ce03084b78b1f5d9,Czypsy,10,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""name"":""Conse"",""role"":""top""},{""id"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""name"":""Noodle"",""role"":""jng""},{""id"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""name"":""coing"",""role"":""mid""},{""id"":""oe:player:64d129224a5377b63e9727479ec987d"",""name"":""Counter"",""role"":""bot""},{""id"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""name"":""Czypsy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-3edaa9f2fd055be1"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Noodle"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-31da107d46dda8dd"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Conse"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-9f38fd717af35692"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Conse"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-222c26cd6ac4c986"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Conse"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-3edaa9f2fd055be1"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerA"":""Noodle"",""playerB"":""Conse"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-89904afa30976c21"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Noodle"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-3c2a495e3d5b2586"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Noodle"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-aff2767fc59c6f21"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Noodle"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-31da107d46dda8dd"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Conse"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-89904afa30976c21"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Noodle"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-ecb5e12d0bcb2c90"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Counter"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-0d43d8430c6c3cc7"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""coing"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-9f38fd717af35692"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Conse"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-3c2a495e3d5b2586"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerA"":""Noodle"",""playerB"":""Counter"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-ecb5e12d0bcb2c90"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerA"":""Counter"",""playerB"":""coing"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-a87773334a69cf9c"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Counter"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-222c26cd6ac4c986"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:2a2e8a4d073d7f10a9adb064fc8bd38"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Conse"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-aff2767fc59c6f21"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:15101ae59f2cc7c8836b7e67352b598"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Noodle"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-0d43d8430c6c3cc7"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:6f5188d848cbbcc09145e58277c0e07"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""coing"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-a87773334a69cf9c"",""teamId"":""oe:team:9efc9069228bc0817c7a9bac775daa7"",""teamName"":""Samsung Morning Stars"",""playerAId"":""oe:player:64d129224a5377b63e9727479ec987d"",""playerBId"":""oe:player:df5866d3078c786ce03084b78b1f5d9"",""playerA"":""Counter"",""playerB"":""Czypsy"",""stats"":{""eligible"":false,""n_games_total"":10.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
