lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-5b66eb91ae116f9e,oe:team:3e3ca0895ded506fd637e723d6ae2a1,DSYRE,2023,oe:player:05232b60ecb30d224586da27ae658d7,Akukatt,oe:player:cbe20c64274a87a21e5bdac1ccc3e77,Rhilech,oe:player:c08f75d1d70bf068013b32f60fe96a5,Vigil,oe:player:43ba4f6beb2d73408cb2fcebd67b1ff,Teiyon,oe:player:cf92da6a565cf411663430c9b2a0f3b,Enryy,3,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:05232b60ecb30d224586da27ae658d7"",""name"":""Akukatt"",""role"":""top""},{""id"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""name"":""Rhilech"",""role"":""jng""},{""id"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""name"":""Vigil"",""role"":""mid""},{""id"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""name"":""Teiyon"",""role"":""bot""},{""id"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""name"":""Enryy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-1de51ce813179bb9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Akukatt"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-5960e16f708dce83"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Akukatt"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-f2e6e87c621a6e2c"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerA"":""Akukatt"",""playerB"":""Teiyon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-2d8f6c226a8fa573"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Akukatt"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-1de51ce813179bb9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Akukatt"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-ed18f0b031157f2e"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Vigil"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-62db5e4056b7ee14"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Teiyon"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-dae1ba910c760574"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Rhilech"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-5960e16f708dce83"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Akukatt"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-ed18f0b031157f2e"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Vigil"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-6bb9843475b32508"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Teiyon"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-0e06c684ef3e8d7b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Vigil"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-f2e6e87c621a6e2c"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerA"":""Akukatt"",""playerB"":""Teiyon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-62db5e4056b7ee14"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Teiyon"",""playerB"":""Rhilech"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-6bb9843475b32508"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerA"":""Teiyon"",""playerB"":""Vigil"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-56691fa064d4001f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Teiyon"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-2d8f6c226a8fa573"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:05232b60ecb30d224586da27ae658d7"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Akukatt"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-dae1ba910c760574"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Rhilech"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-0e06c684ef3e8d7b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:c08f75d1d70bf068013b32f60fe96a5"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Vigil"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-56691fa064d4001f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:cf92da6a565cf411663430c9b2a0f3b"",""playerA"":""Teiyon"",""playerB"":""Enryy"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
