lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-5e715ef0e89c9361,oe:team:23dda07cf3e2a786d6b300cc78a1cf6,GGEsports,2023,oe:player:b7fe50d252f0ea8a99edc0dfb504b4d,JeppeHou,oe:player:c7673cc6a75e1633240f751f871ef49,Navatar,oe:player:b768e829b646b094c7df80ba249b193,gtrik,oe:player:43ba4f6beb2d73408cb2fcebd67b1ff,Teiyon,oe:player:e30062a89c547678e8bdba69edf2295,ItSir,1,1,1,-0.39590244,-0.03599113,,,False,0.00000000,330.30796460,0.84955752,0.20628971,0.26097953,0.19278051,0.27826003,0.19465732,0.14682999,0.20598079,0.14699074,0.25875066,0.37020962,0.14783071,0.05770962,"{""version"":1,""players"":[{""id"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""name"":""JeppeHou"",""role"":""sup""},{""id"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""name"":""Navatar"",""role"":""jng""},{""id"":""oe:player:b768e829b646b094c7df80ba249b193"",""name"":""gtrik"",""role"":""mid""},{""id"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""name"":""Teiyon"",""role"":""bot""},{""id"":""oe:player:e30062a89c547678e8bdba69edf2295"",""name"":""ItSir"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-1c09c6f90c412bdb"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""JeppeHou"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.41287774,""shrunk_impact"":0.17000848,""ci_low"":-0.02982205,""ci_high"":0.3980769,""win_rate"":0.14285714}},""value"":0.17000848},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-47e04dcdc87fcb06"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""gtrik"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.75927227,""shrunk_impact"":0.2847271,""ci_low"":0.02173226,""ci_high"":0.62146038,""win_rate"":0.16666667}},""value"":0.2847271},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-59c19b43dc5905aa"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""Teiyon"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.62450797,""shrunk_impact"":0.25715034,""ci_low"":0.01239322,""ci_high"":0.56036934,""win_rate"":0.14285714}},""value"":0.25715034},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-5df7d39bf40af45c"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""JeppeHou"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.1079985,""shrunk_impact"":-0.01799975,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01799975},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-1c09c6f90c412bdb"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""JeppeHou"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.41287774,""shrunk_impact"":0.17000848,""ci_low"":-0.02982205,""ci_high"":0.3980769,""win_rate"":0.14285714}},""value"":0.17000848},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-20883a410e27471a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""gtrik"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.09389187,""shrunk_impact"":-0.03520945,""ci_low"":-0.20231762,""ci_high"":0.17456323,""win_rate"":0.16666667}},""value"":-0.03520945},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-47e04dcdc87fcb06"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""gtrik"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.75927227,""shrunk_impact"":0.2847271,""ci_low"":0.02173226,""ci_high"":0.62146038,""win_rate"":0.16666667}},""value"":0.2847271},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-20883a410e27471a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""gtrik"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.09389187,""shrunk_impact"":-0.03520945,""ci_low"":-0.20231762,""ci_high"":0.17456323,""win_rate"":0.16666667}},""value"":-0.03520945},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-1c069f31a0118538"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerA"":""Teiyon"",""playerB"":""gtrik"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.20792776,""shrunk_impact"":0.07797291,""ci_low"":-0.11012781,""ci_high"":0.34405509,""win_rate"":0.16666667}},""value"":0.07797291},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-15e4639d5402093a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""gtrik"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.86407211,""shrunk_impact"":-0.07855201,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.07855201},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-59c19b43dc5905aa"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerA"":""Teiyon"",""playerB"":""JeppeHou"",""stats"":{""eligible"":false,""n_games_total"":11.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":0.62450797,""shrunk_impact"":0.25715034,""ci_low"":0.01239322,""ci_high"":0.56036934,""win_rate"":0.14285714}},""value"":0.25715034},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-1c069f31a0118538"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerA"":""Teiyon"",""playerB"":""gtrik"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.20792776,""shrunk_impact"":0.07797291,""ci_low"":-0.11012781,""ci_high"":0.34405509,""win_rate"":0.16666667}},""value"":0.07797291},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-5df7d39bf40af45c"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b7fe50d252f0ea8a99edc0dfb504b4d"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""JeppeHou"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.1079985,""shrunk_impact"":-0.01799975,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01799975},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-15e4639d5402093a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:b768e829b646b094c7df80ba249b193"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""gtrik"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.86407211,""shrunk_impact"":-0.07855201,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.07855201},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.2847271,""hasEligiblePair"":false}"
