lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-643fdc83335917b8,oe:team:23dda07cf3e2a786d6b300cc78a1cf6,GGEsports,2023,oe:player:d623bb25dc94f5a8dfdab2689ac5615,TheCheeng,oe:player:c7673cc6a75e1633240f751f871ef49,Navatar,oe:player:4b6557e79af901ff0372a85f848ccb8,Dream Maker,oe:player:43ba4f6beb2d73408cb2fcebd67b1ff,Teiyon,oe:player:e30062a89c547678e8bdba69edf2295,ItSir,2,0,0,,,,,False,,,,,,,,,,,,,,,,"{""version"":1,""players"":[{""id"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""name"":""TheCheeng"",""role"":""top""},{""id"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""name"":""Navatar"",""role"":""jng""},{""id"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""name"":""Dream Maker"",""role"":""mid""},{""id"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""name"":""Teiyon"",""role"":""bot""},{""id"":""oe:player:e30062a89c547678e8bdba69edf2295"",""name"":""ItSir"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-68a629225cf44299"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Navatar"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.07154274,""shrunk_impact"":0.02682853,""ci_low"":-0.0712982,""ci_high"":0.13195508,""win_rate"":0.16666667}},""value"":0.02682853},{""row"":0,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-40a187dd142a0b5b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Dream Maker"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-18a756a7a344aef6"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Teiyon"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.22946613,""shrunk_impact"":0.0860498,""ci_low"":-0.0232492,""ci_high"":0.27401422,""win_rate"":0.16666667}},""value"":0.0860498},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-63aa8fc6894cba1a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""TheCheeng"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.51069521,""shrunk_impact"":0.04642684,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04642684},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-68a629225cf44299"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Navatar"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.07154274,""shrunk_impact"":0.02682853,""ci_low"":-0.0712982,""ci_high"":0.13195508,""win_rate"":0.16666667}},""value"":0.02682853},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-12c3310b12f0747f"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Dream Maker"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":2,""col"":0,""kind"":""missing"",""pair"":{""id"":""pair-40a187dd142a0b5b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Dream Maker"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":1,""kind"":""missing"",""pair"":{""id"":""pair-12c3310b12f0747f"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Dream Maker"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""missing"",""pair"":{""id"":""pair-d6312167a2350d8e"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Teiyon"",""playerB"":""Dream Maker"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":2,""col"":4,""kind"":""missing"",""pair"":{""id"":""pair-cb8e3bb6a9d96c8f"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Dream Maker"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-18a756a7a344aef6"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Teiyon"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":12.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.22946613,""shrunk_impact"":0.0860498,""ci_low"":-0.0232492,""ci_high"":0.27401422,""win_rate"":0.16666667}},""value"":0.0860498},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-b55db0bf1cb37b46"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerA"":""Teiyon"",""playerB"":""Navatar"",""stats"":{""eligible"":false,""n_games_total"":13.0,""n_games"":7.0,""n_days"":7.0,""mean_impact"":-0.06451089,""shrunk_impact"":-0.02656331,""ci_low"":-0.12239395,""ci_high"":0.12382979,""win_rate"":0.14285714}},""value"":-0.02656331},{""row"":3,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-d6312167a2350d8e"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Teiyon"",""playerB"":""Dream Maker"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-63aa8fc6894cba1a"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""TheCheeng"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.51069521,""shrunk_impact"":0.04642684,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04642684},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-079c09e630834f85"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:c7673cc6a75e1633240f751f871ef49"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Navatar"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.19900197,""shrunk_impact"":-0.033167,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.033167},{""row"":4,""col"":2,""kind"":""missing"",""pair"":{""id"":""pair-cb8e3bb6a9d96c8f"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Dream Maker"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":0.0,""n_days"":0.0,""mean_impact"":null,""shrunk_impact"":null,""ci_low"":null,""ci_high"":null,""win_rate"":null}},""value"":null},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-80067d0526c82f4b"",""teamId"":""oe:team:23dda07cf3e2a786d6b300cc78a1cf6"",""teamName"":""GGEsports"",""playerAId"":""oe:player:43ba4f6beb2d73408cb2fcebd67b1ff"",""playerBId"":""oe:player:e30062a89c547678e8bdba69edf2295"",""playerA"":""Teiyon"",""playerB"":""ItSir"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":-0.0968194,""shrunk_impact"":-0.01613657,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.01613657},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.15,""hasEligiblePair"":false}"
