lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-6dccbc26e8daeff3,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:27b383e6eed837ff756c825f9e11468,Gabbo,oe:player:2255ff4942064b8bcd54c7f27267683,MxDragon,oe:player:b9b86ae0a307d8b5e501e7048f92be4,MGX,oe:player:4a8a150d1497b3daa66c2bdaffe2c43,Fatihcan,oe:player:10be1f35d8b5ea6babf916a6e7dd8a4,Fleshy,6,6,6,0.14147896,0.05305461,-0.11572239,0.20856947,False,0.66666667,516.49511574,1.38045645,0.20701094,0.24086314,0.19474416,0.18972674,0.18596962,0.13512386,0.22575900,0.28796965,0.24440393,0.29767779,0.14912328,0.08950196,"{""version"":1,""players"":[{""id"":""oe:player:27b383e6eed837ff756c825f9e11468"",""name"":""Gabbo"",""role"":""jng""},{""id"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""name"":""MxDragon"",""role"":""jng""},{""id"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""name"":""MGX"",""role"":""mid""},{""id"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""name"":""Fatihcan"",""role"":""bot""},{""id"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""name"":""Fleshy"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-77363d0279f3b57c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""MxDragon"",""playerB"":""Gabbo"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.23063576,""shrunk_impact"":-0.14826585,""ci_low"":-0.30033992,""ci_high"":0.0316158,""win_rate"":0.44444444}},""value"":-0.14826585},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-704b7c392ae6f691"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Gabbo"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.20716708,""shrunk_impact"":0.13317884,""ci_low"":-0.05530292,""ci_high"":0.35939039,""win_rate"":0.44444444}},""value"":0.13317884},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-06e861724a241f0a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Gabbo"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.0759639,""shrunk_impact"":0.04883394,""ci_low"":-0.11415115,""ci_high"":0.24090381,""win_rate"":0.44444444}},""value"":0.04883394},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-f1f246275b063a68"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""Fleshy"",""playerB"":""Gabbo"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.14295013,""shrunk_impact"":-0.0536063,""ci_low"":-0.23122845,""ci_high"":0.10261795,""win_rate"":0.66666667}},""value"":-0.0536063},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-77363d0279f3b57c"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""MxDragon"",""playerB"":""Gabbo"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.23063576,""shrunk_impact"":-0.14826585,""ci_low"":-0.30033992,""ci_high"":0.0316158,""win_rate"":0.44444444}},""value"":-0.14826585},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-125f4821630d685a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""MxDragon"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.09322613,""shrunk_impact"":0.05993109,""ci_low"":-0.13044303,""ci_high"":0.23180168,""win_rate"":0.44444444}},""value"":0.05993109},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-7fddc4212cb9a5f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""MxDragon"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.03797705,""shrunk_impact"":-0.02441382,""ci_low"":-0.21454328,""ci_high"":0.1652615,""win_rate"":0.44444444}},""value"":-0.02441382},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-059237b6738729ce"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""Fleshy"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.26808305,""shrunk_impact"":-0.10053114,""ci_low"":-0.27353276,""ci_high"":0.07341864,""win_rate"":0.66666667}},""value"":-0.10053114},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-704b7c392ae6f691"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Gabbo"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.20716708,""shrunk_impact"":0.13317884,""ci_low"":-0.05530292,""ci_high"":0.35939039,""win_rate"":0.44444444}},""value"":0.13317884},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-125f4821630d685a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""MxDragon"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.09322613,""shrunk_impact"":0.05993109,""ci_low"":-0.13044303,""ci_high"":0.23180168,""win_rate"":0.44444444}},""value"":0.05993109},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-328fcf1fd9c78435"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fatihcan"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.3998258,""shrunk_impact"":0.25703087,""ci_low"":0.06618682,""ci_high"":0.43266332,""win_rate"":0.44444444}},""value"":0.25703087},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-ba36d959d3f962d4"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fleshy"",""playerB"":""MGX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.23064879,""shrunk_impact"":0.0864933,""ci_low"":-0.07943077,""ci_high"":0.23950072,""win_rate"":0.66666667}},""value"":0.0864933},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-06e861724a241f0a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Gabbo"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.0759639,""shrunk_impact"":0.04883394,""ci_low"":-0.11415115,""ci_high"":0.24090381,""win_rate"":0.44444444}},""value"":0.04883394},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-7fddc4212cb9a5f8"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""MxDragon"",""playerB"":""Fatihcan"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":-0.03797705,""shrunk_impact"":-0.02441382,""ci_low"":-0.21454328,""ci_high"":0.1652615,""win_rate"":0.44444444}},""value"":-0.02441382},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-328fcf1fd9c78435"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fatihcan"",""playerB"":""MGX"",""stats"":{""eligible"":true,""n_games_total"":18.0,""n_games"":18.0,""n_days"":15.0,""mean_impact"":0.3998258,""shrunk_impact"":0.25703087,""ci_low"":0.06618682,""ci_high"":0.43266332,""win_rate"":0.44444444}},""value"":0.25703087},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a0fe7cd52a3cac15"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Fleshy"",""playerB"":""Fatihcan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.24327325,""shrunk_impact"":0.09122747,""ci_low"":-0.11123314,""ci_high"":0.28356665,""win_rate"":0.66666667}},""value"":0.09122747},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-f1f246275b063a68"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:27b383e6eed837ff756c825f9e11468"",""playerA"":""Fleshy"",""playerB"":""Gabbo"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.14295013,""shrunk_impact"":-0.0536063,""ci_low"":-0.23122845,""ci_high"":0.10261795,""win_rate"":0.66666667}},""value"":-0.0536063},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-059237b6738729ce"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""Fleshy"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.26808305,""shrunk_impact"":-0.10053114,""ci_low"":-0.27353276,""ci_high"":0.07341864,""win_rate"":0.66666667}},""value"":-0.10053114},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-ba36d959d3f962d4"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:b9b86ae0a307d8b5e501e7048f92be4"",""playerA"":""Fleshy"",""playerB"":""MGX"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":0.23064879,""shrunk_impact"":0.0864933,""ci_low"":-0.07943077,""ci_high"":0.23950072,""win_rate"":0.66666667}},""value"":0.0864933},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-a0fe7cd52a3cac15"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:10be1f35d8b5ea6babf916a6e7dd8a4"",""playerBId"":""oe:player:4a8a150d1497b3daa66c2bdaffe2c43"",""playerA"":""Fleshy"",""playerB"":""Fatihcan"",""stats"":{""eligible"":false,""n_games_total""