lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-787419da4afe36d6,oe:team:4e32226d1afb63dde4a39d02cb1cd0f,ENEMI3S,2023,oe:player:e72c863b7586a6b3a37e6e91339472d,kPr,oe:player:d6978cb4b12a5de75f68b2da2f55dc9,XnS,oe:player:080079ade773c7f23f7a15d3bc04b6f,Skaterot,oe:player:52c10360309e42ce286362204586160,Artenes,oe:player:cdc952e024c99837dc7af684adf322e,Joao,16,16,13,0.26588078,0.16361894,-0.05989097,0.36648011,True,0.31250000,522.89665879,1.24260905,0.20938484,0.25073768,0.22754932,0.27095961,0.21255855,0.22649417,0.21286614,0.23985752,0.22025840,0.20376717,0.12676759,0.05892154,"{""version"":1,""players"":[{""id"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""name"":""kPr"",""role"":""top""},{""id"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""name"":""XnS"",""role"":""jng""},{""id"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""name"":""Skaterot"",""role"":""mid""},{""id"":""oe:player:52c10360309e42ce286362204586160"",""name"":""Artenes"",""role"":""bot""},{""id"":""oe:player:cdc952e024c99837dc7af684adf322e"",""name"":""Joao"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-3976e7136fc6e41b"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Artenes"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":0.35139199,""shrunk_impact"":0.21624122,""ci_low"":-0.10405768,""ci_high"":0.5078335,""win_rate"":0.3125}},""value"":0.21624122},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-640d31e0bce99a56"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Artenes"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":0.22851592,""shrunk_impact"":0.14062518,""ci_low"":-0.14999654,""ci_high"":0.39707119,""win_rate"":0.3125}},""value"":0.14062518},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-8e5026128d2e8b35"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:52c10360309e42ce286362204586160"",""playerA"":""Skaterot"",""playerB"":""Artenes"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":-0.07491785,""shrunk_impact"":-0.04610329,""ci_low"":-0.33304296,""ci_high"":0.2206859,""win_rate"":0.3125}},""value"":-0.04610329},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-3976e7136fc6e41b"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Artenes"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":0.35139199,""shrunk_impact"":0.21624122,""ci_low"":-0.10405768,""ci_high"":0.5078335,""win_rate"":0.3125}},""value"":0.21624122},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-640d31e0bce99a56"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Artenes"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":0.22851592,""shrunk_impact"":0.14062518,""ci_low"":-0.14999654,""ci_high"":0.39707119,""win_rate"":0.3125}},""value"":0.14062518},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-8e5026128d2e8b35"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:52c10360309e42ce286362204586160"",""playerA"":""Skaterot"",""playerB"":""Artenes"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":-0.07491785,""shrunk_impact"":-0.04610329,""ci_low"":-0.33304296,""ci_high"":0.2206859,""win_rate"":0.3125}},""value"":-0.04610329},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-6b56d2296d3631b6"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Artenes"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_days"":13.0,""mean_impact"":-0.32172508,""shrunk_impact"":-0.19798466,""ci_low"":-0.41725668,""ci_high"":0.01371165,""win_rate"":0.3125}},""value"":-0.19798466},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-6b56d2296d3631b6"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:52c10360309e42ce286362204586160"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Artenes"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":16.0,""n_games"":16.0,""n_d