lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-8cd590ed84bbaf6d,oe:team:4e32226d1afb63dde4a39d02cb1cd0f,ENEMI3S,2023,oe:player:e72c863b7586a6b3a37e6e91339472d,kPr,oe:player:d6978cb4b12a5de75f68b2da2f55dc9,XnS,oe:player:080079ade773c7f23f7a15d3bc04b6f,Skaterot,oe:player:09b6f61bada64828758d143e0814881,xDrop,oe:player:cdc952e024c99837dc7af684adf322e,Joao,6,6,6,-0.48120231,-0.18045087,-0.26314129,-0.08923325,False,0.00000000,394.00771672,1.08219630,0.20936779,0.24252235,0.22576347,0.29052752,0.20220695,0.18626042,0.19860713,0.15129242,0.24386777,0.27890890,0.12955469,0.09301074,"{""version"":1,""players"":[{""id"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""name"":""kPr"",""role"":""top""},{""id"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""name"":""XnS"",""role"":""jng""},{""id"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""name"":""Skaterot"",""role"":""mid""},{""id"":""oe:player:09b6f61bada64828758d143e0814881"",""name"":""xDrop"",""role"":""bot""},{""id"":""oe:player:cdc952e024c99837dc7af684adf322e"",""name"":""Joao"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-aff34d6b0c43c82e"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""xDrop"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07024407,""shrunk_impact"":-0.02634153,""ci_low"":-0.08770329,""ci_high"":0.04742057,""win_rate"":0.0}},""value"":-0.02634153},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-7c4a44ec9491d367"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""xDrop"",""playerB"":""XnS"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.30689805,""shrunk_impact"":-0.11508677,""ci_low"":-0.19621052,""ci_high"":-0.01751001,""win_rate"":0.0}},""value"":-0.11508677},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-37ec8b5025d0332a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerA"":""Skaterot"",""playerB"":""xDrop"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.82469093,""shrunk_impact"":-0.3092591,""ci_low"":-0.43014235,""ci_high"":-0.21746014,""win_rate"":0.0}},""value"":-0.3092591},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-aff34d6b0c43c82e"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""xDrop"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.07024407,""shrunk_impact"":-0.02634153,""ci_low"":-0.08770329,""ci_high"":0.04742057,""win_rate"":0.0}},""value"":-0.02634153},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-7c4a44ec9491d367"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""xDrop"",""playerB"":""XnS"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.30689805,""shrunk_impact"":-0.11508677,""ci_low"":-0.19621052,""ci_high"":-0.01751001,""win_rate"":0.0}},""value"":-0.11508677},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-37ec8b5025d0332a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerA"":""Skaterot"",""playerB"":""xDrop"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.82469093,""shrunk_impact"":-0.3092591,""ci_low"":-0.43014235,""ci_high"":-0.21746014,""win_rate"":0.0}},""value"":-0.3092591},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-a03e243c9452c2e3"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""xDrop"",""playerB"":""Joao"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.43331328,""shrunk_impact"":-0.16249248,""ci_low"":-0.24900314,""ci_high"":-0.0544938,""win_rate"":0.0}},""value"":-0.16249248},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-a03e243c9452c2e3"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:09b6f61bada64828758d143e0814881"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""xDrop"",""playerB"":""Joao"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":6.0,""mean_impact"":-0.43331328,""shrunk_impact"":-0.16249248,""ci_low"":-0.24900314,""ci_high"":-0.0544938,""win_rate"":0.0}},""value"":-0.16249248},{""row"":4,""col"":4,""kind"":""self"",""pair"":null