lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
,""value"":null}],""limit"":0.47869625,""hasEligiblePair"":true}"
lineup-94e428ec9496d15f,oe:team:4e32226d1afb63dde4a39d02cb1cd0f,ENEMI3S,2023,oe:player:e72c863b7586a6b3a37e6e91339472d,kPr,oe:player:d6978cb4b12a5de75f68b2da2f55dc9,XnS,oe:player:080079ade773c7f23f7a15d3bc04b6f,Skaterot,oe:player:169774884f14d1849b68ff785bb71b9,Sandalo,oe:player:cdc952e024c99837dc7af684adf322e,Joao,1,1,1,0.85758207,0.07796201,,,False,1.00000000,621.91800878,1.16837482,0.21183372,0.23863988,0.19991448,0.20283918,0.26466870,0.32948655,0.23895664,0.22720531,0.16789990,0.18504132,0.12856027,0.05542764,"{""version"":1,""players"":[{""id"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""name"":""kPr"",""role"":""top""},{""id"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""name"":""XnS"",""role"":""jng""},{""id"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""name"":""Skaterot"",""role"":""mid""},{""id"":""oe:player:169774884f14d1849b68ff785bb71b9"",""name"":""Sandalo"",""role"":""bot""},{""id"":""oe:player:cdc952e024c99837dc7af684adf322e"",""name"":""Joao"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-0d2d26eccdcf3ede"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Sandalo"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.4800148,""shrunk_impact"":0.04363771,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.04363771},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-61b4b85ccc25b556"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""XnS"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.68682506,""shrunk_impact"":0.47869625,""ci_low"":0.16528221,""ci_high"":0.77315844,""win_rate"":0.26086957}},""value"":0.47869625},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-4884889604257a9c"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Sandalo"",""playerB"":""XnS"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":1.35260077,""shrunk_impact"":0.12296371,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.12296371},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2779f08925b40bee"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Skaterot"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.2937778,""shrunk_impact"":0.20475422,""ci_low"":-0.1243376,""ci_high"":0.54699239,""win_rate"":0.26086957}},""value"":0.20475422},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1dc5a9c0ea1ec3f1"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Skaterot"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.18450149,""shrunk_impact"":0.12859195,""ci_low"":-0.16907226,""ci_high"":0.40560801,""win_rate"":0.26086957}},""value"":0.12859195},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-445f970f79be8b08"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerA"":""Skaterot"",""playerB"":""Sandalo"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.27421133,""shrunk_impact"":0.0249283,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.0249283},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-0d2d26eccdcf3ede"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Sandalo"",""playerB"":""kPr"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.4800148,""shrunk_impact"":0.04363771,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.04363771},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-4884889604257a9c"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Sandalo"",""playerB"":""XnS"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":1.35260077,""shrunk_impact"":0.12296371,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.12296371},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-445f970f79be8b08"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerA"":""Skaterot"",""playerB"":""Sandalo"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":0.27421133,""shrunk_impact"":0.0249283,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":0.0249283},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-1ee762419d7e44a7"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Sandalo"",""playerB"":""Joao"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.09006724,""shrunk_impact"":-0.00818793,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.00818793},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-903ce99ef325c129"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:e72c863b7586a6b3a37e6e91339472d"",""playerA"":""Joao"",""playerB"":""kPr"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.20834613,""shrunk_impact"":0.14521094,""ci_low"":-0.10345244,""ci_high"":0.41156223,""win_rate"":0.26086957}},""value"":0.14521094},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-60d1f1c796fe1588"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerBId"":""oe:player:d6978cb4b12a5de75f68b2da2f55dc9"",""playerA"":""Joao"",""playerB"":""XnS"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":0.09906983,""shrunk_impact"":0.06904867,""ci_low"":-0.16999169,""ci_high"":0.30189305,""win_rate"":0.26086957}},""value"":0.06904867},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-88fa9415843aee6a"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:080079ade773c7f23f7a15d3bc04b6f"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Skaterot"",""playerB"":""Joao"",""stats"":{""eligible"":true,""n_games_total"":23.0,""n_games"":23.0,""n_days"":20.0,""mean_impact"":-0.29397744,""shrunk_impact"":-0.20489337,""ci_low"":-0.42513021,""ci_high"":0.02377302,""win_rate"":0.26086957}},""value"":-0.20489337},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-1ee762419d7e44a7"",""teamId"":""oe:team:4e32226d1afb63dde4a39d02cb1cd0f"",""teamName"":""ENEMI3S"",""playerAId"":""oe:player:169774884f14d1849b68ff785bb71b9"",""playerBId"":""oe:player:cdc952e024c99837dc7af684adf322e"",""playerA"":""Sandalo"",""playerB"":""Joao"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.09006724,""shrunk_impact"":-0.00818793,""ci_low"":null,""ci_high"":null,""win_rate"":1.0}},""value"":-0.00818793},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.47869625,""hasEligiblePair"":true}"
