lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-a4c53b133152d59c,oe:team:cd6b4265231d4ba346274357681c335,aNc Outplayed,2023,oe:player:ee3b248c3891b6a76a1d12d4ead39df,WeiZoR,oe:player:3697b5086f8d4511f75070f95c95aae,Faith,oe:player:4b6557e79af901ff0372a85f848ccb8,Dream Maker,oe:player:06f016d5551322d49fad225b21de646,kehvo,oe:player:e58cdf8eba80387a09db24e165d7d1c,S1D,11,11,11,-0.25554242,-0.13385555,-0.31485773,0.06202955,True,0.18181818,471.61614840,1.25363028,0.20872972,0.26123368,0.22014556,0.24043091,0.20174750,0.17806450,0.21432074,0.20976250,0.23303473,0.31607515,0.13075147,0.05566694,"{""version"":1,""players"":[{""id"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""name"":""WeiZoR"",""role"":""top""},{""id"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""name"":""Faith"",""role"":""jng""},{""id"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""name"":""Dream Maker"",""role"":""mid""},{""id"":""oe:player:06f016d5551322d49fad225b21de646"",""name"":""kehvo"",""role"":""bot""},{""id"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""name"":""S1D"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-8209a1e666891572"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Faith"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.08956497,""shrunk_impact"":0.05224623,""ci_low"":-0.24940393,""ci_high"":0.3924665,""win_rate"":0.35714286}},""value"":0.05224623},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-36c59cde9d5ad55d"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Dream Maker"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.21829425,""shrunk_impact"":-0.11434461,""ci_low"":-0.37176993,""ci_high"":0.16620268,""win_rate"":0.18181818}},""value"":-0.11434461},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-bca3a2c78cb202b3"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""kehvo"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.22196946,""shrunk_impact"":0.12948218,""ci_low"":-0.08766757,""ci_high"":0.40844297,""win_rate"":0.35714286}},""value"":0.12948218},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-8f9e6ea55ca2e7a6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""S1D"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.47214732,""shrunk_impact"":-0.27541927,""ci_low"":-0.4607338,""ci_high"":-0.01599552,""win_rate"":0.35714286}},""value"":-0.27541927},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8209a1e666891572"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Faith"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.08956497,""shrunk_impact"":0.05224623,""ci_low"":-0.24940393,""ci_high"":0.3924665,""win_rate"":0.35714286}},""value"":0.05224623},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b1c9a463168ec6d1"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Faith"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":18.0,""mean_impact"":-0.1750657,""shrunk_impact"":-0.1185929,""ci_low"":-0.36623617,""ci_high"":0.12230306,""win_rate"":0.28571429}},""value"":-0.1185929},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1476d438d6ccf063"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""kehvo"",""playerB"":""Faith"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.06205379,""shrunk_impact"":0.03619804,""ci_low"":-0.17981518,""ci_high"":0.24867657,""win_rate"":0.35714286}},""value"":0.03619804},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-5c344f6f3400b78c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Faith"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.63206299,""shrunk_impact"":-0.36870341,""ci_low"":-0.57217641,""ci_high"":-0.18251222,""win_rate"":0.35714286}},""value"":-0.36870341},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-36c59cde9d5ad55d"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""Dream Maker"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.21829425,""shrunk_impact"":-0.11434461,""ci_low"":-0.37176993,""ci_high"":0.16620268,""win_rate"":0.18181818}},""value"":-0.11434461},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b1c9a463168ec6d1"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""Faith"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":21.0,""n_games"":21.0,""n_days"":18.0,""mean_impact"":-0.1750657,""shrunk_impact"":-0.1185929,""ci_low"":-0.36623617,""ci_high"":0.12230306,""win_rate"":0.28571429}},""value"":-0.1185929},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-e43efa99f973c223"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""kehvo"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.17935492,""shrunk_impact"":-0.09394782,""ci_low"":-0.2948944,""ci_high"":0.09809195,""win_rate"":0.18181818}},""value"":-0.09394782},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-79ae2570288d75ee"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dream Maker"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.85723724,""shrunk_impact"":-0.44902903,""ci_low"":-0.61716058,""ci_high"":-0.27752999,""win_rate"":0.18181818}},""value"":-0.44902903},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-bca3a2c78cb202b3"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""kehvo"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.22196946,""shrunk_impact"":0.12948218,""ci_low"":-0.08766757,""ci_high"":0.40844297,""win_rate"":0.35714286}},""value"":0.12948218},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1476d438d6ccf063"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerA"":""kehvo"",""playerB"":""Faith"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":0.06205379,""shrunk_impact"":0.03619804,""ci_low"":-0.17981518,""ci_high"":0.24867657,""win_rate"":0.35714286}},""value"":0.03619804},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e43efa99f973c223"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerA"":""kehvo"",""playerB"":""Dream Maker"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.17935492,""shrunk_impact"":-0.09394782,""ci_low"":-0.2948944,""ci_high"":0.09809195,""win_rate"":0.18181818}},""value"":-0.09394782},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-9aea667efc306c67"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""kehvo"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.4996585,""shrunk_impact"":-0.29146746,""ci_low"":-0.47579264,""ci_high"":-0.11326548,""win_rate"":0.35714286}},""value"":-0.29146746},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-8f9e6ea55ca2e7a6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerBId"":""oe:player:ee3b248c3891b6a76a1d12d4ead39df"",""playerA"":""S1D"",""playerB"":""WeiZoR"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.47214732,""shrunk_impact"":-0.27541927,""ci_low"":-0.4607338,""ci_high"":-0.01599552,""win_rate"":0.35714286}},""value"":-0.27541927},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-5c344f6f3400b78c"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:3697b5086f8d4511f75070f95c95aae"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Faith"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.63206299,""shrunk_impact"":-0.36870341,""ci_low"":-0.57217641,""ci_high"":-0.18251222,""win_rate"":0.35714286}},""value"":-0.36870341},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-79ae2570288d75ee"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:4b6557e79af901ff0372a85f848ccb8"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""Dream Maker"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":11.0,""n_games"":11.0,""n_days"":11.0,""mean_impact"":-0.85723724,""shrunk_impact"":-0.44902903,""ci_low"":-0.61716058,""ci_high"":-0.27752999,""win_rate"":0.18181818}},""value"":-0.44902903},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9aea667efc306c67"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:06f016d5551322d49fad225b21de646"",""playerBId"":""oe:player:e58cdf8eba80387a09db24e165d7d1c"",""playerA"":""kehvo"",""playerB"":""S1D"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.4996585,""shrunk_impact"":-0.29146746,""ci_low"":-0.47579264,""ci_high"":-0.11326548,""win_rate"":0.35714286}},""value"":-0.29146746},{""row