lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-b4f562cf5d88343a,oe:team:2857b1b013cbea649c5c610a18efa44,Atleta Esport,2023,oe:player:46c8f3a5fb8d9cf794de4991ee30c40,Obelisk,oe:player:48e06b61418cf7d3391acd04e2462a6,Kikis,oe:player:b8c5bfbff49a0f1459f1c15d824fde7,Sebekx,oe:player:ffc7be970454e6871321d2385be5a22,Creon,oe:player:330649b30536a93ea9363a7dd17e7dd,Cospect,32,32,23,0.10165560,0.07745188,-0.11491634,0.27820669,True,0.59375000,527.62600317,1.45257626,0.20717308,0.24226528,0.19936706,0.21886897,0.20624222,0.17981496,0.22900313,0.27324696,0.22886143,0.25908353,0.13652616,0.06898559,"{""version"":1,""players"":[{""id"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""name"":""Obelisk"",""role"":""top""},{""id"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""name"":""Kikis"",""role"":""jng""},{""id"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""name"":""Sebekx"",""role"":""mid""},{""id"":""oe:player:ffc7be970454e6871321d2385be5a22"",""name"":""Creon"",""role"":""bot""},{""id"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""name"":""Cospect"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-73cda50bdd2bf429"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Obelisk"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.16455818,""shrunk_impact"":0.12537766,""ci_low"":-0.09874363,""ci_high"":0.3317156,""win_rate"":0.59375}},""value"":0.12537766},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-54aee08c41a03bec"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Obelisk"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.34783289,""shrunk_impact"":0.26501553,""ci_low"":0.07501463,""ci_high"":0.44907284,""win_rate"":0.59375}},""value"":0.26501553},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-4e630401fdc87971"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Obelisk"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.16483767,""shrunk_impact"":0.12559061,""ci_low"":-0.0797731,""ci_high"":0.32698083,""win_rate"":0.59375}},""value"":0.12559061},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4c489a4680112f4c"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerA"":""Cospect"",""playerB"":""Obelisk"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.16316226,""shrunk_impact"":-0.1243141,""ci_low"":-0.3122337,""ci_high"":0.01702526,""win_rate"":0.59375}},""value"":-0.1243141},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-73cda50bdd2bf429"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Obelisk"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.16455818,""shrunk_impact"":0.12537766,""ci_low"":-0.09874363,""ci_high"":0.3317156,""win_rate"":0.59375}},""value"":0.12537766},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-3729064aea774282"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Kikis"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.33910608,""shrunk_impact"":0.25836654,""ci_low"":-0.02328273,""ci_high"":0.52902792,""win_rate"":0.59375}},""value"":0.25836654},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-b9fd27d8b5011c94"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Kikis"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.15611087,""shrunk_impact"":0.11894161,""ci_low"":-0.1634514,""ci_high"":0.40539798,""win_rate"":0.59375}},""value"":0.11894161},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-754e46e876119103"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Cospect"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.17188907,""shrunk_impact"":-0.1309631,""ci_low"":-0.3469831,""ci_high"":0.07094699,""win_rate"":0.59375}},""value"":-0.1309631},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-54aee08c41a03bec"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Obelisk"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.34783289,""shrunk_impact"":0.26501553,""ci_low"":0.07501463,""ci_high"":0.44907284,""win_rate"":0.59375}},""value"":0.26501553},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-3729064aea774282"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Kikis"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.33910608,""shrunk_impact"":0.25836654,""ci_low"":-0.02328273,""ci_high"":0.52902792,""win_rate"":0.59375}},""value"":0.25836654},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-990d3d7f3d47fbca"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Sebekx"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.33938557,""shrunk_impact"":0.25857948,""ci_low"":-0.01800033,""ci_high"":0.54889216,""win_rate"":0.59375}},""value"":0.25857948},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-4771c1323f409f62"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Cospect"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.01138564,""shrunk_impact"":0.00867477,""ci_low"":-0.21269116,""ci_high"":0.24429124,""win_rate"":0.59375}},""value"":0.00867477},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-4e630401fdc87971"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Obelisk"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.16483767,""shrunk_impact"":0.12559061,""ci_low"":-0.0797731,""ci_high"":0.32698083,""win_rate"":0.59375}},""value"":0.12559061},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b9fd27d8b5011c94"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Kikis"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.15611087,""shrunk_impact"":0.11894161,""ci_low"":-0.1634514,""ci_high"":0.40539798,""win_rate"":0.59375}},""value"":0.11894161},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-990d3d7f3d47fbca"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Sebekx"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.33938557,""shrunk_impact"":0.25857948,""ci_low"":-0.01800033,""ci_high"":0.54889216,""win_rate"":0.59375}},""value"":0.25857948},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-ca87d2c41e8b1311"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Cospect"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.17160958,""shrunk_impact"":-0.13075015,""ci_low"":-0.34032191,""ci_high"":0.08989125,""win_rate"":0.59375}},""value"":-0.13075015},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-4c489a4680112f4c"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerA"":""Cospect"",""playerB"":""Obelisk"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.16316226,""shrunk_impact"":-0.1243141,""ci_low"":-0.3122337,""ci_high"":0.01702526,""win_rate"":0.59375}},""value"":-0.1243141},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-754e46e876119103"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Cospect"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.17188907,""shrunk_impact"":-0.1309631,""ci_low"":-0.3469831,""ci_high"":0.07094699,""win_rate"":0.59375}},""value"":-0.1309631},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-4771c1323f409f62"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:b8c5bfbff49a0f1459f1c15d824fde7"",""playerA"":""Cospect"",""playerB"":""Sebekx"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":0.01138564,""shrunk_impact"":0.00867477,""ci_low"":-0.21269116,""ci_high"":0.24429124,""win_rate"":0.59375}},""value"":0.00867477},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-ca87d2c41e8b1311"",""teamId"":""oe:team:2857b1b013cbea649c5c610a18efa44"",""teamName"":""Atleta Esport"",""playerAId"":""oe:player:330649b30536a93ea9363a7dd17e7dd"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Cospect"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":32.0,""n_games"":32.0,""n_days"":23.0,""mean_impact"":-0.17160958,""shrunk_impact"":-0.13075015,""ci_low"":-0.34032191,""ci_high"":0.08989125,""win_rate"":0