lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
.59375}},""value"":-0.13075015},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.26501553,""hasEligiblePair"":true}"
lineup-b83a2b498f7a458b,oe:team:e7121adad88546bce0ff2cc41c2d343,Axolotl,2023,oe:player:46c8f3a5fb8d9cf794de4991ee30c40,Obelisk,oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b,tooshi,oe:player:48e06b61418cf7d3391acd04e2462a6,Kikis,oe:player:ffc7be970454e6871321d2385be5a22,Creon,oe:player:acc1b36d8d542ce2e2ee369a40267ae,KroMAX,2,2,2,0.31618892,0.05269815,,,False,1.00000000,553.69261165,1.84072169,0.20750370,0.23940916,0.20934209,0.26816109,0.18854273,0.22979097,0.21003032,0.16430971,0.25184869,0.27531308,0.14023616,0.06242515,"{""version"":1,""players"":[{""id"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""name"":""Obelisk"",""role"":""mid""},{""id"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""name"":""tooshi"",""role"":""jng""},{""id"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""name"":""Kikis"",""role"":""mid""},{""id"":""oe:player:ffc7be970454e6871321d2385be5a22"",""name"":""Creon"",""role"":""bot""},{""id"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""name"":""KroMAX"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-83d31865add048c4"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Obelisk"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":1.03310328,""shrunk_impact"":0.23840845,""ci_low"":0.20054881,""ci_high"":0.30204287,""win_rate"":1.0}},""value"":0.23840845},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f9c53b5e3e5fbe92"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Obelisk"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.42286529,""shrunk_impact"":0.21143265,""ci_low"":0.03381458,""ci_high"":0.30491654,""win_rate"":0.6}},""value"":0.21143265},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-80c3640b29476de8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Obelisk"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.71485778,""shrunk_impact"":0.35742889,""ci_low"":0.09575465,""ci_high"":0.51193887,""win_rate"":0.6}},""value"":0.35742889},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-c68fd953a2c117ae"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Obelisk"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.19551403,""shrunk_impact"":0.09775702,""ci_low"":-0.06851202,""ci_high"":0.18538498,""win_rate"":0.6}},""value"":0.09775702},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-83d31865add048c4"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Obelisk"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":1.03310328,""shrunk_impact"":0.23840845,""ci_low"":0.20054881,""ci_high"":0.30204287,""win_rate"":1.0}},""value"":0.23840845},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-e4194bfa8ab6b6f4"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Kikis"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.46434301,""shrunk_impact"":0.10715608,""ci_low"":0.0433095,""ci_high"":0.21018179,""win_rate"":1.0}},""value"":0.10715608},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b97ac38ba4c71"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""tooshi"",""playerB"":""Creon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.8019014,""shrunk_impact"":0.18505417,""ci_low"":0.04766112,""ci_high"":0.34981692,""win_rate"":1.0}},""value"":0.18505417},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-0e5a7754084db5c8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""KroMAX"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.22771479,""shrunk_impact"":0.05254957,""ci_low"":-0.02234516,""ci_high"":0.12922088,""win_rate"":1.0}},""value"":0.05254957},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-f9c53b5e3e5fbe92"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerA"":""Obelisk"",""playerB"":""Kikis"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.42286529,""shrunk_impact"":0.21143265,""ci_low"":0.03381458,""ci_high"":0.30491654,""win_rate"":0.6}},""value"":0.21143265},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-e4194bfa8ab6b6f4"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""Kikis"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.46434301,""shrunk_impact"":0.10715608,""ci_low"":0.0433095,""ci_high"":0.21018179,""win_rate"":1.0}},""value"":0.10715608},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-04544c2ac6055103"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Kikis"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.319476,""shrunk_impact"":0.159738,""ci_low"":-0.11525818,""ci_high"":0.31834782,""win_rate"":0.6}},""value"":0.159738},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-0ba47e15b3455020"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Kikis"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":-0.19986775,""shrunk_impact"":-0.09993388,""ci_low"":-0.29209727,""ci_high"":-6.062e-05,""win_rate"":0.6}},""value"":-0.09993388},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-80c3640b29476de8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Obelisk"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.71485778,""shrunk_impact"":0.35742889,""ci_low"":0.09575465,""ci_high"":0.51193887,""win_rate"":0.6}},""value"":0.35742889},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-2c4b97ac38ba4c71"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""tooshi"",""playerB"":""Creon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.8019014,""shrunk_impact"":0.18505417,""ci_low"":0.04766112,""ci_high"":0.34981692,""win_rate"":1.0}},""value"":0.18505417},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-04544c2ac6055103"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""Kikis"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.319476,""shrunk_impact"":0.159738,""ci_low"":-0.11525818,""ci_high"":0.31834782,""win_rate"":0.6}},""value"":0.159738},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-dc045d7a2d479530"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""KroMAX"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.09212474,""shrunk_impact"":0.04606237,""ci_low"":-0.19983791,""ci_high"":0.19281659,""win_rate"":0.6}},""value"":0.04606237},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c68fd953a2c117ae"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:46c8f3a5fb8d9cf794de4991ee30c40"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Obelisk"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.19551403,""shrunk_impact"":0.09775702,""ci_low"":-0.06851202,""ci_high"":0.18538498,""win_rate"":0.6}},""value"":0.09775702},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-0e5a7754084db5c8"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:d7d4d06e35ad3ffd2eed6844c5c1c8b"",""playerA"":""KroMAX"",""playerB"":""tooshi"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":3.0,""mean_impact"":0.22771479,""shrunk_impact"":0.05254957,""ci_low"":-0.02234516,""ci_high"":0.12922088,""win_rate"":1.0}},""value"":0.05254957},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-0ba47e15b3455020"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:48e06b61418cf7d3391acd04e2462a6"",""playerBId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerA"":""Kikis"",""playerB"":""KroMAX"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":-0.19986775,""shrunk_impact"":-0.09993388,""ci_low"":-0.29209727,""ci_high"":-6.062e-05,""win_rate"":0.6}},""value"":-0.09993388},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-dc045d7a2d479530"",""teamId"":""oe:team:e7121adad88546bce0ff2cc41c2d343"",""teamName"":""Axolotl"",""playerAId"":""oe:player:acc1b36d8d542ce2e2ee369a40267ae"",""playerBId"":""oe:player:ffc7be970454e6871321d2385be5a22"",""playerA"":""KroMAX"",""playerB"":""Creon"",""stats"":{""eligible"":true,""n_games_total"":17.0,""n_games"":10.0,""n_days"":7.0,""mean_impact"":0.09212474,""shrunk_impact"":0.04606237,""ci_low"":-0.19983791,""ci_high"":0.19281659,""win_rate"":0.6}},""value"":0.04606237},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.35742889,""hasEligiblePair"":true}"
