lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-c24492cf35da0414,oe:team:7894460f171d66e8ffc149c05b056a8,Cyberground Gaming,2023,oe:player:b70546af050c6dc68402812a5cf17f8,ImTheTitan,oe:player:2255ff4942064b8bcd54c7f27267683,MxDragon,oe:player:369527480223407c4bc2a0f8f1c3437,Crocomux,oe:player:2120baa196033069d0f850af69a0853,BlackVodka,oe:player:57daca1651c5f39e160dfca31be9186,Gama,2,2,1,0.54636960,0.09106160,,,False,0.00000000,554.75449857,1.01767657,0.20346567,0.21321925,0.20130257,0.18144335,0.19285403,0.21828023,0.20670073,0.18103129,0.22491020,0.24241979,0.17423246,0.17682535,"{""version"":1,""players"":[{""id"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""name"":""ImTheTitan"",""role"":""top""},{""id"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""name"":""MxDragon"",""role"":""jng""},{""id"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""name"":""Crocomux"",""role"":""mid""},{""id"":""oe:player:2120baa196033069d0f850af69a0853"",""name"":""BlackVodka"",""role"":""bot""},{""id"":""oe:player:57daca1651c5f39e160dfca31be9186"",""name"":""Gama"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-c31fd4b28bdb4137"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""MxDragon"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.02851618,""shrunk_impact"":0.00658066,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00658066},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-fb8c425686ca8a3e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Gama"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.04568334,""shrunk_impact"":0.17428056,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.17428056},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-c31fd4b28bdb4137"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""MxDragon"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.02851618,""shrunk_impact"":0.00658066,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.00658066},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-64941cf42dcb2411"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""MxDragon"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":-0.01531526,""shrunk_impact"":-0.00353429,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00353429},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-c07cb8368ec01793"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""BlackVodka"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.15849604,""shrunk_impact"":0.03657601,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03657601},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-f4eb6dc05176b4fa"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""MxDragon"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.51475084,""shrunk_impact"":0.25245847,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.25245847},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-b60919e1c4f4e661"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Crocomux"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":-0.10474695,""shrunk_impact"":-0.03928011,""ci_low"":-0.20427372,""ci_high"":0.15773164,""win_rate"":0.33333333}},""value"":-0.03928011},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-64941cf42dcb2411"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""MxDragon"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":-0.01531526,""shrunk_impact"":-0.00353429,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.00353429},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-27e657b45e33302a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""Crocomux"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":0.85536978,""shrunk_impact"":0.14256163,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.14256163},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-ad58e7d6f24fa376"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""BlackVodka"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02153624,""shrunk_impact"":0.00807609,""ci_low"":-0.22294665,""ci_high"":0.2359942,""win_rate"":0.33333333}},""value"":0.00807609},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-c07cb8368ec01793"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerA"":""BlackVodka"",""playerB"":""MxDragon"",""stats"":{""eligible"":false,""n_games_total"":3.0,""n_games"":3.0,""n_days"":2.0,""mean_impact"":0.15849604,""shrunk_impact"":0.03657601,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03657601},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-ad4807293225a2a2"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerA"":""BlackVodka"",""playerB"":""Crocomux"",""stats"":{""eligible"":false,""n_games_total"":6.0,""n_games"":6.0,""n_days"":5.0,""mean_impact"":0.02805918,""shrunk_impact"":0.01052219,""ci_low"":-0.21511995,""ci_high"":0.25885017,""win_rate"":0.33333333}},""value"":0.01052219},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-3826b96633ec6bf9"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""BlackVodka"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.16416081,""shrunk_impact"":0.1940268,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.1940268},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-fb8c425686ca8a3e"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerBId"":""oe:player:b70546af050c6dc68402812a5cf17f8"",""playerA"":""Gama"",""playerB"":""ImTheTitan"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.04568334,""shrunk_impact"":0.17428056,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.17428056},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f4eb6dc05176b4fa"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2255ff4942064b8bcd54c7f27267683"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""MxDragon"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.51475084,""shrunk_impact"":0.25245847,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.25245847},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-27e657b45e33302a"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:369527480223407c4bc2a0f8f1c3437"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""Crocomux"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":0.85536978,""shrunk_impact"":0.14256163,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.14256163},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-3826b96633ec6bf9"",""teamId"":""oe:team:7894460f171d66e8ffc149c05b056a8"",""teamName"":""Cyberground Gaming"",""playerAId"":""oe:player:2120baa196033069d0f850af69a0853"",""playerBId"":""oe:player:57daca1651c5f39e160dfca31be9186"",""playerA"":""BlackVodka"",""playerB"":""Gama"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":1.0,""mean_impact"":1.16416081,""shrunk_impact"":0.1940268,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.1940268},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.25245847,""hasEligiblePair"":false}"
