lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-cdeb43ce7c03d1b7,oe:team:3e3ca0895ded506fd637e723d6ae2a1,DSYRE,2023,oe:player:9db3f170213f562a9613fe4f99d7dfa,Empyros,oe:player:cbe20c64274a87a21e5bdac1ccc3e77,Rhilech,oe:player:be877a261fb0c3a320db45091bdefec,XoNix,oe:player:d47955c8bc06bf316f24ee15d45407b,Aetinoth,oe:player:dbb4f0b38307e3b2a6c2e6568262dc7,HungryPanda,22,15,9,0.10194711,0.06116827,-0.13411649,0.22777042,True,0.53333333,494.18333374,1.68000632,0.20775571,0.23790451,0.21756470,0.22000963,0.19647458,0.18986667,0.21560764,0.25306978,0.23369600,0.26630913,0.13665708,0.07074479,"{""version"":1,""players"":[{""id"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""name"":""Empyros"",""role"":""top""},{""id"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""name"":""Rhilech"",""role"":""jng""},{""id"":""oe:player:be877a261fb0c3a320db45091bdefec"",""name"":""XoNix"",""role"":""mid""},{""id"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""name"":""Aetinoth"",""role"":""bot""},{""id"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""name"":""HungryPanda"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-872d88706996d134"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Empyros"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.23982055,""shrunk_impact"":0.20234859,""ci_low"":0.0197943,""ci_high"":0.36353818,""win_rate"":0.61111111}},""value"":0.20234859},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-c464554262f61aae"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Empyros"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30202163,""shrunk_impact"":0.25483075,""ci_low"":0.10169724,""ci_high"":0.41018227,""win_rate"":0.61111111}},""value"":0.25483075},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-01375e4265fe06f9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Empyros"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30027931,""shrunk_impact"":0.25336067,""ci_low"":0.0919803,""ci_high"":0.41995079,""win_rate"":0.61111111}},""value"":0.25336067},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-6da2fc01505955cb"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Empyros"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.19528886,""shrunk_impact"":-0.11717332,""ci_low"":-0.30347266,""ci_high"":0.03961968,""win_rate"":0.53333333}},""value"":-0.11717332},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-872d88706996d134"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""Empyros"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.23982055,""shrunk_impact"":0.20234859,""ci_low"":0.0197943,""ci_high"":0.36353818,""win_rate"":0.61111111}},""value"":0.20234859},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-628eacb753a0449b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""XoNix"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.2245473,""shrunk_impact"":0.18946179,""ci_low"":0.0278915,""ci_high"":0.34292186,""win_rate"":0.61111111}},""value"":0.18946179},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-1f987919d8c9c37b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Rhilech"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.22280498,""shrunk_impact"":0.1879917,""ci_low"":0.00119374,""ci_high"":0.37506549,""win_rate"":0.61111111}},""value"":0.1879917},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-a6f8ca9100e7f75f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Rhilech"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.22991184,""shrunk_impact"":-0.1379471,""ci_low"":-0.34984491,""ci_high"":0.05802711,""win_rate"":0.53333333}},""value"":-0.1379471},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-c464554262f61aae"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerA"":""Empyros"",""playerB"":""XoNix"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30202163,""shrunk_impact"":0.25483075,""ci_low"":0.10169724,""ci_high"":0.41018227,""win_rate"":0.61111111}},""value"":0.25483075},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-628eacb753a0449b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerA"":""XoNix"",""playerB"":""Rhilech"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.2245473,""shrunk_impact"":0.18946179,""ci_low"":0.0278915,""ci_high"":0.34292186,""win_rate"":0.61111111}},""value"":0.18946179},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-f08fa7f6b4a75b34"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""XoNix"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.28500606,""shrunk_impact"":0.24047386,""ci_low"":0.03593238,""ci_high"":0.46174452,""win_rate"":0.61111111}},""value"":0.24047386},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-27af1ccdfc1b861f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""XoNix"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.17148634,""shrunk_impact"":-0.10289181,""ci_low"":-0.31947431,""ci_high"":0.0584743,""win_rate"":0.53333333}},""value"":-0.10289181},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-01375e4265fe06f9"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Empyros"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.30027931,""shrunk_impact"":0.25336067,""ci_low"":0.0919803,""ci_high"":0.41995079,""win_rate"":0.61111111}},""value"":0.25336067},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-1f987919d8c9c37b"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""Rhilech"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.22280498,""shrunk_impact"":0.1879917,""ci_low"":0.00119374,""ci_high"":0.37506549,""win_rate"":0.61111111}},""value"":0.1879917},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-f08fa7f6b4a75b34"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerA"":""XoNix"",""playerB"":""Aetinoth"",""stats"":{""eligible"":true,""n_games_total"":61.0,""n_games"":54.0,""n_days"":34.0,""mean_impact"":0.28500606,""shrunk_impact"":0.24047386,""ci_low"":0.03593238,""ci_high"":0.46174452,""win_rate"":0.61111111}},""value"":0.24047386},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-34cc25120c724c0a"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Aetinoth"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.11655961,""shrunk_impact"":-0.06993576,""ci_low"":-0.31611245,""ci_high"":0.19326333,""win_rate"":0.53333333}},""value"":-0.06993576},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-6da2fc01505955cb"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:9db3f170213f562a9613fe4f99d7dfa"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Empyros"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.19528886,""shrunk_impact"":-0.11717332,""ci_low"":-0.30347266,""ci_high"":0.03961968,""win_rate"":0.53333333}},""value"":-0.11717332},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a6f8ca9100e7f75f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:cbe20c64274a87a21e5bdac1ccc3e77"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Rhilech"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.22991184,""shrunk_impact"":-0.1379471,""ci_low"":-0.34984491,""ci_high"":0.05802711,""win_rate"":0.53333333}},""value"":-0.1379471},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-27af1ccdfc1b861f"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:be877a261fb0c3a320db45091bdefec"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""XoNix"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.17148634,""shrunk_impact"":-0.10289181,""ci_low"":-0.31947431,""ci_high"":0.0584743,""win_rate"":0.53333333}},""value"":-0.10289181},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-34cc25120c724c0a"",""teamId"":""oe:team:3e3ca0895ded506fd637e723d6ae2a1"",""teamName"":""DSYRE"",""playerAId"":""oe:player:d47955c8bc06bf316f24ee15d45407b"",""playerBId"":""oe:player:dbb4f0b38307e3b2a6c2e6568262dc7"",""playerA"":""Aetinoth"",""playerB"":""HungryPanda"",""stats"":{""eligible"":true,""n_games_total"":22.0,""n_games"":15.0,""n_days"":9.0,""mean_impact"":-0.11655961,""shrunk_impact"":-0.06993576,""ci_low"":-0.31611245,""ci_high"":0.19326333,""win_rate"":0.53333333}},""value"":-0.06993576},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.25483075,""hasEligiblePair"":true}"
