lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-e360eb3a5e886b1e,oe:team:134d1af7b5cafdd70f8f1ecdb2306c7,Angry Bats,2023,oe:player:788fb451a0732c0ce3bec0fbda415a0,Strava,name-player-c56152b72376fec5,BATS Acefilds,oe:player:c15d2ad445223acab83deffd548e4e0,Shack,oe:player:c4f4d7ac971e8a3876c1ec3224afec7,Cande,oe:player:9f497b08da385d41b60ef51a444f06b,Mezza,4,4,4,-0.21441463,-0.06126132,-0.14244550,0.01992285,False,0.00000000,435.22120698,1.04853996,0.20647833,0.24071213,0.21905144,0.29994623,0.19434759,0.14867679,0.21541114,0.28390457,0.23242940,0.19329346,0.13876042,0.07417895,"{""version"":1,""players"":[{""id"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""name"":""Strava"",""role"":""top""},{""id"":""name-player-c56152b72376fec5"",""name"":""BATS Acefilds"",""role"":""jng""},{""id"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""name"":""Shack"",""role"":""mid""},{""id"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""name"":""Cande"",""role"":""bot""},{""id"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""name"":""Mezza"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-d42e66054878a0d9"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerA"":""BATS Acefilds"",""playerB"":""Strava"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05774539,""shrunk_impact"":-0.01649868,""ci_low"":-0.08630344,""ci_high"":0.05330607,""win_rate"":0.0}},""value"":-0.01649868},{""row"":0,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-d21885629e137ea6"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""Strava"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.26169765,""shrunk_impact"":0.07477076,""ci_low"":-0.07963185,""ci_high"":0.22917337,""win_rate"":0.0}},""value"":0.07477076},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-2e07e8437337f8c6"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Strava"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.12471008,""shrunk_impact"":-0.03563145,""ci_low"":-0.17817109,""ci_high"":0.10690818,""win_rate"":0.0}},""value"":-0.03563145},{""row"":0,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-0b943f49f318ea96"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerA"":""Strava"",""playerB"":""Mezza"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.11316931,""shrunk_impact"":0.03233409,""ci_low"":-0.06198037,""ci_high"":0.12664855,""win_rate"":0.0}},""value"":0.03233409},{""row"":1,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d42e66054878a0d9"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerA"":""BATS Acefilds"",""playerB"":""Strava"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.05774539,""shrunk_impact"":-0.01649868,""ci_low"":-0.08630344,""ci_high"":0.05330607,""win_rate"":0.0}},""value"":-0.01649868},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-af802266b9300a22"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""BATS Acefilds"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.28167978,""shrunk_impact"":-0.08047994,""ci_low"":-0.13316363,""ci_high"":-0.02833992,""win_rate"":0.0}},""value"":-0.08047994},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-f06482f37a568823"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""BATS Acefilds"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.66808751,""shrunk_impact"":-0.19088215,""ci_low"":-0.25400896,""ci_high"":-0.12750167,""win_rate"":0.0}},""value"":-0.19088215},{""row"":1,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-1b534857c7be5f82"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerA"":""BATS Acefilds"",""playerB"":""Mezza"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.43020812,""shrunk_impact"":-0.1229166,""ci_low"":-0.17499067,""ci_high"":-0.07084253,""win_rate"":0.0}},""value"":-0.1229166},{""row"":2,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-d21885629e137ea6"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""Strava"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.26169765,""shrunk_impact"":0.07477076,""ci_low"":-0.07963185,""ci_high"":0.22917337,""win_rate"":0.0}},""value"":0.07477076},{""row"":2,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-af802266b9300a22"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""BATS Acefilds"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.28167978,""shrunk_impact"":-0.08047994,""ci_low"":-0.13316363,""ci_high"":-0.02833992,""win_rate"":0.0}},""value"":-0.08047994},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-521d664c93ce78f4"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Shack"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.34864447,""shrunk_impact"":-0.09961271,""ci_low"":-0.2244876,""ci_high"":0.02526219,""win_rate"":0.0}},""value"":-0.09961271},{""row"":2,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-33213278cfa2ac53"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""Mezza"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.11076507,""shrunk_impact"":-0.03164716,""ci_low"":-0.10829688,""ci_high"":0.04500256,""win_rate"":0.0}},""value"":-0.03164716},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-2e07e8437337f8c6"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Strava"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.12471008,""shrunk_impact"":-0.03563145,""ci_low"":-0.17817109,""ci_high"":0.10690818,""win_rate"":0.0}},""value"":-0.03563145},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-f06482f37a568823"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""BATS Acefilds"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.66808751,""shrunk_impact"":-0.19088215,""ci_low"":-0.25400896,""ci_high"":-0.12750167,""win_rate"":0.0}},""value"":-0.19088215},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-521d664c93ce78f4"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Shack"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.34864447,""shrunk_impact"":-0.09961271,""ci_low"":-0.2244876,""ci_high"":0.02526219,""win_rate"":0.0}},""value"":-0.09961271},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-199ae1d5fcdabc9b"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Mezza"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.49717281,""shrunk_impact"":-0.14204937,""ci_low"":-0.22567685,""ci_high"":-0.0647844,""win_rate"":0.0}},""value"":-0.14204937},{""row"":4,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-0b943f49f318ea96"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:788fb451a0732c0ce3bec0fbda415a0"",""playerBId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerA"":""Strava"",""playerB"":""Mezza"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":0.11316931,""shrunk_impact"":0.03233409,""ci_low"":-0.06198037,""ci_high"":0.12664855,""win_rate"":0.0}},""value"":0.03233409},{""row"":4,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-1b534857c7be5f82"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""name-player-c56152b72376fec5"",""playerBId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerA"":""BATS Acefilds"",""playerB"":""Mezza"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.43020812,""shrunk_impact"":-0.1229166,""ci_low"":-0.17499067,""ci_high"":-0.07084253,""win_rate"":0.0}},""value"":-0.1229166},{""row"":4,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-33213278cfa2ac53"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerBId"":""oe:player:c15d2ad445223acab83deffd548e4e0"",""playerA"":""Mezza"",""playerB"":""Shack"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.11076507,""shrunk_impact"":-0.03164716,""ci_low"":-0.10829688,""ci_high"":0.04500256,""win_rate"":0.0}},""value"":-0.03164716},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-199ae1d5fcdabc9b"",""teamId"":""oe:team:134d1af7b5cafdd70f8f1ecdb2306c7"",""teamName"":""Angry Bats"",""playerAId"":""oe:player:9f497b08da385d41b60ef51a444f06b"",""playerBId"":""oe:player:c4f4d7ac971e8a3876c1ec3224afec7"",""playerA"":""Mezza"",""playerB"":""Cande"",""stats"":{""eligible"":false,""n_games_total"":4.0,""n_games"":4.0,""n_days"":4.0,""mean_impact"":-0.49717281,""shrunk_impact"":-0.14204937,""ci_low"":-0.22567685,""ci_high"":-0.0647844,""win_rate"":0.0}},""value"":-0.14204937},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.19088215,""ha