lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-e9caa9f6592f2920,oe:team:cd6b4265231d4ba346274357681c335,aNc Outplayed,2023,oe:player:b366e140eae91b8d8f8c03294238f32,StenBosse,oe:player:752b048c76633399b04f6e87a8b211c,Stefan,oe:player:5f4898a107d2948045588584562be3f,Dehaste,oe:player:6a9dedd375fda0d451a45fa9809875e,Ellam,oe:player:dd4e48d56d876e846579c9e5c64d965,Venzer,25,19,9,-0.14404111,-0.09437176,-0.32149976,0.05902551,True,0.52631579,492.03750553,1.45013557,0.20844096,0.23637602,0.19412449,0.21455769,0.19069784,0.16832689,0.23607350,0.29219374,0.24020020,0.22701739,0.13890397,0.09790430,"{""version"":1,""players"":[{""id"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""name"":""StenBosse"",""role"":""top""},{""id"":""oe:player:752b048c76633399b04f6e87a8b211c"",""name"":""Stefan"",""role"":""jng""},{""id"":""oe:player:5f4898a107d2948045588584562be3f"",""name"":""Dehaste"",""role"":""mid""},{""id"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""name"":""Ellam"",""role"":""bot""},{""id"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""name"":""Venzer"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-a7389c961b3ab06f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Stefan"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.2030137,""shrunk_impact"":-0.13300898,""ci_low"":-0.32528392,""ci_high"":0.0038854,""win_rate"":0.52631579}},""value"":-0.13300898},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-7d6dcad68cddb362"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Dehaste"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.25065035,""shrunk_impact"":0.1642192,""ci_low"":-0.14259582,""ci_high"":0.37070906,""win_rate"":0.52631579}},""value"":0.1642192},{""row"":0,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-6991a9e4eab7b789"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Ellam"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.12564941,""shrunk_impact"":-0.08232202,""ci_low"":-0.34726736,""ci_high"":0.15779846,""win_rate"":0.52631579}},""value"":-0.08232202},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-5c6286f0ba9723cb"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""StenBosse"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.37602543,""shrunk_impact"":-0.24636149,""ci_low"":-0.35652395,""ci_high"":-0.14659324,""win_rate"":0.52631579}},""value"":-0.24636149},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-a7389c961b3ab06f"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Stefan"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.2030137,""shrunk_impact"":-0.13300898,""ci_low"":-0.32528392,""ci_high"":0.0038854,""win_rate"":0.52631579}},""value"":-0.13300898},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-d582ac522f945e89"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerA"":""Dehaste"",""playerB"":""Stefan"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.11026026,""shrunk_impact"":0.07223948,""ci_low"":-0.27789877,""ci_high"":0.27056324,""win_rate"":0.52631579}},""value"":0.07223948},{""row"":1,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-5f2214d62fb4a929"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerA"":""Ellam"",""playerB"":""Stefan"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.2660395,""shrunk_impact"":-0.17430174,""ci_low"":-0.44871583,""ci_high"":0.05916022,""win_rate"":0.52631579}},""value"":-0.17430174},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-ef72f8b818fc9bc6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Stefan"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.51641552,""shrunk_impact"":-0.3383412,""ci_low"":-0.45418919,""ci_high"":-0.27440852,""win_rate"":0.52631579}},""value"":-0.3383412},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-7d6dcad68cddb362"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Dehaste"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.25065035,""shrunk_impact"":0.1642192,""ci_low"":-0.14259582,""ci_high"":0.37070906,""win_rate"":0.52631579}},""value"":0.1642192},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-d582ac522f945e89"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerA"":""Dehaste"",""playerB"":""Stefan"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.11026026,""shrunk_impact"":0.07223948,""ci_low"":-0.27789877,""ci_high"":0.27056324,""win_rate"":0.52631579}},""value"":0.07223948},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-9d662ec41bd4b5aa"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerA"":""Dehaste"",""playerB"":""Ellam"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.18762456,""shrunk_impact"":0.12292643,""ci_low"":-0.2671125,""ci_high"":0.40772967,""win_rate"":0.52631579}},""value"":0.12292643},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-e84ec57ac6184b16"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Dehaste"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.06275147,""shrunk_impact"":-0.04111303,""ci_low"":-0.30597843,""ci_high"":0.11398244,""win_rate"":0.52631579}},""value"":-0.04111303},{""row"":3,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-6991a9e4eab7b789"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerA"":""Ellam"",""playerB"":""StenBosse"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.12564941,""shrunk_impact"":-0.08232202,""ci_low"":-0.34726736,""ci_high"":0.15779846,""win_rate"":0.52631579}},""value"":-0.08232202},{""row"":3,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-5f2214d62fb4a929"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerA"":""Ellam"",""playerB"":""Stefan"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.2660395,""shrunk_impact"":-0.17430174,""ci_low"":-0.44871583,""ci_high"":0.05916022,""win_rate"":0.52631579}},""value"":-0.17430174},{""row"":3,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-9d662ec41bd4b5aa"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerA"":""Dehaste"",""playerB"":""Ellam"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":0.18762456,""shrunk_impact"":0.12292643,""ci_low"":-0.2671125,""ci_high"":0.40772967,""win_rate"":0.52631579}},""value"":0.12292643},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-db1d54aca23688c2"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Ellam"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.43905122,""shrunk_impact"":-0.28765425,""ci_low"":-0.46608808,""ci_high"":-0.13246122,""win_rate"":0.52631579}},""value"":-0.28765425},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-5c6286f0ba9723cb"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:b366e140eae91b8d8f8c03294238f32"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""StenBosse"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.37602543,""shrunk_impact"":-0.24636149,""ci_low"":-0.35652395,""ci_high"":-0.14659324,""win_rate"":0.52631579}},""value"":-0.24636149},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-ef72f8b818fc9bc6"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:752b048c76633399b04f6e87a8b211c"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Stefan"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.51641552,""shrunk_impact"":-0.3383412,""ci_low"":-0.45418919,""ci_high"":-0.27440852,""win_rate"":0.52631579}},""value"":-0.3383412},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-e84ec57ac6184b16"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:5f4898a107d2948045588584562be3f"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Dehaste"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.06275147,""shrunk_impact"":-0.04111303,""ci_low"":-0.30597843,""ci_high"":0.11398244,""win_rate"":0.52631579}},""value"":-0.04111303},{""row"":4,""col"":3,""kind"":""eligible"",""pair"":{""id"":""pair-db1d54aca23688c2"",""teamId"":""oe:team:cd6b4265231d4ba346274357681c335"",""teamName"":""aNc Outplayed"",""playerAId"":""oe:player:6a9dedd375fda0d451a45fa9809875e"",""playerBId"":""oe:player:dd4e48d56d876e846579c9e5c64d965"",""playerA"":""Ellam"",""playerB"":""Venzer"",""stats"":{""eligible"":true,""n_games_total"":25.0,""n_games"":19.0,""n_days"":9.0,""mean_impact"":-0.43905122,""shrunk_impact"":-0.28765425,""ci_low"":-0.46608808,""ci_high"":-0.13246122,""win_rate"":0.52631579}},""value"":-0.28765425},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],""limit"":0.3383412,""hasEligiblePair"":true}"
