lineup_id,team_id,team,season,top_id,top_player,jng_id,jng_player,mid_id,mid_player,bot_id,bot_player,sup_id,sup_player,n_games_total,n_games,n_days,mean_impact,shrunk_impact,ci_low,ci_high,eligible,win_rate,mean_dpm,mean_vision_per_minute,gold_concentration,damage_concentration,top_gold_share,top_damage_share,jng_gold_share,jng_damage_share,mid_gold_share,mid_damage_share,bot_gold_share,bot_damage_share,sup_gold_share,sup_damage_share,affinity_score
lineup-f752c7bcd7d78ec5,oe:team:ee569c9f5e85fba8fcf57d51b1b78ed,DREN Esports,2023,oe:player:d623bb25dc94f5a8dfdab2689ac5615,TheCheeng,oe:player:1803cfd1a017efe15edef6546bdac2b,Gaboesh,oe:player:a0c87894f0e56ae5f63b8d22f450532,FENZ1,oe:player:02f6ffdf4bd4b275598106ebe404502,Spark,oe:player:54cdca5a55dca8e6da7e43d33b7c361,Paradox,1,1,1,-0.52391948,-0.04762904,,,False,0.00000000,319.51408062,1.06681391,0.20783202,0.24031097,0.19573678,0.26551224,0.21048558,0.14964745,0.24964621,0.31878888,0.21495224,0.20514309,0.12917920,0.06090834,"{""version"":1,""players"":[{""id"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""name"":""TheCheeng"",""role"":""top""},{""id"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""name"":""Gaboesh"",""role"":""jng""},{""id"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""name"":""FENZ1"",""role"":""mid""},{""id"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""name"":""Spark"",""role"":""bot""},{""id"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""name"":""Paradox"",""role"":""sup""}],""cells"":[{""row"":0,""col"":0,""kind"":""self"",""pair"":null,""value"":null},{""row"":0,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-2d7aa6afae3222f6"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Gaboesh"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.42039385,""shrunk_impact"":-0.22930574,""ci_low"":-0.29691549,""ci_high"":-0.15591965,""win_rate"":0.25}},""value"":-0.22930574},{""row"":0,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-20cfc492a3107c47"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""FENZ1"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.14795065,""shrunk_impact"":-0.08070035,""ci_low"":-0.21593725,""ci_high"":0.06742184,""win_rate"":0.25}},""value"":-0.08070035},{""row"":0,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-a7f9a210bee1a277"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Spark"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.58469854,""shrunk_impact"":-0.05315441,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05315441},{""row"":0,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-fe33d6403fb82886"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Paradox"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.54515354,""shrunk_impact"":-0.29735648,""ci_low"":-0.40672353,""ci_high"":-0.20098749,""win_rate"":0.25}},""value"":-0.29735648},{""row"":1,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-2d7aa6afae3222f6"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Gaboesh"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.42039385,""shrunk_impact"":-0.22930574,""ci_low"":-0.29691549,""ci_high"":-0.15591965,""win_rate"":0.25}},""value"":-0.22930574},{""row"":1,""col"":1,""kind"":""self"",""pair"":null,""value"":null},{""row"":1,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-b217532db9c73057"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Gaboesh"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.18432202,""shrunk_impact"":-0.10752118,""ci_low"":-0.2539435,""ci_high"":0.03790662,""win_rate"":0.21428571}},""value"":-0.10752118},{""row"":1,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-544390975d81e15d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerA"":""Spark"",""playerB"":""Gaboesh"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.07558587,""shrunk_impact"":0.01259764,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01259764},{""row"":1,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-dc6ea1f3494f7ee2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Gaboesh"",""playerB"":""Paradox"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53609988,""shrunk_impact"":-0.31272493,""ci_low"":-0.41792419,""ci_high"":-0.19655123,""win_rate"":0.21428571}},""value"":-0.31272493},{""row"":2,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-20cfc492a3107c47"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""FENZ1"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.14795065,""shrunk_impact"":-0.08070035,""ci_low"":-0.21593725,""ci_high"":0.06742184,""win_rate"":0.25}},""value"":-0.08070035},{""row"":2,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-b217532db9c73057"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Gaboesh"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.18432202,""shrunk_impact"":-0.10752118,""ci_low"":-0.2539435,""ci_high"":0.03790662,""win_rate"":0.21428571}},""value"":-0.10752118},{""row"":2,""col"":2,""kind"":""self"",""pair"":null,""value"":null},{""row"":2,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-93bf28f3f652d68c"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Spark"",""playerB"":""FENZ1"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.29873768,""shrunk_impact"":0.04978961,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04978961},{""row"":2,""col"":4,""kind"":""eligible"",""pair"":{""id"":""pair-35904e91a8f9e9fa"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Paradox"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.26150024,""shrunk_impact"":-0.15254181,""ci_low"":-0.28459896,""ci_high"":-0.01900481,""win_rate"":0.21428571}},""value"":-0.15254181},{""row"":3,""col"":0,""kind"":""sparse"",""pair"":{""id"":""pair-a7f9a210bee1a277"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Spark"",""playerB"":""TheCheeng"",""stats"":{""eligible"":false,""n_games_total"":1.0,""n_games"":1.0,""n_days"":1.0,""mean_impact"":-0.58469854,""shrunk_impact"":-0.05315441,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":-0.05315441},{""row"":3,""col"":1,""kind"":""sparse"",""pair"":{""id"":""pair-544390975d81e15d"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerA"":""Spark"",""playerB"":""Gaboesh"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.07558587,""shrunk_impact"":0.01259764,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.01259764},{""row"":3,""col"":2,""kind"":""sparse"",""pair"":{""id"":""pair-93bf28f3f652d68c"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Spark"",""playerB"":""FENZ1"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.29873768,""shrunk_impact"":0.04978961,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.04978961},{""row"":3,""col"":3,""kind"":""self"",""pair"":null,""value"":null},{""row"":3,""col"":4,""kind"":""sparse"",""pair"":{""id"":""pair-d07fcbadbcf3f124"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Spark"",""playerB"":""Paradox"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.19187274,""shrunk_impact"":0.03197879,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03197879},{""row"":4,""col"":0,""kind"":""eligible"",""pair"":{""id"":""pair-fe33d6403fb82886"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:d623bb25dc94f5a8dfdab2689ac5615"",""playerA"":""Paradox"",""playerB"":""TheCheeng"",""stats"":{""eligible"":true,""n_games_total"":12.0,""n_games"":12.0,""n_days"":12.0,""mean_impact"":-0.54515354,""shrunk_impact"":-0.29735648,""ci_low"":-0.40672353,""ci_high"":-0.20098749,""win_rate"":0.25}},""value"":-0.29735648},{""row"":4,""col"":1,""kind"":""eligible"",""pair"":{""id"":""pair-dc6ea1f3494f7ee2"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:1803cfd1a017efe15edef6546bdac2b"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Gaboesh"",""playerB"":""Paradox"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.53609988,""shrunk_impact"":-0.31272493,""ci_low"":-0.41792419,""ci_high"":-0.19655123,""win_rate"":0.21428571}},""value"":-0.31272493},{""row"":4,""col"":2,""kind"":""eligible"",""pair"":{""id"":""pair-35904e91a8f9e9fa"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerBId"":""oe:player:a0c87894f0e56ae5f63b8d22f450532"",""playerA"":""Paradox"",""playerB"":""FENZ1"",""stats"":{""eligible"":true,""n_games_total"":14.0,""n_games"":14.0,""n_days"":14.0,""mean_impact"":-0.26150024,""shrunk_impact"":-0.15254181,""ci_low"":-0.28459896,""ci_high"":-0.01900481,""win_rate"":0.21428571}},""value"":-0.15254181},{""row"":4,""col"":3,""kind"":""sparse"",""pair"":{""id"":""pair-d07fcbadbcf3f124"",""teamId"":""oe:team:ee569c9f5e85fba8fcf57d51b1b78ed"",""teamName"":""DREN Esports"",""playerAId"":""oe:player:02f6ffdf4bd4b275598106ebe404502"",""playerBId"":""oe:player:54cdca5a55dca8e6da7e43d33b7c361"",""playerA"":""Spark"",""playerB"":""Paradox"",""stats"":{""eligible"":false,""n_games_total"":2.0,""n_games"":2.0,""n_days"":2.0,""mean_impact"":0.19187274,""shrunk_impact"":0.03197879,""ci_low"":null,""ci_high"":null,""win_rate"":0.0}},""value"":0.03197879},{""row"":4,""col"":4,""kind"":""self"",""pair"":null,""value"":null}],"