record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-039b083e2813d046,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:78a0e250b0d14670ab43e7edb4f8747,Zaary,bot,Sivir,name-player-6d6b6239162876cf,Zeri,bot:Sivir,lineup-ea89496e259a4f70,0,2533.00000000,42.21666667,9,4,7,4.00000000,19012.00000000,32534.00000000,364,770.64350572,0.26005362,0.27865426,55,1.30280300,0.57142857,490.00000000,732.00000000,5.00000000,0,warmup,,,,,
pg-34a7ebc5d1dbca71,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Wukong,oe:player:1c0bc319e4869b47fe4f29cc4923462,Vi,jng:Wukong,lineup-ea89496e259a4f70,0,2533.00000000,42.21666667,6,4,12,4.50000000,14742.00000000,20751.00000000,194,491.53572839,0.20164688,0.17773267,45,1.06592973,0.64285714,-347.00000000,580.00000000,-10.00000000,0,warmup,,,,,
pg-05a14169220d046d,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Swain,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Ahri,mid:Swain,lineup-ea89496e259a4f70,0,2533.00000000,42.21666667,6,4,11,4.25000000,13622.00000000,28897.00000000,245,684.49269641,0.18632708,0.24750330,19,0.45005922,0.60714286,911.00000000,427.00000000,3.00000000,0,warmup,,,,,
pg-614dc392cee7b9a1,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:33cd0a0cb6e0c48f57048a1af876f95,SteaD,sup,Rakan,oe:player:2eb2a12f1608b0150cc7050b061bc83,Yuumi,sup:Rakan,lineup-ea89496e259a4f70,0,2533.00000000,42.21666667,1,5,21,4.40000000,9278.00000000,6955.00000000,36,164.74536123,0.12690814,0.05956969,84,1.98973549,0.78571429,208.00000000,127.00000000,17.00000000,0,warmup,,,,,
pg-cf1cb6c517ceeebf,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Jax,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Quinn,top:Jax,lineup-ea89496e259a4f70,0,2533.00000000,42.21666667,6,7,13,2.71428571,16454.00000000,27617.00000000,262,654.17291749,0.22506429,0.23654008,34,0.80536913,0.67857143,-427.00000000,-69.00000000,-15.00000000,0,warmup,,,,,
pg-6e1718a6cc28548f,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-player-6d6b6239162876cf,LIT Dupl0,bot,Zeri,oe:player:78a0e250b0d14670ab43e7edb4f8747,Sivir,bot:Zeri,lineup-b50d4dda8c06fbbf,1,2533.00000000,42.21666667,7,3,10,5.66666667,18838.00000000,41264.00000000,342,977.43387288,0.23676537,0.31966534,75,1.77654955,0.70833333,-490.00000000,-732.00000000,-5.00000000,0,warmup,,,,,
pg-6215f030aefaa5c9,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Vi,oe:player:09df9e68902cee8732f903bbead50a9,Wukong,jng:Vi,lineup-b50d4dda8c06fbbf,1,2533.00000000,42.21666667,6,9,10,1.77777778,16162.00000000,15579.00000000,221,369.02487169,0.20313207,0.12068792,56,1.32649033,0.66666667,347.00000000,-580.00000000,10.00000000,0,warmup,,,,,
pg-3c172de43c74e253,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Ahri,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Swain,mid:Ahri,lineup-b50d4dda8c06fbbf,1,2533.00000000,42.21666667,2,5,8,2.00000000,14548.00000000,23223.00000000,281,550.09080142,0.18284651,0.17990471,30,0.71061982,0.41666667,-911.00000000,-427.00000000,-3.00000000,0,warmup,,,,,
pg-134deed0c5d3d726,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Yuumi,oe:player:33cd0a0cb6e0c48f57048a1af876f95,Rakan,sup:Yuumi,lineup-b50d4dda8c06fbbf,1,2533.00000000,42.21666667,0,3,22,7.33333333,10629.00000000,18406.00000000,6,435.98894591,0.13359057,0.14258822,98,2.32135807,0.91666667,-208.00000000,-127.00000000,-17.00000000,0,warmup,,,,,
pg-677ff5c38da8e9ee,ESPORTSTMNT02_2962672,2022-08-25T22:22:12,2022-08-25,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Quinn,oe:player:b9dfa3efb116230e2a05ff9f568e763,Jax,top:Quinn,lineup-b50d4dda8c06fbbf,1,2533.00000000,42.21666667,9,8,5,1.75000000,19387.00000000,30613.00000000,317,725.14015002,0.24366548,0.23715381,76,1.80023687,0.58333333,427.00000000,69.00000000,15.00000000,0,warmup,,,,,
pg-db58bace606e69c3,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-player-6d6b6239162876cf,LIT Dupl0,bot,Zeri,oe:player:78a0e250b0d14670ab43e7edb4f8747,Sivir,bot:Zeri,lineup-b50d4dda8c06fbbf,1,3139.00000000,52.31666667,10,4,11,5.25000000,26299.00000000,47664.00000000,487,911.06721886,0.25972782,0.30300757,78,1.49092068,0.77777778,1640.00000000,269.00000000,16.00000000,0,warmup,,,,,
pg-149560c16a370922,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Viego,oe:player:09df9e68902cee8732f903bbead50a9,Wukong,jng:Viego,lineup-b50d4dda8c06fbbf,1,3139.00000000,52.31666667,2,11,7,0.81818182,16540.00000000,10217.00000000,252,195.29149411,0.16334834,0.06495108,61,1.16597643,0.33333333,55.00000000,-164.00000000,12.00000000,0,warmup,,,,,
pg-fb1e31d842b4a9c1,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Vladimir,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Lissandra,mid:Vladimir,lineup-b50d4dda8c06fbbf,1,3139.00000000,52.31666667,12,7,8,2.85714286,22921.00000000,58838.00000000,357,1124.65116279,0.22636683,0.37404245,65,1.24243390,0.74074074,-363.00000000,-348.00000000,-1.00000000,0,warmup,,,,,
pg-9ee1ecf0f90886c4,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Yuumi,oe:player:33cd0a0cb6e0c48f57048a1af876f95,Rakan,sup:Yuumi,lineup-b50d4dda8c06fbbf,1,3139.00000000,52.31666667,1,4,24,6.25000000,13061.00000000,15469.00000000,8,295.68015291,0.12898989,0.09833887,107,2.04523734,0.92592593,715.00000000,748.00000000,-14.00000000,0,warmup,,,,,
pg-291e208b8aadb0af,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kled,oe:player:b9dfa3efb116230e2a05ff9f568e763,Riven,top:Kled,lineup-b50d4dda8c06fbbf,1,3139.00000000,52.31666667,2,5,19,4.20000000,22435.00000000,25115.00000000,381,480.05734310,0.22156712,0.15966002,84,1.60560688,0.77777778,-1034.00000000,-776.00000000,-16.00000000,0,warmup,,,,,
pg-34243f22d43c91c5,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:78a0e250b0d14670ab43e7edb4f8747,Zaary,bot,Sivir,name-player-6d6b6239162876cf,Zeri,bot:Sivir,lineup-ea89496e259a4f70,0,3139.00000000,52.31666667,6,6,15,3.50000000,22921.00000000,45906.00000000,484,877.46416056,0.24514176,0.27099174,64,1.22331953,0.67741935,-1640.00000000,-269.00000000,-16.00000000,0,warmup,,,,,
pg-64c6c0d1d00a5948,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Wukong,oe:player:1c0bc319e4869b47fe4f29cc4923462,Viego,jng:Wukong,lineup-ea89496e259a4f70,0,3139.00000000,52.31666667,5,4,21,6.50000000,16492.00000000,27045.00000000,248,516.94807263,0.17638314,0.15965171,70,1.33800573,0.83870968,-55.00000000,164.00000000,-12.00000000,0,warmup,,,,,
pg-f9e5b5ce896e5bf9,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Lissandra,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Vladimir,mid:Lissandra,lineup-ea89496e259a4f70,0,3139.00000000,52.31666667,2,6,23,4.16666667,18177.00000000,39437.00000000,383,753.81331634,0.19440434,0.23280401,42,0.80280344,0.80645161,363.00000000,348.00000000,1.00000000,0,warmup,,,,,
pg-8af8412fb83c41a4,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:33cd0a0cb6e0c48f57048a1af876f95,SteaD,sup,Rakan,oe:player:2eb2a12f1608b0150cc7050b061bc83,Yuumi,sup:Rakan,lineup-ea89496e259a4f70,0,3139.00000000,52.31666667,3,8,17,2.50000000,11052.00000000,9162.00000000,40,175.12583625,0.11820194,0.05408501,142,2.71424020,0.64516129,-715.00000000,-748.00000000,14.00000000,0,warmup,,,,,
pg-4cc6c5ec16129b3f,ESPORTSTMNT02_2962684,2022-08-26T00:09:04,2022-08-26,2023,Unknown,0,12.15,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Riven,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kled,top:Riven,lineup-ea89496e259a4f70,0,3139.00000000,52.31666667,15,3,8,7.66666667,24859.00000000,47850.00000000,431,914.62249124,0.26586881,0.28246753,54,1.03217585,0.74193548,1034.00000000,776.00000000,16.00000000,0,warmup,,,,,
pg-88c811fdc8896555,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:78a0e250b0d14670ab43e7edb4f8747,Zaary,bot,Samira,name-player-6d6b6239162876cf,Seraphine,bot:Samira,lineup-ea89496e259a4f70,0,1316.00000000,21.93333333,2,4,1,0.75000000,9187.00000000,5875.00000000,187,267.85714286,0.25760592,0.14681627,13,0.59270517,0.37500000,-554.00000000,-922.00000000,-17.00000000,0,warmup,,,,,
pg-cbdd72dacac7c51b,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Wukong,oe:player:1c0bc319e4869b47fe4f29cc4923462,Diana,jng:Wukong,lineup-ea89496e259a4f70,0,1316.00000000,21.93333333,0,5,5,1.00000000,6378.00000000,7389.00000000,96,336.88449848,0.17884082,0.18465114,15,0.68389058,0.62500000,-3660.00000000,-2462.00000000,-49.00000000,0,warmup,,,,,
pg-16c5b6495ab4d858,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Swain,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Viego,mid:Swain,lineup-ea89496e259a4f70,0,1316.00000000,21.93333333,3,6,2,0.83333333,7272.00000000,16235.00000000,148,740.19756839,0.20390881,0.40571271,17,0.77507599,0.62500000,-478.00000000,-18.00000000,-12.00000000,0,warmup,,,,,
pg-b1837e424c81b7dd,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:33cd0a0cb6e0c48f57048a1af876f95,SteaD,sup,Taric,oe:player:2eb2a12f1608b0150cc7050b061bc83,Sona,sup:Taric,lineup-ea89496e259a4f70,0,1316.00000000,21.93333333,1,4,4,1.25000000,5270.00000000,1965.00000000,33,89.58966565,0.14777220,0.04910536,39,1.77811550,0.62500000,-245.00000000,-198.00000000,18.00000000,0,warmup,,,,,
pg-4f42519899eab6f6,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Riven,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Olaf,top:Riven,lineup-ea89496e259a4f70,0,1316.00000000,21.93333333,2,5,1,0.60000000,7556.00000000,8552.00000000,157,389.90881459,0.21187225,0.21371451,10,0.45592705,0.37500000,-1818.00000000,-957.00000000,-25.00000000,0,warmup,,,,,
pg-c69242890dc9b0c1,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,name-player-6d6b6239162876cf,LIT Dupl0,bot,Seraphine,oe:player:78a0e250b0d14670ab43e7edb4f8747,Samira,bot:Seraphine,lineup-b50d4dda8c06fbbf,1,1316.00000000,21.93333333,4,0,11,15.00000000,10586.00000000,12863.00000000,205,586.45896657,0.20830382,0.20434327,25,1.13981763,0.62500000,554.00000000,922.00000000,17.00000000,0,warmup,,,,,
pg-2bf4b3cb9c959dd9,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Diana,oe:player:09df9e68902cee8732f903bbead50a9,Wukong,jng:Diana,lineup-b50d4dda8c06fbbf,1,1316.00000000,21.93333333,11,1,7,18.00000000,13032.00000000,13921.00000000,190,634.69604863,0.25643447,0.22115079,24,1.09422492,0.75000000,3660.00000000,2462.00000000,49.00000000,0,warmup,,,,,
pg-323ecec79827a83d,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Viego,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Swain,mid:Viego,lineup-b50d4dda8c06fbbf,1,1316.00000000,21.93333333,4,1,10,14.00000000,9896.00000000,15251.00000000,159,695.33434650,0.19472649,0.24227934,24,1.09422492,0.58333333,478.00000000,18.00000000,12.00000000,0,warmup,,,,,
pg-d0f48f275978bdc2,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Sona,oe:player:33cd0a0cb6e0c48f57048a1af876f95,Taric,sup:Sona,lineup-b50d4dda8c06fbbf,1,1316.00000000,21.93333333,1,3,15,5.33333333,6476.00000000,4256.00000000,4,194.04255319,0.12743015,0.06761136,47,2.14285714,0.66666667,245.00000000,198.00000000,-18.00000000,0,warmup,,,,,
pg-37d666f081c7f183,ESPORTSTMNT02_2962689,2022-08-26T01:31:15,2022-08-26,2023,Unknown,0,12.15,Red,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Olaf,oe:player:b9dfa3efb116230e2a05ff9f568e763,Riven,top:Olaf,lineup-b50d4dda8c06fbbf,1,1316.00000000,21.93333333,4,3,7,3.66666667,10830.00000000,16657.00000000,187,759.43768997,0.21310508,0.26461524,11,0.50151976,0.45833333,1818.00000000,957.00000000,25.00000000,0,warmup,,,,,
pg-d1e2d18d63945ada,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Sivir,oe:player:f9e979b704253c4e9a714baefb25263,Kalista,bot:Sivir,lineup-757eed4b597499d6,1,1822.00000000,30.36666667,9,1,12,21.00000000,15676.00000000,14979.00000000,307,493.27113063,0.24958207,0.22490653,36,1.18551043,0.91304348,-78.00000000,-191.00000000,-2.00000000,0,warmup,,,,,
pg-8716d58b04097695,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Wukong,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Jarvan IV,jng:Wukong,lineup-757eed4b597499d6,1,1822.00000000,30.36666667,5,4,10,3.75000000,10730.00000000,12206.00000000,157,401.95389682,0.17083539,0.18327052,40,1.31723381,0.65217391,-97.00000000,22.00000000,8.00000000,0,warmup,,,,,
pg-c311288eeb906585,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Ahri,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Viktor,mid:Ahri,lineup-757eed4b597499d6,1,1822.00000000,30.36666667,4,3,12,5.33333333,12043.00000000,16994.00000000,230,559.62678375,0.19174004,0.25516133,31,1.02085620,0.69565217,-537.00000000,-43.00000000,-14.00000000,0,warmup,,,,,
pg-7c06e6963dd77558,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Maxterium,sup,Braum,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Amumu,sup:Braum,lineup-757eed4b597499d6,1,1822.00000000,30.36666667,1,2,16,8.50000000,7951.00000000,3356.00000000,33,110.51591658,0.12659014,0.05038963,75,2.46981339,0.73913043,-47.00000000,-28.00000000,1.00000000,0,warmup,,,,,
pg-9b458013c9972672,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gangplank,name-player-a8ff48cd49330ed5,Aatrox,top:Gangplank,lineup-757eed4b597499d6,1,1822.00000000,30.36666667,4,0,11,15.00000000,16409.00000000,19066.00000000,276,627.85949506,0.26125237,0.28627198,27,0.88913282,0.65217391,1295.00000000,124.00000000,16.00000000,0,warmup,,,,,
pg-5e6bffdcfe32a8ee,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Kalista,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Sivir,bot:Kalista,lineup-7271088637e86ec1,0,1822.00000000,30.36666667,3,5,5,1.60000000,11265.00000000,8174.00000000,246,269.17672887,0.22306047,0.14241162,41,1.35016465,0.80000000,78.00000000,191.00000000,2.00000000,0,warmup,,,,,
pg-701e7d9d98f78956,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Blossom,jng,Jarvan IV,oe:player:89faa52485aadb6d1181384f88d2001,Wukong,jng:Jarvan IV,lineup-7271088637e86ec1,0,1822.00000000,30.36666667,2,6,7,1.50000000,9117.00000000,8527.00000000,131,280.80131723,0.18052750,0.14856177,44,1.44895719,0.90000000,97.00000000,-22.00000000,-8.00000000,0,warmup,,,,,
pg-00ae00047f62e37d,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Viktor,oe:player:6f7cba7940b07a9bab657521a36fd21,Ahri,mid:Viktor,lineup-7271088637e86ec1,0,1822.00000000,30.36666667,4,2,4,4.00000000,13643.00000000,29653.00000000,272,976.49835346,0.27014772,0.51662979,39,1.28430296,0.80000000,537.00000000,43.00000000,14.00000000,0,warmup,,,,,
pg-eed146b5e9d95a9f,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Amumu,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Braum,sup:Amumu,lineup-7271088637e86ec1,0,1822.00000000,30.36666667,1,6,7,1.33333333,7027.00000000,5519.00000000,41,181.74533480,0.13914300,0.09615485,70,2.30515917,0.80000000,47.00000000,28.00000000,-1.00000000,0,warmup,,,,,
