record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-5425e8ad5025b89d,ESPORTSTMNT02_2972632,2022-08-26T22:17:45,2022-08-26,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,name-player-a8ff48cd49330ed5,ONP Bicolen,top,Aatrox,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gangplank,top:Aatrox,lineup-7271088637e86ec1,0,1822.00000000,30.36666667,0,4,2,0.50000000,9450.00000000,5524.00000000,219,181.90998902,0.18712130,0.09624196,33,1.08671789,0.20000000,-1295.00000000,-124.00000000,-16.00000000,0,warmup,,,,,
pg-77118f89104f363c,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Sivir,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Draven,bot:Sivir,lineup-7271088637e86ec1,1,1930.00000000,32.16666667,4,1,10,14.00000000,12759.00000000,18834.00000000,277,585.51295337,0.22666548,0.31185733,44,1.36787565,0.87500000,-2030.00000000,-246.00000000,-19.00000000,0,warmup,,,,,
pg-c81af2540ec9763c,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Blossom,jng,Olaf,oe:player:89faa52485aadb6d1181384f88d2001,Vi,jng:Olaf,lineup-7271088637e86ec1,1,1930.00000000,32.16666667,4,2,8,6.00000000,12298.00000000,11587.00000000,203,360.21761658,0.21847575,0.19185998,53,1.64766839,0.75000000,260.00000000,927.00000000,26.00000000,0,warmup,,,,,
pg-242b8096d52b40b9,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Zilean,oe:player:6f7cba7940b07a9bab657521a36fd21,Corki,mid:Zilean,lineup-7271088637e86ec1,1,1930.00000000,32.16666667,5,0,9,14.00000000,12425.00000000,13714.00000000,248,426.34196891,0.22073192,0.22707930,31,0.96373057,0.87500000,-952.00000000,57.00000000,-23.00000000,0,warmup,,,,,
pg-f69d4d7f768f135a,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Braum,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Rakan,sup:Braum,lineup-7271088637e86ec1,1,1930.00000000,32.16666667,1,2,8,4.50000000,7218.00000000,4874.00000000,41,151.52331606,0.12822882,0.08070472,69,2.14507772,0.56250000,-366.00000000,-294.00000000,-2.00000000,0,warmup,,,,,
pg-d5d3b27d3ead8f95,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,name-player-a8ff48cd49330ed5,ONP Bicolen,top,Ornn,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gnar,top:Ornn,lineup-7271088637e86ec1,1,1930.00000000,32.16666667,2,0,12,14.00000000,11590.00000000,11384.00000000,256,353.90673575,0.20589803,0.18849867,39,1.21243523,0.87500000,231.00000000,166.00000000,5.00000000,0,warmup,,,,,
pg-0701b6d834b391c9,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Draven,oe:player:f9e979b704253c4e9a714baefb25263,Sivir,bot:Draven,lineup-757eed4b597499d6,0,1930.00000000,32.16666667,1,3,3,1.33333333,11990.00000000,8107.00000000,260,252.03108808,0.22952640,0.15832438,20,0.62176166,0.80000000,2030.00000000,246.00000000,19.00000000,0,warmup,,,,,
pg-7f286d8d3306f3f2,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Vi,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Olaf,jng:Vi,lineup-757eed4b597499d6,0,1930.00000000,32.16666667,2,3,2,1.33333333,9396.00000000,4493.00000000,160,139.67875648,0.17986906,0.08774534,51,1.58549223,0.80000000,-260.00000000,-927.00000000,-26.00000000,0,warmup,,,,,
pg-7798f27b79883c4d,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Corki,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Zilean,mid:Corki,lineup-757eed4b597499d6,0,1930.00000000,32.16666667,0,3,5,1.66666667,12331.00000000,21550.00000000,300,669.94818653,0.23605421,0.42085734,43,1.33678756,1.00000000,952.00000000,-57.00000000,23.00000000,0,warmup,,,,,
pg-5186b199dcc52837,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Maxterium,sup,Rakan,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Braum,sup:Rakan,lineup-757eed4b597499d6,0,1930.00000000,32.16666667,0,5,5,1.00000000,6833.00000000,3845.00000000,45,119.53367876,0.13080516,0.07509032,113,3.51295337,1.00000000,366.00000000,294.00000000,2.00000000,0,warmup,,,,,
pg-336f2dd4ea6303a9,ESPORTSTMNT02_2972643,2022-08-26T23:30:22,2022-08-26,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gnar,name-player-a8ff48cd49330ed5,Ornn,top:Gnar,lineup-757eed4b597499d6,0,1930.00000000,32.16666667,2,2,0,1.00000000,11688.00000000,13210.00000000,272,410.67357513,0.22374517,0.25798262,36,1.11917098,0.40000000,-231.00000000,-166.00000000,-5.00000000,0,warmup,,,,,
pg-d3b08ce6854c4171,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Sivir,oe:player:f9e979b704253c4e9a714baefb25263,Zeri,bot:Sivir,lineup-757eed4b597499d6,0,1647.00000000,27.45000000,3,4,2,1.25000000,11310.00000000,11637.00000000,234,423.93442623,0.26552412,0.27573216,23,0.83788707,1.00000000,-1179.00000000,785.00000000,10.00000000,0,warmup,,,,,
pg-e47eee739ce5b94e,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Trundle,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Xin Zhao,jng:Trundle,lineup-757eed4b597499d6,0,1647.00000000,27.45000000,0,5,3,0.60000000,8211.00000000,5852.00000000,168,213.18761384,0.19276910,0.13865984,37,1.34790528,0.60000000,-781.00000000,783.00000000,25.00000000,0,warmup,,,,,
pg-87b862fdc8deb21e,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Syndra,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Ekko,mid:Syndra,lineup-757eed4b597499d6,0,1647.00000000,27.45000000,2,5,1,0.60000000,8614.00000000,9378.00000000,196,341.63934426,0.20223031,0.22220643,25,0.91074681,0.60000000,-2938.00000000,-686.00000000,2.00000000,0,warmup,,,,,
pg-829a439381419099,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Maxterium,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Yuumi,sup:Nautilus,lineup-757eed4b597499d6,0,1647.00000000,27.45000000,0,5,5,1.00000000,5467.00000000,2984.00000000,31,108.70673953,0.12834840,0.07070420,51,1.85792350,1.00000000,-282.00000000,-823.00000000,19.00000000,0,warmup,,,,,
pg-be43841427597ffd,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gwen,name-player-a8ff48cd49330ed5,Ornn,top:Gwen,lineup-757eed4b597499d6,0,1647.00000000,27.45000000,0,5,1,0.20000000,8993.00000000,12353.00000000,222,450.01821494,0.21112807,0.29269737,17,0.61930783,0.20000000,-6.00000000,-19.00000000,19.00000000,0,warmup,,,,,
pg-286b252516c44447,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Zeri,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Sivir,bot:Zeri,lineup-7271088637e86ec1,1,1647.00000000,27.45000000,9,0,6,15.00000000,14635.00000000,14227.00000000,248,518.28779599,0.25347697,0.24425712,45,1.63934426,0.62500000,1179.00000000,-785.00000000,-10.00000000,0,warmup,,,,,
pg-e958c38063630645,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Blossom,jng,Xin Zhao,oe:player:89faa52485aadb6d1181384f88d2001,Trundle,jng:Xin Zhao,lineup-7271088637e86ec1,1,1647.00000000,27.45000000,7,2,11,9.00000000,11446.00000000,13119.00000000,139,477.92349727,0.19824376,0.22523435,48,1.74863388,0.75000000,781.00000000,-783.00000000,-25.00000000,0,warmup,,,,,
pg-5d7e19ed2b0bf1c3,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Ekko,oe:player:6f7cba7940b07a9bab657521a36fd21,Syndra,mid:Ekko,lineup-7271088637e86ec1,1,1647.00000000,27.45000000,6,2,5,5.50000000,14027.00000000,16180.00000000,215,589.43533698,0.24294646,0.27778732,25,0.91074681,0.45833333,2938.00000000,686.00000000,-2.00000000,0,warmup,,,,,
pg-62739408239a9618,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Yuumi,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Nautilus,sup:Yuumi,lineup-7271088637e86ec1,1,1647.00000000,27.45000000,0,0,19,19.00000000,7180.00000000,6042.00000000,8,220.10928962,0.12435700,0.10373245,52,1.89435337,0.79166667,282.00000000,823.00000000,-19.00000000,0,warmup,,,,,
pg-59db80b7daf488b2,ESPORTSTMNT02_2972653,2022-08-27T00:37:31,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,name-player-a8ff48cd49330ed5,ONP Bicolen,top,Ornn,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gwen,top:Ornn,lineup-7271088637e86ec1,1,1647.00000000,27.45000000,2,1,8,10.00000000,10449.00000000,8678.00000000,197,316.13843352,0.18097580,0.14898877,38,1.38433515,0.41666667,6.00000000,19.00000000,-19.00000000,0,warmup,,,,,
pg-78903f9ea6dfad0f,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Zeri,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Aphelios,bot:Zeri,lineup-7271088637e86ec1,0,1746.00000000,29.10000000,1,3,4,1.66666667,10677.00000000,13122.00000000,242,450.92783505,0.22879122,0.23507282,37,1.27147766,0.50000000,-1519.00000000,-349.00000000,-12.00000000,0,warmup,,,,,
pg-1d81bea795155357,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Blossom,jng,Xin Zhao,oe:player:89faa52485aadb6d1181384f88d2001,Lee Sin,jng:Xin Zhao,lineup-7271088637e86ec1,0,1746.00000000,29.10000000,2,7,6,1.14285714,9063.00000000,13247.00000000,137,455.22336770,0.19420576,0.23731212,33,1.13402062,0.80000000,-1772.00000000,-904.00000000,-2.00000000,0,warmup,,,,,
pg-57958b801da236a0,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Sylas,oe:player:6f7cba7940b07a9bab657521a36fd21,Ahri,mid:Sylas,lineup-7271088637e86ec1,0,1746.00000000,29.10000000,4,7,2,0.85714286,10133.00000000,10643.00000000,186,365.73883162,0.21713416,0.19066301,25,0.85910653,0.60000000,-506.00000000,-1248.00000000,-13.00000000,0,warmup,,,,,
pg-96e14caab3d3f445,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Braum,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Nautilus,sup:Braum,lineup-7271088637e86ec1,0,1746.00000000,29.10000000,0,6,5,0.83333333,6178.00000000,3692.00000000,41,126.87285223,0.13238477,0.06613998,66,2.26804124,0.50000000,-845.00000000,-70.00000000,11.00000000,0,warmup,,,,,
pg-821d41275990d780,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,name-player-a8ff48cd49330ed5,ONP Bicolen,top,Sejuani,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Aatrox,top:Sejuani,lineup-7271088637e86ec1,0,1746.00000000,29.10000000,3,5,5,1.60000000,10616.00000000,15117.00000000,205,519.48453608,0.22748409,0.27081206,29,0.99656357,0.80000000,585.00000000,552.00000000,-8.00000000,0,warmup,,,,,
pg-24e3c819596c478a,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Aphelios,oe:player:f9e979b704253c4e9a714baefb25263,Zeri,bot:Aphelios,lineup-757eed4b597499d6,1,1746.00000000,29.10000000,6,3,13,6.33333333,13663.00000000,19937.00000000,226,685.12027491,0.23270430,0.23131722,29,0.99656357,0.67857143,1519.00000000,349.00000000,12.00000000,0,warmup,,,,,
pg-62954c37b4cfaceb,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Lee Sin,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Xin Zhao,jng:Lee Sin,lineup-757eed4b597499d6,1,1746.00000000,29.10000000,8,3,19,9.00000000,11924.00000000,16416.00000000,130,564.12371134,0.20308615,0.19046514,24,0.82474227,0.96428571,1772.00000000,904.00000000,2.00000000,0,warmup,,,,,
pg-6f58fc47043631a6,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Ahri,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Sylas,mid:Ahri,lineup-757eed4b597499d6,1,1746.00000000,29.10000000,4,2,20,12.00000000,12186.00000000,23587.00000000,210,810.54982818,0.20754846,0.27366601,32,1.09965636,0.85714286,506.00000000,1248.00000000,13.00000000,0,warmup,,,,,
pg-60e82e911c114017,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Maxterium,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Braum,sup:Nautilus,lineup-757eed4b597499d6,1,1746.00000000,29.10000000,2,0,23,25.00000000,8271.00000000,8539.00000000,29,293.43642612,0.14086930,0.09907297,82,2.81786942,0.89285714,845.00000000,70.00000000,-11.00000000,0,warmup,,,,,
pg-00f1f8e2ad9144bf,ESPORTSTMNT02_2972654,2022-08-27T01:27:09,2022-08-27,2023,Unknown,0,12.15,Red,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Aatrox,name-player-a8ff48cd49330ed5,Sejuani,top:Aatrox,lineup-757eed4b597499d6,1,1746.00000000,29.10000000,8,2,9,8.50000000,12670.00000000,17710.00000000,191,608.59106529,0.21579180,0.20547866,15,0.51546392,0.60714286,-585.00000000,-552.00000000,8.00000000,0,warmup,,,,,
pg-29769ea71483f311,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Aphelios,oe:player:f9e979b704253c4e9a714baefb25263,Sivir,bot:Aphelios,lineup-757eed4b597499d6,1,2081.00000000,34.68333333,6,0,12,18.00000000,15502.00000000,38904.00000000,305,1121.69149447,0.22251249,0.37137375,47,1.35511773,0.75000000,-325.00000000,-492.00000000,-7.00000000,0,warmup,,,,,
pg-1a7214aadc640ffd,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Graves,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Trundle,jng:Graves,lineup-757eed4b597499d6,1,2081.00000000,34.68333333,4,1,15,19.00000000,16256.00000000,23065.00000000,305,665.01681884,0.23333525,0.22017622,106,3.05622297,0.79166667,2113.00000000,2110.00000000,55.00000000,0,warmup,,,,,
pg-9f10c3ca0ee56a2d,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Ahri,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Neeko,mid:Ahri,lineup-757eed4b597499d6,1,2081.00000000,34.68333333,5,1,15,20.00000000,14346.00000000,22748.00000000,268,655.87698222,0.20591950,0.21715017,63,1.81643441,0.83333333,-614.00000000,-713.00000000,-16.00000000,0,warmup,,,,,
pg-a9038ee6ef43fbf7,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Maxterium,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Tahm Kench,sup:Nautilus,lineup-757eed4b597499d6,1,2081.00000000,34.68333333,5,4,13,4.50000000,9821.00000000,7499.00000000,40,216.21335896,0.14096859,0.07158472,69,1.98942816,0.75000000,353.00000000,-141.00000000,1.00000000,0,warmup,,,,,
pg-d36237c5320cd42b,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Blue,name-team-4578d86f02566c3d,South Gaming,name-team-8985fc54cb647739,Only Panitas,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Mordekaiser,name-player-a8ff48cd49330ed5,Shyvana,top:Mordekaiser,lineup-757eed4b597499d6,1,2081.00000000,34.68333333,4,1,5,9.00000000,13743.00000000,12541.00000000,257,361.58577607,0.19726417,0.11971515,32,0.92263335,0.37500000,687.00000000,271.00000000,24.00000000,0,warmup,,,,,
pg-db599abf739384c9,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Sivir,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Aphelios,bot:Sivir,lineup-7271088637e86ec1,0,2081.00000000,34.68333333,4,2,2,3.00000000,15897.00000000,30626.00000000,362,883.01777991,0.28496397,0.39426357,50,1.44161461,0.85714286,325.00000000,492.00000000,7.00000000,0,warmup,,,,,
pg-3464ae4b77fe6624,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:e3be3c0600832ca346e1ff69b77fc5c,Blossom,jng,Trundle,oe:player:89faa52485aadb6d1181384f88d2001,Graves,jng:Trundle,lineup-7271088637e86ec1,0,2081.00000000,34.68333333,1,5,6,1.40000000,10232.00000000,6752.00000000,185,194.67563671,0.18341519,0.08692182,37,1.06679481,1.00000000,-2113.00000000,-2110.00000000,-55.00000000,0,warmup,,,,,
pg-3b77c055b6ab7d7c,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Neeko,oe:player:6f7cba7940b07a9bab657521a36fd21,Ahri,mid:Neeko,lineup-7271088637e86ec1,0,2081.00000000,34.68333333,2,4,2,1.00000000,11888.00000000,21463.00000000,273,618.82748679,0.21310006,0.27630376,81,2.33541567,0.57142857,614.00000000,713.00000000,16.00000000,0,warmup,,,,,
pg-17fde220fbcafd10,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Tahm Kench,oe:player:8bca70b1ad0331a65dbd9daa4bb3c35,Nautilus,sup:Tahm Kench,lineup-7271088637e86ec1,0,2081.00000000,34.68333333,0,8,4,0.50000000,6905.00000000,3269.00000000,41,94.25276309,0.12377657,0.04208345,75,2.16242191,0.57142857,-353.00000000,141.00000000,-1.00000000,0,warmup,,,,,
pg-24c348a919d7e3d7,ESPORTSTMNT02_2972659,2022-08-27T02:17:28,2022-08-27,2023,Unknown,0,12.15,Red,name-team-8985fc54cb647739,Only Panitas,name-team-4578d86f02566c3d,South Gaming,name-player-a8ff48cd49330ed5,ONP Bicolen,top,Shyvana,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Mordekaiser,top:Shyvana,lineup-7271088637e86ec1,0,2081.00000000,34.68333333,0,5,2,0.40000000,10864.00000000,15569.00000000,249,448.88995675,0.19474420,0.20042740,35,1.00913023,0.28571429,-687.00000000,-271.00000000,-24.00000000,0,warmup,,,,,
