record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-6a8007cd0e9b4958,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-5de3e981792904c2,LIT Mooncake,bot,Sivir,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Draven,bot:Sivir,lineup-f98ddcf3ee17a24d,1,1736.00000000,28.93333333,8,1,9,17.00000000,16253.00000000,32578.00000000,311,1125.96774194,0.27690132,0.45278666,46,1.58986175,0.94444444,68.00000000,163.00000000,8.00000000,0,warmup,,,,,
pg-cce301a7e97d7c66,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,jng,Zac,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Pantheon,jng:Zac,lineup-f98ddcf3ee17a24d,1,1736.00000000,28.93333333,5,1,5,10.00000000,11612.00000000,5614.00000000,186,194.03225806,0.19783290,0.07802641,37,1.27880184,0.55555556,990.00000000,781.00000000,16.00000000,0,warmup,,,,,
pg-2f8ca63c7dd57bd2,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Sylas,oe:player:dbb3bcc9c74595639690cb0160a40ec,Kassadin,mid:Sylas,lineup-f98ddcf3ee17a24d,1,1736.00000000,28.93333333,2,1,14,16.00000000,10724.00000000,14861.00000000,193,513.62903226,0.18270410,0.20654621,21,0.72580645,0.88888889,223.00000000,96.00000000,-8.00000000,0,warmup,,,,,
pg-149a85985de607bd,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Braum,oe:player:fcc07158efd9ad098678e01721c2a9e,Nautilus,sup:Braum,lineup-f98ddcf3ee17a24d,1,1736.00000000,28.93333333,1,2,15,8.00000000,8633.00000000,5540.00000000,40,191.47465438,0.14707987,0.07699792,74,2.55760369,0.88888889,306.00000000,-172.00000000,3.00000000,0,warmup,,,,,
pg-ae877144a4b5b076,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-6d6b6239162876cf,LIT Dupl0,top,Dr. Mundo,oe:player:f43fe5752d4eb64cab58c333d3d0380,Sejuani,top:Dr. Mundo,lineup-f98ddcf3ee17a24d,1,1736.00000000,28.93333333,2,1,6,8.00000000,11474.00000000,13357.00000000,211,461.64746544,0.19548180,0.18564281,32,1.10599078,0.44444444,770.00000000,-231.00000000,17.00000000,0,warmup,,,,,
pg-93de85397f83a3e8,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Akyro,bot,Draven,name-player-5de3e981792904c2,Sivir,bot:Draven,lineup-ed979fa5fb6338b3,0,1736.00000000,28.93333333,2,4,3,1.25000000,11186.00000000,17196.00000000,243,594.33179724,0.25195396,0.30858127,44,1.52073733,0.83333333,-68.00000000,-163.00000000,-8.00000000,0,warmup,,,,,
pg-8ea2b5bfda210360,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Guidoxi,jng,Pantheon,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Zac,jng:Pantheon,lineup-ed979fa5fb6338b3,0,1736.00000000,28.93333333,0,4,5,1.25000000,7550.00000000,9072.00000000,140,313.54838710,0.17005654,0.16279654,25,0.86405530,0.83333333,-990.00000000,-781.00000000,-16.00000000,0,warmup,,,,,
pg-35391b984e4fb5e7,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:dbb3bcc9c74595639690cb0160a40ec,San,mid,Kassadin,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Sylas,mid:Kassadin,lineup-ed979fa5fb6338b3,0,1736.00000000,28.93333333,1,2,3,2.00000000,9631.00000000,12326.00000000,236,426.01382488,0.21692907,0.22118939,21,0.72580645,0.66666667,-223.00000000,-96.00000000,8.00000000,0,warmup,,,,,
pg-cbebde93e8e2d88a,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:fcc07158efd9ad098678e01721c2a9e,LupinoBate,sup,Nautilus,oe:player:2eb2a12f1608b0150cc7050b061bc83,Braum,sup:Nautilus,lineup-ed979fa5fb6338b3,0,1736.00000000,28.93333333,1,4,5,1.50000000,7082.00000000,6110.00000000,39,211.17511521,0.15951528,0.10964361,48,1.65898618,1.00000000,-306.00000000,172.00000000,-3.00000000,0,warmup,,,,,
pg-cd8205c91c6f60de,ESPORTSTMNT02_2963855,2022-09-01T22:45:52,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f43fe5752d4eb64cab58c333d3d0380,Raglem,top,Sejuani,name-player-6d6b6239162876cf,Dr. Mundo,top:Sejuani,lineup-ed979fa5fb6338b3,0,1736.00000000,28.93333333,2,4,1,0.75000000,8948.00000000,11022.00000000,208,380.94470046,0.20154515,0.19778918,22,0.76036866,0.50000000,-770.00000000,231.00000000,-17.00000000,0,warmup,,,,,
pg-31fa428df0227301,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-5de3e981792904c2,LIT Mooncake,bot,Sivir,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Twitch,bot:Sivir,lineup-f98ddcf3ee17a24d,1,1571.00000000,26.18333333,16,2,5,10.50000000,15963.00000000,38467.00000000,282,1469.14067473,0.28844277,0.44916046,27,1.03119032,0.67741935,3295.00000000,2238.00000000,47.00000000,0,warmup,,,,,
pg-c7963a742eaa6780,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,jng,Zac,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Trundle,jng:Zac,lineup-f98ddcf3ee17a24d,1,1571.00000000,26.18333333,4,2,16,10.00000000,9948.00000000,10433.00000000,121,398.45957989,0.17975498,0.12182107,30,1.14576703,0.64516129,470.00000000,463.00000000,-6.00000000,0,warmup,,,,,
pg-7390795d3030ff99,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Ahri,oe:player:dbb3bcc9c74595639690cb0160a40ec,Taliyah,mid:Ahri,lineup-f98ddcf3ee17a24d,1,1571.00000000,26.18333333,6,2,12,9.00000000,10773.00000000,14537.00000000,181,555.20050923,0.19466228,0.16974148,16,0.61107575,0.58064516,835.00000000,924.00000000,17.00000000,0,warmup,,,,,
pg-df522b275583e991,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Lulu,oe:player:fcc07158efd9ad098678e01721c2a9e,Braum,sup:Lulu,lineup-f98ddcf3ee17a24d,1,1571.00000000,26.18333333,0,1,23,23.00000000,7725.00000000,4226.00000000,15,161.40038192,0.13958657,0.04934495,68,2.59707193,0.74193548,850.00000000,844.00000000,-17.00000000,0,warmup,,,,,
pg-df09a226a3f7e911,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-6d6b6239162876cf,LIT Dupl0,top,Sejuani,oe:player:f43fe5752d4eb64cab58c333d3d0380,Ornn,top:Sejuani,lineup-f98ddcf3ee17a24d,1,1571.00000000,26.18333333,5,1,12,17.00000000,10933.00000000,17979.00000000,176,686.65817950,0.19755340,0.20993204,28,1.06938256,0.54838710,1013.00000000,1041.00000000,-3.00000000,0,warmup,,,,,
pg-413b172b9a739209,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Akyro,bot,Twitch,name-player-5de3e981792904c2,Sivir,bot:Twitch,lineup-ed979fa5fb6338b3,0,1571.00000000,26.18333333,0,7,3,0.42857143,7882.00000000,9125.00000000,172,348.50413749,0.19814475,0.19269349,27,1.03119032,0.42857143,-3295.00000000,-2238.00000000,-47.00000000,0,warmup,,,,,
pg-3a4fec773c5d9318,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Guidoxi,jng,Trundle,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Zac,jng:Trundle,lineup-ed979fa5fb6338b3,0,1571.00000000,26.18333333,5,5,2,1.40000000,9843.00000000,9667.00000000,99,369.20432845,0.24744212,0.20413895,24,0.91661362,1.00000000,-470.00000000,-463.00000000,6.00000000,0,warmup,,,,,
pg-74a754c1d6363f8a,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:dbb3bcc9c74595639690cb0160a40ec,San,mid,Taliyah,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Ahri,mid:Taliyah,lineup-ed979fa5fb6338b3,0,1571.00000000,26.18333333,1,5,5,1.20000000,8788.00000000,11912.00000000,198,454.94589433,0.22092059,0.25154683,35,1.33672820,0.85714286,-835.00000000,-924.00000000,-17.00000000,0,warmup,,,,,
pg-4607eb5322bb230d,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:fcc07158efd9ad098678e01721c2a9e,LupinoBate,sup,Braum,oe:player:2eb2a12f1608b0150cc7050b061bc83,Lulu,sup:Braum,lineup-ed979fa5fb6338b3,0,1571.00000000,26.18333333,0,7,3,0.42857143,5210.00000000,3440.00000000,33,131.38128581,0.13097363,0.07264280,45,1.71865054,0.42857143,-850.00000000,-844.00000000,17.00000000,0,warmup,,,,,
pg-d75ead0b1db4fbdb,ESPORTSTMNT02_2963861,2022-09-01T23:56:38,2022-09-01,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f43fe5752d4eb64cab58c333d3d0380,Raglem,top,Ornn,name-player-6d6b6239162876cf,Sejuani,top:Ornn,lineup-ed979fa5fb6338b3,0,1571.00000000,26.18333333,1,7,4,0.71428571,8056.00000000,13211.00000000,177,504.55760662,0.20251892,0.27897793,13,0.49649905,0.71428571,-1013.00000000,-1041.00000000,3.00000000,0,warmup,,,,,
pg-5adfb5488367852e,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-5de3e981792904c2,LIT Mooncake,bot,Tristana,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Seraphine,bot:Tristana,lineup-f98ddcf3ee17a24d,1,1296.00000000,21.60000000,7,0,6,13.00000000,11069.00000000,10489.00000000,142,485.60185185,0.22115000,0.19166393,36,1.66666667,0.44827586,2518.00000000,225.00000000,-5.00000000,0,warmup,,,,,
pg-f2bb7bcd83364200,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,jng,Diana,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Xin Zhao,jng:Diana,lineup-f98ddcf3ee17a24d,1,1296.00000000,21.60000000,5,2,13,9.00000000,10644.00000000,11980.00000000,160,554.62962963,0.21265883,0.21890875,17,0.78703704,0.62068966,1752.00000000,1441.00000000,45.00000000,0,warmup,,,,,
pg-d83707356e1fb279,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Viego,oe:player:dbb3bcc9c74595639690cb0160a40ec,Yasuo,mid:Viego,lineup-f98ddcf3ee17a24d,1,1296.00000000,21.60000000,6,1,12,18.00000000,10483.00000000,9633.00000000,151,445.97222222,0.20944218,0.17602237,19,0.87962963,0.62068966,174.00000000,659.00000000,-2.00000000,0,warmup,,,,,
pg-72c449d42f43a55c,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Nautilus,oe:player:fcc07158efd9ad098678e01721c2a9e,Renata Glasc,sup:Nautilus,lineup-f98ddcf3ee17a24d,1,1296.00000000,21.60000000,0,2,16,8.00000000,6141.00000000,3411.00000000,31,157.91666667,0.12269240,0.06232869,34,1.57407407,0.55172414,162.00000000,619.00000000,-3.00000000,0,warmup,,,,,
pg-33d64579de4dcbac,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Blue,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-player-6d6b6239162876cf,LIT Dupl0,top,Sylas,oe:player:f43fe5752d4eb64cab58c333d3d0380,Malphite,top:Sylas,lineup-f98ddcf3ee17a24d,1,1296.00000000,21.60000000,11,1,10,21.00000000,11715.00000000,19213.00000000,160,889.49074074,0.23405658,0.35107627,26,1.20370370,0.72413793,2011.00000000,1011.00000000,29.00000000,0,warmup,,,,,
pg-b31b3c97920a3371,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:5223ac472795c0d9aaa42c6cba79e3c,Akyro,bot,Seraphine,name-player-5de3e981792904c2,Tristana,bot:Seraphine,lineup-ed979fa5fb6338b3,0,1296.00000000,21.60000000,0,6,4,0.66666667,5971.00000000,10620.00000000,134,491.66666667,0.18906339,0.27209839,18,0.83333333,0.66666667,-2518.00000000,-225.00000000,5.00000000,0,warmup,,,,,
pg-3060f90bfad91a07,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:3ef0dd9c69ba24d9597ea61657a3e2c,Guidoxi,jng,Xin Zhao,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Diana,jng:Xin Zhao,lineup-ed979fa5fb6338b3,0,1296.00000000,21.60000000,3,7,2,0.71428571,6529.00000000,9332.00000000,90,432.03703704,0.20673168,0.23909813,20,0.92592593,0.83333333,-1752.00000000,-1441.00000000,-45.00000000,0,warmup,,,,,
pg-935753b5cd728461,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:dbb3bcc9c74595639690cb0160a40ec,San,mid,Yasuo,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Viego,mid:Yasuo,lineup-ed979fa5fb6338b3,0,1296.00000000,21.60000000,2,6,3,0.83333333,8324.00000000,8385.00000000,165,388.19444444,0.26356786,0.21483474,12,0.55555556,0.83333333,-174.00000000,-659.00000000,2.00000000,0,warmup,,,,,
pg-126cf693f2555aee,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:fcc07158efd9ad098678e01721c2a9e,LupinoBate,sup,Renata Glasc,oe:player:2eb2a12f1608b0150cc7050b061bc83,Nautilus,sup:Renata Glasc,lineup-ed979fa5fb6338b3,0,1296.00000000,21.60000000,0,4,4,1.00000000,4846.00000000,3512.00000000,34,162.59259259,0.15344183,0.08998207,28,1.29629630,0.66666667,-162.00000000,-619.00000000,3.00000000,0,warmup,,,,,
pg-b5765089a1c6b269,ESPORTSTMNT02_2963875,2022-09-02T00:56:21,2022-09-02,2023,Unknown,0,12.15,Red,oe:team:685ec10929b61b7e3c50cc97d5883e2,Fantasy Gaming,name-team-1b69eb0f94bfaf84,Lightning Esports,oe:player:f43fe5752d4eb64cab58c333d3d0380,Raglem,top,Malphite,name-player-6d6b6239162876cf,Sylas,top:Malphite,lineup-ed979fa5fb6338b3,0,1296.00000000,21.60000000,1,6,1,0.33333333,5912.00000000,7181.00000000,117,332.45370370,0.18719524,0.18398668,9,0.41666667,0.33333333,-2011.00000000,-1011.00000000,-29.00000000,0,warmup,,,,,
pg-8972e951955d0e6b,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Xayah,oe:player:eb333519188c5ee6b2cc6d9bf74709f,Miss Fortune,bot:Xayah,lineup-2b43dc05c5f90b7d,0,2526.00000000,42.10000000,6,6,9,2.50000000,17687.00000000,34522.00000000,339,820.00000000,0.22440875,0.29350201,70,1.66270784,0.65217391,611.00000000,-76.00000000,7.00000000,0,warmup,,,,,
pg-4b2495fb6d618cbf,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Wukong,lineup-2b43dc05c5f90b7d,0,2526.00000000,42.10000000,6,5,6,2.40000000,14923.00000000,18461.00000000,186,438.50356295,0.18933973,0.15695327,72,1.71021378,0.52173913,894.00000000,-699.00000000,1.00000000,0,warmup,,,,,
pg-36b876ac4f61bd0e,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:cdfb3072efbda7fd96b432e865f0e55,Galeon,mid,Ryze,oe:player:5323274d1d895fb72872217f95701c6,Kassadin,mid:Ryze,lineup-2b43dc05c5f90b7d,0,2526.00000000,42.10000000,3,7,9,1.71428571,16429.00000000,30274.00000000,322,719.09738717,0.20844752,0.25738601,54,1.28266033,0.52173913,174.00000000,25.00000000,-12.00000000,0,warmup,,,,,
pg-7c77453907dc2db3,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Lulu,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Lulu,lineup-2b43dc05c5f90b7d,0,2526.00000000,42.10000000,2,5,14,3.20000000,11018.00000000,4112.00000000,12,97.67220903,0.13979395,0.03495974,100,2.37529691,0.69565217,-36.00000000,1259.00000000,-17.00000000,0,warmup,,,,,
pg-0e67019df57e82f2,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Renekton,oe:player:54861efdd06fc309e1c9a420feff98e,Yone,top:Renekton,lineup-2b43dc05c5f90b7d,0,2526.00000000,42.10000000,6,5,5,2.20000000,18759.00000000,30252.00000000,305,718.57482185,0.23801005,0.25719897,40,0.95011876,0.47826087,1299.00000000,489.00000000,-14.00000000,0,warmup,,,,,
pg-3bebbc7ca665b761,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:eb333519188c5ee6b2cc6d9bf74709f,Letoñe,bot,Miss Fortune,oe:player:32dc07c1aa7fd284d0185619c6f9711,Xayah,bot:Miss Fortune,lineup-777a11504123ca89,1,2526.00000000,42.10000000,4,6,14,3.00000000,16838.00000000,29118.00000000,332,691.63895487,0.20344840,0.22865803,35,0.83135392,0.64285714,-611.00000000,76.00000000,-7.00000000,0,warmup,,,,,
pg-0c495ab14d5c0a8d,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Jarvan IV,lineup-777a11504123ca89,1,2526.00000000,42.10000000,5,8,20,3.12500000,14260.00000000,16430.00000000,191,390.26128266,0.17229922,0.12902162,70,1.66270784,0.89285714,-894.00000000,699.00000000,-1.00000000,0,warmup,,,,,
pg-5d9de7971cfffc36,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Kassadin,oe:player:cdfb3072efbda7fd96b432e865f0e55,Ryze,mid:Kassadin,lineup-777a11504123ca89,1,2526.00000000,42.10000000,7,2,11,9.00000000,19853.00000000,42348.00000000,416,1005.89073634,0.23987772,0.33255067,33,0.78384798,0.64285714,-174.00000000,-25.00000000,12.00000000,0,warmup,,,,,
pg-1b0b187f3898f956,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:2eb2a12f1608b0150cc7050b061bc83,Lulu,sup:Thresh,lineup-777a11504123ca89,1,2526.00000000,42.10000000,2,4,19,5.25000000,10205.00000000,7825.00000000,50,185.86698337,0.12330389,0.06144821,129,3.06413302,0.75000000,36.00000000,-1259.00000000,17.00000000,0,warmup,,,,,
