record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-e24c6a2b01f310c9,ESPORTSTMNT03_3086260,2023-01-20T00:03:04,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,top,Yone,oe:player:a9e2d00e60f059e223d82301a50182c,Renekton,top:Yone,lineup-777a11504123ca89,1,2526.00000000,42.10000000,10,3,10,6.66666667,21607.00000000,31622.00000000,442,751.11638955,0.26107077,0.24832146,67,1.59144893,0.71428571,-1299.00000000,-489.00000000,14.00000000,0,warmup,,,,,
pg-ca2a8d40d58b3ca7,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Lucian,oe:player:eb333519188c5ee6b2cc6d9bf74709f,Miss Fortune,bot:Lucian,lineup-f1047a29f861049d,1,1675.00000000,27.91666667,4,1,8,12.00000000,12406.00000000,17450.00000000,237,625.07462687,0.23629126,0.25553164,35,1.25373134,0.75000000,670.00000000,951.00000000,16.00000000,0,warmup,,,,,
pg-7a96816b8eb2ea1d,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Zac,oe:player:e48399fc3f73709f52da476693e76ac,Lee Sin,jng:Zac,lineup-f1047a29f861049d,1,1675.00000000,27.91666667,1,0,10,11.00000000,9066.00000000,9863.00000000,141,353.30149254,0.17267585,0.14443029,43,1.54029851,0.68750000,-808.00000000,-575.00000000,-3.00000000,0,warmup,,,,,
pg-19ce6d2a45c7f4f4,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Ryze,oe:player:5323274d1d895fb72872217f95701c6,Akali,mid:Ryze,lineup-f1047a29f861049d,1,1675.00000000,27.91666667,5,2,3,4.00000000,12479.00000000,16224.00000000,266,581.15820896,0.23768166,0.23757853,38,1.36119403,0.50000000,-36.00000000,173.00000000,0.00000000,0,warmup,,,,,
pg-831355b4ad01e960,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Nami,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Lulu,sup:Nami,lineup-f1047a29f861049d,1,1675.00000000,27.91666667,1,3,12,4.33333333,7243.00000000,5055.00000000,15,181.07462687,0.13795402,0.07402363,68,2.43582090,0.81250000,206.00000000,397.00000000,-2.00000000,0,warmup,,,,,
pg-c9c3e69475008042,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:54861efdd06fc309e1c9a420feff98e,Yone,top:Gnar,lineup-f1047a29f861049d,1,1675.00000000,27.91666667,5,2,6,5.50000000,11309.00000000,19697.00000000,194,705.56417910,0.21539722,0.28843591,32,1.14626866,0.68750000,-432.00000000,107.00000000,-35.00000000,0,warmup,,,,,
pg-e0f0d9a5a12c86a8,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:eb333519188c5ee6b2cc6d9bf74709f,Letoñe,bot,Miss Fortune,oe:player:32dc07c1aa7fd284d0185619c6f9711,Lucian,bot:Miss Fortune,lineup-777a11504123ca89,0,1675.00000000,27.91666667,0,2,2,1.00000000,8557.00000000,7975.00000000,194,285.67164179,0.19053239,0.14519271,21,0.75223881,0.25000000,-670.00000000,-951.00000000,-16.00000000,0,warmup,,,,,
pg-fb363f888f3a643d,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Lee Sin,oe:player:fac747e9c68a89da88dad294bf5ed51,Zac,jng:Lee Sin,lineup-777a11504123ca89,0,1675.00000000,27.91666667,1,4,6,1.75000000,8858.00000000,9908.00000000,166,354.91343284,0.19723453,0.18038487,31,1.11044776,0.87500000,808.00000000,575.00000000,3.00000000,0,warmup,,,,,
pg-6dfdd60bb71e185e,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Akali,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Ryze,mid:Akali,lineup-777a11504123ca89,0,1675.00000000,27.91666667,5,2,1,3.00000000,10641.00000000,16089.00000000,235,576.32238806,0.23693527,0.29291605,17,0.60895522,0.75000000,36.00000000,-173.00000000,0.00000000,0,warmup,,,,,
pg-f03ad712b3fe47db,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Lulu,oe:player:2eb2a12f1608b0150cc7050b061bc83,Nami,sup:Lulu,lineup-777a11504123ca89,0,1675.00000000,27.91666667,0,4,6,1.50000000,5931.00000000,4296.00000000,20,153.88656716,0.13206119,0.07821290,65,2.32835821,0.75000000,-206.00000000,-397.00000000,2.00000000,0,warmup,,,,,
pg-7949da7f368842ec,ESPORTSTMNT03_3086271,2023-01-20T01:12:44,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,top,Yone,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Yone,lineup-777a11504123ca89,0,1675.00000000,27.91666667,2,4,4,1.50000000,10924.00000000,16659.00000000,243,596.74029851,0.24323662,0.30329346,46,1.64776119,0.75000000,432.00000000,-107.00000000,35.00000000,0,warmup,,,,,
pg-a7656a3491fde54a,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Varus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Sivir,bot:Varus,lineup-27687416f41f7c75,1,2168.00000000,36.13333333,1,2,7,4.00000000,13063.00000000,17224.00000000,325,476.67896679,0.21617462,0.28711931,30,0.83025830,0.72727273,-120.00000000,-594.00000000,0.00000000,0,warmup,,,,,
pg-a1130d6c26727e25,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Wukong,oe:player:89faa52485aadb6d1181384f88d2001,Vi,jng:Wukong,lineup-27687416f41f7c75,1,2168.00000000,36.13333333,4,4,6,2.50000000,11886.00000000,8470.00000000,172,234.40959410,0.19669690,0.14119255,46,1.27306273,0.90909091,223.00000000,-241.00000000,-10.00000000,0,warmup,,,,,
pg-9caddfff6afb36e8,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Galio,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Syndra,mid:Galio,lineup-27687416f41f7c75,1,2168.00000000,36.13333333,2,1,7,9.00000000,12999.00000000,13151.00000000,262,363.95756458,0.21511551,0.21922352,28,0.77490775,0.81818182,-551.00000000,-491.00000000,9.00000000,0,warmup,,,,,
pg-c185bc75d9edf2a5,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Heimerdinger,oe:player:82149ecaf276ed04da8783eeffb2ac0,Karma,sup:Heimerdinger,lineup-27687416f41f7c75,1,2168.00000000,36.13333333,0,0,8,8.00000000,7993.00000000,6541.00000000,41,181.02398524,0.13227312,0.10903666,83,2.29704797,0.72727273,167.00000000,227.00000000,0.00000000,0,warmup,,,,,
pg-6c9f047bf6aa7cf2,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Renekton,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gnar,top:Renekton,lineup-27687416f41f7c75,1,2168.00000000,36.13333333,4,2,5,4.50000000,14487.00000000,14603.00000000,310,404.14206642,0.23973986,0.24342796,57,1.57749077,0.81818182,1089.00000000,488.00000000,25.00000000,0,warmup,,,,,
pg-d3b6592f0d055703,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Sivir,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Varus,bot:Sivir,lineup-dfd6f3a2fa03d727,0,2168.00000000,36.13333333,2,1,5,7.00000000,14693.00000000,26322.00000000,352,728.46863469,0.25284370,0.33321096,33,0.91328413,0.77777778,120.00000000,594.00000000,0.00000000,0,warmup,,,,,
pg-12db944d483d712b,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Vi,oe:player:914517b9be0b39cd64e61a8f3284995,Wukong,jng:Vi,lineup-dfd6f3a2fa03d727,0,2168.00000000,36.13333333,0,3,7,2.33333333,10236.00000000,6514.00000000,168,180.27675277,0.17614565,0.08246092,66,1.82656827,0.77777778,-223.00000000,241.00000000,10.00000000,0,warmup,,,,,
pg-8f6973d7715d8fb7,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Syndra,oe:player:24a97b1b1e5d51b77443b684844af57,Galio,mid:Syndra,lineup-dfd6f3a2fa03d727,0,2168.00000000,36.13333333,3,1,4,7.00000000,13056.00000000,22089.00000000,244,611.31918819,0.22467347,0.27962529,31,0.85793358,0.77777778,551.00000000,491.00000000,-9.00000000,0,warmup,,,,,
pg-c0a9681ee5098f25,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Karma,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Heimerdinger,sup:Karma,lineup-dfd6f3a2fa03d727,0,2168.00000000,36.13333333,1,2,4,2.50000000,7647.00000000,4225.00000000,27,116.92804428,0.13159299,0.05348440,85,2.35239852,0.55555556,-167.00000000,-227.00000000,0.00000000,0,warmup,,,,,
pg-183aa616f4403e8d,ESPORTSTMNT03_3088303,2023-01-20T02:13:11,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gnar,oe:player:7ec4aff3394361255ecfe13ca99b994,Renekton,top:Gnar,lineup-dfd6f3a2fa03d727,0,2168.00000000,36.13333333,3,4,4,1.75000000,12479.00000000,19845.00000000,253,549.21586716,0.21474420,0.25121843,38,1.05166052,0.77777778,-1089.00000000,-488.00000000,-25.00000000,0,warmup,,,,,
pg-7008d7cb02ed54bf,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Lucian,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeri,bot:Lucian,lineup-27687416f41f7c75,1,1634.00000000,27.23333333,3,0,8,11.00000000,12040.00000000,19071.00000000,221,700.28151775,0.23153401,0.30527276,34,1.24847001,0.73333333,715.00000000,137.00000000,-1.00000000,0,warmup,,,,,
pg-111d5f7cbdd68852,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Vi,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Vi,lineup-27687416f41f7c75,1,1634.00000000,27.23333333,1,2,9,5.00000000,9711.00000000,5755.00000000,141,211.32190942,0.18674641,0.09212127,22,0.80783354,0.66666667,444.00000000,-430.00000000,-2.00000000,0,warmup,,,,,
pg-f8580cbfb5836bc9,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Mordekaiser,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Lissandra,mid:Mordekaiser,lineup-27687416f41f7c75,1,1634.00000000,27.23333333,7,0,3,10.00000000,12438.00000000,14258.00000000,223,523.54957160,0.23918771,0.22823025,33,1.21175031,0.66666667,1308.00000000,1326.00000000,13.00000000,0,warmup,,,,,
pg-fa8e387adcdf651e,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Nami,oe:player:82149ecaf276ed04da8783eeffb2ac0,Lulu,sup:Nami,lineup-27687416f41f7c75,1,1634.00000000,27.23333333,1,0,10,11.00000000,7518.00000000,5146.00000000,13,188.95960832,0.14457414,0.08237290,59,2.16646267,0.73333333,491.00000000,465.00000000,-14.00000000,0,warmup,,,,,
pg-57e64bdd8899abe1,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gwen,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Aatrox,top:Gwen,lineup-27687416f41f7c75,1,1634.00000000,27.23333333,3,0,7,10.00000000,10294.00000000,18242.00000000,185,669.84088127,0.19795773,0.29200282,31,1.13831089,0.66666667,237.00000000,-189.00000000,7.00000000,0,warmup,,,,,
pg-8d8c75292f5a6ed9,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Zeri,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Lucian,bot:Zeri,lineup-dfd6f3a2fa03d727,0,1634.00000000,27.23333333,0,3,1,0.33333333,8489.00000000,9839.00000000,212,361.28518972,0.22370085,0.23244112,22,0.80783354,0.50000000,-715.00000000,-137.00000000,1.00000000,0,warmup,,,,,
pg-0295b4f26679b628,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:914517b9be0b39cd64e61a8f3284995,Vi,jng:Sejuani,lineup-dfd6f3a2fa03d727,0,1634.00000000,27.23333333,0,2,2,1.00000000,7309.00000000,9012.00000000,142,330.91799266,0.19260567,0.21290368,50,1.83598531,1.00000000,-444.00000000,430.00000000,2.00000000,0,warmup,,,,,
pg-8cf1cc91df4243a1,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Lissandra,oe:player:24a97b1b1e5d51b77443b684844af57,Mordekaiser,mid:Lissandra,lineup-dfd6f3a2fa03d727,0,1634.00000000,27.23333333,0,5,1,0.20000000,8411.00000000,7287.00000000,214,267.57649939,0.22164541,0.17215148,27,0.99143207,0.50000000,-1308.00000000,-1326.00000000,-13.00000000,0,warmup,,,,,
pg-ef771b35765aa091,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Lulu,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Nami,sup:Lulu,lineup-dfd6f3a2fa03d727,0,1634.00000000,27.23333333,0,2,1,0.50000000,5374.00000000,1867.00000000,32,68.55569155,0.14161484,0.04410688,63,2.31334149,0.50000000,-491.00000000,-465.00000000,14.00000000,0,warmup,,,,,
pg-e0e480dfc00a76ae,ESPORTSTMNT03_3087307,2023-01-20T03:22:47,2023-01-20,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Aatrox,oe:player:7ec4aff3394361255ecfe13ca99b994,Gwen,top:Aatrox,lineup-dfd6f3a2fa03d727,0,1634.00000000,27.23333333,2,3,0,0.66666667,8365.00000000,14324.00000000,189,525.97307222,0.22043322,0.33839684,18,0.66095471,1.00000000,-237.00000000,189.00000000,-7.00000000,0,warmup,,,,,
pg-b94b145785b72ee1,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Draven,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Lucian,bot:Draven,lineup-61b2a3e51d6f00a6,0,1185.00000000,19.75000000,2,2,1,1.50000000,7655.00000000,3912.00000000,166,198.07594937,0.23227940,0.11352622,20,1.01265823,0.50000000,-32.00000000,-979.00000000,-9.00000000,0,warmup,,,,,
pg-715829763ee4c798,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Wukong,oe:player:1c0bc319e4869b47fe4f29cc4923462,Sylas,jng:Wukong,lineup-61b2a3e51d6f00a6,0,1185.00000000,19.75000000,4,3,2,2.00000000,6688.00000000,8022.00000000,100,406.17721519,0.20293725,0.23279840,8,0.40506329,1.00000000,-1046.00000000,-662.00000000,-5.00000000,0,warmup,,,,,
pg-ee1889284a3b53f0,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:db4135a498b36bfddcec0580d9c2d72,Sinner Crow,mid,Syndra,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Yasuo,mid:Syndra,lineup-61b2a3e51d6f00a6,0,1185.00000000,19.75000000,0,3,4,1.33333333,7082.00000000,5546.00000000,181,280.81012658,0.21489258,0.16094489,21,1.06329114,0.66666667,-1344.00000000,-706.00000000,-2.00000000,0,warmup,,,,,
pg-5ba28d393273e2f6,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Nautilus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Nami,sup:Nautilus,lineup-61b2a3e51d6f00a6,0,1185.00000000,19.75000000,0,3,4,1.33333333,4408.00000000,1727.00000000,34,87.44303797,0.13375410,0.05011753,37,1.87341772,0.66666667,-70.00000000,-1.00000000,19.00000000,0,warmup,,,,,
pg-8483df9c88db7899,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Gangplank,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Ornn,top:Gangplank,lineup-61b2a3e51d6f00a6,0,1185.00000000,19.75000000,0,2,2,1.00000000,7123.00000000,15252.00000000,157,772.25316456,0.21613667,0.44261296,7,0.35443038,0.33333333,56.00000000,-361.00000000,-5.00000000,0,warmup,,,,,
pg-7a24b0da93ed5717,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Lucian,oe:player:f9e979b704253c4e9a714baefb25263,Draven,bot:Lucian,lineup-82f9230662848a00,1,1185.00000000,19.75000000,1,1,4,5.00000000,7697.00000000,6700.00000000,175,339.24050633,0.19563339,0.19289457,19,0.96202532,0.38461538,32.00000000,979.00000000,9.00000000,0,warmup,,,,,
pg-fe74dbb8f7021983,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Sylas,oe:player:09df9e68902cee8732f903bbead50a9,Wukong,jng:Sylas,lineup-82f9230662848a00,1,1185.00000000,19.75000000,3,3,6,3.00000000,8614.00000000,10316.00000000,111,522.32911392,0.21894063,0.29700006,25,1.26582278,0.69230769,1046.00000000,662.00000000,5.00000000,0,warmup,,,,,
pg-83b8ca74eae691f3,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Yasuo,oe:player:db4135a498b36bfddcec0580d9c2d72,Syndra,mid:Yasuo,lineup-82f9230662848a00,1,1185.00000000,19.75000000,7,1,1,8.00000000,10116.00000000,6825.00000000,180,345.56962025,0.25711671,0.19649335,19,0.96202532,0.61538462,1344.00000000,706.00000000,2.00000000,0,warmup,,,,,
