record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-174b22c939d55270,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Nami,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Nautilus,sup:Nami,lineup-82f9230662848a00,1,1185.00000000,19.75000000,0,1,9,9.00000000,5188.00000000,2831.00000000,11,143.34177215,0.13186255,0.08150515,40,2.02531646,0.69230769,70.00000000,1.00000000,-19.00000000,0,warmup,,,,,
pg-c17e985c7cb2baea,ESPORTSTMNT03_3087582,2023-01-21T22:01:53,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Ornn,oe:player:b9dfa3efb116230e2a05ff9f568e763,Gangplank,top:Ornn,lineup-82f9230662848a00,1,1185.00000000,19.75000000,2,0,1,3.00000000,7729.00000000,8062.00000000,160,408.20253165,0.19644673,0.23210687,20,1.01265823,0.23076923,-56.00000000,361.00000000,5.00000000,0,warmup,,,,,
pg-87daf50768cb459a,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Ezreal,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Lucian,bot:Ezreal,lineup-45f8a4151088eb19,0,2631.00000000,43.85000000,6,2,10,8.00000000,19277.00000000,43494.00000000,383,991.88141391,0.24118861,0.27402974,60,1.36830103,0.51612903,-770.00000000,-455.00000000,-31.00000000,0,warmup,,,,,
pg-3a0d5ae73bc7622b,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Wukong,oe:player:1c0bc319e4869b47fe4f29cc4923462,Sejuani,jng:Wukong,lineup-45f8a4151088eb19,0,2631.00000000,43.85000000,3,9,17,2.22222222,13752.00000000,24854.00000000,195,566.79589510,0.17206131,0.15659022,76,1.73318130,0.64516129,-932.00000000,266.00000000,-8.00000000,0,warmup,,,,,
pg-89db690ecd74d3ea,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:db4135a498b36bfddcec0580d9c2d72,Sinner Crow,mid,LeBlanc,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Kled,mid:LeBlanc,lineup-45f8a4151088eb19,0,2631.00000000,43.85000000,14,4,10,6.00000000,17710.00000000,47629.00000000,238,1086.18015964,0.22158273,0.30008191,41,0.93500570,0.77419355,707.00000000,441.00000000,3.00000000,0,warmup,,,,,
pg-aa7095f7bb7e9e11,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Nami,sup:Karma,lineup-45f8a4151088eb19,0,2631.00000000,43.85000000,3,5,23,5.20000000,11444.00000000,12327.00000000,22,281.11744584,0.14318424,0.07766507,133,3.03306727,0.83870968,203.00000000,-415.00000000,0.00000000,0,warmup,,,,,
pg-377ae947083921ce,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Camille,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Gwen,top:Camille,lineup-45f8a4151088eb19,0,2631.00000000,43.85000000,5,6,8,2.16666667,17742.00000000,30416.00000000,336,693.63740023,0.22198311,0.19163306,44,1.00342075,0.41935484,-3801.00000000,-1408.00000000,-45.00000000,0,warmup,,,,,
pg-df77d335d4b8fc82,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Lucian,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Ezreal,bot:Lucian,lineup-82f9230662848a00,1,2631.00000000,43.85000000,3,9,8,1.22222222,16349.00000000,20438.00000000,320,466.08893957,0.19702338,0.18813458,40,0.91220068,0.42307692,770.00000000,455.00000000,31.00000000,0,warmup,,,,,
pg-70d79549a394578d,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Sejuani,oe:player:09df9e68902cee8732f903bbead50a9,Wukong,jng:Sejuani,lineup-82f9230662848a00,1,2631.00000000,43.85000000,4,4,12,4.00000000,16189.00000000,12081.00000000,232,275.50741163,0.19509520,0.11120725,81,1.84720639,0.61538462,932.00000000,-266.00000000,8.00000000,0,warmup,,,,,
pg-df628954cbcf48af,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Kled,oe:player:db4135a498b36bfddcec0580d9c2d72,LeBlanc,mid:Kled,lineup-82f9230662848a00,1,2631.00000000,43.85000000,12,4,6,4.50000000,20480.00000000,28756.00000000,310,655.78107184,0.24680646,0.26470290,61,1.39110604,0.69230769,-707.00000000,-441.00000000,-3.00000000,0,warmup,,,,,
pg-9b50b7a7d00c3467,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Nami,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Karma,sup:Nami,lineup-82f9230662848a00,1,2631.00000000,43.85000000,1,8,19,2.50000000,10652.00000000,10010.00000000,15,228.27822121,0.12836828,0.09214342,136,3.10148233,0.76923077,-203.00000000,415.00000000,0.00000000,0,warmup,,,,,
pg-fd950fae1be864ea,ESPORTSTMNT03_3088592,2023-01-21T22:46:56,2023-01-21,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Gwen,oe:player:b9dfa3efb116230e2a05ff9f568e763,Camille,top:Gwen,lineup-82f9230662848a00,1,2631.00000000,43.85000000,6,6,8,2.33333333,19310.00000000,37350.00000000,343,851.76738883,0.23270668,0.34381185,47,1.07183580,0.53846154,3801.00000000,1408.00000000,45.00000000,0,warmup,,,,,
pg-f08a5562e9be656f,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Lucian,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Zeri,bot:Lucian,lineup-cd0ced1529106be0,1,1330.00000000,22.16666667,4,1,7,11.00000000,10412.00000000,15387.00000000,185,694.15037594,0.21607936,0.25124914,31,1.39849624,0.57894737,2593.00000000,415.00000000,31.00000000,0,warmup,,,,,
pg-adb17af36249ce44,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:027c1647b19ae3c681c2e8d62038627,Vallejo,jng,Graves,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Xin Zhao,jng:Graves,lineup-cd0ced1529106be0,1,1330.00000000,22.16666667,3,0,9,12.00000000,9806.00000000,5980.00000000,133,269.77443609,0.20350309,0.09764541,13,0.58646617,0.63157895,1489.00000000,-88.00000000,0.00000000,0,warmup,,,,,
pg-10a09a364eaa285e,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Syndra,oe:player:b14f11e18a9089420d5cd22bf07b917,LeBlanc,mid:Syndra,lineup-cd0ced1529106be0,1,1330.00000000,22.16666667,5,0,4,9.00000000,10321.00000000,16997.00000000,204,766.78195489,0.21419084,0.27753829,23,1.03759398,0.47368421,1770.00000000,1029.00000000,22.00000000,0,warmup,,,,,
pg-3ef805017bb9f297,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nami,oe:player:f904062611b2ce16713e2429ed766c4,Lulu,sup:Nami,lineup-cd0ced1529106be0,1,1330.00000000,22.16666667,3,0,9,12.00000000,7326.00000000,4970.00000000,7,224.21052632,0.15203586,0.08115346,48,2.16541353,0.63157895,1260.00000000,641.00000000,-7.00000000,0,warmup,,,,,
pg-1e79118936694d4b,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Fiora,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Gnar,top:Fiora,lineup-cd0ced1529106be0,1,1330.00000000,22.16666667,4,3,1,1.66666667,10321.00000000,17908.00000000,191,807.87969925,0.21419084,0.29241370,14,0.63157895,0.26315789,1725.00000000,2316.00000000,53.00000000,0,warmup,,,,,
pg-e983551996a0256c,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Zeri,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Lucian,bot:Zeri,lineup-6fac6a4a374a9223,0,1330.00000000,22.16666667,0,6,1,0.16666667,6684.00000000,5555.00000000,156,250.60150376,0.20181159,0.15565456,14,0.63157895,0.25000000,-2593.00000000,-415.00000000,-31.00000000,0,warmup,,,,,
pg-0a6cf5bc486a1934,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Xin Zhao,oe:player:027c1647b19ae3c681c2e8d62038627,Graves,jng:Xin Zhao,lineup-6fac6a4a374a9223,0,1330.00000000,22.16666667,2,5,2,0.80000000,7553.00000000,9657.00000000,103,435.65413534,0.22804952,0.27059516,33,1.48872180,1.00000000,-1489.00000000,88.00000000,0.00000000,0,warmup,,,,,
pg-52a1f74652f5c1e2,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,LeBlanc,oe:player:18eff78d8fbeb94244572cef0bb4536,Syndra,mid:LeBlanc,lineup-6fac6a4a374a9223,0,1330.00000000,22.16666667,0,2,1,0.50000000,6867.00000000,8872.00000000,168,400.24060150,0.20733696,0.24859897,29,1.30827068,0.25000000,-1770.00000000,-1029.00000000,-22.00000000,0,warmup,,,,,
pg-4b5e604ec46bcf51,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:f904062611b2ce16713e2429ed766c4,AdrYh,sup,Lulu,oe:player:30edf70db68aa84f05d3e72326807b0,Nami,sup:Lulu,lineup-6fac6a4a374a9223,0,1330.00000000,22.16666667,0,2,3,1.50000000,4827.00000000,3236.00000000,14,145.98496241,0.14574275,0.09067474,45,2.03007519,0.75000000,-1260.00000000,-641.00000000,7.00000000,0,warmup,,,,,
pg-c4604622b6922717,ESPORTSTMNT03_3086569,2023-01-22T00:17:44,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Gnar,oe:player:36b92108c1f71cd425ded7abc50b86b,Fiora,top:Gnar,lineup-6fac6a4a374a9223,0,1330.00000000,22.16666667,2,4,0,0.50000000,7189.00000000,8368.00000000,144,377.50375940,0.21705918,0.23447657,8,0.36090226,0.50000000,-1725.00000000,-2316.00000000,-53.00000000,0,warmup,,,,,
pg-0ce34c1a6f5b2e80,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Varus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Caitlyn,bot:Varus,lineup-bf5054aef6760743,1,2511.00000000,41.85000000,8,1,4,12.00000000,17900.00000000,34176.00000000,340,816.63082437,0.24490354,0.30067568,52,1.24253286,0.60000000,1054.00000000,262.00000000,6.00000000,0,warmup,,,,,
pg-8744075935b77f7a,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Maokai,oe:player:027c1647b19ae3c681c2e8d62038627,Udyr,jng:Maokai,lineup-bf5054aef6760743,1,2511.00000000,41.85000000,3,2,8,5.50000000,13271.00000000,22098.00000000,199,528.02867384,0.18157067,0.19441512,71,1.69653524,0.55000000,-1279.00000000,-1050.00000000,-27.00000000,0,warmup,,,,,
pg-7eff8e2267f175fe,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Zoe,oe:player:18eff78d8fbeb94244572cef0bb4536,Viktor,mid:Zoe,lineup-bf5054aef6760743,1,2511.00000000,41.85000000,5,4,6,2.75000000,16384.00000000,35298.00000000,288,843.44086022,0.22416199,0.31054688,54,1.29032258,0.55000000,-1042.00000000,-559.00000000,-1.00000000,0,warmup,,,,,
pg-c33df462bcac5a21,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Ashe,oe:player:30edf70db68aa84f05d3e72326807b0,Lux,sup:Ashe,lineup-bf5054aef6760743,1,2511.00000000,41.85000000,0,0,13,13.00000000,10255.00000000,11443.00000000,31,273.42891278,0.14030647,0.10067392,147,3.51254480,0.65000000,-191.00000000,517.00000000,1.00000000,0,warmup,,,,,
pg-9e31e1995f5209a7,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Ornn,oe:player:36b92108c1f71cd425ded7abc50b86b,Gangplank,top:Ornn,lineup-bf5054aef6760743,1,2511.00000000,41.85000000,4,2,2,3.00000000,15280.00000000,10649.00000000,276,254.45639188,0.20905733,0.09368841,56,1.33811231,0.30000000,-2880.00000000,-846.00000000,-40.00000000,0,warmup,,,,,
pg-40c0bf316d807afe,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Caitlyn,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Varus,bot:Caitlyn,lineup-cd0ced1529106be0,0,2511.00000000,41.85000000,1,7,4,0.71428571,13060.00000000,12704.00000000,264,303.56033453,0.19172049,0.12533544,77,1.83990442,0.55555556,-1054.00000000,-262.00000000,-6.00000000,0,warmup,,,,,
pg-7913494f7a08d6c8,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:027c1647b19ae3c681c2e8d62038627,Vallejo,jng,Udyr,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Maokai,jng:Udyr,lineup-cd0ced1529106be0,0,2511.00000000,41.85000000,3,3,3,2.00000000,13349.00000000,17774.00000000,240,424.70728793,0.19596301,0.17535517,101,2.41338112,0.66666667,1279.00000000,1050.00000000,27.00000000,0,warmup,,,,,
pg-9f41dd56d2709eb1,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Viktor,oe:player:b14f11e18a9089420d5cd22bf07b917,Zoe,mid:Viktor,lineup-cd0ced1529106be0,0,2511.00000000,41.85000000,4,2,0,2.00000000,14091.00000000,22192.00000000,293,530.27479092,0.20685555,0.21894238,79,1.88769415,0.44444444,1042.00000000,559.00000000,1.00000000,0,warmup,,,,,
pg-da20403e8483ca27,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Lux,oe:player:54c3130f744c5c2fcba05310b893f8e,Ashe,sup:Lux,lineup-cd0ced1529106be0,0,2511.00000000,41.85000000,1,5,4,1.00000000,8804.00000000,14512.00000000,40,346.76224612,0.12924251,0.14317285,79,1.88769415,0.55555556,191.00000000,-517.00000000,-1.00000000,0,warmup,,,,,
pg-7ebe753d531ce48b,ESPORTSTMNT03_3086576,2023-01-22T01:06:08,2023-01-22,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gangplank,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Ornn,top:Gangplank,lineup-cd0ced1529106be0,0,2511.00000000,41.85000000,0,3,1,0.33333333,18816.00000000,34178.00000000,368,816.67861410,0.27621844,0.33719416,30,0.71684588,0.11111111,2880.00000000,846.00000000,40.00000000,0,warmup,,,,,
pg-414ae9e9360e4cc2,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Varus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Caitlyn,bot:Varus,lineup-09c52db488ea912d,0,2106.00000000,35.10000000,2,2,4,3.00000000,13537.00000000,10865.00000000,340,309.54415954,0.23352539,0.23109154,51,1.45299145,0.46153846,-828.00000000,-352.00000000,-7.00000000,1,out_of_time,564.78772858,614.16943750,291.85592844,-0.87455331,2023-01-22
pg-8f6d163feed320cb,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:89faa52485aadb6d1181384f88d2001,Maokai,jng:Wukong,lineup-09c52db488ea912d,0,2106.00000000,35.10000000,5,2,5,5.00000000,11839.00000000,8325.00000000,188,237.17948718,0.20423337,0.17706738,43,1.22507123,0.76923077,48.00000000,197.00000000,3.00000000,1,out_of_time,411.19177396,381.10458831,134.41855863,-1.29455552,2023-01-22
pg-3abdd6020cf38db4,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:cdfb3072efbda7fd96b432e865f0e55,Galeon,mid,Sylas,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Taliyah,mid:Sylas,lineup-09c52db488ea912d,0,2106.00000000,35.10000000,3,3,3,2.00000000,12352.00000000,9085.00000000,239,258.83190883,0.21308308,0.19323209,50,1.42450142,0.46153846,-375.00000000,-6.00000000,5.00000000,1,out_of_time,531.22559273,602.76235926,214.62294787,-1.26917316,2023-01-22
pg-2058efb232a20151,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:f43fe5752d4eb64cab58c333d3d0380,Raglem,sup,Braum,oe:player:82149ecaf276ed04da8783eeffb2ac0,Karma,sup:Braum,lineup-09c52db488ea912d,0,2106.00000000,35.10000000,0,5,5,1.00000000,7056.00000000,3731.00000000,44,106.29629630,0.12172233,0.07935596,86,2.45014245,0.38461538,-212.00000000,91.00000000,20.00000000,1,out_of_time,266.29996648,181.54099284,76.84462380,-2.08217130,2023-01-22
pg-622e79ea73982538,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Renekton,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gangplank,top:Renekton,lineup-09c52db488ea912d,0,2106.00000000,35.10000000,3,4,4,1.75000000,13184.00000000,15010.00000000,281,427.63532764,0.22743583,0.31925302,26,0.74074074,0.53846154,-815.00000000,-1396.00000000,-5.00000000,1,out_of_time,498.66667757,562.14989754,190.62718502,-0.37261920,2023-01-22
pg-fc960e209a3b459b,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Caitlyn,oe:player:32dc07c1aa7fd284d0185619c6f9711,Varus,bot:Caitlyn,lineup-dfd6f3a2fa03d727,1,2106.00000000,35.10000000,7,1,2,9.00000000,15984.00000000,22808.00000000,319,649.80056980,0.24251252,0.20119794,56,1.59544160,0.56250000,828.00000000,352.00000000,7.00000000,1,out_of_time,510.67961526,614.16943750,291.85592844,0.47667682,2023-01-22
