record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-a8d840eeef98bc6e,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Maokai,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Maokai,lineup-dfd6f3a2fa03d727,1,2106.00000000,35.10000000,0,3,9,3.00000000,10807.00000000,17457.00000000,167,497.35042735,0.16396601,0.15399476,56,1.59544160,0.56250000,-48.00000000,-197.00000000,-3.00000000,1,out_of_time,384.59174662,381.10458831,134.41855863,0.83886244,2023-01-22
pg-f7a0fc5dfde7bb73,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Taliyah,oe:player:cdfb3072efbda7fd96b432e865f0e55,Sylas,mid:Taliyah,lineup-dfd6f3a2fa03d727,1,2106.00000000,35.10000000,5,1,6,11.00000000,15051.00000000,26685.00000000,283,760.25641026,0.22835685,0.23539842,45,1.28205128,0.68750000,375.00000000,6.00000000,-5.00000000,1,out_of_time,528.14181297,602.76235926,214.62294787,1.08149944,2023-01-22
pg-b7dd213c066392ae,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Karma,oe:player:f43fe5752d4eb64cab58c333d3d0380,Braum,sup:Karma,lineup-dfd6f3a2fa03d727,1,2106.00000000,35.10000000,0,1,9,9.00000000,8051.00000000,6427.00000000,10,183.10541311,0.12215142,0.05669498,86,2.45014245,0.56250000,212.00000000,-91.00000000,-20.00000000,1,out_of_time,260.66173372,181.54099284,76.84462380,-1.00926150,2023-01-22
pg-eed3dfd4ada0523e,ESPORTSTMNT03_3089838,2023-01-27T00:19:54,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gangplank,oe:player:a9e2d00e60f059e223d82301a50182c,Renekton,top:Gangplank,lineup-dfd6f3a2fa03d727,1,2106.00000000,35.10000000,4,7,8,1.71428571,16017.00000000,39984.00000000,286,1139.14529915,0.24301320,0.35271390,47,1.33903134,0.75000000,815.00000000,1396.00000000,5.00000000,1,out_of_time,543.62585030,562.14989754,190.62718502,3.12400064,2023-01-22
pg-7ba9ad1fb1e5b0d9,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Caitlyn,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Jhin,bot:Caitlyn,lineup-2b43dc05c5f90b7d,1,1651.00000000,27.51666667,6,1,4,10.00000000,12930.00000000,12387.00000000,252,450.16353725,0.25502959,0.24044023,41,1.49000606,0.90909091,449.00000000,77.00000000,8.00000000,1,out_of_time,530.25648132,614.16943750,291.85592844,-0.27442631,2023-01-22
pg-c6bdb45c804e59bb,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:89faa52485aadb6d1181384f88d2001,Wukong,jng:Sejuani,lineup-2b43dc05c5f90b7d,1,1651.00000000,27.51666667,1,1,9,10.00000000,8592.00000000,8640.00000000,141,313.99152029,0.16946746,0.16770837,41,1.49000606,0.90909091,-276.00000000,127.00000000,12.00000000,1,out_of_time,387.63039229,381.10458831,134.41855863,-0.54783263,2023-01-22
pg-4ab2815f6e158017,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:cdfb3072efbda7fd96b432e865f0e55,Galeon,mid,Taliyah,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Swain,mid:Taliyah,lineup-2b43dc05c5f90b7d,1,1651.00000000,27.51666667,2,0,7,9.00000000,11377.00000000,11509.00000000,252,418.25560267,0.22439842,0.22339765,43,1.56268928,0.81818182,703.00000000,1315.00000000,17.00000000,1,out_of_time,543.91948492,602.76235926,214.62294787,-0.58551000,2023-01-22
pg-7c34fbeb62021f8b,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Karma,oe:player:82149ecaf276ed04da8783eeffb2ac0,Ashe,sup:Karma,lineup-2b43dc05c5f90b7d,1,1651.00000000,27.51666667,1,0,10,11.00000000,7224.00000000,4775.00000000,15,173.53119322,0.14248521,0.09268605,58,2.10781345,1.00000000,108.00000000,229.00000000,-3.00000000,1,out_of_time,291.65470324,181.54099284,76.84462380,-1.53717338,2023-01-22
pg-76c1416833d2d211,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,K'Sante,top:Gnar,lineup-2b43dc05c5f90b7d,1,1651.00000000,27.51666667,1,0,8,9.00000000,10577.00000000,14207.00000000,224,516.30526953,0.20861933,0.27576769,27,0.98122350,0.81818182,167.00000000,373.00000000,9.00000000,1,out_of_time,521.49739088,562.14989754,190.62718502,-0.02723705,2023-01-22
pg-716c347c95781d0b,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Jhin,oe:player:32dc07c1aa7fd284d0185619c6f9711,Caitlyn,bot:Jhin,lineup-dfd6f3a2fa03d727,0,1651.00000000,27.51666667,1,1,1,2.00000000,9577.00000000,10809.00000000,225,392.81647486,0.24374539,0.26339003,16,0.58146578,1.00000000,-449.00000000,-77.00000000,-8.00000000,1,out_of_time,539.71355591,614.16943750,291.85592844,-0.50332053,2023-01-22
pg-a5ca22041d2e809c,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Wukong,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Wukong,lineup-dfd6f3a2fa03d727,0,1651.00000000,27.51666667,0,2,2,1.00000000,7883.00000000,7047.00000000,135,256.09933374,0.20063119,0.17171889,38,1.38098122,1.00000000,276.00000000,-127.00000000,-12.00000000,1,out_of_time,395.98571449,381.10458831,134.41855863,-1.04067758,2023-01-22
pg-ee4bf9e669be5f33,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:f9b5b8411d091894ce57cd1f60a43e5,Superbia,mid,Swain,oe:player:cdfb3072efbda7fd96b432e865f0e55,Taliyah,mid:Swain,lineup-dfd6f3a2fa03d727,0,1651.00000000,27.51666667,0,3,2,0.66666667,7941.00000000,11699.00000000,189,425.16050878,0.20210735,0.28507725,27,0.98122350,1.00000000,-703.00000000,-1315.00000000,-17.00000000,1,out_of_time,539.37252609,602.76235926,214.62294787,-0.53215194,2023-01-22
pg-54a352a3c430070d,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Ashe,oe:player:2eb2a12f1608b0150cc7050b061bc83,Karma,sup:Ashe,lineup-dfd6f3a2fa03d727,0,1651.00000000,27.51666667,0,2,2,1.00000000,5350.00000000,6146.00000000,17,223.35554210,0.13616350,0.14976363,64,2.32586311,1.00000000,-108.00000000,-229.00000000,3.00000000,1,out_of_time,275.63929722,181.54099284,76.84462380,-0.68038273,2023-01-22
pg-69c6a72228996a67,ESPORTSTMNT03_3091827,2023-01-27T01:22:35,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,K'Sante,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:K'Sante,lineup-dfd6f3a2fa03d727,0,1651.00000000,27.51666667,1,3,1,0.66666667,8540.00000000,5337.00000000,204,193.95517868,0.21735257,0.13005020,24,0.87219867,1.00000000,-167.00000000,-373.00000000,-9.00000000,1,out_of_time,511.21339720,562.14989754,190.62718502,-1.66428633,2023-01-22
pg-8f793fa7172aa752,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Varus,bot:Caitlyn,lineup-6fac6a4a374a9223,1,1963.00000000,32.71666667,3,2,11,7.00000000,12185.00000000,13551.00000000,223,414.19256240,0.19148869,0.16635771,46,1.40601121,0.50000000,-727.00000000,-710.00000000,-42.00000000,1,out_of_time,539.66204782,614.16943750,291.85592844,-0.42990213,2023-01-22
pg-3af12a5f13df0b2c,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Vi,oe:player:1c0bc319e4869b47fe4f29cc4923462,Sejuani,jng:Vi,lineup-6fac6a4a374a9223,1,1963.00000000,32.71666667,6,2,15,10.50000000,14396.00000000,15238.00000000,176,465.75649516,0.22623482,0.18706802,47,1.43657667,0.75000000,1170.00000000,239.00000000,-4.00000000,1,out_of_time,399.66101054,381.10458831,134.41855863,0.49171398,2023-01-22
pg-f842f6528e0c6d0e,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Akali,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Taliyah,mid:Akali,lineup-6fac6a4a374a9223,1,1963.00000000,32.71666667,11,3,9,6.66666667,15135.00000000,25733.00000000,223,786.54100866,0.23784829,0.31590901,28,0.85583291,0.71428571,947.00000000,819.00000000,17.00000000,1,out_of_time,556.83074481,602.76235926,214.62294787,1.07029684,2023-01-22
pg-8d0211d920a0d304,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:f904062611b2ce16713e2429ed766c4,AdrYh,sup,Ashe,oe:player:5a63f3e7e2b4282f07785cdc895d624,Karma,sup:Ashe,lineup-6fac6a4a374a9223,1,1963.00000000,32.71666667,2,3,12,4.66666667,8957.00000000,11279.00000000,40,344.74783495,0.14076030,0.13846569,87,2.65919511,0.50000000,-726.00000000,-433.00000000,6.00000000,1,out_of_time,304.62172979,181.54099284,76.84462380,0.52217193,2023-01-22
pg-7f03f272e4a2dd24,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Ornn,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Jayce,top:Ornn,lineup-6fac6a4a374a9223,1,1963.00000000,32.71666667,6,2,8,7.00000000,12960.00000000,15656.00000000,220,478.53285787,0.20366791,0.19219957,40,1.22261844,0.50000000,-1847.00000000,-504.00000000,-25.00000000,1,out_of_time,512.76550912,562.14989754,190.62718502,-0.17957906,2023-01-22
pg-3176d80e96ffb5e1,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Varus,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Caitlyn,bot:Varus,lineup-82f9230662848a00,0,1963.00000000,32.71666667,2,6,3,0.83333333,11575.00000000,16552.00000000,248,505.91951095,0.21474157,0.20068382,28,0.85583291,0.41666667,727.00000000,710.00000000,42.00000000,1,out_of_time,553.87205028,614.16943750,291.85592844,-0.16430209,2023-01-22
pg-83e45d801d6084d7,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Sejuani,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Vi,jng:Sejuani,lineup-82f9230662848a00,0,1963.00000000,32.71666667,2,6,6,1.33333333,9955.00000000,14098.00000000,175,430.91186959,0.18468702,0.17093043,47,1.43657667,0.66666667,-1170.00000000,-239.00000000,4.00000000,1,out_of_time,390.59682553,381.10458831,134.41855863,0.29992171,2023-01-22
pg-da0a73ebb4d923e0,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Taliyah,oe:player:b14f11e18a9089420d5cd22bf07b917,Akali,mid:Taliyah,lineup-82f9230662848a00,0,1963.00000000,32.71666667,3,6,3,1.00000000,10985.00000000,19211.00000000,232,587.19307183,0.20379578,0.23292272,19,0.58074376,0.50000000,-947.00000000,-819.00000000,-17.00000000,1,out_of_time,532.83696750,602.76235926,214.62294787,0.25326325,2023-01-22
pg-71366851bb296968,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Karma,oe:player:f904062611b2ce16713e2429ed766c4,Ashe,sup:Karma,lineup-82f9230662848a00,0,1963.00000000,32.71666667,2,3,6,2.66666667,7918.00000000,11822.00000000,31,361.34488029,0.14689622,0.14333519,86,2.62862965,0.66666667,726.00000000,433.00000000,-6.00000000,1,out_of_time,280.73902494,181.54099284,76.84462380,1.04894593,2023-01-22
pg-341391fef1a2a2ff,ESPORTSTMNT03_3091833,2023-01-27T02:21:40,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Jayce,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Ornn,top:Jayce,lineup-82f9230662848a00,0,1963.00000000,32.71666667,3,7,2,0.71428571,13469.00000000,20795.00000000,246,635.60876210,0.24987941,0.25212784,23,0.70300560,0.41666667,1847.00000000,504.00000000,25.00000000,1,out_of_time,525.64129977,562.14989754,190.62718502,0.57687188,2023-01-22
pg-98f834c1e1064b02,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Seraphine,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Varus,bot:Seraphine,lineup-82f9230662848a00,1,2376.00000000,39.60000000,3,1,16,19.00000000,15990.00000000,21617.00000000,304,545.88383838,0.22306855,0.20741302,61,1.54040404,0.90476190,329.00000000,-297.00000000,-8.00000000,1,out_of_time,539.27591905,614.16943750,291.85592844,0.02264103,2023-01-22
pg-edf9d5b6ad5dc1a7,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Viego,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Vi,jng:Viego,lineup-82f9230662848a00,1,2376.00000000,39.60000000,11,3,9,6.66666667,16551.00000000,23629.00000000,238,596.69191919,0.23089479,0.22671797,62,1.56565657,0.95238095,949.00000000,-731.00000000,-11.00000000,1,out_of_time,397.43570039,381.10458831,134.41855863,1.48235646,2023-01-22
pg-41ac269de6dd32c4,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Yasuo,oe:player:b14f11e18a9089420d5cd22bf07b917,Akali,mid:Yasuo,lineup-82f9230662848a00,1,2376.00000000,39.60000000,2,5,11,2.60000000,13874.00000000,18631.00000000,238,470.47979798,0.19354929,0.17876264,17,0.42929293,0.61904762,284.00000000,159.00000000,18.00000000,1,out_of_time,535.61423622,602.76235926,214.62294787,-0.30348310,2023-01-22
pg-777b5ae774625d6f,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Ashe,oe:player:54c3130f744c5c2fcba05310b893f8e,Braum,sup:Ashe,lineup-82f9230662848a00,1,2376.00000000,39.60000000,1,2,15,8.00000000,10696.00000000,13865.00000000,30,350.12626263,0.14921459,0.13303333,138,3.48484848,0.76190476,34.00000000,-404.00000000,-21.00000000,1,out_of_time,285.62366404,181.54099284,76.84462380,0.83938987,2023-01-22
pg-72a9397f809739f6,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Malphite,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Riven,top:Malphite,lineup-82f9230662848a00,1,2376.00000000,39.60000000,4,1,11,15.00000000,14571.00000000,26480.00000000,257,668.68686869,0.20327279,0.25407304,40,1.01010101,0.71428571,-97.00000000,-682.00000000,-22.00000000,1,out_of_time,520.01967305,562.14989754,190.62718502,0.77988455,2023-01-22
pg-a7079a8c3a3897c0,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Varus,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Seraphine,bot:Varus,lineup-bf5054aef6760743,0,2376.00000000,39.60000000,3,3,1,1.33333333,14593.00000000,27626.00000000,299,697.62626263,0.23352536,0.31080260,28,0.70707071,0.33333333,-329.00000000,297.00000000,8.00000000,1,out_of_time,533.10684534,614.16943750,291.85592844,0.56370079,2023-01-22
pg-89f3b7f49d89bbaf,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Vi,oe:player:1c0bc319e4869b47fe4f29cc4923462,Viego,jng:Vi,lineup-bf5054aef6760743,0,2376.00000000,39.60000000,2,5,7,1.80000000,12238.00000000,12160.00000000,212,307.07070707,0.19583933,0.13680445,55,1.38888889,0.75000000,-949.00000000,731.00000000,11.00000000,1,out_of_time,392.52292643,381.10458831,134.41855863,-0.63571742,2023-01-22
pg-aec7ed325a386eb9,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Akali,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Yasuo,mid:Akali,lineup-bf5054aef6760743,0,2376.00000000,39.60000000,3,3,5,2.66666667,13881.00000000,22110.00000000,269,558.33333333,0.22213154,0.24874558,43,1.08585859,0.66666667,-284.00000000,-159.00000000,-18.00000000,1,out_of_time,525.14361209,602.76235926,214.62294787,0.15464200,2023-01-22
pg-643016e8a078878b,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Braum,oe:player:5a63f3e7e2b4282f07785cdc895d624,Ashe,sup:Braum,lineup-bf5054aef6760743,0,2376.00000000,39.60000000,1,4,7,2.00000000,8029.00000000,4326.00000000,37,109.24242424,0.12848456,0.04866908,112,2.82828283,0.66666667,-34.00000000,404.00000000,21.00000000,1,out_of_time,273.79943162,181.54099284,76.84462380,-2.14142512,2023-01-22
pg-b07e9b6347a3b007,ESPORTSTMNT03_3090807,2023-01-27T03:26:32,2023-01-27,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Riven,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Malphite,top:Riven,lineup-bf5054aef6760743,0,2376.00000000,39.60000000,3,6,4,1.16666667,13749.00000000,22664.00000000,313,572.32323232,0.22001920,0.25497829,34,0.85858586,0.58333333,97.00000000,682.00000000,22.00000000,1,out_of_time,545.02387244,562.14989754,190.62718502,0.14320812,2023-01-22
pg-d64dfc43ad1b14df,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Xayah,oe:player:54861efdd06fc309e1c9a420feff98e,Aphelios,bot:Xayah,lineup-61b2a3e51d6f00a6,0,1913.00000000,31.88333333,3,2,3,3.00000000,12099.00000000,14720.00000000,283,461.68322007,0.25183690,0.23881372,37,1.16048092,0.66666667,778.00000000,472.00000000,7.00000000,1,out_of_time,614.46395520,614.16943750,291.85592844,-0.52347998,2023-01-22
