record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-229cf75501685cb9,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Elise,jng:Sejuani,lineup-61b2a3e51d6f00a6,0,1913.00000000,31.88333333,3,3,5,2.66666667,8797.00000000,8542.00000000,139,267.91427078,0.18310680,0.13858334,30,0.94093048,0.88888889,-58.00000000,193.00000000,15.00000000,1,out_of_time,457.06607589,381.10458831,134.41855863,-1.40718519,2023-01-22
pg-4e0d5902732c8b4a,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:db4135a498b36bfddcec0580d9c2d72,Sinner Crow,mid,Cassiopeia,oe:player:5323274d1d895fb72872217f95701c6,Sylas,mid:Cassiopeia,lineup-61b2a3e51d6f00a6,0,1913.00000000,31.88333333,2,3,3,1.66666667,11177.00000000,24926.00000000,269,781.78776790,0.23264575,0.40439339,32,1.00365917,0.55555556,-1088.00000000,-611.00000000,-29.00000000,1,out_of_time,596.47737359,602.76235926,214.62294787,0.86342302,2023-01-22
pg-86943432e17014b8,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Thresh,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ashe,sup:Thresh,lineup-61b2a3e51d6f00a6,0,1913.00000000,31.88333333,1,4,6,1.75000000,7102.00000000,3958.00000000,47,124.14009409,0.14782591,0.06421363,97,3.04234187,0.77777778,434.00000000,675.00000000,20.00000000,1,out_of_time,344.02127751,181.54099284,76.84462380,-2.86137367,2023-01-22
pg-bdffc3b37f55cce4,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,K'Sante,oe:player:dfeef0ad11329eb650c8146697b943e,Renekton,top:K'Sante,lineup-61b2a3e51d6f00a6,0,1913.00000000,31.88333333,0,3,1,0.33333333,8868.00000000,9492.00000000,198,297.71040251,0.18458464,0.15399591,21,0.65865133,0.11111111,-1289.00000000,-819.00000000,-46.00000000,1,out_of_time,584.99282277,562.14989754,190.62718502,-1.50703805,2023-01-22
pg-cc7a966163f3ecd1,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Aphelios,oe:player:f9e979b704253c4e9a714baefb25263,Xayah,bot:Aphelios,lineup-fc51ce60bc518eb2,1,1913.00000000,31.88333333,2,2,8,5.00000000,13286.00000000,20088.00000000,296,630.04704652,0.21622941,0.25459753,33,1.03502352,0.66666667,-778.00000000,-472.00000000,-7.00000000,1,out_of_time,608.53337531,614.16943750,291.85592844,0.07371333,2023-01-22
pg-4496c2c6f7491175,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Elise,oe:player:09df9e68902cee8732f903bbead50a9,Sejuani,jng:Elise,lineup-fc51ce60bc518eb2,1,1913.00000000,31.88333333,2,3,8,3.33333333,11291.00000000,15227.00000000,143,477.58494511,0.18376082,0.19298868,57,1.78776790,0.66666667,58.00000000,-193.00000000,-15.00000000,1,out_of_time,441.92824753,381.10458831,134.41855863,0.26526618,2023-01-22
pg-3cdb457c61fc698f,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Sylas,oe:player:db4135a498b36bfddcec0580d9c2d72,Cassiopeia,mid:Sylas,lineup-fc51ce60bc518eb2,1,1913.00000000,31.88333333,10,1,3,13.00000000,15457.00000000,18744.00000000,299,587.89336121,0.25156240,0.23756353,29,0.90956613,0.86666667,1088.00000000,611.00000000,29.00000000,1,out_of_time,562.55148435,602.76235926,214.62294787,0.11807627,2023-01-22
pg-edd598c2b9d2b925,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Ashe,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Thresh,sup:Ashe,lineup-fc51ce60bc518eb2,1,1913.00000000,31.88333333,0,2,10,5.00000000,8030.00000000,10497.00000000,31,329.23157344,0.13068811,0.13304014,116,3.63826451,0.66666667,-434.00000000,-675.00000000,-20.00000000,1,out_of_time,315.29966824,181.54099284,76.84462380,0.18129967,2023-01-22
pg-9c3bd0a3a8f3e2c0,ESPORTSTMNT03_3094449,2023-01-28T22:27:17,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Renekton,oe:player:b9dfa3efb116230e2a05ff9f568e763,K'Sante,top:Renekton,lineup-fc51ce60bc518eb2,1,1913.00000000,31.88333333,1,1,7,8.00000000,13380.00000000,14345.00000000,286,449.92158913,0.21775926,0.18181012,46,1.44276006,0.53333333,1289.00000000,819.00000000,46.00000000,1,out_of_time,553.15981806,562.14989754,190.62718502,-0.54157139,2023-01-22
pg-8d7138bf7615aec9,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,bot,Sivir,oe:player:54861efdd06fc309e1c9a420feff98e,Zeri,bot:Sivir,lineup-61b2a3e51d6f00a6,0,1681.00000000,28.01666667,2,1,0,2.00000000,10095.00000000,5868.00000000,245,209.44675788,0.23694958,0.19566522,40,1.42772159,0.28571429,-764.00000000,-942.00000000,-31.00000000,1,out_of_time,695.18125152,614.16943750,291.85592844,-1.66429545,2023-01-22
pg-47b736365f274514,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:09df9e68902cee8732f903bbead50a9,Rainight,jng,Poppy,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Poppy,lineup-61b2a3e51d6f00a6,0,1681.00000000,28.01666667,0,3,4,1.33333333,6900.00000000,5822.00000000,113,207.80487805,0.16195662,0.19413138,30,1.07079120,0.57142857,-1145.00000000,-166.00000000,-13.00000000,1,out_of_time,463.58024292,381.10458831,134.41855863,-1.90282776,2023-01-22
pg-2070da662d377d74,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:db4135a498b36bfddcec0580d9c2d72,Sinner Crow,mid,Syndra,oe:player:5323274d1d895fb72872217f95701c6,Viktor,mid:Syndra,lineup-61b2a3e51d6f00a6,0,1681.00000000,28.01666667,5,1,1,6.00000000,10957.00000000,10327.00000000,263,368.60202261,0.25718242,0.34434812,26,0.92801904,0.85714286,-95.00000000,-531.00000000,-15.00000000,1,out_of_time,601.90807081,602.76235926,214.62294787,-1.08705080,2023-01-22
pg-f02b6a856cd2d2d5,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Karma,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Lulu,sup:Karma,lineup-61b2a3e51d6f00a6,0,1681.00000000,28.01666667,0,3,5,1.66666667,5827.00000000,3602.00000000,14,128.56632957,0.13677120,0.12010670,63,2.24866151,0.71428571,-95.00000000,495.00000000,-3.00000000,1,out_of_time,320.36913019,181.54099284,76.84462380,-2.49598204,2023-01-22
pg-d258c1bd1ae43084,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,K'Sante,oe:player:dfeef0ad11329eb650c8146697b943e,Gnar,top:K'Sante,lineup-61b2a3e51d6f00a6,0,1681.00000000,28.01666667,0,2,1,0.50000000,8825.00000000,4371.00000000,218,156.01427722,0.20714017,0.14574858,13,0.46400952,0.14285714,-1781.00000000,-1263.00000000,-44.00000000,1,out_of_time,576.42133524,562.14989754,190.62718502,-2.20538880,2023-01-22
pg-b80f4a24737309be,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Zeri,oe:player:f9e979b704253c4e9a714baefb25263,Sivir,bot:Zeri,lineup-fc51ce60bc518eb2,1,1681.00000000,28.01666667,6,1,2,8.00000000,14942.00000000,9190.00000000,316,328.01903629,0.25990607,0.18626616,44,1.57049375,0.80000000,764.00000000,942.00000000,31.00000000,1,out_of_time,600.92928147,614.16943750,291.85592844,-0.93508549,2023-01-22
pg-30a026389366d131,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:09df9e68902cee8732f903bbead50a9,Poppy,jng:Jarvan IV,lineup-fc51ce60bc518eb2,1,1681.00000000,28.01666667,0,1,10,10.00000000,10188.00000000,5633.00000000,165,201.05889352,0.17721343,0.11417163,60,2.14158239,1.00000000,1145.00000000,166.00000000,13.00000000,1,out_of_time,438.25810227,381.10458831,134.41855863,-1.76463140,2023-01-22
pg-f1ce995f647a78ae,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Viktor,oe:player:db4135a498b36bfddcec0580d9c2d72,Syndra,mid:Viktor,lineup-fc51ce60bc518eb2,1,1681.00000000,28.01666667,4,0,5,9.00000000,12538.00000000,15655.00000000,300,558.77453896,0.21809010,0.31730107,35,1.24925640,0.90000000,95.00000000,531.00000000,15.00000000,1,out_of_time,578.31142934,602.76235926,214.62294787,-0.09102890,2023-01-22
pg-04c0011a4076afd9,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Lulu,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Karma,sup:Lulu,lineup-fc51ce60bc518eb2,1,1681.00000000,28.01666667,0,3,9,3.00000000,7099.00000000,4198.00000000,14,149.83938132,0.12348234,0.08508655,75,2.67697799,0.90000000,95.00000000,-495.00000000,3.00000000,1,out_of_time,287.17244180,181.54099284,76.84462380,-1.78715249,2023-01-22
pg-f6385a1851b2060e,ESPORTSTMNT03_3092523,2023-01-28T23:28:44,2023-01-28,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Gnar,oe:player:b9dfa3efb116230e2a05ff9f568e763,K'Sante,top:Gnar,lineup-fc51ce60bc518eb2,1,1681.00000000,28.01666667,0,2,2,1.00000000,12723.00000000,14662.00000000,302,523.33135039,0.22130805,0.29717459,26,0.92801904,0.20000000,1781.00000000,1263.00000000,44.00000000,1,out_of_time,549.25639127,562.14989754,190.62718502,-0.13599866,2023-01-22
pg-d84cebfe967dca01,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Jhin,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Caitlyn,bot:Jhin,lineup-cd0ced1529106be0,0,1907.00000000,31.78333333,3,2,1,2.00000000,12390.00000000,9443.00000000,287,297.10540115,0.25532178,0.18686059,39,1.22705821,0.80000000,1184.00000000,201.00000000,18.00000000,1,out_of_time,554.14547879,614.16943750,291.85592844,-0.88070878,2023-01-22
pg-9b1d695ba6b482d4,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:027c1647b19ae3c681c2e8d62038627,Vallejo,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Graves,jng:Maokai,lineup-cd0ced1529106be0,0,1907.00000000,31.78333333,1,7,4,0.71428571,8356.00000000,15995.00000000,114,503.25117986,0.17219280,0.31651331,48,1.51022549,1.00000000,-1248.00000000,19.00000000,-5.00000000,1,out_of_time,413.06652344,381.10458831,134.41855863,0.67092414,2023-01-22
pg-1cc43df94734d6fa,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Syndra,oe:player:24a97b1b1e5d51b77443b684844af57,Lux,mid:Syndra,lineup-cd0ced1529106be0,0,1907.00000000,31.78333333,1,1,0,1.00000000,11218.00000000,9420.00000000,296,296.38175144,0.23117028,0.18640546,53,1.66754064,0.20000000,377.00000000,538.00000000,24.00000000,1,out_of_time,536.79802844,602.76235926,214.62294787,-1.12017974,2023-01-22
pg-bfcf475458664ac8,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Xerath,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Zoe,sup:Xerath,lineup-cd0ced1529106be0,0,1907.00000000,31.78333333,0,3,4,1.33333333,6954.00000000,11232.00000000,28,353.39276350,0.14330167,0.22226180,65,2.04509701,0.80000000,419.00000000,651.00000000,3.00000000,1,out_of_time,294.36111864,181.54099284,76.84462380,0.76819486,2023-01-22
pg-95d542b117b77a27,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,K'Sante,oe:player:7ec4aff3394361255ecfe13ca99b994,Gwen,top:K'Sante,lineup-cd0ced1529106be0,0,1907.00000000,31.78333333,0,3,1,0.33333333,9609.00000000,4445.00000000,233,139.85317252,0.19801348,0.08795884,14,0.44048243,0.20000000,-1095.00000000,-641.00000000,-22.00000000,1,out_of_time,523.29437826,562.14989754,190.62718502,-2.01147179,2023-01-22
pg-53b04765fddac811,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Caitlyn,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Jhin,bot:Caitlyn,lineup-27687416f41f7c75,1,1907.00000000,31.78333333,2,1,5,7.00000000,12712.00000000,7370.00000000,269,231.88253802,0.20577571,0.11392796,55,1.73046670,0.43750000,-1184.00000000,-201.00000000,-18.00000000,1,out_of_time,496.77722738,614.16943750,291.85592844,-0.90762141,2023-01-22
pg-cbb4a45a564e6b6f,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Graves,oe:player:027c1647b19ae3c681c2e8d62038627,Maokai,jng:Graves,lineup-27687416f41f7c75,1,1907.00000000,31.78333333,5,0,7,12.00000000,12619.00000000,8189.00000000,169,257.65076036,0.20427027,0.12658834,81,2.54850551,0.75000000,1248.00000000,-19.00000000,5.00000000,1,out_of_time,383.90814249,381.10458831,134.41855863,-0.93928534,2023-01-22
pg-59073e3f8c500558,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Lux,oe:player:18eff78d8fbeb94244572cef0bb4536,Syndra,mid:Lux,lineup-27687416f41f7c75,1,1907.00000000,31.78333333,3,0,8,11.00000000,12189.00000000,19973.00000000,246,628.41111694,0.19730963,0.30874942,53,1.66754064,0.68750000,-377.00000000,-538.00000000,-24.00000000,1,out_of_time,497.55164725,602.76235926,214.62294787,0.60971798,2023-01-22
pg-eb8436b0455181ab,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Zoe,oe:player:30edf70db68aa84f05d3e72326807b0,Xerath,sup:Zoe,lineup-27687416f41f7c75,1,1907.00000000,31.78333333,2,3,11,4.33333333,8580.00000000,10842.00000000,18,341.12218144,0.13888889,0.16759932,82,2.57996854,0.81250000,-419.00000000,-651.00000000,-3.00000000,1,out_of_time,264.41265785,181.54099284,76.84462380,0.99824190,2023-01-22
pg-97e7fb9907d74181,ESPORTSTMNT03_3093499,2023-01-29T00:30:11,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gwen,oe:player:36b92108c1f71cd425ded7abc50b86b,K'Sante,top:Gwen,lineup-27687416f41f7c75,1,1907.00000000,31.78333333,4,1,4,8.00000000,15676.00000000,18316.00000000,300,576.27687467,0.25375550,0.28313495,42,1.32144730,0.50000000,1095.00000000,641.00000000,22.00000000,1,out_of_time,506.66179624,562.14989754,190.62718502,0.36518967,2023-01-22
pg-bf9abb0cb21f03bb,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ezreal,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Caitlyn,bot:Ezreal,lineup-cd0ced1529106be0,1,2112.00000000,35.20000000,4,0,4,8.00000000,15959.00000000,23620.00000000,358,671.02272727,0.25391800,0.30841951,69,1.96022727,0.61538462,-92.00000000,595.00000000,2.00000000,1,out_of_time,574.44984333,614.16943750,291.85592844,0.33089232,2023-01-22
pg-3f821e227995f4e8,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:027c1647b19ae3c681c2e8d62038627,Vallejo,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Wukong,jng:Maokai,lineup-cd0ced1529106be0,1,2112.00000000,35.20000000,0,1,6,6.00000000,10770.00000000,11750.00000000,158,333.80681818,0.17135766,0.15342630,89,2.52840909,0.46153846,-723.00000000,-89.00000000,6.00000000,1,out_of_time,399.02366950,381.10458831,134.41855863,-0.48517743,2023-01-22
pg-5709a6d26d724213,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,LeBlanc,oe:player:24a97b1b1e5d51b77443b684844af57,Azir,mid:LeBlanc,lineup-cd0ced1529106be0,1,2112.00000000,35.20000000,7,2,3,5.00000000,14925.00000000,20208.00000000,271,574.09090909,0.23746639,0.26386713,60,1.70454545,0.76923077,676.00000000,27.00000000,17.00000000,1,out_of_time,561.58134890,602.76235926,214.62294787,0.05828622,2023-01-22
pg-098d82ac568b7ca0,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Karma,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Lux,sup:Karma,lineup-cd0ced1529106be0,1,2112.00000000,35.20000000,0,2,9,4.50000000,8315.00000000,4163.00000000,27,118.26704545,0.13229702,0.05435861,69,1.96022727,0.69230769,-428.00000000,-133.00000000,3.00000000,1,out_of_time,288.38311540,181.54099284,76.84462380,-2.21376671,2023-01-22
pg-2f8313346b5c92f0,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Camille,oe:player:7ec4aff3394361255ecfe13ca99b994,Fiora,top:Camille,lineup-cd0ced1529106be0,1,2112.00000000,35.20000000,2,2,4,3.00000000,12882.00000000,16843.00000000,256,478.49431818,0.20496094,0.21992844,49,1.39204545,0.46153846,-1250.00000000,-252.00000000,4.00000000,1,out_of_time,521.48711064,562.14989754,190.62718502,-0.22553338,2023-01-22
pg-cbb28f97a650ded1,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Caitlyn,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ezreal,bot:Caitlyn,lineup-27687416f41f7c75,0,2112.00000000,35.20000000,1,1,1,2.00000000,12449.00000000,10700.00000000,284,303.97727273,0.22187171,0.18798313,43,1.22159091,0.28571429,92.00000000,-595.00000000,-2.00000000,1,out_of_time,493.06793740,614.16943750,291.85592844,-0.64789044,2023-01-22
