record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-8646c33ae7bc3956,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Wukong,oe:player:027c1647b19ae3c681c2e8d62038627,Maokai,jng:Wukong,lineup-27687416f41f7c75,0,2112.00000000,35.20000000,3,3,1,1.33333333,10116.00000000,6969.00000000,143,197.98295455,0.18029193,0.12243500,54,1.53409091,0.57142857,723.00000000,89.00000000,-6.00000000,1,out_of_time,377.71252002,381.10458831,134.41855863,-1.33708892,2023-01-22
pg-2ad7f50f8efe2299,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Azir,oe:player:18eff78d8fbeb94244572cef0bb4536,LeBlanc,mid:Azir,lineup-27687416f41f7c75,0,2112.00000000,35.20000000,1,4,2,0.75000000,10639.00000000,13134.00000000,243,373.12500000,0.18961307,0.23074491,46,1.30681818,0.42857143,-676.00000000,-27.00000000,-17.00000000,1,out_of_time,527.33448322,602.76235926,214.62294787,-0.71851349,2023-01-22
pg-fdb5032fbe9a2905,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Lux,oe:player:30edf70db68aa84f05d3e72326807b0,Karma,sup:Lux,lineup-27687416f41f7c75,0,2112.00000000,35.20000000,1,2,2,1.50000000,8282.00000000,9709.00000000,18,275.82386364,0.14760555,0.17057273,60,1.70454545,0.42857143,428.00000000,133.00000000,-3.00000000,1,out_of_time,259.86355400,181.54099284,76.84462380,0.20769585,2023-01-22
pg-650f116b878e9da3,ESPORTSTMNT03_3093507,2023-01-29T01:28:45,2023-01-29,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Fiora,oe:player:36b92108c1f71cd425ded7abc50b86b,Camille,top:Fiora,lineup-27687416f41f7c75,0,2112.00000000,35.20000000,1,3,2,1.00000000,14623.00000000,16408.00000000,316,466.13636364,0.26061773,0.28826423,49,1.39204545,0.42857143,1250.00000000,252.00000000,-4.00000000,1,out_of_time,515.97244960,562.14989754,190.62718502,-0.26143221,2023-01-22
pg-65c453a3b4ed29a2,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Lucian,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Zeri,bot:Lucian,lineup-3b10fe8019e141d6,1,1744.00000000,29.06666667,7,1,5,12.00000000,14043.00000000,22015.00000000,262,757.39678899,0.24533972,0.30777727,56,1.92660550,0.63157895,1052.00000000,627.00000000,14.00000000,1,out_of_time,598.48252498,614.16943750,291.85592844,0.54449558,2023-01-22
pg-29aeabd42eb2d770,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Viego,oe:player:1c0bc319e4869b47fe4f29cc4923462,Wukong,jng:Viego,lineup-3b10fe8019e141d6,1,1744.00000000,29.06666667,4,1,8,12.00000000,10775.00000000,9909.00000000,173,340.90596330,0.18824578,0.13853123,52,1.78899083,0.63157895,277.00000000,670.00000000,16.00000000,1,out_of_time,413.02683125,381.10458831,134.41855863,-0.53653951,2023-01-22
pg-b5da56a1dd9da85b,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Ryze,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Galio,mid:Ryze,lineup-3b10fe8019e141d6,1,1744.00000000,29.06666667,5,1,8,13.00000000,12695.00000000,18673.00000000,262,642.41972477,0.22178934,0.26105496,52,1.78899083,0.68421053,510.00000000,445.00000000,23.00000000,1,out_of_time,591.14847350,602.76235926,214.62294787,0.23888988,2023-01-22
pg-fb474a540e342328,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nami,oe:player:5a63f3e7e2b4282f07785cdc895d624,Lulu,sup:Nami,lineup-3b10fe8019e141d6,1,1744.00000000,29.06666667,0,2,13,6.50000000,7164.00000000,4686.00000000,4,161.21559633,0.12515942,0.06551189,47,1.61697248,0.68421053,-22.00000000,66.00000000,-25.00000000,1,out_of_time,291.74972962,181.54099284,76.84462380,-1.69867620,2023-01-22
pg-fb216b663434681d,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Jax,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Gragas,top:Jax,lineup-3b10fe8019e141d6,1,1744.00000000,29.06666667,3,2,1,2.00000000,12562.00000000,16246.00000000,249,558.92201835,0.21946575,0.22712466,15,0.51605505,0.21052632,-1073.00000000,-910.00000000,-16.00000000,1,out_of_time,559.48750186,562.14989754,190.62718502,-0.00296644,2023-01-22
pg-aae9949efa056dfb,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Zeri,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Lucian,bot:Zeri,lineup-82f9230662848a00,0,1744.00000000,29.06666667,0,3,1,0.33333333,9316.00000000,8381.00000000,233,288.33715596,0.21307351,0.15942250,30,1.03211009,0.14285714,-1052.00000000,-627.00000000,-14.00000000,1,out_of_time,492.73661155,614.16943750,291.85592844,-0.70034368,2023-01-22
pg-981b8632f4bf8977,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Wukong,oe:player:224734629348b393f3a6d6140e59956,Viego,jng:Wukong,lineup-82f9230662848a00,0,1744.00000000,29.06666667,3,3,0,1.00000000,9298.00000000,9375.00000000,140,322.53440367,0.21266182,0.17833026,61,2.09862385,0.42857143,-277.00000000,-670.00000000,-16.00000000,1,out_of_time,388.35682055,381.10458831,134.41855863,-0.48968251,2023-01-22
pg-c090e8af3feb8174,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Galio,oe:player:18eff78d8fbeb94244572cef0bb4536,Ryze,mid:Galio,lineup-82f9230662848a00,0,1744.00000000,29.06666667,2,4,0,0.50000000,9714.00000000,10422.00000000,208,358.55504587,0.22217648,0.19824618,30,1.03211009,0.28571429,-510.00000000,-445.00000000,-23.00000000,1,out_of_time,531.40839841,602.76235926,214.62294787,-0.80538150,2023-01-22
pg-4bf85354b8d2d569,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Lulu,oe:player:30edf70db68aa84f05d3e72326807b0,Nami,sup:Lulu,lineup-82f9230662848a00,0,1744.00000000,29.06666667,0,2,1,0.50000000,5717.00000000,1535.00000000,33,52.80963303,0.13075797,0.02919861,67,2.30504587,0.14285714,22.00000000,-66.00000000,25.00000000,1,out_of_time,209.13678496,181.54099284,76.84462380,-2.03432777,2023-01-22
pg-cb8d8630f30305c5,ESPORTSTMNT03_3098512,2023-02-03T00:07:34,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Gragas,oe:player:36b92108c1f71cd425ded7abc50b86b,Jax,top:Gragas,lineup-82f9230662848a00,0,1744.00000000,29.06666667,2,7,3,0.71428571,9677.00000000,22858.00000000,198,786.39908257,0.22133022,0.43480246,30,1.03211009,0.71428571,1073.00000000,910.00000000,16.00000000,1,out_of_time,499.14364906,562.14989754,190.62718502,1.50689648,2023-01-22
pg-52318d70aff092ff,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Lucian,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Varus,bot:Lucian,lineup-3b10fe8019e141d6,1,1750.00000000,29.16666667,9,4,10,4.75000000,14383.00000000,29741.00000000,246,1019.69142857,0.23441498,0.30861904,49,1.68000000,0.54285714,1790.00000000,1189.00000000,35.00000000,1,out_of_time,570.76431658,614.16943750,291.85592844,1.53818055,2023-01-22
pg-d2d46623f9b033a4,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Vi,oe:player:1c0bc319e4869b47fe4f29cc4923462,Sejuani,jng:Vi,lineup-3b10fe8019e141d6,1,1750.00000000,29.16666667,1,5,13,2.80000000,10057.00000000,7997.00000000,145,274.18285714,0.16390958,0.08298398,34,1.16571429,0.40000000,226.00000000,799.00000000,10.00000000,1,out_of_time,418.20361721,381.10458831,134.41855863,-1.07143509,2023-01-22
pg-a546a67f3a033b73,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,LeBlanc,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Lissandra,mid:LeBlanc,lineup-3b10fe8019e141d6,1,1750.00000000,29.16666667,15,1,2,17.00000000,14876.00000000,27788.00000000,195,952.73142857,0.24244992,0.28835298,36,1.23428571,0.48571429,1165.00000000,991.00000000,1.00000000,1,out_of_time,616.43705165,602.76235926,214.62294787,1.56690783,2023-01-22
pg-59b4f4cd9c6e18fc,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nami,oe:player:5a63f3e7e2b4282f07785cdc895d624,Ashe,sup:Nami,lineup-3b10fe8019e141d6,1,1750.00000000,29.16666667,4,1,24,28.00000000,9707.00000000,9429.00000000,6,323.28000000,0.15820526,0.09784368,47,1.61142857,0.80000000,1186.00000000,1266.00000000,-5.00000000,1,out_of_time,312.80220891,181.54099284,76.84462380,0.13635035,2023-01-22
pg-d591cd4b04a9c56f,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gnar,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,K'Sante,top:Gnar,lineup-3b10fe8019e141d6,1,1750.00000000,29.16666667,6,2,7,6.50000000,12334.00000000,21413.00000000,208,734.16000000,0.20102026,0.22220032,37,1.26857143,0.37142857,316.00000000,-346.00000000,-1.00000000,1,out_of_time,553.58139834,562.14989754,190.62718502,0.94728672,2023-01-22
pg-24717db880889000,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Varus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Lucian,bot:Varus,lineup-82f9230662848a00,0,1750.00000000,29.16666667,1,7,5,0.85714286,8523.00000000,11619.00000000,187,398.36571429,0.19086329,0.17510889,16,0.54857143,0.46153846,-1790.00000000,-1189.00000000,-35.00000000,1,out_of_time,495.33124359,614.16943750,291.85592844,-0.33223766,2023-01-22
pg-2338ddbe5d134edc,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Sejuani,oe:player:224734629348b393f3a6d6140e59956,Vi,jng:Sejuani,lineup-82f9230662848a00,0,1750.00000000,29.16666667,3,8,9,1.50000000,9348.00000000,13883.00000000,143,475.98857143,0.20933826,0.20922942,45,1.54285714,0.92307692,-226.00000000,-799.00000000,-10.00000000,1,out_of_time,372.05421886,381.10458831,134.41855863,0.77321431,2023-01-22
pg-852148f0186014ee,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Lissandra,oe:player:18eff78d8fbeb94244572cef0bb4536,LeBlanc,mid:Lissandra,lineup-82f9230662848a00,0,1750.00000000,29.16666667,3,11,6,0.81818182,9406.00000000,14008.00000000,170,480.27428571,0.21063711,0.21111329,27,0.92571429,0.69230769,-1165.00000000,-991.00000000,-1.00000000,1,out_of_time,529.55707331,602.76235926,214.62294787,-0.22962497,2023-01-22
pg-8559f69996c9f2b9,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Ashe,oe:player:30edf70db68aa84f05d3e72326807b0,Nami,sup:Ashe,lineup-82f9230662848a00,0,1750.00000000,29.16666667,1,6,9,1.66666667,6401.00000000,12272.00000000,19,420.75428571,0.14334341,0.18495019,86,2.94857143,0.76923077,-1186.00000000,-1266.00000000,5.00000000,1,out_of_time,240.80367256,181.54099284,76.84462380,2.34174630,2023-01-22
pg-f4de61a69bdf8794,ESPORTSTMNT03_3099436,2023-02-03T01:04:06,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,K'Sante,oe:player:36b92108c1f71cd425ded7abc50b86b,Gnar,top:K'Sante,lineup-82f9230662848a00,0,1750.00000000,29.16666667,5,3,3,2.66666667,10977.00000000,14571.00000000,215,499.57714286,0.24581794,0.21959821,22,0.75428571,0.61538462,-316.00000000,346.00000000,1.00000000,1,out_of_time,497.19614401,562.14989754,190.62718502,0.01249034,2023-01-22
pg-8261f39c75485398,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Draven,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeri,bot:Draven,lineup-fc51ce60bc518eb2,1,1740.00000000,29.00000000,2,2,5,3.50000000,13503.00000000,9147.00000000,273,315.41379310,0.22879073,0.14533812,32,1.10344828,0.46666667,347.00000000,-56.00000000,10.00000000,1,out_of_time,537.97995664,614.16943750,291.85592844,-0.76258915,2023-01-22
pg-ee093e7f710a9795,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Maokai,oe:player:89faa52485aadb6d1181384f88d2001,Elise,jng:Maokai,lineup-fc51ce60bc518eb2,1,1740.00000000,29.00000000,2,1,9,11.00000000,10599.00000000,18103.00000000,213,624.24137931,0.17958623,0.28764141,95,3.27586207,0.73333333,-921.00000000,189.00000000,28.00000000,1,out_of_time,417.38587233,381.10458831,134.41855863,1.53889098,2023-01-22
pg-91499d8383e97704,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Yone,oe:player:6f7cba7940b07a9bab657521a36fd21,Akali,mid:Yone,lineup-fc51ce60bc518eb2,1,1740.00000000,29.00000000,4,1,5,9.00000000,13430.00000000,15563.00000000,280,536.65517241,0.22755384,0.24728295,27,0.93103448,0.60000000,500.00000000,581.00000000,12.00000000,1,out_of_time,544.56458495,602.76235926,214.62294787,-0.03685259,2023-01-22
pg-df2e2b5e2e69949b,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Heimerdinger,oe:player:82149ecaf276ed04da8783eeffb2ac0,Lulu,sup:Heimerdinger,lineup-fc51ce60bc518eb2,1,1740.00000000,29.00000000,1,2,8,4.50000000,7922.00000000,8870.00000000,30,305.86206897,0.13422796,0.14093682,59,2.03448276,0.60000000,369.00000000,51.00000000,-3.00000000,1,out_of_time,272.28081515,181.54099284,76.84462380,0.43700199,2023-01-22
pg-ceb390c5c249811d,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,K'Sante,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gnar,top:K'Sante,lineup-fc51ce60bc518eb2,1,1740.00000000,29.00000000,6,1,4,10.00000000,13565.00000000,11253.00000000,281,388.03448276,0.22984124,0.17880069,33,1.13793103,0.66666667,-113.00000000,6.00000000,4.00000000,1,out_of_time,524.33874555,562.14989754,190.62718502,-0.71503056,2023-01-22
pg-4ee5ff54fa12e4ef,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Zeri,oe:player:54861efdd06fc309e1c9a420feff98e,Draven,bot:Zeri,lineup-1914e688cae694f3,0,1740.00000000,29.00000000,1,1,3,4.00000000,11455.00000000,8622.00000000,289,297.31034483,0.25285859,0.18730041,31,1.06896552,0.57142857,-347.00000000,56.00000000,-10.00000000,1,out_of_time,546.06119058,614.16943750,291.85592844,-0.85230698,2023-01-22
pg-eb239b21a5b62b31,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Elise,oe:player:e48399fc3f73709f52da476693e76ac,Maokai,jng:Elise,lineup-1914e688cae694f3,0,1740.00000000,29.00000000,2,3,3,1.66666667,9106.00000000,8314.00000000,135,286.68965517,0.20100658,0.18060956,47,1.62068966,0.71428571,921.00000000,-189.00000000,-28.00000000,1,out_of_time,400.80892647,381.10458831,134.41855863,-0.84898449,2023-01-22
pg-15779d0bba4316ce,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Akali,oe:player:5323274d1d895fb72872217f95701c6,Yone,mid:Akali,lineup-1914e688cae694f3,0,1740.00000000,29.00000000,3,3,0,1.00000000,9483.00000000,14356.00000000,223,495.03448276,0.20932851,0.31186323,32,1.10344828,0.42857143,-500.00000000,-581.00000000,-12.00000000,1,out_of_time,547.88476448,602.76235926,214.62294787,-0.24624711,2023-01-22
pg-3e5de36238045489,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Lulu,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Heimerdinger,sup:Lulu,lineup-1914e688cae694f3,0,1740.00000000,29.00000000,0,3,4,1.33333333,5791.00000000,3419.00000000,10,117.89655172,0.12783100,0.07427280,63,2.17241379,0.57142857,-369.00000000,-51.00000000,3.00000000,1,out_of_time,246.22837763,181.54099284,76.84462380,-1.67001697,2023-01-22
pg-dceb68b6d22793ac,ESPORTSTMNT03_3100468,2023-02-03T02:07:31,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gnar,oe:player:dfeef0ad11329eb650c8146697b943e,K'Sante,top:Gnar,lineup-1914e688cae694f3,0,1740.00000000,29.00000000,1,5,1,0.40000000,9467.00000000,11322.00000000,243,390.41379310,0.20897532,0.24595399,23,0.79310345,0.28571429,113.00000000,-6.00000000,-4.00000000,1,out_of_time,508.37204253,562.14989754,190.62718502,-0.61879028,2023-01-22
pg-ee45e5e581573e38,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Lucian,oe:player:54861efdd06fc309e1c9a420feff98e,Varus,bot:Lucian,lineup-1914e688cae694f3,0,1453.00000000,24.21666667,2,2,0,1.00000000,9634.00000000,9169.00000000,208,378.62353751,0.26258552,0.25885043,13,0.53682037,0.66666667,-145.00000000,200.00000000,2.00000000,1,out_of_time,539.08140412,614.16943750,291.85592844,-0.54978450,2023-01-22
