record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-8e1c0df582564ac7,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Elise,oe:player:e48399fc3f73709f52da476693e76ac,Vi,jng:Elise,lineup-1914e688cae694f3,0,1453.00000000,24.21666667,1,4,1,0.50000000,7009.00000000,5969.00000000,93,246.48313833,0.19103819,0.16851109,50,2.06469374,0.66666667,-572.00000000,-1642.00000000,-34.00000000,1,out_of_time,408.82526983,381.10458831,134.41855863,-1.20773599,2023-01-22
pg-0f4e28e789f24985,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Yone,oe:player:5323274d1d895fb72872217f95701c6,Vex,mid:Yone,lineup-1914e688cae694f3,0,1453.00000000,24.21666667,0,4,0,0.00000000,7401.00000000,5933.00000000,178,244.99655884,0.20172259,0.16749478,21,0.86717137,0.00000000,-1554.00000000,-1429.00000000,-33.00000000,1,out_of_time,547.52885735,602.76235926,214.62294787,-1.40959903,2023-01-22
pg-a144321ab44652af,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:82149ecaf276ed04da8783eeffb2ac0,Jagger,sup,Nami,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Renata Glasc,sup:Nami,lineup-1914e688cae694f3,0,1453.00000000,24.21666667,0,4,2,0.50000000,5320.00000000,2771.00000000,9,114.42532691,0.14500259,0.07822822,46,1.89951824,0.66666667,-954.00000000,-720.00000000,-18.00000000,1,out_of_time,270.77639967,181.54099284,76.84462380,-2.03463906,2023-01-22
pg-56e2e3338a22bfa0,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gangplank,oe:player:dfeef0ad11329eb650c8146697b943e,Gnar,top:Gangplank,lineup-1914e688cae694f3,0,1453.00000000,24.21666667,0,4,1,0.25000000,7325.00000000,11580.00000000,158,478.18306951,0.19965112,0.32691548,10,0.41293875,0.33333333,-1433.00000000,-1164.00000000,-24.00000000,1,out_of_time,550.89648955,562.14989754,190.62718502,-0.38144308,2023-01-22
pg-00ab24ef06db52f5,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Varus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Lucian,bot:Varus,lineup-fc51ce60bc518eb2,1,1453.00000000,24.21666667,6,2,6,6.00000000,11383.00000000,22219.00000000,191,917.50860289,0.21839985,0.34725869,18,0.74328975,0.66666667,145.00000000,-200.00000000,-2.00000000,1,out_of_time,508.94740177,614.16943750,291.85592844,1.39987289,2023-01-22
pg-0126f6be68b82461,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Vi,oe:player:89faa52485aadb6d1181384f88d2001,Elise,jng:Vi,lineup-fc51ce60bc518eb2,1,1453.00000000,24.21666667,1,0,11,12.00000000,9311.00000000,5514.00000000,162,227.69442533,0.17864543,0.08617779,33,1.36269787,0.66666667,572.00000000,1642.00000000,34.00000000,1,out_of_time,370.31907647,381.10458831,134.41855863,-1.06104881,2023-01-22
pg-66458b934f2e399e,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Vex,oe:player:6f7cba7940b07a9bab657521a36fd21,Yone,mid:Vex,lineup-fc51ce60bc518eb2,1,1453.00000000,24.21666667,4,0,3,7.00000000,11270.00000000,18044.00000000,254,745.10667584,0.21623177,0.28200800,27,1.11493462,0.38888889,1554.00000000,1429.00000000,33.00000000,1,out_of_time,545.43951315,602.76235926,214.62294787,0.93031600,2023-01-22
pg-527a21fa5a22d91b,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Renata Glasc,oe:player:82149ecaf276ed04da8783eeffb2ac0,Nami,sup:Renata Glasc,lineup-fc51ce60bc518eb2,1,1453.00000000,24.21666667,1,0,14,15.00000000,7595.00000000,2414.00000000,41,99.68341363,0.14572141,0.03772818,57,2.35375086,0.83333333,954.00000000,720.00000000,18.00000000,1,out_of_time,252.19327468,181.54099284,76.84462380,-1.98465232,2023-01-22
pg-1d5f09a4996ac935,ESPORTSTMNT03_3099450,2023-02-03T03:03:49,2023-02-03,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Gnar,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gangplank,top:Gnar,lineup-fc51ce60bc518eb2,1,1453.00000000,24.21666667,6,1,4,10.00000000,12561.00000000,15793.00000000,229,652.15416380,0.24100153,0.24682733,29,1.19752237,0.55555556,1433.00000000,1164.00000000,24.00000000,1,out_of_time,478.92112400,562.14989754,190.62718502,0.90875307,2023-01-22
pg-5293e82fa642c292,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Samira,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Ashe,bot:Samira,lineup-d54c83941826a97f,0,1884.00000000,31.40000000,3,3,1,1.33333333,12039.00000000,8203.00000000,264,261.24203822,0.23817437,0.15766813,30,0.95541401,0.50000000,1529.00000000,-83.00000000,18.00000000,1,out_of_time,578.52332423,614.16943750,291.85592844,-1.08711613,2023-01-22
pg-6d8af9db2a8f58a8,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Sejuani,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Lee Sin,jng:Sejuani,lineup-d54c83941826a97f,0,1884.00000000,31.40000000,1,2,5,3.00000000,9187.00000000,7380.00000000,155,235.03184713,0.18175164,0.14184942,52,1.65605096,0.75000000,-133.00000000,163.00000000,-8.00000000,1,out_of_time,455.34012443,381.10458831,134.41855863,-1.63897217,2023-01-22
pg-3e314d19bf64d10f,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ryze,oe:player:b14f11e18a9089420d5cd22bf07b917,Syndra,mid:Ryze,lineup-d54c83941826a97f,0,1884.00000000,31.40000000,3,3,3,2.00000000,12222.00000000,16988.00000000,286,541.01910828,0.24179477,0.32652277,22,0.70063694,0.75000000,-615.00000000,-274.00000000,-11.00000000,1,out_of_time,585.68767443,602.76235926,214.62294787,-0.20812577,2023-01-22
pg-f11747979e995e4d,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Nautilus,oe:player:54c3130f744c5c2fcba05310b893f8e,Alistar,sup:Nautilus,lineup-d54c83941826a97f,0,1884.00000000,31.40000000,0,6,3,0.50000000,7193.00000000,5575.00000000,47,177.54777070,0.14230320,0.10715590,112,3.56687898,0.37500000,610.00000000,385.00000000,6.00000000,1,out_of_time,320.46572131,181.54099284,76.84462380,-1.85983018,2023-01-22
pg-81da18a8e32020df,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Fiora,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,K'Sante,top:Fiora,lineup-d54c83941826a97f,0,1884.00000000,31.40000000,1,3,3,1.33333333,9906.00000000,13881.00000000,196,442.07006369,0.19597602,0.26680377,30,0.95541401,0.50000000,13.00000000,-425.00000000,-2.00000000,1,out_of_time,583.02467129,562.14989754,190.62718502,-0.73942553,2023-01-22
pg-9573f91ebcf67e71,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Ashe,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Samira,bot:Ashe,lineup-bf5054aef6760743,1,1884.00000000,31.40000000,7,2,6,6.50000000,13159.00000000,23167.00000000,236,737.80254777,0.22564991,0.32088146,34,1.08280255,0.76470588,-1529.00000000,83.00000000,-18.00000000,1,out_of_time,551.04260305,614.16943750,291.85592844,0.63990458,2023-01-22
pg-809b92d9133512b9,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Lee Sin,oe:player:cd99932955b983ba7428c0219f7eb82,Sejuani,jng:Lee Sin,lineup-bf5054aef6760743,1,1884.00000000,31.40000000,2,1,14,16.00000000,10679.00000000,12111.00000000,159,385.70063694,0.18312299,0.16774703,47,1.49681529,0.94117647,133.00000000,-163.00000000,8.00000000,1,out_of_time,429.13697965,381.10458831,134.41855863,-0.32314245,2023-01-22
pg-6c2415e095c7e93e,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Syndra,oe:player:fda70732b859899fa7572b8ebb41196,Ryze,mid:Syndra,lineup-bf5054aef6760743,1,1884.00000000,31.40000000,3,0,9,12.00000000,15143.00000000,21062.00000000,335,670.76433121,0.25967145,0.29172553,42,1.33757962,0.70588235,615.00000000,274.00000000,11.00000000,1,out_of_time,568.85059319,602.76235926,214.62294787,0.47485015,2023-01-22
pg-a191b1bdf708a76a,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Alistar,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Nautilus,sup:Alistar,lineup-bf5054aef6760743,1,1884.00000000,31.40000000,1,4,9,2.50000000,7295.00000000,4704.00000000,35,149.80891720,0.12509431,0.06515416,68,2.16560510,0.58823529,-610.00000000,-385.00000000,-6.00000000,1,out_of_time,282.78224219,181.54099284,76.84462380,-1.73041806,2023-01-22
pg-49bda9401f6ac2f1,ESPORTSTMNT03_3100979,2023-02-04T22:09:38,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,K'Sante,oe:player:b9dfa3efb116230e2a05ff9f568e763,Fiora,top:K'Sante,lineup-bf5054aef6760743,1,1884.00000000,31.40000000,4,1,6,10.00000000,12040.00000000,11154.00000000,215,355.22292994,0.20646135,0.15449181,24,0.76433121,0.58823529,-13.00000000,425.00000000,2.00000000,1,out_of_time,526.95140117,562.14989754,190.62718502,-0.90086034,2023-01-22
pg-3829f2acde0ef367,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Lucian,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Samira,bot:Lucian,lineup-d54c83941826a97f,1,1913.00000000,31.88333333,12,2,13,12.50000000,15856.00000000,21939.00000000,221,688.10245687,0.23199941,0.25192917,17,0.53319394,0.75757576,744.00000000,391.00000000,2.00000000,1,out_of_time,589.88003430,614.16943750,291.85592844,0.33654421,2023-01-22
pg-a4f446847dcc16f1,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Olaf,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Maokai,jng:Olaf,lineup-d54c83941826a97f,1,1913.00000000,31.88333333,4,2,14,9.00000000,12835.00000000,13794.00000000,188,432.63983272,0.18779721,0.15839879,56,1.75640355,0.54545455,1287.00000000,758.00000000,35.00000000,1,out_of_time,461.78622402,381.10458831,134.41855863,-0.21683309,2023-01-22
pg-a4b5ef68f3ad2976,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ryze,oe:player:b14f11e18a9089420d5cd22bf07b917,Syndra,mid:Ryze,lineup-d54c83941826a97f,1,1913.00000000,31.88333333,4,3,14,6.00000000,14075.00000000,22323.00000000,280,700.14636696,0.20594045,0.25633871,48,1.50548876,0.54545455,107.00000000,173.00000000,-11.00000000,1,out_of_time,585.68767443,602.76235926,214.62294787,0.53330128,2023-01-22
pg-a2c383be3c3c0c85,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Nami,oe:player:54c3130f744c5c2fcba05310b893f8e,Amumu,sup:Nami,lineup-d54c83941826a97f,1,1913.00000000,31.88333333,3,3,26,9.66666667,10464.00000000,9682.00000000,20,303.66962886,0.15310557,0.11118001,88,2.76006273,0.87878788,770.00000000,169.00000000,-17.00000000,1,out_of_time,320.21963276,181.54099284,76.84462380,-0.21536970,2023-01-22
pg-985d083fbba01f23,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Fiora,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Gangplank,top:Fiora,lineup-d54c83941826a97f,1,1913.00000000,31.88333333,10,2,2,6.00000000,15115.00000000,19346.00000000,269,606.77469942,0.22115736,0.22215332,28,0.87820178,0.36363636,-43.00000000,581.00000000,23.00000000,1,out_of_time,556.29053120,562.14989754,190.62718502,0.26483195,2023-01-22
pg-52667d664043af3f,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Samira,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Lucian,bot:Samira,lineup-bf5054aef6760743,0,1913.00000000,31.88333333,4,11,4,0.72727273,12142.00000000,14827.00000000,209,465.03920544,0.21178030,0.18466118,22,0.69001568,0.66666667,-744.00000000,-391.00000000,-2.00000000,1,out_of_time,511.76363962,614.16943750,291.85592844,-0.16009418,2023-01-22
pg-bb115e0485cb32db,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Maokai,oe:player:cd99932955b983ba7428c0219f7eb82,Olaf,jng:Maokai,lineup-bf5054aef6760743,0,1913.00000000,31.88333333,0,6,6,1.00000000,7534.00000000,6089.00000000,113,190.97752222,0.13140774,0.07583476,32,1.00365917,0.50000000,-1287.00000000,-758.00000000,-35.00000000,1,out_of_time,411.81392773,381.10458831,134.41855863,-1.64290116,2023-01-22
pg-026e25ee840b4da3,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Syndra,oe:player:fda70732b859899fa7572b8ebb41196,Ryze,mid:Syndra,lineup-bf5054aef6760743,0,1913.00000000,31.88333333,4,3,7,3.66666667,16767.00000000,27284.00000000,369,855.74490329,0.29244937,0.33980546,31,0.97229482,0.91666667,-107.00000000,-173.00000000,11.00000000,1,out_of_time,568.85059319,602.76235926,214.62294787,1.33673642,2023-01-22
pg-a2c4c71392533601,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Amumu,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Nami,sup:Amumu,lineup-bf5054aef6760743,0,1913.00000000,31.88333333,0,9,6,0.66666667,6340.00000000,3540.00000000,42,111.02979613,0.11058204,0.04408853,60,1.88186095,0.50000000,-770.00000000,-169.00000000,17.00000000,1,out_of_time,278.75341078,181.54099284,76.84462380,-2.18263304,2023-01-22
pg-ddc10994d0c6d00a,ESPORTSTMNT03_3099954,2023-02-04T23:06:09,2023-02-04,2023,Unknown,0,13.01,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Gangplank,oe:player:b9dfa3efb116230e2a05ff9f568e763,Fiora,top:Gangplank,lineup-bf5054aef6760743,0,1913.00000000,31.88333333,4,4,5,2.25000000,14550.00000000,28553.00000000,232,895.54626242,0.25378055,0.35561008,18,0.56455829,0.75000000,43.00000000,-581.00000000,-23.00000000,1,out_of_time,550.79236674,562.14989754,190.62718502,1.80852430,2023-01-22
pg-4984c6c13afdfc5c,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Sivir,oe:player:445ba3ad8e65abac8ad443618717337,Caitlyn,bot:Sivir,lineup-f1047a29f861049d,0,1881.00000000,31.35000000,2,4,3,1.25000000,11566.00000000,20016.00000000,275,638.46889952,0.22976678,0.31456860,37,1.18022329,0.62500000,-1246.00000000,-315.00000000,-31.00000000,1,out_of_time,635.17411259,614.16943750,291.85592844,0.01128909,2023-01-22
pg-bd62dde4c8e7dcf7,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:914517b9be0b39cd64e61a8f3284995,Elise,jng:Sejuani,lineup-f1047a29f861049d,0,1881.00000000,31.35000000,1,4,4,1.25000000,9436.00000000,6660.00000000,153,212.44019139,0.18745282,0.10466761,36,1.14832536,0.62500000,263.00000000,-75.00000000,5.00000000,1,out_of_time,407.70026463,381.10458831,134.41855863,-1.45262734,2023-01-22
pg-85bf306844a05131,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Kassadin,oe:player:24a97b1b1e5d51b77443b684844af57,Ryze,mid:Kassadin,lineup-f1047a29f861049d,0,1881.00000000,31.35000000,4,4,2,1.50000000,11315.00000000,15628.00000000,227,498.50079745,0.22478048,0.24560742,32,1.02073365,0.75000000,165.00000000,57.00000000,2.00000000,1,out_of_time,583.55518086,602.76235926,214.62294787,-0.39629678,2023-01-22
pg-517ba7b486230e94,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Yuumi,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Ashe,sup:Yuumi,lineup-f1047a29f861049d,0,1881.00000000,31.35000000,0,2,7,3.50000000,6437.00000000,8232.00000000,14,262.58373206,0.12787556,0.12937294,50,1.59489633,0.87500000,-401.00000000,138.00000000,-3.00000000,1,out_of_time,299.08528738,181.54099284,76.84462380,-0.47500467,2023-01-22
pg-f5f958eb1743ebc5,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Fiora,oe:player:7ec4aff3394361255ecfe13ca99b994,K'Sante,top:Fiora,lineup-f1047a29f861049d,0,1881.00000000,31.35000000,1,1,3,4.00000000,11584.00000000,13094.00000000,276,417.67145136,0.23012436,0.20578344,27,0.86124402,0.50000000,-207.00000000,775.00000000,9.00000000,1,out_of_time,535.06906395,562.14989754,190.62718502,-0.61584927,2023-01-22
pg-ff927f57278ffff7,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Caitlyn,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sivir,bot:Caitlyn,lineup-62d4b7a1638810cb,1,1881.00000000,31.35000000,4,3,7,3.66666667,14319.00000000,22542.00000000,310,719.04306220,0.23954831,0.24551544,45,1.43540670,0.73333333,1246.00000000,315.00000000,31.00000000,1,out_of_time,538.33258551,614.16943750,291.85592844,0.61917699,2023-01-22
