record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-faee07a24b4f0560,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Elise,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Elise,lineup-62d4b7a1638810cb,1,1881.00000000,31.35000000,3,1,11,14.00000000,10916.00000000,14027.00000000,134,447.43221691,0.18261815,0.15277460,35,1.11642743,0.93333333,-263.00000000,75.00000000,-5.00000000,1,out_of_time,398.32712036,381.10458831,134.41855863,0.36531486,2023-01-22
pg-e9e594b506b5c94a,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Ryze,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Kassadin,mid:Ryze,lineup-62d4b7a1638810cb,1,1881.00000000,31.35000000,6,1,5,11.00000000,14159.00000000,25306.00000000,300,807.20893142,0.23687160,0.27561945,31,0.98883573,0.73333333,-165.00000000,-57.00000000,-2.00000000,1,out_of_time,539.37623652,602.76235926,214.62294787,1.24792198,2023-01-22
pg-98cf042c54d94566,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Ashe,oe:player:2eb2a12f1608b0150cc7050b061bc83,Yuumi,sup:Ashe,lineup-62d4b7a1638810cb,1,1881.00000000,31.35000000,0,2,14,7.00000000,8439.00000000,12008.00000000,23,383.03030303,0.14117942,0.13078473,98,3.12599681,0.93333333,401.00000000,-138.00000000,3.00000000,1,out_of_time,262.98530269,181.54099284,76.84462380,1.56217826,2023-01-22
pg-384553a0fe98eb3e,ESPORTSTMNT03_3100995,2023-02-05T00:06:41,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,K'Sante,oe:player:a9e2d00e60f059e223d82301a50182c,Fiora,top:K'Sante,lineup-62d4b7a1638810cb,1,1881.00000000,31.35000000,2,1,8,10.00000000,11942.00000000,17932.00000000,243,571.99362041,0.19978252,0.19530578,37,1.18022329,0.66666667,207.00000000,-775.00000000,-9.00000000,1,out_of_time,500.98740114,562.14989754,190.62718502,0.37248737,2023-01-22
pg-e8cb34f52373b9ed,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Ezreal,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sivir,bot:Ezreal,lineup-62d4b7a1638810cb,0,2469.00000000,41.15000000,5,3,12,5.66666667,18880.00000000,59659.00000000,389,1449.79343864,0.26176776,0.39139135,56,1.36087485,0.94444444,788.00000000,279.00000000,20.00000000,1,out_of_time,584.12045334,614.16943750,291.85592844,2.96609697,2023-01-22
pg-c8d0576590f3bfd5,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Wukong,oe:player:fac747e9c68a89da88dad294bf5ed51,Xin Zhao,jng:Wukong,lineup-62d4b7a1638810cb,0,2469.00000000,41.15000000,5,8,4,1.12500000,12605.00000000,14550.00000000,157,353.58444714,0.17476603,0.09545490,47,1.14216282,0.50000000,-87.00000000,-495.00000000,-22.00000000,1,out_of_time,403.53446918,381.10458831,134.41855863,-0.37160064,2023-01-22
pg-a1f012cdc0ad90ce,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Anivia,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Ryze,mid:Anivia,lineup-62d4b7a1638810cb,0,2469.00000000,41.15000000,7,5,6,2.60000000,17710.00000000,43777.00000000,343,1063.83961118,0.24554593,0.28719789,63,1.53098420,0.72222222,-1335.00000000,-1475.00000000,-11.00000000,1,out_of_time,564.93888452,602.76235926,214.62294787,2.32454512,2023-01-22
pg-601529bd25fd6888,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Karma,oe:player:2eb2a12f1608b0150cc7050b061bc83,Yuumi,sup:Karma,lineup-62d4b7a1638810cb,0,2469.00000000,41.15000000,1,3,13,4.66666667,10773.00000000,12381.00000000,27,300.87484812,0.14936568,0.08122523,112,2.72174970,0.77777778,455.00000000,66.00000000,5.00000000,1,out_of_time,269.60161256,181.54099284,76.84462380,0.40696712,2023-01-22
pg-7f386976ce864828,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Renekton,oe:player:a9e2d00e60f059e223d82301a50182c,Ornn,top:Renekton,lineup-62d4b7a1638810cb,0,2469.00000000,41.15000000,0,8,6,0.75000000,12157.00000000,22061.00000000,241,536.11178615,0.16855459,0.14473063,52,1.26366950,0.33333333,69.00000000,235.00000000,25.00000000,1,out_of_time,536.93214097,562.14989754,190.62718502,-0.00430345,2023-01-22
pg-9751de7888c3e457,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Sivir,oe:player:445ba3ad8e65abac8ad443618717337,Ezreal,bot:Sivir,lineup-f1047a29f861049d,1,2469.00000000,41.15000000,12,3,8,6.66666667,18647.00000000,45632.00000000,305,1108.91859052,0.24508760,0.30960038,42,1.02065614,0.74074074,-788.00000000,-279.00000000,-20.00000000,1,out_of_time,604.99733281,614.16943750,291.85592844,1.72660963,2023-01-22
pg-8f8e3df0cd47a384,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Xin Zhao,oe:player:914517b9be0b39cd64e61a8f3284995,Wukong,jng:Xin Zhao,lineup-f1047a29f861049d,1,2469.00000000,41.15000000,3,6,8,1.83333333,14046.00000000,21521.00000000,237,522.98906440,0.18461417,0.14601398,58,1.40947752,0.40740741,87.00000000,495.00000000,22.00000000,1,out_of_time,393.73043723,381.10458831,134.41855863,0.96161295,2023-01-22
pg-c021bb58cd945a67,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Ryze,oe:player:24a97b1b1e5d51b77443b684844af57,Anivia,mid:Ryze,lineup-f1047a29f861049d,1,2469.00000000,41.15000000,9,2,11,10.00000000,19263.00000000,47551.00000000,348,1155.55285541,0.25318402,0.32262026,72,1.74969623,0.74074074,1335.00000000,1475.00000000,11.00000000,1,out_of_time,540.30248489,602.76235926,214.62294787,2.86665697,2023-01-22
pg-05edc32c7b7e93b1,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Yuumi,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Karma,sup:Yuumi,lineup-f1047a29f861049d,1,2469.00000000,41.15000000,2,2,21,11.50000000,11811.00000000,16894.00000000,8,410.54678007,0.15523836,0.11462107,81,1.96840826,0.85185185,-455.00000000,-66.00000000,-5.00000000,1,out_of_time,278.07433632,181.54099284,76.84462380,1.72389996,2023-01-22
pg-c86cedec2e33a358,ESPORTSTMNT03_3101070,2023-02-05T01:09:02,2023-02-05,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Ornn,oe:player:7ec4aff3394361255ecfe13ca99b994,Renekton,top:Ornn,lineup-f1047a29f861049d,1,2469.00000000,41.15000000,1,5,12,2.60000000,12316.00000000,15792.00000000,214,383.76670717,0.16187585,0.10714431,54,1.31227217,0.48148148,-69.00000000,-235.00000000,-25.00000000,1,out_of_time,498.61470517,562.14989754,190.62718502,-0.60247440,2023-01-22
pg-254ce05ba85c5408,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Miss Fortune,oe:player:54861efdd06fc309e1c9a420feff98e,Lucian,bot:Miss Fortune,lineup-62d4b7a1638810cb,0,2528.00000000,42.13333333,8,4,5,3.25000000,19663.00000000,28356.00000000,388,673.00632911,0.26592464,0.24337616,35,0.83069620,0.76470588,1209.00000000,-4.00000000,24.00000000,1,out_of_time,509.87170493,614.16943750,291.85592844,0.55895601,2023-01-22
pg-a9e922c8c975e7ce,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Maokai,oe:player:e48399fc3f73709f52da476693e76ac,Vi,jng:Maokai,lineup-62d4b7a1638810cb,0,2528.00000000,42.13333333,2,5,12,2.80000000,12211.00000000,26238.00000000,146,622.73734177,0.16514295,0.22519762,47,1.11550633,0.82352941,639.00000000,-103.00000000,-14.00000000,1,out_of_time,413.91488995,381.10458831,134.41855863,1.55352396,2023-01-22
pg-7385af3255063f12,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Syndra,oe:player:5323274d1d895fb72872217f95701c6,Ekko,mid:Syndra,lineup-62d4b7a1638810cb,0,2528.00000000,42.13333333,3,3,9,4.00000000,16088.00000000,30138.00000000,330,715.30063291,0.21757594,0.25867086,43,1.02056962,0.70588235,-591.00000000,9.00000000,-6.00000000,1,out_of_time,529.53997725,602.76235926,214.62294787,0.86552094,2023-01-22
pg-a5bf7ab0d8b15055,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Ashe,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Nami,sup:Ashe,lineup-62d4b7a1638810cb,0,2528.00000000,42.13333333,1,3,12,4.33333333,9837.00000000,12912.00000000,32,306.45569620,0.13303670,0.11082215,160,3.79746835,0.76470588,712.00000000,933.00000000,-1.00000000,1,out_of_time,270.26195753,181.54099284,76.84462380,0.47099897,2023-01-22
pg-df583ef587023a98,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,K'Sante,oe:player:dfeef0ad11329eb650c8146697b943e,Gnar,top:K'Sante,lineup-62d4b7a1638810cb,0,2528.00000000,42.13333333,3,3,7,3.33333333,16143.00000000,18867.00000000,320,447.79272152,0.21831976,0.16193321,53,1.25791139,0.58823529,-927.00000000,-428.00000000,-15.00000000,1,out_of_time,526.65442899,562.14989754,190.62718502,-0.41369602,2023-01-22
pg-8d4ab0db9da740d2,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Lucian,oe:player:445ba3ad8e65abac8ad443618717337,Miss Fortune,bot:Lucian,lineup-fc51ce60bc518eb2,1,2528.00000000,42.13333333,5,2,5,5.00000000,19247.00000000,28349.00000000,396,672.84018987,0.24421718,0.29824100,29,0.68829114,0.55555556,-1209.00000000,4.00000000,-24.00000000,1,out_of_time,540.24521904,614.16943750,291.85592844,0.45431652,2023-01-22
pg-d5f9715a7211bddd,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Vi,oe:player:914517b9be0b39cd64e61a8f3284995,Maokai,jng:Vi,lineup-fc51ce60bc518eb2,1,2528.00000000,42.13333333,0,9,10,1.11111111,12444.00000000,8297.00000000,214,196.92246835,0.15789674,0.08728723,82,1.94620253,0.55555556,-639.00000000,103.00000000,14.00000000,1,out_of_time,370.44360565,381.10458831,134.41855863,-1.29090164,2023-01-22
pg-e0960ec3fbd1af4e,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Ekko,oe:player:24a97b1b1e5d51b77443b684844af57,Syndra,mid:Ekko,lineup-fc51ce60bc518eb2,1,2528.00000000,42.13333333,10,3,4,4.66666667,20924.00000000,30124.00000000,388,714.96835443,0.26549593,0.31691460,39,0.92563291,0.77777778,591.00000000,-9.00000000,6.00000000,1,out_of_time,520.80594766,602.76235926,214.62294787,0.90466751,2023-01-22
pg-cfee16e444be18f7,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Nami,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Ashe,sup:Nami,lineup-fc51ce60bc518eb2,1,2528.00000000,42.13333333,0,1,12,12.00000000,9115.00000000,6943.00000000,22,164.78639241,0.11565644,0.07304269,112,2.65822785,0.66666667,-712.00000000,-933.00000000,1.00000000,1,out_of_time,265.27716967,181.54099284,76.84462380,-1.30771383,2023-01-22
pg-f30cb780c4644b9a,ESPORTSTMNT01_3306877,2023-02-10T00:03:39,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Gnar,oe:player:7ec4aff3394361255ecfe13ca99b994,K'Sante,top:Gnar,lineup-fc51ce60bc518eb2,1,2528.00000000,42.13333333,3,2,9,6.00000000,17081.00000000,21341.00000000,335,506.51107595,0.21673370,0.22451449,67,1.59018987,0.66666667,927.00000000,428.00000000,15.00000000,1,out_of_time,506.05635909,562.14989754,190.62718502,0.00238537,2023-01-22
pg-fe444175a96d2d85,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Ezreal,oe:player:445ba3ad8e65abac8ad443618717337,Lucian,bot:Ezreal,lineup-fc51ce60bc518eb2,0,2129.00000000,35.48333333,2,5,5,1.40000000,12932.00000000,38145.00000000,307,1075.01174260,0.21315312,0.26292390,27,0.76092062,0.38888889,-1316.00000000,-174.00000000,-13.00000000,1,out_of_time,533.54616379,614.16943750,291.85592844,1.85524955,2023-01-22
pg-229dbd17e62d05d8,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Sejuani,jng:Maokai,lineup-fc51ce60bc518eb2,0,2129.00000000,35.48333333,1,14,5,0.42857143,9566.00000000,28082.00000000,162,791.41380930,0.15767266,0.19356217,57,1.60638798,0.33333333,-1919.00000000,-823.00000000,27.00000000,1,out_of_time,417.74537383,381.10458831,134.41855863,2.77988724,2023-01-22
pg-f23d3565197ee5ea,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Akali,oe:player:24a97b1b1e5d51b77443b684844af57,Mordekaiser,mid:Akali,lineup-fc51ce60bc518eb2,0,2129.00000000,35.48333333,8,11,3,1.00000000,14170.00000000,32217.00000000,232,907.94739314,0.23355860,0.22206369,26,0.73273837,0.61111111,-1462.00000000,-1006.00000000,2.00000000,1,out_of_time,533.38447885,602.76235926,214.62294787,1.74521372,2023-01-22
pg-239afecd3aa2511d,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Renata Glasc,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Nami,sup:Renata Glasc,lineup-fc51ce60bc518eb2,0,2129.00000000,35.48333333,0,4,12,3.00000000,8003.00000000,7967.00000000,24,224.52794739,0.13191033,0.05491453,89,2.50821982,0.66666667,-391.00000000,-572.00000000,4.00000000,1,out_of_time,266.12081303,181.54099284,76.84462380,-0.54125928,2023-01-22
pg-c8ba4f01b13fd2ac,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Jayce,oe:player:7ec4aff3394361255ecfe13ca99b994,Gwen,top:Jayce,lineup-fc51ce60bc518eb2,0,2129.00000000,35.48333333,7,5,4,2.20000000,15999.00000000,38669.00000000,310,1089.77923908,0.26370529,0.26653570,47,1.32456552,0.61111111,136.00000000,113.00000000,14.00000000,1,out_of_time,522.38889874,562.14989754,190.62718502,2.97643980,2023-01-22
pg-0c94ed0b8c66eafd,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Lucian,oe:player:54861efdd06fc309e1c9a420feff98e,Ezreal,bot:Lucian,lineup-62d4b7a1638810cb,1,2129.00000000,35.48333333,6,1,11,17.00000000,18756.00000000,40018.00000000,360,1127.79708783,0.24720256,0.33429120,62,1.74729920,0.43589744,1316.00000000,174.00000000,13.00000000,1,out_of_time,525.58041007,614.16943750,291.85592844,2.06340396,2023-01-22
pg-58a7a8d89be6760f,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Maokai,jng:Sejuani,lineup-62d4b7a1638810cb,1,2129.00000000,35.48333333,10,3,21,10.33333333,15128.00000000,18840.00000000,111,530.95349930,0.19938582,0.15738034,40,1.12728981,0.79487179,1919.00000000,823.00000000,-27.00000000,1,out_of_time,393.49616046,381.10458831,134.41855863,1.02260685,2023-01-22
pg-dcbc569889127031,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Mordekaiser,oe:player:5323274d1d895fb72872217f95701c6,Akali,mid:Mordekaiser,lineup-62d4b7a1638810cb,1,2129.00000000,35.48333333,15,5,9,4.80000000,16445.00000000,32987.00000000,222,929.64772194,0.21674377,0.27555760,39,1.09910756,0.61538462,1462.00000000,1006.00000000,-2.00000000,1,out_of_time,532.76272695,602.76235926,214.62294787,1.84921975,2023-01-22
pg-8a602c1f96d84f40,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Nami,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Renata Glasc,sup:Nami,lineup-62d4b7a1638810cb,1,2129.00000000,35.48333333,4,6,19,3.83333333,10914.00000000,9494.00000000,17,267.56223579,0.14384564,0.07930833,74,2.08548614,0.58974359,391.00000000,572.00000000,-4.00000000,1,out_of_time,256.84886132,181.54099284,76.84462380,0.13941606,2023-01-22
pg-072d30d4e71616bc,ESPORTSTMNT01_3308829,2023-02-10T01:19:32,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gwen,oe:player:dfeef0ad11329eb650c8146697b943e,Jayce,top:Gwen,lineup-62d4b7a1638810cb,1,2129.00000000,35.48333333,4,3,7,3.66666667,14630.00000000,18371.00000000,262,517.73602630,0.19282222,0.15346253,48,1.35274777,0.28205128,-136.00000000,-113.00000000,-14.00000000,1,out_of_time,526.61460682,562.14989754,190.62718502,-0.04657563,2023-01-22
pg-aa8dce5833431812,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Varus,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sivir,bot:Varus,lineup-bf5054aef6760743,0,1893.00000000,31.55000000,2,4,1,0.75000000,11676.00000000,18664.00000000,235,591.56893819,0.23174943,0.33347627,27,0.85578447,0.42857143,418.00000000,220.00000000,-8.00000000,1,out_of_time,586.42416166,614.16943750,291.85592844,0.01762780,2023-01-22
