record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-baad3c8f54cedb43,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Lee Sin,oe:player:fac747e9c68a89da88dad294bf5ed51,Zac,jng:Lee Sin,lineup-bf5054aef6760743,0,1893.00000000,31.55000000,2,2,5,3.50000000,10416.00000000,7762.00000000,183,246.02218700,0.20674050,0.13868639,35,1.10935024,1.00000000,1073.00000000,536.00000000,14.00000000,1,out_of_time,424.75910315,381.10458831,134.41855863,-1.32970416,2023-01-22
pg-22272a80bbd74a70,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Sylas,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Akali,mid:Sylas,lineup-bf5054aef6760743,0,1893.00000000,31.55000000,0,3,2,0.66666667,10989.00000000,10518.00000000,264,333.37559429,0.21811361,0.18792882,37,1.17274168,0.28571429,-371.00000000,-507.00000000,-26.00000000,1,out_of_time,545.20423853,602.76235926,214.62294787,-0.98698041,2023-01-22
pg-3087f7cc98844c20,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Karma,oe:player:2eb2a12f1608b0150cc7050b061bc83,Lulu,sup:Karma,lineup-bf5054aef6760743,0,1893.00000000,31.55000000,0,4,4,1.00000000,6498.00000000,5267.00000000,20,166.94136292,0.12897463,0.09410735,72,2.28209192,0.57142857,-179.00000000,-686.00000000,-17.00000000,1,out_of_time,281.26147249,181.54099284,76.84462380,-1.48767869,2023-01-22
pg-8be17ad5d81e543a,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Camille,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Camille,lineup-bf5054aef6760743,0,1893.00000000,31.55000000,3,4,1,1.00000000,10803.00000000,13757.00000000,200,436.03803487,0.21442182,0.24580117,26,0.82408875,0.57142857,1062.00000000,386.00000000,3.00000000,1,out_of_time,542.98036916,562.14989754,190.62718502,-0.56100254,2023-01-22
pg-51a6d45c706d1cc4,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Sivir,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Varus,bot:Sivir,lineup-f1047a29f861049d,1,1893.00000000,31.55000000,8,1,7,15.00000000,15962.00000000,24362.00000000,305,772.17115689,0.27020805,0.32911392,23,0.72900158,0.88235294,-418.00000000,-220.00000000,8.00000000,1,out_of_time,635.68723217,614.16943750,291.85592844,0.46764143,2023-01-22
pg-63661b865e55e970,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Zac,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Lee Sin,jng:Zac,lineup-f1047a29f861049d,1,1893.00000000,31.55000000,1,0,8,9.00000000,9887.00000000,6586.00000000,140,208.74801902,0.16736919,0.08897235,47,1.48969889,0.52941176,-1073.00000000,-536.00000000,-14.00000000,1,out_of_time,411.30112954,381.10458831,134.41855863,-1.50688352,2023-01-22
pg-5742aa84dfd93cbf,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Akali,oe:player:b14f11e18a9089420d5cd22bf07b917,Sylas,mid:Akali,lineup-f1047a29f861049d,1,1893.00000000,31.55000000,4,3,9,4.33333333,12659.00000000,23635.00000000,251,749.12836767,0.21429418,0.31929265,45,1.42630745,0.76470588,371.00000000,507.00000000,26.00000000,1,out_of_time,564.43003554,602.76235926,214.62294787,0.86057122,2023-01-22
pg-a9fd2276d2002c74,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Lulu,oe:player:54c3130f744c5c2fcba05310b893f8e,Karma,sup:Lulu,lineup-f1047a29f861049d,1,1893.00000000,31.55000000,1,0,14,15.00000000,8848.00000000,1557.00000000,33,49.35023772,0.14978078,0.02103400,84,2.66244057,0.88235294,179.00000000,686.00000000,17.00000000,1,out_of_time,277.40453671,181.54099284,76.84462380,-2.96773265,2023-01-22
pg-e8126721b22edcf5,ESPORTSTMNT01_3306943,2023-02-10T02:26:42,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Camille,top:Gnar,lineup-f1047a29f861049d,1,1893.00000000,31.55000000,3,3,10,4.33333333,11717.00000000,17883.00000000,202,566.81458003,0.19834781,0.24158707,35,1.10935024,0.76470588,-1062.00000000,-386.00000000,-3.00000000,1,out_of_time,554.27222077,562.14989754,190.62718502,0.06579523,2023-01-22
pg-acedd859749b56df,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Aphelios,oe:player:32dc07c1aa7fd284d0185619c6f9711,Zeri,bot:Aphelios,lineup-bf5054aef6760743,0,2245.00000000,37.41666667,3,6,9,2.00000000,14372.00000000,53766.00000000,293,1436.95322940,0.22940876,0.43450433,48,1.28285078,0.66666667,731.00000000,978.00000000,18.00000000,1,out_of_time,608.35217975,614.16943750,291.85592844,2.83907562,2023-01-22
pg-9fe80b339f23bf24,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Vi,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Vi,lineup-bf5054aef6760743,0,2245.00000000,37.41666667,0,8,7,0.87500000,9763.00000000,9282.00000000,156,248.07126949,0.15583897,0.07501152,41,1.09576837,0.38888889,-1396.00000000,-721.00000000,-1.00000000,1,out_of_time,377.15167446,381.10458831,134.41855863,-0.96028708,2023-01-22
pg-e1459f3d51121359,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Akali,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Azir,mid:Akali,lineup-bf5054aef6760743,0,2245.00000000,37.41666667,5,6,7,2.00000000,14011.00000000,27159.00000000,248,725.85300668,0.22364641,0.21948263,27,0.72160356,0.66666667,-1470.00000000,-630.00000000,-18.00000000,1,out_of_time,557.51548380,602.76235926,214.62294787,0.78434075,2023-01-22
pg-8ce452e90adb89f0,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:54c3130f744c5c2fcba05310b893f8e,Edo,sup,Tahm Kench,oe:player:2eb2a12f1608b0150cc7050b061bc83,Lulu,sup:Tahm Kench,lineup-bf5054aef6760743,0,2245.00000000,37.41666667,0,5,11,2.20000000,8257.00000000,6237.00000000,39,166.69042316,0.13179990,0.05040367,106,2.83296214,0.61111111,43.00000000,-480.00000000,-2.00000000,1,out_of_time,282.90569704,181.54099284,76.84462380,-1.51234098,2023-01-22
pg-fc3e21afb347cc8c,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,K'Sante,oe:player:a9e2d00e60f059e223d82301a50182c,Renekton,top:K'Sante,lineup-bf5054aef6760743,0,2245.00000000,37.41666667,10,3,4,4.66666667,16245.00000000,27297.00000000,263,729.54120267,0.25930596,0.22059786,59,1.57683742,0.77777778,56.00000000,-551.00000000,-1.00000000,1,out_of_time,545.88516507,562.14989754,190.62718502,0.96343047,2023-01-22
pg-93ea226fe4718d60,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Zeri,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Aphelios,bot:Zeri,lineup-f1047a29f861049d,1,2245.00000000,37.41666667,7,3,13,6.66666667,16043.00000000,26285.00000000,278,702.49443207,0.22509541,0.19913482,60,1.60356347,0.71428571,-731.00000000,-978.00000000,-18.00000000,1,out_of_time,578.67957957,614.16943750,291.85592844,0.42423278,2023-01-22
pg-7430ea644ef09ef6,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Vi,jng:Wukong,lineup-f1047a29f861049d,1,2245.00000000,37.41666667,6,3,15,7.00000000,14282.00000000,23538.00000000,192,629.07795100,0.20038725,0.17832359,49,1.30957684,0.75000000,1396.00000000,721.00000000,1.00000000,1,out_of_time,423.67276927,381.10458831,134.41855863,1.52810136,2023-01-22
pg-ba502726b179789e,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Azir,oe:player:b14f11e18a9089420d5cd22bf07b917,Akali,mid:Azir,lineup-f1047a29f861049d,1,2245.00000000,37.41666667,9,4,16,6.25000000,18037.00000000,55029.00000000,308,1470.70824053,0.25307274,0.41689900,58,1.55011136,0.89285714,1470.00000000,630.00000000,18.00000000,1,out_of_time,564.87136368,602.76235926,214.62294787,4.22059657,2023-01-22
pg-395cc00b0b1c71de,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Lulu,oe:player:54c3130f744c5c2fcba05310b893f8e,Tahm Kench,sup:Lulu,lineup-f1047a29f861049d,1,2245.00000000,37.41666667,1,5,22,4.60000000,9067.00000000,3594.00000000,40,96.05345212,0.12721686,0.02722810,103,2.75278396,0.82142857,-43.00000000,480.00000000,2.00000000,1,out_of_time,281.07687907,181.54099284,76.84462380,-2.40776020,2023-01-22
pg-9d9c06bae15556e6,ESPORTSTMNT01_3307919,2023-02-10T03:31:15,2023-02-10,2023,Unknown,0,13.01,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Renekton,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,K'Sante,top:Renekton,lineup-f1047a29f861049d,1,2245.00000000,37.41666667,5,3,13,6.00000000,13843.00000000,23550.00000000,250,629.39866370,0.19422775,0.17841450,45,1.20267261,0.64285714,-56.00000000,551.00000000,1.00000000,1,out_of_time,543.39191297,562.14989754,190.62718502,0.45117778,2023-01-22
pg-186997488a92de7b,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Varus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ashe,bot:Varus,lineup-d74be2cd3aacd5a3,0,2146.00000000,35.76666667,1,5,3,0.80000000,11987.00000000,15247.00000000,271,426.29077353,0.20676867,0.19181753,18,0.50326188,0.36363636,-932.00000000,-401.00000000,-12.00000000,1,out_of_time,583.12847973,614.16943750,291.85592844,-0.53738057,2023-01-22
pg-db5a017365ab4a6c,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,jng,Elise,oe:player:224734629348b393f3a6d6140e59956,Wukong,jng:Elise,lineup-d74be2cd3aacd5a3,0,2146.00000000,35.76666667,1,8,5,0.75000000,10072.00000000,7204.00000000,148,201.41658900,0.17373605,0.09063117,81,2.26467847,0.54545455,-2106.00000000,-1500.00000000,-24.00000000,1,out_of_time,424.35615896,381.10458831,134.41855863,-1.65854754,2023-01-22
pg-8f50b1c07c29180a,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Jayce,oe:player:18eff78d8fbeb94244572cef0bb4536,Viktor,mid:Jayce,lineup-d74be2cd3aacd5a3,0,2146.00000000,35.76666667,2,6,5,1.16666667,12521.00000000,20004.00000000,269,559.29170550,0.21597985,0.25166379,53,1.48182665,0.63636364,-377.00000000,-303.00000000,-7.00000000,1,out_of_time,590.48110823,602.76235926,214.62294787,-0.14532184,2023-01-22
pg-4d54b2b3ff3b1a19,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:f9e979b704253c4e9a714baefb25263,Lil Carry,sup,Lux,oe:player:30edf70db68aa84f05d3e72326807b0,Karma,sup:Lux,lineup-d74be2cd3aacd5a3,0,2146.00000000,35.76666667,1,4,3,1.00000000,7562.00000000,13193.00000000,34,368.86300093,0.13044003,0.16597683,65,1.81733458,0.36363636,-622.00000000,-907.00000000,6.00000000,1,out_of_time,323.15690361,181.54099284,76.84462380,0.59478588,2023-01-22
pg-2bc92643c6d98b4e,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Riven,oe:player:36b92108c1f71cd425ded7abc50b86b,Sion,top:Riven,lineup-d74be2cd3aacd5a3,0,2146.00000000,35.76666667,6,2,4,5.00000000,15831.00000000,23839.00000000,321,666.51444548,0.27307540,0.29991068,41,1.14631873,0.90909091,1596.00000000,283.00000000,21.00000000,1,out_of_time,561.43237326,562.14989754,190.62718502,0.55124390,2023-01-22
pg-db18ce246bce60f5,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ashe,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Varus,bot:Ashe,lineup-3b10fe8019e141d6,1,2146.00000000,35.76666667,4,1,11,15.00000000,14094.00000000,17163.00000000,289,479.86020503,0.21397340,0.20688782,74,2.06896552,0.60000000,932.00000000,401.00000000,12.00000000,1,out_of_time,566.74218689,614.16943750,291.85592844,-0.29768791,2023-01-22
pg-a215735eb8b1fd2d,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Wukong,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Elise,jng:Wukong,lineup-3b10fe8019e141d6,1,2146.00000000,35.76666667,10,2,8,9.00000000,15378.00000000,17999.00000000,209,503.23392358,0.23346693,0.21696521,45,1.25815471,0.72000000,2106.00000000,1500.00000000,24.00000000,1,out_of_time,440.13281969,381.10458831,134.41855863,0.46943744,2023-01-22
pg-279bc778b966f999,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Viktor,oe:player:fda70732b859899fa7572b8ebb41196,Jayce,mid:Viktor,lineup-3b10fe8019e141d6,1,2146.00000000,35.76666667,6,2,8,7.00000000,15562.00000000,28987.00000000,299,810.44734390,0.23626040,0.34941778,41,1.14631873,0.56000000,377.00000000,303.00000000,7.00000000,1,out_of_time,595.31377002,602.76235926,214.62294787,1.00237918,2023-01-22
pg-c1b19e9bed3dd9b7,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Karma,oe:player:f9e979b704253c4e9a714baefb25263,Lux,sup:Karma,lineup-3b10fe8019e141d6,1,2146.00000000,35.76666667,2,4,17,4.75000000,9023.00000000,5920.00000000,16,165.51724138,0.13698609,0.07136141,73,2.04100652,0.76000000,622.00000000,907.00000000,-6.00000000,1,out_of_time,318.05670422,181.54099284,76.84462380,-1.98503754,2023-01-22
pg-d3f2ad654a741636,ESPORTSTMNT01_3309830,2023-02-11T22:09:09,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Sion,oe:player:b9dfa3efb116230e2a05ff9f568e763,Riven,top:Sion,lineup-3b10fe8019e141d6,1,2146.00000000,35.76666667,3,2,7,5.00000000,11811.00000000,12889.00000000,227,360.36346692,0.17931317,0.15536778,25,0.69897484,0.40000000,-1596.00000000,-283.00000000,-21.00000000,1,out_of_time,552.89334999,562.14989754,190.62718502,-1.00998125,2023-01-22
pg-50e2e69b5ac13f15,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Lucian,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ezreal,bot:Lucian,lineup-c70f895f6478ed32,0,1893.00000000,31.55000000,1,4,4,1.25000000,10053.00000000,10507.00000000,216,333.02694136,0.20039469,0.18053885,26,0.82408875,0.38461538,-338.00000000,147.00000000,-2.00000000,1,out_of_time,568.92094909,614.16943750,291.85592844,-0.80825498,2023-01-22
pg-2e75ed2f31626222,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Vi,jng:Lee Sin,lineup-c70f895f6478ed32,0,1893.00000000,31.55000000,2,5,3,1.00000000,8504.00000000,6810.00000000,142,215.84786054,0.16951720,0.11701433,49,1.55309033,0.38461538,-1722.00000000,-567.00000000,-4.00000000,1,out_of_time,443.08412977,381.10458831,134.41855863,-1.69051262,2023-01-22
pg-48944bc216acf35d,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ryze,oe:player:18eff78d8fbeb94244572cef0bb4536,Jayce,mid:Ryze,lineup-c70f895f6478ed32,0,1893.00000000,31.55000000,4,5,4,1.60000000,11480.00000000,18042.00000000,258,571.85419968,0.22884025,0.31001065,46,1.45800317,0.61538462,-1642.00000000,-1287.00000000,-12.00000000,1,out_of_time,583.24192892,602.76235926,214.62294787,-0.05305923,2023-01-22
pg-95a18342b37cc6a6,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:33cd0a0cb6e0c48f57048a1af876f95,SteaD,sup,Nami,oe:player:30edf70db68aa84f05d3e72326807b0,Karma,sup:Nami,lineup-c70f895f6478ed32,0,1893.00000000,31.55000000,2,5,7,1.80000000,7499.00000000,5185.00000000,6,164.34231379,0.14948371,0.08909241,52,1.64817750,0.69230769,-194.00000000,123.00000000,0.00000000,1,out_of_time,303.04778942,181.54099284,76.84462380,-1.80501210,2023-01-22
pg-aa9821d2e0d1f561,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Renekton,oe:player:36b92108c1f71cd425ded7abc50b86b,Gragas,top:Renekton,lineup-c70f895f6478ed32,0,1893.00000000,31.55000000,4,1,1,5.00000000,12630.00000000,17654.00000000,280,559.55625990,0.25176414,0.30334376,31,0.98256735,0.38461538,52.00000000,426.00000000,3.00000000,1,out_of_time,555.21491333,562.14989754,190.62718502,0.02277402,2023-01-22
pg-4c0997b9a945776e,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ezreal,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Lucian,bot:Ezreal,lineup-3b10fe8019e141d6,1,1893.00000000,31.55000000,1,2,11,6.00000000,11947.00000000,24990.00000000,272,792.07606973,0.21137276,0.28362918,51,1.61648177,0.60000000,338.00000000,-147.00000000,2.00000000,1,out_of_time,564.12523213,614.16943750,291.85592844,0.78103891,2023-01-22
