record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-0b86f86adbf775c5,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Vi,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Lee Sin,jng:Vi,lineup-3b10fe8019e141d6,1,1893.00000000,31.55000000,5,3,10,5.00000000,11656.00000000,12238.00000000,145,387.89223455,0.20622424,0.13889772,39,1.23613312,0.75000000,1722.00000000,567.00000000,4.00000000,1,out_of_time,414.50993562,381.10458831,134.41855863,-0.19802103,2023-01-22
pg-5f0536868f46badf,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Jayce,oe:player:fda70732b859899fa7572b8ebb41196,Ryze,mid:Jayce,lineup-3b10fe8019e141d6,1,1893.00000000,31.55000000,8,3,4,4.00000000,14554.00000000,29458.00000000,259,933.69255151,0.25749721,0.33433967,48,1.52139461,0.60000000,1642.00000000,1287.00000000,12.00000000,1,out_of_time,595.91904787,602.76235926,214.62294787,1.57379957,2023-01-22
pg-f4e7a2e639935e60,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Karma,oe:player:33cd0a0cb6e0c48f57048a1af876f95,Nami,sup:Karma,lineup-3b10fe8019e141d6,1,1893.00000000,31.55000000,3,4,7,2.50000000,7610.00000000,8047.00000000,7,255.05546751,0.13464022,0.09133109,67,2.12361331,0.50000000,194.00000000,-123.00000000,0.00000000,1,out_of_time,292.01630397,181.54099284,76.84462380,-0.48098142,2023-01-22
pg-d387a2509fd75a5e,ESPORTSTMNT01_3311809,2023-02-11T23:22:34,2023-02-11,2023,Unknown,0,13.01,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gragas,oe:player:b9dfa3efb116230e2a05ff9f568e763,Renekton,top:Gragas,lineup-3b10fe8019e141d6,1,1893.00000000,31.55000000,3,1,6,9.00000000,10754.00000000,13375.00000000,215,423.93026941,0.19026557,0.15180233,25,0.79239303,0.45000000,-52.00000000,-426.00000000,-3.00000000,1,out_of_time,563.89039643,562.14989754,190.62718502,-0.73420864,2023-01-22
pg-cd62f9a1de835cf6,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Varus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Ezreal,bot:Varus,lineup-82f9230662848a00,0,1663.00000000,27.71666667,3,5,3,1.20000000,9028.00000000,15571.00000000,188,561.79194227,0.21117635,0.31226937,22,0.79374624,0.85714286,-783.00000000,-194.00000000,-15.00000000,2,out_of_time,523.28121311,609.28932002,297.16182141,0.12959514,2023-02-11
pg-bf764e20279f2436,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Viego,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Viego,lineup-82f9230662848a00,0,1663.00000000,27.71666667,0,3,4,1.33333333,8851.00000000,3996.00000000,162,144.17318100,0.20703609,0.08013798,41,1.47925436,0.57142857,-111.00000000,-132.00000000,-3.00000000,2,out_of_time,335.16411792,370.68212343,143.15548060,-1.33415037,2023-02-11
pg-7bfd72e2f6032a07,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Sylas,oe:player:6f7cba7940b07a9bab657521a36fd21,Akali,mid:Sylas,lineup-82f9230662848a00,0,1663.00000000,27.71666667,1,3,4,1.66666667,8173.00000000,10180.00000000,162,367.28803367,0.19117681,0.20415530,17,0.61334937,0.71428571,96.00000000,357.00000000,-3.00000000,2,out_of_time,510.78357370,628.16894091,233.32235749,-0.61500982,2023-02-11
pg-2c739503059452a9,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Ashe,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Karma,sup:Ashe,lineup-82f9230662848a00,0,1663.00000000,27.71666667,1,4,4,1.25000000,6294.00000000,7998.00000000,25,288.56283824,0.14722463,0.16039628,84,3.03066747,0.71428571,319.00000000,-359.00000000,0.00000000,2,out_of_time,220.51589984,203.19335648,94.81044096,0.71771566,2023-02-11
pg-ecc449b252d383e4,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Irelia,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Sion,top:Irelia,lineup-82f9230662848a00,0,1663.00000000,27.71666667,2,3,1,1.00000000,10405.00000000,12119.00000000,247,437.24594107,0.24338612,0.24304107,20,0.72158749,0.42857143,1062.00000000,211.00000000,18.00000000,2,out_of_time,474.84441977,545.27566476,194.86562335,-0.19294567,2023-02-11
pg-6b7607d01787d3a2,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Ezreal,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Varus,bot:Ezreal,lineup-87c3639b6d43b8da,1,1663.00000000,27.71666667,8,1,6,14.00000000,13024.00000000,15349.00000000,242,553.78232111,0.25806963,0.27621516,16,0.57726999,0.77777778,783.00000000,194.00000000,15.00000000,2,out_of_time,629.28558568,609.28932002,297.16182141,-0.25408131,2023-02-11
pg-f6912930b479b877,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:1c0bc319e4869b47fe4f29cc4923462,Viego,jng:Sejuani,lineup-87c3639b6d43b8da,1,1663.00000000,27.71666667,4,2,11,7.50000000,10193.00000000,10549.00000000,163,380.60132291,0.20197357,0.18983606,54,1.94828623,0.83333333,111.00000000,132.00000000,3.00000000,2,out_of_time,371.93485496,370.68212343,143.15548060,0.06053885,2023-02-11
pg-5b01907fb9709ff4,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Akali,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Sylas,mid:Akali,lineup-87c3639b6d43b8da,1,1663.00000000,27.71666667,3,3,3,2.00000000,9881.00000000,10946.00000000,189,394.92483464,0.19579131,0.19698033,22,0.79374624,0.33333333,-96.00000000,-357.00000000,3.00000000,2,out_of_time,606.13366531,628.16894091,233.32235749,-0.90522328,2023-02-11
pg-bcf8e0da7a2c3ff7,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Ashe,sup:Karma,lineup-87c3639b6d43b8da,1,1663.00000000,27.71666667,1,1,16,17.00000000,7399.00000000,8122.00000000,11,293.03668070,0.14661066,0.14616063,55,1.98436560,0.94444444,-319.00000000,359.00000000,0.00000000,2,out_of_time,220.40979918,203.19335648,94.81044096,0.76602198,2023-02-11
pg-3e328bd35e2d6856,ESPORTSTMNT01_3311827,2023-02-12T00:24:38,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Sion,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Irelia,top:Sion,lineup-87c3639b6d43b8da,1,1663.00000000,27.71666667,2,0,6,8.00000000,9970.00000000,10603.00000000,203,382.54960914,0.19755484,0.19080782,23,0.82982562,0.44444444,-1062.00000000,-211.00000000,-18.00000000,2,out_of_time,505.80732855,545.27566476,194.86562335,-0.63252675,2023-02-11
pg-81c878676d144237,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Seraphine,bot:Caitlyn,lineup-87c3639b6d43b8da,1,2216.00000000,36.93333333,2,1,11,13.00000000,13867.00000000,18820.00000000,321,509.56678700,0.21397710,0.20428987,39,1.05595668,0.76470588,121.00000000,-266.00000000,16.00000000,2,out_of_time,493.65555006,609.28932002,297.16182141,0.05354401,2023-02-11
pg-f3ed7b6bc70b9858,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:1c0bc319e4869b47fe4f29cc4923462,Viego,jng:Sejuani,lineup-87c3639b6d43b8da,1,2216.00000000,36.93333333,3,3,9,4.00000000,12066.00000000,10276.00000000,204,278.23104693,0.18618646,0.11154531,67,1.81407942,0.70588235,-192.00000000,-454.00000000,11.00000000,2,out_of_time,369.62114983,370.68212343,143.15548060,-0.63839751,2023-02-11
pg-7e8ec445d4979aa4,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Viktor,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Azir,mid:Viktor,lineup-87c3639b6d43b8da,1,2216.00000000,36.93333333,6,1,10,16.00000000,15621.00000000,33471.00000000,297,906.25451264,0.24104250,0.36332552,58,1.57039711,0.94117647,677.00000000,1333.00000000,7.00000000,2,out_of_time,592.93895232,628.16894091,233.32235749,1.34284414,2023-02-11
pg-2abacfacbd2f9642,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Jhin,sup:Karma,lineup-87c3639b6d43b8da,1,2216.00000000,36.93333333,1,1,13,14.00000000,8662.00000000,11083.00000000,23,300.08122744,0.13366046,0.12030524,92,2.49097473,0.82352941,-354.00000000,-85.00000000,-6.00000000,2,out_of_time,228.55815046,203.19335648,94.81044096,0.75437975,2023-02-11
pg-7ef5fc4c497d69c8,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Renekton,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,K'Sante,top:Renekton,lineup-87c3639b6d43b8da,1,2216.00000000,36.93333333,5,1,4,9.00000000,14590.00000000,18474.00000000,301,500.19855596,0.22513348,0.20053406,36,0.97472924,0.52941176,591.00000000,10.00000000,13.00000000,2,out_of_time,502.39622635,545.27566476,194.86562335,-0.01127788,2023-02-11
pg-0630fbeee1e58ae3,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Seraphine,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Caitlyn,bot:Seraphine,lineup-82f9230662848a00,0,2216.00000000,36.93333333,1,2,6,3.50000000,11644.00000000,20473.00000000,268,554.32310469,0.20974134,0.23550591,33,0.89350181,1.00000000,-121.00000000,266.00000000,-16.00000000,2,out_of_time,478.47147520,609.28932002,297.16182141,0.25525362,2023-02-11
pg-10c7842ed359b087,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Viego,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Viego,lineup-82f9230662848a00,0,2216.00000000,36.93333333,2,3,3,1.66666667,11349.00000000,11064.00000000,177,299.56678700,0.20442755,0.12727189,57,1.54332130,0.71428571,192.00000000,454.00000000,-11.00000000,2,out_of_time,337.47782305,370.68212343,143.15548060,-0.26482420,2023-02-11
pg-74675d6f0a730a95,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Azir,oe:player:6f7cba7940b07a9bab657521a36fd21,Viktor,mid:Azir,lineup-82f9230662848a00,0,2216.00000000,36.93333333,1,6,3,0.66666667,10137.00000000,17308.00000000,227,468.62815884,0.18259601,0.19909815,24,0.64981949,0.57142857,-677.00000000,-1333.00000000,-7.00000000,2,out_of_time,559.78667855,628.16894091,233.32235749,-0.39069775,2023-02-11
pg-a7981abbd2d6b927,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Jhin,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Karma,sup:Jhin,lineup-82f9230662848a00,0,2216.00000000,36.93333333,1,2,5,3.00000000,10055.00000000,14432.00000000,72,390.75812274,0.18111896,0.16601482,135,3.65523466,0.85714286,354.00000000,85.00000000,6.00000000,2,out_of_time,207.45151284,203.19335648,94.81044096,1.93340109,2023-02-11
pg-89760f0c482e775e,ESPORTSTMNT01_3309925,2023-02-12T01:43:30,2023-02-12,2023,Unknown,0,13.01,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,K'Sante,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Renekton,top:K'Sante,lineup-82f9230662848a00,0,2216.00000000,36.93333333,2,4,4,1.50000000,12331.00000000,23655.00000000,293,640.47833935,0.22211615,0.27210923,38,1.02888087,0.85714286,-591.00000000,-10.00000000,-13.00000000,2,out_of_time,442.25543090,545.27566476,194.86562335,1.01722872,2023-02-11
pg-8a9c049a448a8179,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Zeri,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Kai'Sa,bot:Zeri,lineup-fc51ce60bc518eb2,1,1351.00000000,22.51666667,2,2,4,3.00000000,10126.00000000,8507.00000000,234,377.80903035,0.19498951,0.14423778,28,1.24352332,0.24000000,-632.00000000,1303.00000000,27.00000000,2,out_of_time,614.73649920,609.28932002,297.16182141,-0.79730117,2023-02-11
pg-fcecfe3733de43ae,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Elise,oe:player:1c0bc319e4869b47fe4f29cc4923462,Zac,jng:Elise,lineup-fc51ce60bc518eb2,1,1351.00000000,22.51666667,4,2,6,5.00000000,8925.00000000,9264.00000000,128,411.42857143,0.17186266,0.15707286,36,1.59881569,0.40000000,-313.00000000,-495.00000000,15.00000000,2,out_of_time,450.70061322,370.68212343,143.15548060,-0.27433139,2023-02-11
pg-314f78c5c181ffb2,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Yone,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Jayce,mid:Yone,lineup-fc51ce60bc518eb2,1,1351.00000000,22.51666667,9,0,5,14.00000000,12694.00000000,18650.00000000,234,828.27535159,0.24443974,0.31621425,22,0.97705403,0.56000000,2425.00000000,2078.00000000,33.00000000,2,out_of_time,653.13019316,628.16894091,233.32235749,0.75065742,2023-02-11
pg-db8de716796ebc2b,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:5a63f3e7e2b4282f07785cdc895d624,Leona,sup:Thresh,lineup-fc51ce60bc518eb2,1,1351.00000000,22.51666667,1,5,7,1.60000000,6156.00000000,3268.00000000,34,145.13693560,0.11854191,0.05540955,55,2.44263509,0.32000000,-479.00000000,-1053.00000000,0.00000000,2,out_of_time,345.95763748,203.19335648,94.81044096,-2.11812855,2023-02-11
pg-cb9afd7b0723e05b,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Renekton,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Olaf,top:Renekton,lineup-fc51ce60bc518eb2,1,1351.00000000,22.51666667,9,3,7,5.33333333,14030.00000000,19290.00000000,202,856.69874167,0.27016618,0.32706557,29,1.28793486,0.64000000,5527.00000000,3549.00000000,74.00000000,2,out_of_time,577.83813697,545.27566476,194.86562335,1.43104053,2023-02-11
pg-1e33cc5e0d8d4317,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Kai'Sa,oe:player:54861efdd06fc309e1c9a420feff98e,Zeri,bot:Kai'Sa,lineup-82f9230662848a00,0,1351.00000000,22.51666667,4,3,6,3.33333333,8836.00000000,14263.00000000,172,633.44189489,0.24885234,0.31732930,16,0.71058475,0.83333333,632.00000000,-1303.00000000,-27.00000000,2,out_of_time,568.13052929,609.28932002,297.16182141,0.21978384,2023-02-11
pg-6660f1a1a5e89777,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Zac,oe:player:e48399fc3f73709f52da476693e76ac,Elise,jng:Zac,lineup-82f9230662848a00,0,1351.00000000,22.51666667,5,7,6,1.57142857,7866.00000000,10252.00000000,80,455.30717987,0.22153378,0.22809086,20,0.88823094,0.91666667,313.00000000,495.00000000,-15.00000000,2,out_of_time,350.83064046,370.68212343,143.15548060,0.72981166,2023-02-11
pg-fa7dcadf68a85bae,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Jayce,oe:player:5323274d1d895fb72872217f95701c6,Yone,mid:Jayce,lineup-82f9230662848a00,0,1351.00000000,22.51666667,1,5,2,0.60000000,7081.00000000,10075.00000000,172,447.44633605,0.19942547,0.22415289,12,0.53293856,0.25000000,-2425.00000000,-2078.00000000,-33.00000000,2,out_of_time,604.43645365,628.16894091,233.32235749,-0.67284644,2023-02-11
pg-ace45dcb82b164e6,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Leona,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Leona,lineup-82f9230662848a00,0,1351.00000000,22.51666667,2,3,7,3.00000000,5569.00000000,4015.00000000,30,178.31236121,0.15684231,0.08932743,49,2.17616580,0.75000000,479.00000000,1053.00000000,0.00000000,2,out_of_time,256.63675511,203.19335648,94.81044096,-0.82611570,2023-02-11
pg-1f359a6a1dd28190,ESPORTSTMNT02_3151232,2023-02-17T00:06:20,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Olaf,oe:player:dfeef0ad11329eb650c8146697b943e,Renekton,top:Olaf,lineup-82f9230662848a00,0,1351.00000000,22.51666667,0,7,1,0.14285714,6155.00000000,6342.00000000,138,281.65803109,0.17334610,0.14109952,10,0.44411547,0.08333333,-5527.00000000,-3549.00000000,-74.00000000,2,out_of_time,538.52199740,545.27566476,194.86562335,-1.31815947,2023-02-11
pg-9b179b813a5495a5,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Seraphine,oe:player:54861efdd06fc309e1c9a420feff98e,Caitlyn,bot:Seraphine,lineup-82f9230662848a00,0,1325.00000000,22.08333333,4,4,5,2.25000000,9645.00000000,9296.00000000,176,420.95094340,0.27275812,0.20094680,20,0.90566038,0.90000000,-234.00000000,-298.00000000,2.00000000,2,out_of_time,517.64833871,609.28932002,297.16182141,-0.32540316,2023-02-11
