record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-f5d204d22b73f7be,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:1c0bc319e4869b47fe4f29cc4923462,Leinad,jng,Sylas,oe:player:e48399fc3f73709f52da476693e76ac,Lee Sin,jng:Sylas,lineup-82f9230662848a00,0,1325.00000000,22.08333333,0,7,6,0.85714286,5718.00000000,9828.00000000,76,445.04150943,0.16170357,0.21244677,26,1.17735849,0.60000000,-2651.00000000,-1942.00000000,-42.00000000,2,out_of_time,372.30399790,370.68212343,143.15548060,0.50810148,2023-02-11
pg-a6ec31f3b5c32f05,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Uparela,mid,Kled,oe:player:5323274d1d895fb72872217f95701c6,Jayce,mid:Kled,lineup-82f9230662848a00,0,1325.00000000,22.08333333,4,6,1,0.83333333,7654.00000000,10752.00000000,134,486.88301887,0.21645315,0.23242040,12,0.54339623,0.50000000,-2726.00000000,-1852.00000000,-41.00000000,2,out_of_time,574.52003857,628.16894091,233.32235749,-0.37560490,2023-02-11
pg-dfd9e57e28772cd6,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Ashe,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Karma,sup:Ashe,lineup-82f9230662848a00,0,1325.00000000,22.08333333,0,3,7,2.33333333,5494.00000000,6831.00000000,18,309.32830189,0.15536891,0.14766218,54,2.44528302,0.70000000,-592.00000000,304.00000000,10.00000000,2,out_of_time,262.00646848,203.19335648,94.81044096,0.49912049,2023-02-11
pg-d8e991fd5145ec75,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Sion,oe:player:dfeef0ad11329eb650c8146697b943e,K'Sante,top:Sion,lineup-82f9230662848a00,0,1325.00000000,22.08333333,2,5,2,0.80000000,6850.00000000,9554.00000000,137,432.63396226,0.19371624,0.20652385,15,0.67924528,0.40000000,-652.00000000,-1809.00000000,-35.00000000,2,out_of_time,489.87997302,545.27566476,194.86562335,-0.29377173,2023-02-11
pg-f8f0b5219b8ba06e,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Seraphine,bot:Caitlyn,lineup-fc51ce60bc518eb2,1,1325.00000000,22.08333333,4,2,10,7.00000000,9434.00000000,14616.00000000,184,661.85660377,0.19071300,0.17116157,20,0.90566038,0.56000000,234.00000000,298.00000000,-2.00000000,2,out_of_time,587.54284229,609.28932002,297.16182141,0.25007843,2023-02-11
pg-817712551dc09a20,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Lee Sin,oe:player:1c0bc319e4869b47fe4f29cc4923462,Sylas,jng:Lee Sin,lineup-fc51ce60bc518eb2,1,1325.00000000,22.08333333,7,1,14,21.00000000,10374.00000000,20020.00000000,151,906.56603774,0.20971557,0.23444545,28,1.26792453,0.84000000,2651.00000000,1942.00000000,42.00000000,2,out_of_time,481.49757474,370.68212343,143.15548060,2.96927831,2023-02-11
pg-77aff89752aac183,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Jayce,oe:player:b90df8937f33cd7f3d559a1f384d2c7,Kled,mid:Jayce,lineup-fc51ce60bc518eb2,1,1325.00000000,22.08333333,8,2,6,7.00000000,12559.00000000,27849.00000000,200,1261.08679245,0.25388643,0.32612743,16,0.72452830,0.56000000,2726.00000000,1852.00000000,41.00000000,2,out_of_time,717.73245904,628.16894091,233.32235749,2.32877097,2023-02-11
pg-16e11d03fea04dec,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Ashe,sup:Karma,lineup-fc51ce60bc518eb2,1,1325.00000000,22.08333333,3,5,11,2.80000000,6802.00000000,7889.00000000,5,357.23773585,0.13750581,0.09238462,25,1.13207547,0.56000000,592.00000000,-304.00000000,-10.00000000,2,out_of_time,311.98338627,203.19335648,94.81044096,0.47731399,2023-02-11
pg-96705ccdcf47c76b,ESPORTSTMNT02_3152209,2023-02-17T00:55:06,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,K'Sante,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Sion,top:K'Sante,lineup-fc51ce60bc518eb2,1,1325.00000000,22.08333333,3,0,9,12.00000000,10298.00000000,15019.00000000,220,680.10566038,0.20817919,0.17588093,20,0.90566038,0.48000000,652.00000000,1809.00000000,35.00000000,2,out_of_time,567.40327899,545.27566476,194.86562335,0.57835948,2023-02-11
pg-d7cb67c50143fdab,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:32dc07c1aa7fd284d0185619c6f9711,Ashe,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,2377.00000000,39.61666667,4,3,4,2.66666667,17999.00000000,33768.00000000,340,852.36853176,0.24945947,0.26568475,75,1.89314262,0.42105263,-535.00000000,-363.00000000,20.00000000,2,out_of_time,585.41887509,609.28932002,297.16182141,0.89833093,2023-02-11
pg-4ba9cde6af71b17d,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Elise,oe:player:fac747e9c68a89da88dad294bf5ed51,Dr. Mundo,jng:Elise,lineup-3b10fe8019e141d6,1,2377.00000000,39.61666667,3,4,9,3.00000000,13808.00000000,21307.00000000,201,537.82919647,0.19137377,0.16764229,55,1.38830459,0.63157895,38.00000000,398.00000000,-7.00000000,2,out_of_time,434.85492147,370.68212343,143.15548060,0.71931773,2023-02-11
pg-08cda143e63d554f,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Tristana,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Irelia,mid:Tristana,lineup-3b10fe8019e141d6,1,2377.00000000,39.61666667,6,2,5,5.50000000,15902.00000000,30813.00000000,292,777.77871266,0.22039583,0.24243497,75,1.89314262,0.57894737,407.00000000,-522.00000000,-21.00000000,2,out_of_time,638.56159795,628.16894091,233.32235749,0.59667284,2023-02-11
pg-e2fd5b7287284e60,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nautilus,oe:player:2eb2a12f1608b0150cc7050b061bc83,Renata Glasc,sup:Nautilus,lineup-3b10fe8019e141d6,1,2377.00000000,39.61666667,0,7,9,1.28571429,8620.00000000,5911.00000000,27,149.20488010,0.11947001,0.04650742,81,2.04459403,0.47368421,-1070.00000000,-825.00000000,-7.00000000,2,out_of_time,298.01632822,203.19335648,94.81044096,-1.56956815,2023-02-11
pg-19f29c1bcdaf7610,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Akali,oe:player:a9e2d00e60f059e223d82301a50182c,Gwen,top:Akali,lineup-3b10fe8019e141d6,1,2377.00000000,39.61666667,6,2,6,6.00000000,15823.00000000,35299.00000000,269,891.01388305,0.21930092,0.27773057,23,0.58056374,0.63157895,1620.00000000,1345.00000000,55.00000000,2,out_of_time,588.38796937,545.27566476,194.86562335,1.55299795,2023-02-11
pg-b1ab9599c56a2c7a,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Ashe,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Ashe,lineup-f1047a29f861049d,0,2377.00000000,39.61666667,5,3,10,5.00000000,14809.00000000,30052.00000000,273,758.56962558,0.21617716,0.29723849,58,1.46403029,0.83333333,535.00000000,363.00000000,-20.00000000,2,out_of_time,552.56738309,609.28932002,297.16182141,0.69323253,2023-02-11
pg-1f9e319c4d782b84,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Dr. Mundo,oe:player:224734629348b393f3a6d6140e59956,Elise,jng:Dr. Mundo,lineup-f1047a29f861049d,0,2377.00000000,39.61666667,5,5,9,2.80000000,12520.00000000,18178.00000000,194,458.84728650,0.18276305,0.17979506,57,1.43878839,0.77777778,-38.00000000,-398.00000000,7.00000000,2,out_of_time,384.99126602,370.68212343,143.15548060,0.51591473,2023-02-11
pg-a6a7de0e115fc23e,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Irelia,oe:player:18eff78d8fbeb94244572cef0bb4536,Tristana,mid:Irelia,lineup-f1047a29f861049d,0,2377.00000000,39.61666667,7,6,3,1.66666667,17360.00000000,27957.00000000,368,705.68784182,0.25341586,0.27651725,52,1.31257888,0.55555556,-407.00000000,522.00000000,21.00000000,2,out_of_time,575.67297642,628.16894091,233.32235749,0.55723278,2023-02-11
pg-3e0d94e317102f28,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Renata Glasc,oe:player:30edf70db68aa84f05d3e72326807b0,Nautilus,sup:Renata Glasc,lineup-f1047a29f861049d,0,2377.00000000,39.61666667,1,2,15,8.00000000,9480.00000000,6821.00000000,43,172.17501052,0.13838608,0.06746518,93,2.34749684,0.88888889,1070.00000000,825.00000000,7.00000000,2,out_of_time,234.87293275,203.19335648,94.81044096,-0.66129765,2023-02-11
pg-c5569431bd8046e0,ESPORTSTMNT02_3152224,2023-02-17T01:48:42,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gwen,oe:player:36b92108c1f71cd425ded7abc50b86b,Akali,top:Gwen,lineup-f1047a29f861049d,0,2377.00000000,39.61666667,0,3,9,3.00000000,14335.00000000,18096.00000000,284,456.77745057,0.20925785,0.17898402,39,0.98443416,0.50000000,-1620.00000000,-1345.00000000,-55.00000000,2,out_of_time,560.21762224,545.27566476,194.86562335,-0.53082822,2023-02-11
pg-da717ed7f94a856c,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Samira,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ashe,bot:Samira,lineup-f1047a29f861049d,0,2051.00000000,34.18333333,0,5,2,0.40000000,11062.00000000,7704.00000000,257,225.37298879,0.20915107,0.14545455,25,0.73135056,0.28571429,-881.00000000,-402.00000000,-28.00000000,2,out_of_time,493.59582075,609.28932002,297.16182141,-0.90261539,2023-02-11
pg-123caa337b467cfd,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:224734629348b393f3a6d6140e59956,Lillia,jng:Sejuani,lineup-f1047a29f861049d,0,2051.00000000,34.18333333,1,4,3,1.00000000,9497.00000000,7903.00000000,169,231.19453925,0.17956135,0.14921174,40,1.17016090,0.57142857,-77.00000000,-568.00000000,-33.00000000,2,out_of_time,371.70554767,370.68212343,143.15548060,-0.98152727,2023-02-11
pg-3c3f0d763def3344,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Syndra,oe:player:18eff78d8fbeb94244572cef0bb4536,Yasuo,mid:Syndra,lineup-f1047a29f861049d,0,2051.00000000,34.18333333,3,2,1,2.00000000,13273.00000000,25174.00000000,303,736.44076060,0.25095481,0.47529501,62,1.81374939,0.57142857,-83.00000000,-221.00000000,-22.00000000,2,out_of_time,535.35476068,628.16894091,233.32235749,0.86183768,2023-02-11
pg-51431ed31cbfc778,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Braum,sup:Rakan,lineup-f1047a29f861049d,0,2051.00000000,34.18333333,0,5,4,0.80000000,7195.00000000,2976.00000000,43,87.05997075,0.13603706,0.05618805,119,3.48122867,0.57142857,-98.00000000,-154.00000000,0.00000000,2,out_of_time,244.01089208,203.19335648,94.81044096,-1.65541811,2023-02-11
pg-4070b1c3e80933ae,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:36b92108c1f71cd425ded7abc50b86b,Jayce,top:Gnar,lineup-f1047a29f861049d,0,2051.00000000,34.18333333,3,4,2,1.25000000,11863.00000000,9208.00000000,237,269.37103852,0.22429571,0.17385066,45,1.31643101,0.71428571,756.00000000,1512.00000000,-5.00000000,2,out_of_time,526.58221304,545.27566476,194.86562335,-1.31994125,2023-02-11
pg-971a3668fa41c233,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ashe,oe:player:32dc07c1aa7fd284d0185619c6f9711,Samira,bot:Ashe,lineup-3b10fe8019e141d6,1,2051.00000000,34.18333333,5,1,15,20.00000000,13990.00000000,21211.00000000,264,620.50706972,0.22025599,0.24019069,73,2.13554364,1.00000000,881.00000000,402.00000000,28.00000000,2,out_of_time,626.22007732,609.28932002,297.16182141,-0.01922524,2023-02-11
pg-dd127ce1cbf25fff,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lillia,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Lillia,lineup-3b10fe8019e141d6,1,2051.00000000,34.18333333,5,0,10,15.00000000,12436.00000000,17588.00000000,209,514.51974647,0.19579010,0.19916430,41,1.19941492,0.75000000,77.00000000,568.00000000,33.00000000,2,out_of_time,458.35538064,370.68212343,143.15548060,0.39233123,2023-02-11
pg-047a17a8e9529ea4,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Yasuo,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Syndra,mid:Yasuo,lineup-3b10fe8019e141d6,1,2051.00000000,34.18333333,2,1,7,9.00000000,13096.00000000,8696.00000000,287,254.39297903,0.20618102,0.09847241,41,1.19941492,0.45000000,83.00000000,221.00000000,22.00000000,2,out_of_time,599.74209727,628.16894091,233.32235749,-1.48013727,2023-02-11
pg-116fcdaedb0d10bc,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Braum,oe:player:2eb2a12f1608b0150cc7050b061bc83,Rakan,sup:Braum,lineup-3b10fe8019e141d6,1,2051.00000000,34.18333333,1,2,17,9.00000000,8547.00000000,5695.00000000,31,166.60165773,0.13456240,0.06448946,91,2.66211604,0.90000000,98.00000000,154.00000000,0.00000000,2,out_of_time,301.95878554,203.19335648,94.81044096,-1.42766057,2023-02-11
pg-e59df260d0fb273c,ESPORTSTMNT02_3152240,2023-02-17T03:43:45,2023-02-17,2023,Unknown,0,13.03,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Jayce,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Jayce,lineup-3b10fe8019e141d6,1,2051.00000000,34.18333333,7,3,11,6.00000000,15448.00000000,35119.00000000,274,1027.37201365,0.24321048,0.39768314,48,1.40419308,0.90000000,-756.00000000,-1512.00000000,5.00000000,2,out_of_time,585.16379744,545.27566476,194.86562335,2.26929824,2023-02-11
pg-b5c4fa6345d7f630,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Zeri,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Ezreal,bot:Zeri,lineup-0a179da6f0e21539,1,2045.00000000,34.08333333,4,0,14,18.00000000,15338.00000000,17950.00000000,315,526.65036675,0.22802349,0.19177350,38,1.11491443,0.85714286,817.00000000,-18.00000000,-6.00000000,2,out_of_time,510.85959416,609.28932002,297.16182141,0.05313863,2023-02-11
pg-59c871bc846ba902,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:70ed868f67cc716cbf547d8ded98a01,HarryLaCru,jng,Lillia,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Lillia,lineup-0a179da6f0e21539,1,2045.00000000,34.08333333,2,2,8,5.00000000,10816.00000000,16483.00000000,192,483.60880196,0.16079685,0.17610043,52,1.52567237,0.47619048,-288.00000000,-73.00000000,-7.00000000,2,out_of_time,358.21566557,370.68212343,143.15548060,0.87592271,2023-02-11
pg-dd1186db4bbb8e4c,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Sylas,oe:player:6f7cba7940b07a9bab657521a36fd21,Azir,mid:Sylas,lineup-0a179da6f0e21539,1,2045.00000000,34.08333333,7,1,9,16.00000000,15679.00000000,19638.00000000,285,576.17603912,0.23309299,0.20980769,51,1.49633252,0.76190476,258.00000000,-302.00000000,-16.00000000,2,out_of_time,503.31513554,628.16894091,233.32235749,0.31227570,2023-02-11
pg-44e05c1ca55757e9,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:f904062611b2ce16713e2429ed766c4,AdrYh,sup,Ashe,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Rakan,sup:Ashe,lineup-0a179da6f0e21539,1,2045.00000000,34.08333333,2,2,15,8.50000000,9716.00000000,12693.00000000,36,372.41075795,0.14444362,0.13560897,111,3.25672372,0.80952381,656.00000000,308.00000000,-14.00000000,2,out_of_time,248.81165468,203.19335648,94.81044096,1.30364443,2023-02-11
pg-c36104d5f46ea1f8,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Fiora,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Sion,top:Fiora,lineup-0a179da6f0e21539,1,2045.00000000,34.08333333,6,1,2,8.00000000,15716.00000000,26836.00000000,321,787.36430318,0.23364305,0.28670940,31,0.90953545,0.38095238,241.00000000,-549.00000000,12.00000000,2,out_of_time,493.84046125,545.27566476,194.86562335,1.50628847,2023-02-11
pg-c7251046cd26e3be,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Ezreal,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Zeri,bot:Ezreal,lineup-87c3639b6d43b8da,0,2045.00000000,34.08333333,1,4,3,1.00000000,12175.00000000,17837.00000000,293,523.33496333,0.23268036,0.25347449,22,0.64547677,0.66666667,-817.00000000,18.00000000,6.00000000,2,out_of_time,651.88876840,609.28932002,297.16182141,-0.43260539,2023-02-11
