record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-de7b23e0a59c0295,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:70ed868f67cc716cbf547d8ded98a01,Lillia,jng:Sejuani,lineup-87c3639b6d43b8da,0,2045.00000000,34.08333333,3,5,2,1.00000000,9776.00000000,6815.00000000,168,199.95110024,0.18683230,0.09684525,47,1.37897311,0.83333333,288.00000000,73.00000000,7.00000000,2,out_of_time,368.37248072,370.68212343,143.15548060,-1.17649272,2023-02-11
pg-6af5774d5222d301,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Azir,oe:player:b14f11e18a9089420d5cd22bf07b917,Sylas,mid:Azir,lineup-87c3639b6d43b8da,0,2045.00000000,34.08333333,0,4,3,0.75000000,11423.00000000,20591.00000000,288,604.13691932,0.21830865,0.29261049,40,1.17359413,0.50000000,-258.00000000,302.00000000,16.00000000,2,out_of_time,615.14539800,628.16894091,233.32235749,-0.04718141,2023-02-11
pg-74d20165106a1eea,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Rakan,oe:player:f904062611b2ce16713e2429ed766c4,Ashe,sup:Rakan,lineup-87c3639b6d43b8da,0,2045.00000000,34.08333333,1,6,3,0.66666667,7184.00000000,4793.00000000,40,140.62591687,0.13729575,0.06811141,108,3.16870416,0.66666667,-656.00000000,-308.00000000,14.00000000,2,out_of_time,226.75784384,203.19335648,94.81044096,-0.90846458,2023-02-11
pg-f9304fef3f07bb85,ESPORTSTMNT02_3152955,2023-02-18T22:25:03,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Sion,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Fiora,top:Sion,lineup-87c3639b6d43b8da,0,2045.00000000,34.08333333,1,2,0,0.50000000,11767.00000000,20334.00000000,286,596.59657702,0.22488294,0.28895836,31,0.90953545,0.16666667,-241.00000000,549.00000000,-12.00000000,2,out_of_time,504.57034122,545.27566476,194.86562335,0.47225485,2023-02-11
pg-a6a2bb0d21faa72a,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Zeri,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Ezreal,bot:Zeri,lineup-87c3639b6d43b8da,1,2248.00000000,37.46666667,8,0,6,14.00000000,18631.00000000,24325.00000000,396,649.24377224,0.25930411,0.25728217,56,1.49466192,0.70000000,-233.00000000,-102.00000000,-1.00000000,2,out_of_time,539.12860803,609.28932002,297.16182141,0.37055623,2023-02-11
pg-103023e47771e6eb,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Maokai,oe:player:70ed868f67cc716cbf547d8ded98a01,Sejuani,jng:Maokai,lineup-87c3639b6d43b8da,1,2248.00000000,37.46666667,2,1,15,17.00000000,12600.00000000,22511.00000000,174,600.82740214,0.17536534,0.23809574,64,1.70818505,0.85000000,1813.00000000,177.00000000,-18.00000000,2,out_of_time,420.93803069,370.68212343,143.15548060,1.25660136,2023-02-11
pg-2733cd2011372c03,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Azir,oe:player:b14f11e18a9089420d5cd22bf07b917,Syndra,mid:Azir,lineup-87c3639b6d43b8da,1,2248.00000000,37.46666667,2,1,8,10.00000000,13993.00000000,15719.00000000,298,419.54626335,0.19475296,0.16625769,51,1.36120996,0.50000000,-62.00000000,481.00000000,-16.00000000,2,out_of_time,578.93404676,628.16894091,233.32235749,-0.68312263,2023-02-11
pg-9c47413c991a525a,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Lulu,oe:player:f904062611b2ce16713e2429ed766c4,Karma,sup:Lulu,lineup-87c3639b6d43b8da,1,2248.00000000,37.46666667,1,0,13,14.00000000,9145.00000000,3758.00000000,43,100.30249110,0.12727905,0.03974785,108,2.88256228,0.70000000,233.00000000,82.00000000,13.00000000,2,out_of_time,194.92360911,203.19335648,94.81044096,-0.99800314,2023-02-11
pg-8f9a5c4e4361d521,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Sett,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,Fiora,top:Sett,lineup-87c3639b6d43b8da,1,2248.00000000,37.46666667,7,2,4,5.50000000,17481.00000000,28233.00000000,299,753.54982206,0.24329854,0.29861655,22,0.58718861,0.55000000,3571.00000000,1860.00000000,41.00000000,2,out_of_time,510.58063106,545.27566476,194.86562335,1.24685507,2023-02-11
pg-bce258e8e0dc0d5d,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Ezreal,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeri,bot:Ezreal,lineup-0a179da6f0e21539,0,2248.00000000,37.46666667,0,1,2,2.00000000,14646.00000000,32383.00000000,381,864.31494662,0.24743209,0.36476379,24,0.64056940,0.50000000,233.00000000,102.00000000,1.00000000,2,out_of_time,623.61975453,609.28932002,297.16182141,0.80998020,2023-02-11
pg-7f9248f70ec27161,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:70ed868f67cc716cbf547d8ded98a01,HarryLaCru,jng,Sejuani,oe:player:89faa52485aadb6d1181384f88d2001,Maokai,jng:Sejuani,lineup-0a179da6f0e21539,0,2248.00000000,37.46666667,0,5,2,0.40000000,9112.00000000,11126.00000000,172,296.95729537,0.15393972,0.12532384,44,1.17437722,0.50000000,-1813.00000000,-177.00000000,18.00000000,2,out_of_time,321.44367418,370.68212343,143.15548060,-0.17104744,2023-02-11
pg-95794e23cabdefc1,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Syndra,oe:player:6f7cba7940b07a9bab657521a36fd21,Azir,mid:Syndra,lineup-0a179da6f0e21539,0,2248.00000000,37.46666667,3,5,1,0.80000000,14668.00000000,24250.00000000,351,647.24199288,0.24780376,0.27315326,52,1.38790036,1.00000000,62.00000000,-481.00000000,16.00000000,2,out_of_time,531.61286434,628.16894091,233.32235749,0.49557672,2023-02-11
pg-5a5f51c54b1cd8c8,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:f904062611b2ce16713e2429ed766c4,AdrYh,sup,Karma,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Lulu,sup:Karma,lineup-0a179da6f0e21539,0,2248.00000000,37.46666667,0,4,2,0.50000000,7475.00000000,7087.00000000,27,189.15480427,0.12628396,0.07982834,103,2.74911032,0.50000000,-233.00000000,-82.00000000,-13.00000000,2,out_of_time,185.87725820,203.19335648,94.81044096,0.03456946,2023-02-11
pg-f1006671d3fa60b6,ESPORTSTMNT02_3151998,2023-02-18T23:48:49,2023-02-18,2023,Unknown,0,13.03,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:43260cdc1d99d1fd01ad7bf83c2cb2a,deathleap,top,Fiora,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Sett,top:Fiora,lineup-0a179da6f0e21539,0,2248.00000000,37.46666667,1,5,1,0.40000000,13291.00000000,13932.00000000,287,371.85053381,0.22454048,0.15693077,44,1.17437722,0.50000000,-3571.00000000,-1860.00000000,-41.00000000,2,out_of_time,487.31640061,545.27566476,194.86562335,-0.59254098,2023-02-11
pg-12aae78efb3afeee,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Zeri,oe:player:445ba3ad8e65abac8ad443618717337,Lucian,bot:Zeri,lineup-d54c83941826a97f,0,1390.00000000,23.16666667,0,1,0,0.00000000,7191.00000000,3776.00000000,184,162.99280576,0.22480305,0.12167692,5,0.21582734,0.00000000,-881.00000000,-302.00000000,-21.00000000,2,out_of_time,529.83839877,609.28932002,297.16182141,-1.23449773,2023-02-11
pg-640637b684e559f0,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Wukong,oe:player:914517b9be0b39cd64e61a8f3284995,Vi,jng:Wukong,lineup-d54c83941826a97f,0,1390.00000000,23.16666667,0,3,1,0.33333333,5478.00000000,4000.00000000,100,172.66187050,0.17125172,0.12889505,29,1.25179856,0.50000000,-1382.00000000,-116.00000000,1.00000000,2,out_of_time,403.58070094,370.68212343,143.15548060,-1.61306315,2023-02-11
pg-a8e03836d6bade69,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ryze,oe:player:24a97b1b1e5d51b77443b684844af57,Anivia,mid:Ryze,lineup-d54c83941826a97f,0,1390.00000000,23.16666667,0,4,1,0.25000000,6798.00000000,8144.00000000,181,351.53956835,0.21251719,0.26243032,15,0.64748201,0.50000000,-1913.00000000,-1888.00000000,-21.00000000,2,out_of_time,635.54607488,628.16894091,233.32235749,-1.21722800,2023-02-11
pg-65a01aa2488b81e7,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Karma,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Nami,sup:Karma,lineup-d54c83941826a97f,0,1390.00000000,23.16666667,1,2,0,0.50000000,4968.00000000,4387.00000000,20,189.36690647,0.15530824,0.14136564,49,2.11510791,0.50000000,168.00000000,-19.00000000,11.00000000,2,out_of_time,226.77312801,203.19335648,94.81044096,-0.39453694,2023-02-11
pg-610aa842753cf7e7,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Fiora,oe:player:7ec4aff3394361255ecfe13ca99b994,Jax,top:Fiora,lineup-d54c83941826a97f,0,1390.00000000,23.16666667,1,0,0,1.00000000,7553.00000000,10726.00000000,196,462.99280576,0.23611979,0.34563207,17,0.73381295,0.50000000,-193.00000000,350.00000000,0.00000000,2,out_of_time,543.57352206,545.27566476,194.86562335,-0.41351940,2023-02-11
pg-9beaef526a7decce,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Lucian,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Zeri,bot:Lucian,lineup-62d4b7a1638810cb,1,1390.00000000,23.16666667,1,0,5,6.00000000,10214.00000000,11530.00000000,222,497.69784173,0.22449338,0.27397586,28,1.20863309,0.60000000,881.00000000,302.00000000,21.00000000,2,out_of_time,664.17035047,609.28932002,297.16182141,-0.56020827,2023-02-11
pg-b21501ba8e33b0c9,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Vi,oe:player:cd99932955b983ba7428c0219f7eb82,Wukong,jng:Vi,lineup-62d4b7a1638810cb,1,1390.00000000,23.16666667,4,1,5,9.00000000,8570.00000000,4479.00000000,111,193.33812950,0.18835993,0.10643000,41,1.76978417,0.90000000,1382.00000000,116.00000000,-1.00000000,2,out_of_time,379.07559208,370.68212343,143.15548060,-1.29745268,2023-02-11
pg-b6f0516e3ee58103,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Anivia,oe:player:fda70732b859899fa7572b8ebb41196,Ryze,mid:Anivia,lineup-62d4b7a1638810cb,1,1390.00000000,23.16666667,4,0,6,10.00000000,11021.00000000,13307.00000000,198,574.40287770,0.24223043,0.31620093,21,0.90647482,1.00000000,1913.00000000,1888.00000000,21.00000000,2,out_of_time,690.97109693,628.16894091,233.32235749,-0.49960158,2023-02-11
pg-d1bc8131b608ebdb,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Nami,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Karma,sup:Nami,lineup-62d4b7a1638810cb,1,1390.00000000,23.16666667,0,0,7,7.00000000,6149.00000000,3018.00000000,8,130.27338129,0.13514880,0.07171372,44,1.89928058,0.70000000,-168.00000000,19.00000000,-11.00000000,2,out_of_time,295.89173958,203.19335648,94.81044096,-1.74683670,2023-02-11
pg-5f880b0719987697,ESPORTSTMNT02_3154016,2023-02-19T00:55:26,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Jax,oe:player:b9dfa3efb116230e2a05ff9f568e763,Fiora,top:Jax,lineup-62d4b7a1638810cb,1,1390.00000000,23.16666667,1,1,0,1.00000000,9544.00000000,9750.00000000,195,420.86330935,0.20976746,0.23167950,22,0.94964029,0.10000000,193.00000000,-350.00000000,0.00000000,2,out_of_time,583.58020108,545.27566476,194.86562335,-0.83502102,2023-02-11
pg-150768f78b4c78b0,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Varus,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Lucian,bot:Varus,lineup-62d4b7a1638810cb,0,2574.00000000,42.90000000,8,4,7,3.75000000,22147.00000000,40903.00000000,460,953.44988345,0.28525612,0.32539398,89,2.07459207,0.83333333,1817.00000000,-629.00000000,21.00000000,2,out_of_time,612.34209568,609.28932002,297.16182141,1.14788564,2023-02-11
pg-8ef43a1d7bead70a,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Maokai,oe:player:cd99932955b983ba7428c0219f7eb82,Wukong,jng:Maokai,lineup-62d4b7a1638810cb,0,2574.00000000,42.90000000,1,6,9,1.66666667,12633.00000000,32861.00000000,178,765.99067599,0.16271462,0.26141779,43,1.00233100,0.55555556,1359.00000000,349.00000000,2.00000000,2,out_of_time,457.60777835,370.68212343,143.15548060,2.15418157,2023-02-11
pg-007832c4a37bd30c,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Pantheon,oe:player:fda70732b859899fa7572b8ebb41196,Sylas,mid:Pantheon,lineup-62d4b7a1638810cb,0,2574.00000000,42.90000000,7,6,2,1.50000000,15187.00000000,26011.00000000,262,606.31701632,0.19561045,0.20692426,45,1.04895105,0.50000000,21.00000000,-104.00000000,-16.00000000,2,out_of_time,650.95585665,628.16894091,233.32235749,-0.19131832,2023-02-11
pg-b1df69f72f0a3b0e,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Lulu,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Nami,sup:Lulu,lineup-62d4b7a1638810cb,0,2574.00000000,42.90000000,2,4,14,4.00000000,11281.00000000,7415.00000000,19,172.84382284,0.14530069,0.05898825,132,3.07692308,0.88888889,1268.00000000,1268.00000000,3.00000000,2,out_of_time,247.70437709,203.19335648,94.81044096,-0.78958133,2023-02-11
pg-08a877e8f48bec37,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Jax,oe:player:b9dfa3efb116230e2a05ff9f568e763,Olaf,top:Jax,lineup-62d4b7a1638810cb,0,2574.00000000,42.90000000,0,7,4,0.57142857,16391.00000000,18513.00000000,323,431.53846154,0.21111812,0.14727572,50,1.16550117,0.22222222,-1384.00000000,-2096.00000000,-11.00000000,2,out_of_time,555.47678451,545.27566476,194.86562335,-0.63601943,2023-02-11
pg-97c6d6025f2a9aad,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Lucian,oe:player:445ba3ad8e65abac8ad443618717337,Varus,bot:Lucian,lineup-d54c83941826a97f,1,2574.00000000,42.90000000,6,2,13,9.50000000,19247.00000000,37465.00000000,370,873.31002331,0.24637737,0.32269595,52,1.21212121,0.70370370,-1817.00000000,629.00000000,-21.00000000,2,out_of_time,585.82350505,609.28932002,297.16182141,0.96744096,2023-02-11
pg-ed36ad13b1e2ccde,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Wukong,oe:player:914517b9be0b39cd64e61a8f3284995,Maokai,jng:Wukong,lineup-d54c83941826a97f,1,2574.00000000,42.90000000,2,5,15,3.40000000,12396.00000000,11056.00000000,189,257.71561772,0.15867896,0.09522825,55,1.28205128,0.62962963,-1359.00000000,-349.00000000,-2.00000000,2,out_of_time,371.00827419,370.68212343,143.15548060,-0.79139587,2023-02-11
pg-2f2af451ad68dfed,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Sylas,oe:player:24a97b1b1e5d51b77443b684844af57,Pantheon,mid:Sylas,lineup-d54c83941826a97f,1,2574.00000000,42.90000000,7,4,13,5.00000000,16415.00000000,30681.00000000,284,715.17482517,0.21012545,0.26426357,65,1.51515152,0.74074074,-21.00000000,104.00000000,16.00000000,2,out_of_time,531.54416999,628.16894091,233.32235749,0.78702554,2023-02-11
pg-e256b534246244b7,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Nami,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Lulu,sup:Nami,lineup-d54c83941826a97f,1,2574.00000000,42.90000000,2,6,15,2.83333333,10033.00000000,7521.00000000,21,175.31468531,0.12843062,0.06478036,124,2.89044289,0.62962963,-1268.00000000,-1268.00000000,-3.00000000,2,out_of_time,225.44815634,203.19335648,94.81044096,-0.52877584,2023-02-11
pg-009107e86ec3c290,ESPORTSTMNT02_3152989,2023-02-19T01:57:42,2023-02-19,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Olaf,oe:player:7ec4aff3394361255ecfe13ca99b994,Jax,top:Olaf,lineup-d54c83941826a97f,1,2574.00000000,42.90000000,10,1,9,19.00000000,20029.00000000,29377.00000000,341,684.77855478,0.25638761,0.25303187,38,0.88578089,0.70370370,1384.00000000,2096.00000000,11.00000000,2,out_of_time,550.46796907,545.27566476,194.86562335,0.68924720,2023-02-11
pg-50a628f0b142e92f,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Varus,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Xayah,bot:Varus,lineup-2f280a8b32f27de0,0,1701.00000000,28.35000000,2,4,2,1.00000000,11212.00000000,14671.00000000,267,517.49559083,0.25870463,0.26113346,27,0.95238095,0.66666667,344.00000000,575.00000000,26.00000000,2,out_of_time,605.01454811,609.28932002,297.16182141,-0.29451616,2023-02-11
