record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-df48aaf0ecf6178c,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:cd99932955b983ba7428c0219f7eb82,Olaf,jng:Sejuani,lineup-2f280a8b32f27de0,0,1701.00000000,28.35000000,0,3,3,1.00000000,7892.00000000,6845.00000000,152,241.44620811,0.18209926,0.12183618,24,0.84656085,0.50000000,50.00000000,-421.00000000,-17.00000000,2,out_of_time,393.77323392,370.68212343,143.15548060,-1.06406702,2023-02-11
pg-55369e19aa51df16,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:cdfb3072efbda7fd96b432e865f0e55,Galeon,mid,Viktor,oe:player:fda70732b859899fa7572b8ebb41196,Sylas,mid:Viktor,lineup-2f280a8b32f27de0,0,1701.00000000,28.35000000,1,6,1,0.33333333,8646.00000000,16667.00000000,196,587.90123457,0.19949699,0.29666085,30,1.05820106,0.33333333,-1289.00000000,-646.00000000,-31.00000000,2,out_of_time,659.58886353,628.16894091,233.32235749,-0.30724715,2023-02-11
pg-03f7ef9de22550ca,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Ashe,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Braum,sup:Ashe,lineup-2f280a8b32f27de0,0,1701.00000000,28.35000000,2,4,2,1.00000000,6686.00000000,11342.00000000,27,400.07054674,0.15427213,0.20187961,85,2.99823633,0.66666667,391.00000000,-431.00000000,-12.00000000,2,out_of_time,320.14453865,203.19335648,94.81044096,0.84300850,2023-02-11
pg-e462c26787221187,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Ornn,oe:player:b9dfa3efb116230e2a05ff9f568e763,Camille,top:Ornn,lineup-2f280a8b32f27de0,0,1701.00000000,28.35000000,1,3,0,0.33333333,8903.00000000,6657.00000000,200,234.81481481,0.20542698,0.11848991,15,0.52910053,0.16666667,-1855.00000000,-364.00000000,-21.00000000,2,out_of_time,540.55109526,545.27566476,194.86562335,-1.56895955,2023-02-11
pg-9139af198ddb08b0,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Xayah,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Varus,bot:Xayah,lineup-d54c83941826a97f,1,1701.00000000,28.35000000,3,0,9,12.00000000,11537.00000000,13728.00000000,201,484.23280423,0.20233961,0.19214512,17,0.59964727,0.60000000,-344.00000000,-575.00000000,-26.00000000,2,out_of_time,600.95087692,609.28932002,297.16182141,-0.39277614,2023-02-11
pg-b5a3e8a27dc152b8,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Olaf,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Olaf,lineup-d54c83941826a97f,1,1701.00000000,28.35000000,5,4,13,4.50000000,10807.00000000,14078.00000000,150,496.57848325,0.18953664,0.19704392,36,1.26984127,0.90000000,-50.00000000,421.00000000,17.00000000,2,out_of_time,436.91018209,370.68212343,143.15548060,0.41680766,2023-02-11
pg-d544ed49c23db8df,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Sylas,oe:player:cdfb3072efbda7fd96b432e865f0e55,Viktor,mid:Sylas,lineup-d54c83941826a97f,1,1701.00000000,28.35000000,6,0,13,19.00000000,13374.00000000,20657.00000000,242,728.64197531,0.23455751,0.28912745,24,0.84656085,0.95000000,1289.00000000,646.00000000,31.00000000,2,out_of_time,584.19681030,628.16894091,233.32235749,0.61907983,2023-02-11
pg-9af73383e633be4b,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Braum,oe:player:2eb2a12f1608b0150cc7050b061bc83,Ashe,sup:Braum,lineup-d54c83941826a97f,1,1701.00000000,28.35000000,0,0,19,19.00000000,7490.00000000,6574.00000000,35,231.88712522,0.13136203,0.09201355,83,2.92768959,0.95000000,-391.00000000,431.00000000,12.00000000,2,out_of_time,254.74247790,203.19335648,94.81044096,-0.24106367,2023-02-11
pg-caaa020a4a261cf9,ESPORTSTMNT02_3161771,2023-02-24T00:09:04,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Camille,oe:player:a9e2d00e60f059e223d82301a50182c,Ornn,top:Camille,lineup-d54c83941826a97f,1,1701.00000000,28.35000000,6,2,4,5.00000000,13810.00000000,16409.00000000,265,578.80070547,0.24220422,0.22966996,27,0.95238095,0.50000000,1855.00000000,364.00000000,21.00000000,2,out_of_time,566.72539566,545.27566476,194.86562335,0.06196737,2023-02-11
pg-acb18464d369e883,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Xayah,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Lucian,bot:Xayah,lineup-d54c83941826a97f,1,1626.00000000,27.10000000,6,1,12,18.00000000,12295.00000000,15420.00000000,218,569.00369004,0.22653990,0.20100634,24,0.88560886,0.64285714,-137.00000000,622.00000000,-4.00000000,2,out_of_time,592.71306559,609.28932002,297.16182141,-0.07978608,2023-02-11
pg-f3773591bfe500cc,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Vi,oe:player:fac747e9c68a89da88dad294bf5ed51,Maokai,jng:Vi,lineup-d54c83941826a97f,1,1626.00000000,27.10000000,5,2,12,8.50000000,10078.00000000,11061.00000000,133,408.15498155,0.18569086,0.14418489,35,1.29151292,0.60714286,944.00000000,482.00000000,15.00000000,2,out_of_time,360.51992951,370.68212343,143.15548060,0.33275046,2023-02-11
pg-e034e388e46050df,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Akali,oe:player:cdfb3072efbda7fd96b432e865f0e55,Sylas,mid:Akali,lineup-d54c83941826a97f,1,1626.00000000,27.10000000,9,1,4,13.00000000,11916.00000000,27754.00000000,230,1024.13284133,0.21955669,0.36178533,32,1.18081181,0.46428571,1320.00000000,1191.00000000,35.00000000,2,out_of_time,648.55438162,628.16894091,233.32235749,1.60969769,2023-02-11
pg-220e45b6ef8849a8,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Rakan,oe:player:2eb2a12f1608b0150cc7050b061bc83,Nami,sup:Rakan,lineup-d54c83941826a97f,1,1626.00000000,27.10000000,3,2,20,11.50000000,8514.00000000,5128.00000000,36,189.22509225,0.15687358,0.06684569,86,3.17343173,0.82142857,891.00000000,32.00000000,17.00000000,2,out_of_time,269.94121716,203.19335648,94.81044096,-0.85134215,2023-02-11
pg-4cb52187502cfe05,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Jax,oe:player:a9e2d00e60f059e223d82301a50182c,Aatrox,top:Jax,lineup-d54c83941826a97f,1,1626.00000000,27.10000000,5,1,6,11.00000000,11470.00000000,17351.00000000,220,640.25830258,0.21133897,0.22617775,11,0.40590406,0.39285714,-101.00000000,-284.00000000,-16.00000000,2,out_of_time,572.27989339,545.27566476,194.86562335,0.34884762,2023-02-11
pg-68ecc65f04760729,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Lucian,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Xayah,bot:Lucian,lineup-2f280a8b32f27de0,0,1626.00000000,27.10000000,1,5,5,1.20000000,9869.00000000,15925.00000000,228,587.63837638,0.24900338,0.29449294,36,1.32841328,0.85714286,137.00000000,-622.00000000,4.00000000,2,out_of_time,626.71374635,609.28932002,297.16182141,-0.13149526,2023-02-11
pg-a0866ca781b8ca97,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Maokai,oe:player:cd99932955b983ba7428c0219f7eb82,Vi,jng:Maokai,lineup-2f280a8b32f27de0,0,1626.00000000,27.10000000,1,8,4,0.62500000,6848.00000000,12971.00000000,113,478.63468635,0.17278095,0.23986611,24,0.88560886,0.71428571,-944.00000000,-482.00000000,-15.00000000,2,out_of_time,485.36885831,370.68212343,143.15548060,-0.04704097,2023-02-11
pg-ae09caac393165ce,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:cdfb3072efbda7fd96b432e865f0e55,Galeon,mid,Sylas,oe:player:fda70732b859899fa7572b8ebb41196,Akali,mid:Sylas,lineup-2f280a8b32f27de0,0,1626.00000000,27.10000000,1,5,3,0.80000000,7883.00000000,11877.00000000,189,438.26568266,0.19889489,0.21963533,15,0.55350554,0.57142857,-1320.00000000,-1191.00000000,-35.00000000,2,out_of_time,610.44586505,628.16894091,233.32235749,-0.73794978,2023-02-11
pg-37da5003892430e4,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Nami,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Rakan,sup:Nami,lineup-2f280a8b32f27de0,0,1626.00000000,27.10000000,1,6,5,1.00000000,5763.00000000,4840.00000000,10,178.59778598,0.14540546,0.08950366,37,1.36531365,0.85714286,-891.00000000,-32.00000000,-17.00000000,2,out_of_time,296.12689371,203.19335648,94.81044096,-1.23962199,2023-02-11
pg-5f5d34d8f46fa3f3,ESPORTSTMNT02_3161817,2023-02-24T01:11:25,2023-02-24,2023,Unknown,0,13.03,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Aatrox,oe:player:b9dfa3efb116230e2a05ff9f568e763,Jax,top:Aatrox,lineup-2f280a8b32f27de0,0,1626.00000000,27.10000000,3,4,1,1.00000000,9271.00000000,8463.00000000,196,312.28782288,0.23391533,0.15650196,15,0.55350554,0.57142857,101.00000000,284.00000000,16.00000000,2,out_of_time,577.85730868,545.27566476,194.86562335,-1.36283394,2023-02-11
pg-79bd064e340ef9a7,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Varus,bot:Caitlyn,lineup-62d4b7a1638810cb,1,2019.00000000,33.65000000,7,1,1,8.00000000,16524.00000000,22628.00000000,345,672.45170877,0.28630339,0.28968660,51,1.51560178,0.61538462,2881.00000000,348.00000000,60.00000000,2,out_of_time,609.61098669,609.28932002,297.16182141,0.21146970,2023-02-11
pg-96721149a2bde52d,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Elise,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nidalee,jng:Elise,lineup-62d4b7a1638810cb,1,2019.00000000,33.65000000,2,1,6,8.00000000,10745.00000000,9422.00000000,158,280.00000000,0.18617344,0.12062167,49,1.45616642,0.61538462,1027.00000000,-282.00000000,-1.00000000,2,out_of_time,472.01526859,370.68212343,143.15548060,-1.34130575,2023-02-11
pg-fd4e65050f995e81,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Zoe,oe:player:9c74ba91b4bace5829f217dfb62e330,Jayce,mid:Zoe,lineup-62d4b7a1638810cb,1,2019.00000000,33.65000000,2,1,4,6.00000000,10742.00000000,16250.00000000,218,482.91233284,0.18612146,0.20803462,33,0.98068351,0.46153846,-187.00000000,-42.00000000,-13.00000000,2,out_of_time,689.17407867,628.16894091,233.32235749,-0.88402049,2023-02-11
pg-2ba0a48b1576091c,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Lux,oe:player:5a63f3e7e2b4282f07785cdc895d624,Karma,sup:Lux,lineup-62d4b7a1638810cb,1,2019.00000000,33.65000000,1,2,6,3.50000000,9003.00000000,14015.00000000,25,416.49331352,0.15599064,0.17942186,70,2.08023774,0.53846154,1775.00000000,1218.00000000,-7.00000000,2,out_of_time,361.12751853,203.19335648,94.81044096,0.58396306,2023-02-11
pg-0376ce00aa2c12a7,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Ornn,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Renekton,top:Ornn,lineup-62d4b7a1638810cb,1,2019.00000000,33.65000000,1,2,5,3.00000000,10701.00000000,15797.00000000,234,469.45022288,0.18541107,0.20223525,33,0.98068351,0.46153846,184.00000000,513.00000000,8.00000000,2,out_of_time,600.02159299,545.27566476,194.86562335,-0.67005851,2023-02-11
pg-f3f9f441cfafd783,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Varus,oe:player:445ba3ad8e65abac8ad443618717337,Caitlyn,bot:Varus,lineup-8709c409542254da,0,2019.00000000,33.65000000,2,3,2,1.33333333,10200.00000000,13414.00000000,196,398.63298663,0.19448576,0.19111529,30,0.89153046,0.57142857,-2881.00000000,-348.00000000,-60.00000000,2,out_of_time,561.25848843,609.28932002,297.16182141,-0.54726243,2023-02-11
pg-559cec84d9114561,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Nidalee,oe:player:914517b9be0b39cd64e61a8f3284995,Elise,jng:Nidalee,lineup-8709c409542254da,0,2019.00000000,33.65000000,2,1,2,4.00000000,9628.00000000,13563.00000000,175,403.06092125,0.18357930,0.19323816,59,1.75334324,0.57142857,-1027.00000000,282.00000000,1.00000000,2,out_of_time,403.90946091,370.68212343,143.15548060,-0.00592740,2023-02-11
pg-dae79e1d701e5883,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Jayce,oe:player:24a97b1b1e5d51b77443b684844af57,Zoe,mid:Jayce,lineup-8709c409542254da,0,2019.00000000,33.65000000,1,4,4,1.25000000,12895.00000000,25794.00000000,284,766.53789004,0.24587194,0.36749872,48,1.42644874,0.71428571,187.00000000,42.00000000,13.00000000,2,out_of_time,608.82337077,628.16894091,233.32235749,0.67595116,2023-02-11
pg-dfcad353cfb872f3,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Karma,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Lux,sup:Karma,lineup-8709c409542254da,0,2019.00000000,33.65000000,0,3,4,1.33333333,6606.00000000,8326.00000000,22,247.42942051,0.12595813,0.11862427,74,2.19910847,0.57142857,-1775.00000000,-1218.00000000,7.00000000,2,out_of_time,247.25835717,203.19335648,94.81044096,0.00180427,2023-02-11
pg-bd2e08deeafbd4cb,ESPORTSTMNT02_3163759,2023-02-25T22:02:35,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Renekton,oe:player:7ec4aff3394361255ecfe13ca99b994,Ornn,top:Renekton,lineup-8709c409542254da,0,2019.00000000,33.65000000,2,2,2,2.00000000,13117.00000000,9091.00000000,289,270.16344725,0.25010487,0.12952357,32,0.95096582,0.57142857,-184.00000000,-513.00000000,-8.00000000,2,out_of_time,546.10733868,545.27566476,194.86562335,-1.41607271,2023-02-11
pg-bdf5864f41e3be64,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Varus,bot:Caitlyn,lineup-62d4b7a1638810cb,1,2157.00000000,35.95000000,3,2,9,6.00000000,15978.00000000,20309.00000000,313,564.92350487,0.22211410,0.18198518,59,1.64116829,0.46153846,-2387.00000000,-920.00000000,-19.00000000,2,out_of_time,609.61098669,609.28932002,297.16182141,-0.15038097,2023-02-11
pg-886ca1ce5b6e3a32,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Sejuani,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Maokai,jng:Sejuani,lineup-62d4b7a1638810cb,1,2157.00000000,35.95000000,3,0,13,16.00000000,11749.00000000,8558.00000000,147,238.05285118,0.16332573,0.07668665,49,1.36300417,0.61538462,617.00000000,615.00000000,12.00000000,2,out_of_time,448.78048761,370.68212343,143.15548060,-1.47201934,2023-02-11
pg-5896285fa18ca8a4,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Sett,oe:player:9c74ba91b4bace5829f217dfb62e330,Ryze,mid:Sett,lineup-62d4b7a1638810cb,1,2157.00000000,35.95000000,8,5,9,3.40000000,14063.00000000,22067.00000000,205,613.82475661,0.19549322,0.19773829,35,0.97357441,0.65384615,106.00000000,-957.00000000,-18.00000000,2,out_of_time,707.56171488,628.16894091,233.32235749,-0.40174872,2023-02-11
pg-e248cf4b55fde677,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Lux,oe:player:5a63f3e7e2b4282f07785cdc895d624,Karma,sup:Lux,lineup-62d4b7a1638810cb,1,2157.00000000,35.95000000,7,4,8,3.75000000,11697.00000000,18499.00000000,23,514.57579972,0.16260287,0.16576610,84,2.33657858,0.57692308,-51.00000000,-216.00000000,-4.00000000,2,out_of_time,361.12751853,203.19335648,94.81044096,1.61847450,2023-02-11
pg-761d223bcd039dab,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gwen,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Sion,top:Gwen,lineup-62d4b7a1638810cb,1,2157.00000000,35.95000000,5,0,11,16.00000000,18449.00000000,42164.00000000,339,1172.85118220,0.25646408,0.37782378,39,1.08484006,0.61538462,1779.00000000,-147.00000000,25.00000000,2,out_of_time,637.48863635,545.27566476,194.86562335,2.74734218,2023-02-11
pg-add2a5906d62b013,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Varus,oe:player:445ba3ad8e65abac8ad443618717337,Caitlyn,bot:Varus,lineup-8709c409542254da,0,2157.00000000,35.95000000,10,4,1,2.75000000,16294.00000000,29339.00000000,302,816.10570236,0.27505993,0.30706354,31,0.86230876,1.00000000,2387.00000000,920.00000000,19.00000000,2,out_of_time,561.25848843,609.28932002,297.16182141,0.85760416,2023-02-11
