record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-e419b10b310d614d,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Sejuani,jng:Maokai,lineup-8709c409542254da,0,2157.00000000,35.95000000,0,6,8,1.33333333,8877.00000000,10811.00000000,141,300.72322670,0.14985313,0.11314850,27,0.75104312,0.72727273,-617.00000000,-615.00000000,-12.00000000,2,out_of_time,447.81670279,370.68212343,143.15548060,-1.02750852,2023-02-11
pg-0d61ab731b7b2b4a,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Ryze,oe:player:24a97b1b1e5d51b77443b684844af57,Sett,mid:Ryze,lineup-8709c409542254da,0,2157.00000000,35.95000000,1,7,7,1.14285714,14806.00000000,30313.00000000,334,843.19888734,0.24994092,0.31725748,51,1.41863700,0.72727273,-106.00000000,957.00000000,18.00000000,2,out_of_time,627.30407902,628.16894091,233.32235749,0.92530699,2023-02-11
pg-c87f34689250baad,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Karma,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Lux,sup:Karma,lineup-8709c409542254da,0,2157.00000000,35.95000000,0,4,9,2.25000000,8234.00000000,9575.00000000,31,266.34214186,0.13899862,0.10021246,101,2.80945758,0.81818182,51.00000000,216.00000000,4.00000000,2,out_of_time,247.25835717,203.19335648,94.81044096,0.20128358,2023-02-11
pg-fa6d4a69cef33440,ESPORTSTMNT02_3165666,2023-02-25T23:06:53,2023-02-25,2023,Unknown,0,13.03,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Sion,oe:player:7ec4aff3394361255ecfe13ca99b994,Gwen,top:Sion,lineup-8709c409542254da,0,2157.00000000,35.95000000,0,5,2,0.40000000,11027.00000000,15509.00000000,254,431.40472879,0.18614741,0.16231802,31,0.86230876,0.18181818,-1779.00000000,147.00000000,-25.00000000,2,out_of_time,537.38565044,545.27566476,194.86562335,-0.54386669,2023-02-11
pg-9f770e8341492703,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ezreal,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeri,bot:Ezreal,lineup-3b10fe8019e141d6,1,1574.00000000,26.23333333,3,0,6,9.00000000,11428.00000000,22351.00000000,251,852.00762389,0.21742357,0.30857908,47,1.79161372,0.69230769,79.00000000,452.00000000,-5.00000000,2,out_of_time,623.10207929,609.28932002,297.16182141,0.77030604,2023-02-11
pg-0a6f94fcc6133450,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lillia,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Lillia,lineup-3b10fe8019e141d6,1,1574.00000000,26.23333333,3,0,8,11.00000000,10428.00000000,13653.00000000,182,520.44472681,0.19839805,0.18849404,35,1.33418043,0.84615385,694.00000000,-42.00000000,7.00000000,2,out_of_time,360.01169547,370.68212343,143.15548060,1.12069081,2023-02-11
pg-ec2fc58b392d9cf1,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Annie,oe:player:6f7cba7940b07a9bab657521a36fd21,Kassadin,mid:Annie,lineup-3b10fe8019e141d6,1,1574.00000000,26.23333333,6,1,6,12.00000000,13852.00000000,22059.00000000,233,840.87674714,0.26354141,0.30454771,34,1.29606099,0.92307692,2320.00000000,508.00000000,11.00000000,2,out_of_time,546.83015626,628.16894091,233.32235749,1.26025896,2023-02-11
pg-3ca2431e1ec83a8b,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nautilus,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Soraka,sup:Nautilus,lineup-3b10fe8019e141d6,1,1574.00000000,26.23333333,0,0,10,10.00000000,6521.00000000,3651.00000000,34,139.17407878,0.12406537,0.05040590,70,2.66836086,0.76923077,312.00000000,-637.00000000,14.00000000,2,out_of_time,212.92709581,203.19335648,94.81044096,-0.77789974,2023-02-11
pg-63b618f35ae41f53,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Jax,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Renekton,top:Jax,lineup-3b10fe8019e141d6,1,1574.00000000,26.23333333,1,1,3,4.00000000,10332.00000000,10718.00000000,211,408.56416773,0.19657160,0.14797327,14,0.53367217,0.30769231,-196.00000000,-603.00000000,-9.00000000,2,out_of_time,510.24339353,545.27566476,194.86562335,-0.52179150,2023-02-11
pg-6dd6ae2449f7a7a8,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Zeri,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ezreal,bot:Zeri,lineup-87c3639b6d43b8da,0,1574.00000000,26.23333333,0,0,0,0.00000000,9623.00000000,7552.00000000,262,287.87801779,0.24912626,0.24225316,23,0.87674714,0.00000000,-79.00000000,-452.00000000,5.00000000,2,out_of_time,467.39222655,609.28932002,297.16182141,-0.60409580,2023-02-11
pg-20097df26c508d07,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:224734629348b393f3a6d6140e59956,Lillia,jng:Sejuani,lineup-87c3639b6d43b8da,0,1574.00000000,26.23333333,1,3,0,0.33333333,7284.00000000,5465.00000000,141,208.32274460,0.18857276,0.17530635,39,1.48665820,0.50000000,-694.00000000,42.00000000,-7.00000000,2,out_of_time,294.32239411,370.68212343,143.15548060,-0.60074298,2023-02-11
pg-2e80e72e7ac030a5,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Kassadin,oe:player:18eff78d8fbeb94244572cef0bb4536,Annie,mid:Kassadin,lineup-87c3639b6d43b8da,0,1574.00000000,26.23333333,1,5,0,0.20000000,8352.00000000,6620.00000000,202,252.35069886,0.21622181,0.21235645,25,0.95298602,0.50000000,-2320.00000000,-508.00000000,-11.00000000,2,out_of_time,497.72474977,628.16894091,233.32235749,-1.05165254,2023-02-11
pg-69944e13f97d0f39,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Soraka,oe:player:30edf70db68aa84f05d3e72326807b0,Nautilus,sup:Soraka,lineup-87c3639b6d43b8da,0,1574.00000000,26.23333333,0,2,1,0.50000000,5260.00000000,2235.00000000,14,85.19695044,0.13617418,0.07169436,44,1.67725540,0.50000000,-312.00000000,637.00000000,-14.00000000,2,out_of_time,166.24777547,203.19335648,94.81044096,-0.85487236,2023-02-11
pg-c4cba5f9103b38b5,ESPORTSTMNT02_3163792,2023-02-26T00:14:14,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Renekton,oe:player:36b92108c1f71cd425ded7abc50b86b,Jax,top:Renekton,lineup-87c3639b6d43b8da,0,1574.00000000,26.23333333,0,3,1,0.33333333,8108.00000000,9302.00000000,197,354.58703939,0.20990499,0.29838968,20,0.76238882,0.50000000,196.00000000,603.00000000,9.00000000,2,out_of_time,457.53523238,545.27566476,194.86562335,-0.52830351,2023-02-11
pg-a949ce19c1f7af99,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Draven,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeri,bot:Draven,lineup-3b10fe8019e141d6,1,1702.00000000,28.36666667,4,1,5,9.00000000,14254.00000000,18432.00000000,244,649.77673325,0.24924374,0.30485263,19,0.66980024,0.69230769,399.00000000,-797.00000000,-11.00000000,2,out_of_time,503.98864546,609.28932002,297.16182141,0.49060168,2023-02-11
pg-966a255a3e8f2acc,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lillia,oe:player:89faa52485aadb6d1181384f88d2001,Sejuani,jng:Lillia,lineup-3b10fe8019e141d6,1,1702.00000000,28.36666667,4,0,5,9.00000000,11466.00000000,11416.00000000,172,402.44418331,0.20049310,0.18881281,37,1.30434783,0.69230769,1059.00000000,660.00000000,14.00000000,2,out_of_time,360.01169547,370.68212343,143.15548060,0.29640841,2023-02-11
pg-00847ff1b1c5e302,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Tristana,oe:player:6f7cba7940b07a9bab657521a36fd21,Akali,mid:Tristana,lineup-3b10fe8019e141d6,1,1702.00000000,28.36666667,0,0,4,4.00000000,12168.00000000,10339.00000000,297,364.47708578,0.21276819,0.17099997,47,1.65687427,0.30769231,-304.00000000,-317.00000000,2.00000000,2,out_of_time,567.51939705,628.16894091,233.32235749,-0.87022227,2023-02-11
pg-56ae3803dc1d2aeb,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Annie,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Lulu,sup:Annie,lineup-3b10fe8019e141d6,1,1702.00000000,28.36666667,0,3,9,3.00000000,6863.00000000,5622.00000000,12,198.19036428,0.12000560,0.09298402,68,2.39717979,0.69230769,29.00000000,39.00000000,0.00000000,2,out_of_time,206.57233232,203.19335648,94.81044096,-0.08840765,2023-02-11
pg-26ce161e3dcdb9e0,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Camille,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Aatrox,top:Camille,lineup-3b10fe8019e141d6,1,1702.00000000,28.36666667,5,0,5,10.00000000,12438.00000000,14653.00000000,250,516.55699177,0.21748938,0.24235057,17,0.59929495,0.76923077,361.00000000,433.00000000,7.00000000,2,out_of_time,492.76336023,545.27566476,194.86562335,0.12210277,2023-02-11
pg-bfa65166621baedf,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Zeri,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Draven,bot:Zeri,lineup-87c3639b6d43b8da,0,1702.00000000,28.36666667,1,1,2,3.00000000,10765.00000000,12732.00000000,291,448.83666275,0.25598649,0.29043958,24,0.84606345,0.75000000,-399.00000000,797.00000000,11.00000000,2,out_of_time,449.56272115,609.28932002,297.16182141,-0.00244331,2023-02-11
pg-209f310b40951147,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Sejuani,oe:player:224734629348b393f3a6d6140e59956,Lillia,jng:Sejuani,lineup-87c3639b6d43b8da,0,1702.00000000,28.36666667,0,2,2,1.00000000,6889.00000000,5347.00000000,128,188.49588719,0.16381709,0.12197459,43,1.51586369,0.50000000,-1059.00000000,-660.00000000,-14.00000000,2,out_of_time,294.32239411,370.68212343,143.15548060,-0.73924174,2023-02-11
pg-8d29677f6afe25cb,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Akali,oe:player:18eff78d8fbeb94244572cef0bb4536,Tristana,mid:Akali,lineup-87c3639b6d43b8da,0,1702.00000000,28.36666667,3,2,1,2.00000000,10357.00000000,13470.00000000,250,474.85311398,0.24628445,0.30727468,22,0.77555817,1.00000000,304.00000000,317.00000000,-2.00000000,2,out_of_time,512.49826091,628.16894091,233.32235749,-0.16134393,2023-02-11
pg-1783347563d843f1,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Lulu,oe:player:30edf70db68aa84f05d3e72326807b0,Annie,sup:Lulu,lineup-87c3639b6d43b8da,0,1702.00000000,28.36666667,0,2,4,2.00000000,5364.00000000,2206.00000000,15,77.76733255,0.12755333,0.05032279,73,2.57344301,1.00000000,-29.00000000,-39.00000000,0.00000000,2,out_of_time,136.93247356,203.19335648,94.81044096,-0.62403613,2023-02-11
pg-2fc1d3e5e3a5a997,ESPORTSTMNT02_3164788,2023-02-26T01:10:27,2023-02-26,2023,Unknown,0,13.03,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Aatrox,oe:player:36b92108c1f71cd425ded7abc50b86b,Camille,top:Aatrox,lineup-87c3639b6d43b8da,0,1702.00000000,28.36666667,0,6,0,0.00000000,8678.00000000,10082.00000000,215,355.41715629,0.20635864,0.22998837,28,0.98707403,0.00000000,-361.00000000,-433.00000000,-7.00000000,2,out_of_time,441.33001879,545.27566476,194.86562335,-0.44088260,2023-02-11
pg-8207afc6e9218c1d,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Xayah,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Varus,bot:Xayah,lineup-87c3639b6d43b8da,0,2197.00000000,36.61666667,2,5,8,2.00000000,16255.00000000,16440.00000000,364,448.97587619,0.25977243,0.22617836,46,1.25625853,0.76923077,-958.00000000,-217.00000000,9.00000000,2,out_of_time,525.74351348,609.28932002,297.16182141,-0.25833614,2023-02-11
pg-1dea8875c0ffbdab,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Graves,oe:player:cd99932955b983ba7428c0219f7eb82,Wukong,jng:Graves,lineup-87c3639b6d43b8da,0,2197.00000000,36.61666667,4,2,5,4.50000000,13578.00000000,13848.00000000,300,378.18843878,0.21699108,0.19051812,78,2.13017751,0.69230769,-695.00000000,414.00000000,24.00000000,2,out_of_time,331.48814661,370.68212343,143.15548060,0.32622078,2023-02-11
pg-f180c74f4c00e5e0,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Orianna,oe:player:fda70732b859899fa7572b8ebb41196,Akali,mid:Orianna,lineup-87c3639b6d43b8da,0,2197.00000000,36.61666667,4,1,6,10.00000000,13751.00000000,25751.00000000,286,703.25898953,0.21975581,0.35427730,38,1.03777879,0.76923077,-406.00000000,653.00000000,6.00000000,2,out_of_time,567.43491179,628.16894091,233.32235749,0.58213057,2023-02-11
pg-2429bb248622a428,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Rakan,sup:Nautilus,lineup-87c3639b6d43b8da,0,2197.00000000,36.61666667,1,5,8,1.80000000,7419.00000000,4138.00000000,35,113.00864816,0.11856362,0.05692981,87,2.37596723,0.69230769,-367.00000000,110.00000000,3.00000000,2,out_of_time,211.45293658,203.19335648,94.81044096,-1.03832750,2023-02-11
pg-d875f1c21e9a800d,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Cho'Gath,oe:player:b9dfa3efb116230e2a05ff9f568e763,Fiora,top:Cho'Gath,lineup-87c3639b6d43b8da,0,2197.00000000,36.61666667,2,4,1,0.75000000,11571.00000000,12509.00000000,249,341.62039144,0.18491706,0.17209641,26,0.71005917,0.23076923,-1309.00000000,-822.00000000,-32.00000000,2,out_of_time,484.02316183,545.27566476,194.86562335,-0.73077420,2023-02-11
pg-e9bf6f4183deef3c,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Varus,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Xayah,bot:Varus,lineup-d54c83941826a97f,1,2197.00000000,36.61666667,3,2,9,6.00000000,15222.00000000,16398.00000000,290,447.82885753,0.21635066,0.21743397,39,1.06508876,0.70588235,958.00000000,217.00000000,-9.00000000,2,out_of_time,504.49507282,609.28932002,297.16182141,-0.19069144,2023-02-11
pg-1f5e93724ae59074,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Wukong,oe:player:89faa52485aadb6d1181384f88d2001,Graves,jng:Wukong,lineup-d54c83941826a97f,1,2197.00000000,36.61666667,3,1,4,7.00000000,13032.00000000,8920.00000000,205,243.60491579,0.18522414,0.11827729,46,1.25625853,0.41176471,695.00000000,-414.00000000,-24.00000000,2,out_of_time,327.92460391,370.68212343,143.15548060,-0.58900775,2023-02-11
pg-32313bec35fe2042,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Akali,oe:player:6f7cba7940b07a9bab657521a36fd21,Orianna,mid:Akali,lineup-d54c83941826a97f,1,2197.00000000,36.61666667,5,1,3,8.00000000,14166.00000000,14939.00000000,288,407.98361402,0.20134171,0.19808794,43,1.17432863,0.47058824,406.00000000,-653.00000000,-6.00000000,2,out_of_time,538.14665924,628.16894091,233.32235749,-0.55786786,2023-02-11
pg-d5584891c8723b76,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Rakan,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Nautilus,sup:Rakan,lineup-d54c83941826a97f,1,2197.00000000,36.61666667,0,7,11,1.57142857,9568.00000000,4552.00000000,58,124.31497497,0.13599022,0.06035854,121,3.30450614,0.64705882,367.00000000,-110.00000000,-3.00000000,2,out_of_time,177.34113405,203.19335648,94.81044096,-0.55928607,2023-02-11
pg-59e00aa46a989d49,ESPORTSTMNT03_3114160,2023-03-02T23:58:31,2023-03-02,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Fiora,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Cho'Gath,top:Fiora,lineup-d54c83941826a97f,1,2197.00000000,36.61666667,6,2,1,3.50000000,18370.00000000,30607.00000000,355,835.87619481,0.26109327,0.40584226,44,1.20163860,0.41176471,1309.00000000,822.00000000,32.00000000,2,out_of_time,465.89162352,545.27566476,194.86562335,1.89866517,2023-02-11
pg-8628c2fc4fe27b33,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Ezreal,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Kai'Sa,bot:Ezreal,lineup-87c3639b6d43b8da,0,1723.00000000,28.71666667,0,2,2,1.00000000,9645.00000000,8753.00000000,267,304.80557168,0.23924691,0.27135195,27,0.94022055,0.50000000,-369.00000000,-681.00000000,-10.00000000,3,out_of_time,572.80244140,599.04179159,268.99819291,-0.99627758,2023-03-02
