record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-e7168ec3f835085e,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Graves,oe:player:cd99932955b983ba7428c0219f7eb82,Vi,jng:Graves,lineup-87c3639b6d43b8da,0,1723.00000000,28.71666667,1,3,2,1.00000000,8079.00000000,8605.00000000,166,299.65177017,0.20040185,0.26676380,45,1.56703424,0.75000000,0.00000000,-314.00000000,1.00000000,3,out_of_time,340.62057913,372.57279030,150.89603166,-0.27150355,2023-03-02
pg-fd7c3a7fa0b5e7b7,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Syndra,oe:player:fda70732b859899fa7572b8ebb41196,Viktor,mid:Syndra,lineup-87c3639b6d43b8da,0,1723.00000000,28.71666667,1,3,2,1.00000000,9010.00000000,5949.00000000,227,207.16192687,0.22349556,0.18442509,35,1.21880441,0.75000000,-10.00000000,-268.00000000,-7.00000000,3,out_of_time,518.86051373,622.14389517,229.61638238,-1.35747538,2023-03-02
pg-3c4cda30ba938867,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Renata Glasc,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Thresh,sup:Renata Glasc,lineup-87c3639b6d43b8da,0,1723.00000000,28.71666667,0,3,3,1.00000000,5386.00000000,3678.00000000,11,128.07893210,0.13360123,0.11402176,51,1.77597214,0.75000000,-207.00000000,379.00000000,-13.00000000,3,out_of_time,178.62312093,208.20618358,99.13835526,-0.50983485,2023-03-02
pg-2b1256164d6cf0f2,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Jax,oe:player:b9dfa3efb116230e2a05ff9f568e763,Riven,top:Jax,lineup-87c3639b6d43b8da,0,1723.00000000,28.71666667,2,6,1,0.50000000,8194.00000000,5272.00000000,149,183.58676727,0.20325445,0.16343739,21,0.73128265,0.75000000,-1753.00000000,-1808.00000000,-68.00000000,3,out_of_time,449.84140057,543.11116614,204.59916369,-1.30134761,2023-03-02
pg-0338f2e7139e331a,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Kai'Sa,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Ezreal,bot:Kai'Sa,lineup-d54c83941826a97f,1,1723.00000000,28.71666667,3,0,7,10.00000000,12441.00000000,11250.00000000,259,391.75856065,0.22176866,0.20778693,20,0.69645966,0.58823529,369.00000000,681.00000000,10.00000000,3,out_of_time,546.84788746,599.04179159,268.99819291,-0.57654412,2023-03-02
pg-de0ed3243370bb3a,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Vi,oe:player:89faa52485aadb6d1181384f88d2001,Graves,jng:Vi,lineup-d54c83941826a97f,1,1723.00000000,28.71666667,3,1,9,12.00000000,10152.00000000,6820.00000000,156,237.49274521,0.18096579,0.12596505,46,1.60185723,0.70588235,0.00000000,314.00000000,-1.00000000,3,out_of_time,288.27959817,372.57279030,150.89603166,-0.33656851,2023-03-02
pg-657c38080970577f,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Viktor,oe:player:6f7cba7940b07a9bab657521a36fd21,Syndra,mid:Viktor,lineup-d54c83941826a97f,1,1723.00000000,28.71666667,7,0,4,11.00000000,13156.00000000,22270.00000000,275,775.50783517,0.23451398,0.41132577,29,1.00986651,0.64705882,10.00000000,268.00000000,7.00000000,3,out_of_time,538.49218565,622.14389517,229.61638238,1.03222447,2023-03-02
pg-0d8b41c15a6ad2bf,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Thresh,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Renata Glasc,sup:Thresh,lineup-d54c83941826a97f,1,1723.00000000,28.71666667,0,2,11,5.50000000,7180.00000000,4781.00000000,37,166.48868253,0.12798802,0.08830483,72,2.50725479,0.64705882,207.00000000,-379.00000000,13.00000000,3,out_of_time,190.33515527,208.20618358,99.13835526,-0.24053730,2023-03-02
pg-e681e48226026b7f,ESPORTSTMNT03_3115179,2023-03-03T01:08:20,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Riven,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Jax,top:Riven,lineup-d54c83941826a97f,1,1723.00000000,28.71666667,4,1,4,8.00000000,13170.00000000,9021.00000000,275,314.13813117,0.23476354,0.16661741,28,0.97504353,0.47058824,1753.00000000,1808.00000000,68.00000000,3,out_of_time,507.75337719,543.11116614,204.59916369,-0.94631494,2023-03-02
pg-ae461096e49e2995,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Xayah,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Lucian,bot:Xayah,lineup-b88a21ef26d06cee,1,2070.00000000,34.50000000,7,1,6,13.00000000,16804.00000000,27238.00000000,362,789.50724638,0.25878983,0.33000557,58,1.68115942,0.68421053,1389.00000000,954.00000000,7.00000000,3,out_of_time,626.81683875,599.04179159,268.99819291,0.60480112,2023-03-02
pg-7062079b9422d8af,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Wukong,jng:Sejuani,lineup-b88a21ef26d06cee,1,2070.00000000,34.50000000,2,0,11,13.00000000,11367.00000000,8947.00000000,153,259.33333333,0.17505737,0.10839856,40,1.15942029,0.68421053,254.00000000,-489.00000000,-6.00000000,3,out_of_time,420.77859502,372.57279030,150.89603166,-1.06991059,2023-03-02
pg-8ffc3879362a91df,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Akali,oe:player:9c74ba91b4bace5829f217dfb62e330,Sylas,mid:Akali,lineup-b88a21ef26d06cee,1,2070.00000000,34.50000000,4,3,6,3.33333333,12634.00000000,23979.00000000,237,695.04347826,0.19456979,0.29052073,37,1.07246377,0.52631579,190.00000000,755.00000000,22.00000000,3,out_of_time,701.72650057,622.14389517,229.61638238,-0.02910516,2023-03-02
pg-0958973a053768db,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Rakan,oe:player:5a63f3e7e2b4282f07785cdc895d624,Nami,sup:Rakan,lineup-b88a21ef26d06cee,1,2070.00000000,34.50000000,0,2,15,7.50000000,8412.00000000,4690.00000000,31,135.94202899,0.12954892,0.05682231,105,3.04347826,0.78947368,606.00000000,48.00000000,14.00000000,3,out_of_time,288.66840666,208.20618358,99.13835526,-1.54053774,2023-03-02
pg-48da63c39bf1e4c1,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Jayce,top:Gnar,lineup-b88a21ef26d06cee,1,2070.00000000,34.50000000,6,0,3,9.00000000,15716.00000000,17684.00000000,267,512.57971014,0.24203410,0.21425283,35,1.01449275,0.47368421,828.00000000,558.00000000,-12.00000000,3,out_of_time,589.83493862,543.11116614,204.59916369,-0.37759308,2023-03-02
pg-553306f44aea9698,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Lucian,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Xayah,bot:Lucian,lineup-8709c409542254da,0,2070.00000000,34.50000000,1,6,4,0.83333333,12276.00000000,19906.00000000,291,576.98550725,0.23653179,0.26331036,30,0.86956522,0.83333333,-1389.00000000,-954.00000000,-7.00000000,3,out_of_time,642.35417203,599.04179159,268.99819291,-0.24300782,2023-03-02
pg-ee88fe530bb9491d,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Wukong,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Wukong,lineup-8709c409542254da,0,2070.00000000,34.50000000,2,3,2,1.33333333,10779.00000000,11259.00000000,206,326.34782609,0.20768786,0.14893054,61,1.76811594,0.66666667,-254.00000000,489.00000000,6.00000000,3,out_of_time,447.73534536,372.57279030,150.89603166,-0.80444474,2023-03-02
pg-ac19ed22aeaab9a2,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Sylas,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Akali,mid:Sylas,lineup-8709c409542254da,0,2070.00000000,34.50000000,1,6,1,0.33333333,10054.00000000,16144.00000000,204,467.94202899,0.19371869,0.21354780,31,0.89855072,0.33333333,-190.00000000,-755.00000000,-22.00000000,3,out_of_time,617.73259688,622.14389517,229.61638238,-0.65235140,2023-03-02
pg-e0172efbb7d2ea11,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Nami,oe:player:2eb2a12f1608b0150cc7050b061bc83,Rakan,sup:Nami,lineup-8709c409542254da,0,2070.00000000,34.50000000,1,0,3,4.00000000,6756.00000000,7077.00000000,18,205.13043478,0.13017341,0.09361235,79,2.28985507,0.66666667,-606.00000000,-48.00000000,-14.00000000,3,out_of_time,297.33591651,208.20618358,99.13835526,-0.93006871,2023-03-02
pg-910d98656f8c0a77,ESPORTSTMNT03_3114202,2023-03-03T02:11:29,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Jayce,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Jayce,lineup-8709c409542254da,0,2070.00000000,34.50000000,1,4,3,1.00000000,12035.00000000,21213.00000000,304,614.86956522,0.23188825,0.28059895,51,1.47826087,0.66666667,-828.00000000,-558.00000000,12.00000000,3,out_of_time,615.73378826,543.11116614,204.59916369,-0.00422398,2023-03-02
pg-343bc2c9cae136de,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Seraphine,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Xayah,bot:Seraphine,lineup-8709c409542254da,1,1413.00000000,23.55000000,0,2,13,6.50000000,8512.00000000,7717.00000000,182,327.68577495,0.19463118,0.14340668,23,0.97664544,0.81250000,-1343.00000000,-741.00000000,-29.00000000,3,out_of_time,598.70188395,599.04179159,268.99819291,-1.00750160,2023-03-02
pg-f2cb3a4f3d3b2566,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:fac747e9c68a89da88dad294bf5ed51,Lillia,jng:Viego,lineup-8709c409542254da,1,1413.00000000,23.55000000,6,2,7,6.50000000,9794.00000000,12691.00000000,144,538.89596603,0.22394476,0.23583959,28,1.18895966,0.81250000,103.00000000,-335.00000000,11.00000000,3,out_of_time,413.90494368,372.57279030,150.89603166,0.82832544,2023-03-02
pg-93c5f67b7bd79995,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Gragas,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Kassadin,mid:Gragas,lineup-8709c409542254da,1,1413.00000000,23.55000000,3,2,8,5.50000000,8541.00000000,13785.00000000,171,585.35031847,0.19529428,0.25616963,29,1.23142251,0.68750000,-277.00000000,-814.00000000,0.00000000,3,out_of_time,655.56645640,622.14389517,229.61638238,-0.30579760,2023-03-02
pg-25119574d845b17d,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Leona,oe:player:2eb2a12f1608b0150cc7050b061bc83,Braum,sup:Leona,lineup-8709c409542254da,1,1413.00000000,23.55000000,0,1,10,10.00000000,5754.00000000,3181.00000000,39,135.07430998,0.13156812,0.05911321,65,2.76008493,0.62500000,-247.00000000,-700.00000000,1.00000000,3,out_of_time,310.29476029,208.20618358,99.13835526,-1.76743350,2023-03-02
pg-afd5d82e9625c2e4,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Olaf,oe:player:a9e2d00e60f059e223d82301a50182c,Renekton,top:Olaf,lineup-8709c409542254da,1,1413.00000000,23.55000000,7,0,3,10.00000000,11133.00000000,16438.00000000,206,698.00424628,0.25456167,0.30547090,12,0.50955414,0.62500000,-399.00000000,46.00000000,17.00000000,3,out_of_time,594.75983859,543.11116614,204.59916369,0.50461794,2023-03-02
pg-ce7656a3080a248b,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Xayah,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Seraphine,bot:Xayah,lineup-b88a21ef26d06cee,0,1413.00000000,23.55000000,1,2,5,3.00000000,8480.00000000,12743.00000000,211,541.10403397,0.23750840,0.30102523,31,1.31634820,0.85714286,1343.00000000,741.00000000,29.00000000,3,out_of_time,623.74463616,599.04179159,268.99819291,-0.30721620,2023-03-02
pg-44692075b4e0b443,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Lillia,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Lillia,lineup-b88a21ef26d06cee,0,1413.00000000,23.55000000,1,5,5,1.20000000,6610.00000000,6499.00000000,122,275.96602972,0.18513332,0.15352452,21,0.89171975,0.85714286,-103.00000000,335.00000000,-11.00000000,3,out_of_time,484.04125271,372.57279030,150.89603166,-1.37893105,2023-03-02
pg-76ccbd0341857ac7,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Kassadin,oe:player:9c74ba91b4bace5829f217dfb62e330,Gragas,mid:Kassadin,lineup-b88a21ef26d06cee,0,1413.00000000,23.55000000,3,3,3,2.00000000,8110.00000000,12382.00000000,178,525.77494692,0.22714542,0.29249740,17,0.72186837,0.85714286,277.00000000,814.00000000,0.00000000,3,out_of_time,660.35287048,622.14389517,229.61638238,-0.58609896,2023-03-02
pg-83964a34f1d6b25d,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Braum,oe:player:5a63f3e7e2b4282f07785cdc895d624,Leona,sup:Braum,lineup-b88a21ef26d06cee,0,1413.00000000,23.55000000,0,3,6,2.00000000,4959.00000000,3855.00000000,32,163.69426752,0.13889200,0.09106586,44,1.86836518,0.85714286,247.00000000,700.00000000,-1.00000000,3,out_of_time,301.30326609,208.20618358,99.13835526,-1.38805005,2023-03-02
pg-1b509924d91f093d,ESPORTSTMNT03_3115193,2023-03-03T03:34:19,2023-03-03,2023,Unknown,0,13.04,Red,oe:team:ca619ab78f35d18f498c11f812542e0,Cremas Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Renekton,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Olaf,top:Renekton,lineup-b88a21ef26d06cee,0,1413.00000000,23.55000000,2,3,1,1.00000000,7545.00000000,6853.00000000,167,290.99787686,0.21132086,0.16188699,21,0.89171975,0.42857143,399.00000000,-46.00000000,-17.00000000,3,out_of_time,580.76308229,543.11116614,204.59916369,-1.41625802,2023-03-02
pg-a50e340fa5405bf6,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Varus,oe:player:445ba3ad8e65abac8ad443618717337,Xayah,bot:Varus,lineup-6c6cbbb26964e84f,0,2193.00000000,36.55000000,3,3,3,2.00000000,12937.00000000,21086.00000000,287,576.90834473,0.22077922,0.24756962,30,0.82079343,0.40000000,-1139.00000000,-375.00000000,-25.00000000,3,out_of_time,589.97828637,599.04179159,268.99819291,-0.04858747,2023-03-02
pg-0356c3728ab9269d,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Sejuani,oe:player:914517b9be0b39cd64e61a8f3284995,Gragas,jng:Sejuani,lineup-6c6cbbb26964e84f,0,2193.00000000,36.55000000,4,2,10,7.00000000,11503.00000000,14988.00000000,184,410.06839945,0.19630698,0.17597332,47,1.28590971,0.93333333,1377.00000000,1086.00000000,20.00000000,3,out_of_time,383.86504965,372.57279030,150.89603166,0.17365168,2023-03-02
pg-54bace50d91aa312,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Zoe,oe:player:24a97b1b1e5d51b77443b684844af57,Irelia,mid:Zoe,lineup-6c6cbbb26964e84f,0,2193.00000000,36.55000000,4,5,4,1.60000000,12565.00000000,27607.00000000,256,755.32147743,0.21443077,0.32413234,45,1.23119015,0.53333333,-200.00000000,84.00000000,-11.00000000,3,out_of_time,612.76303237,622.14389517,229.61638238,0.62085485,2023-03-02
pg-3e81726d6fc6d297,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Kl,sup,Heimerdinger,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Thresh,sup:Heimerdinger,lineup-6c6cbbb26964e84f,0,2193.00000000,36.55000000,0,3,5,1.66666667,7815.00000000,8836.00000000,36,241.75102599,0.13336860,0.10374301,96,2.62653899,0.33333333,333.00000000,183.00000000,-3.00000000,3,out_of_time,281.74109289,208.20618358,99.13835526,-0.40337634,2023-03-02
pg-e48b691933e20d0c,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Pet,top,Renekton,oe:player:7ec4aff3394361255ecfe13ca99b994,Jayce,top:Renekton,lineup-6c6cbbb26964e84f,0,2193.00000000,36.55000000,4,6,6,1.66666667,13777.00000000,12655.00000000,248,346.23803010,0.23511443,0.14858169,33,0.90287278,0.66666667,2308.00000000,852.00000000,13.00000000,3,out_of_time,536.01264905,543.11116614,204.59916369,-0.92754347,2023-03-02
pg-90d99615b3ff6f4e,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Xayah,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Varus,bot:Xayah,lineup-62d4b7a1638810cb,1,2193.00000000,36.55000000,7,0,3,10.00000000,18807.00000000,27441.00000000,425,750.77975376,0.28261229,0.27529645,51,1.39534884,0.52631579,1139.00000000,375.00000000,25.00000000,3,out_of_time,640.86292320,599.04179159,268.99819291,0.40861550,2023-03-02
