record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-c5acfe304894ed3d,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Gragas,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Sejuani,jng:Gragas,lineup-62d4b7a1638810cb,1,2193.00000000,36.55000000,0,5,11,2.20000000,10690.00000000,17330.00000000,145,474.14500684,0.16063835,0.17385983,53,1.45006840,0.57894737,-1377.00000000,-1086.00000000,-20.00000000,3,out_of_time,482.21643276,372.57279030,150.89603166,-0.05348998,2023-03-02
pg-67a7535fbc8858ef,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Irelia,oe:player:b14f11e18a9089420d5cd22bf07b917,Zoe,mid:Irelia,lineup-62d4b7a1638810cb,1,2193.00000000,36.55000000,3,2,8,5.50000000,13649.00000000,20342.00000000,294,556.55266758,0.20510316,0.20407713,41,1.12175103,0.57894737,200.00000000,-84.00000000,11.00000000,3,out_of_time,677.67931917,622.14389517,229.61638238,-0.52751746,2023-03-02
pg-cc34ca854e481e92,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Thresh,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Heimerdinger,sup:Thresh,lineup-62d4b7a1638810cb,1,2193.00000000,36.55000000,2,3,12,4.66666667,9564.00000000,6020.00000000,35,164.70588235,0.14371797,0.06039447,94,2.57181943,0.73684211,-333.00000000,-183.00000000,3.00000000,3,out_of_time,326.29531845,208.20618358,99.13835526,-1.62993864,2023-03-02
pg-8df701b012f1201c,ESPORTSTMNT03_3118005,2023-03-04T21:58:03,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Jayce,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Renekton,top:Jayce,lineup-62d4b7a1638810cb,1,2193.00000000,36.55000000,7,5,7,2.80000000,13837.00000000,28545.00000000,225,780.98495212,0.20792823,0.28637212,63,1.72366621,0.73684211,-2308.00000000,-852.00000000,-13.00000000,3,out_of_time,662.38148905,543.11116614,204.59916369,0.57968694,2023-03-02
pg-02c5999a5444fccf,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Varus,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Miss Fortune,bot:Varus,lineup-62d4b7a1638810cb,0,1830.00000000,30.50000000,4,4,5,2.25000000,11834.00000000,23958.00000000,270,785.50819672,0.21766881,0.27581681,41,1.34426230,0.50000000,918.00000000,543.00000000,27.00000000,3,out_of_time,665.31459648,599.04179159,268.99819291,0.44681936,2023-03-02
pg-8c22bf797b7fef78,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Vi,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Lee Sin,jng:Vi,lineup-62d4b7a1638810cb,0,1830.00000000,30.50000000,4,8,9,1.62500000,10420.00000000,11050.00000000,112,362.29508197,0.19166038,0.12721328,28,0.91803279,0.72222222,-540.00000000,-420.00000000,-5.00000000,3,out_of_time,406.73542414,372.57279030,150.89603166,-0.29450968,2023-03-02
pg-d4d660c091fedf71,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Ryze,oe:player:b14f11e18a9089420d5cd22bf07b917,Sylas,mid:Ryze,lineup-62d4b7a1638810cb,0,1830.00000000,30.50000000,4,5,6,2.00000000,11481.00000000,20545.00000000,231,673.60655738,0.21117590,0.23652460,29,0.95081967,0.55555556,-1357.00000000,-115.00000000,-11.00000000,3,out_of_time,724.91498694,622.14389517,229.61638238,-0.22345283,2023-03-02
pg-3a17247b5ec5c75c,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Alistar,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Leona,sup:Alistar,lineup-62d4b7a1638810cb,0,1830.00000000,30.50000000,0,6,10,1.66666667,6602.00000000,5227.00000000,31,171.37704918,0.12143396,0.06017591,68,2.22950820,0.55555556,4.00000000,-614.00000000,-8.00000000,3,out_of_time,330.29499582,208.20618358,99.13835526,-1.60299156,2023-03-02
pg-27366570d7a1581e,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Renekton,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Jax,top:Renekton,lineup-62d4b7a1638810cb,0,1830.00000000,30.50000000,6,4,6,3.00000000,14030.00000000,26082.00000000,249,855.14754098,0.25806096,0.30026939,32,1.04918033,0.66666667,3904.00000000,2351.00000000,42.00000000,3,out_of_time,610.04260614,543.11116614,204.59916369,1.19797623,2023-03-02
pg-f42d8d1a1237671d,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Miss Fortune,oe:player:445ba3ad8e65abac8ad443618717337,Varus,bot:Miss Fortune,lineup-6c6cbbb26964e84f,1,1830.00000000,30.50000000,5,1,10,15.00000000,13266.00000000,39990.00000000,247,1311.14754098,0.21246677,0.34668100,22,0.72131148,0.55555556,-918.00000000,-543.00000000,-27.00000000,3,out_of_time,576.54515661,599.04179159,268.99819291,2.73088223,2023-03-02
pg-b1d273f1e3f219d7,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Lee Sin,oe:player:914517b9be0b39cd64e61a8f3284995,Vi,jng:Lee Sin,lineup-6c6cbbb26964e84f,1,1830.00000000,30.50000000,8,5,16,4.80000000,13367.00000000,17306.00000000,177,567.40983607,0.21408437,0.15002904,49,1.60655738,0.88888889,540.00000000,420.00000000,5.00000000,3,out_of_time,437.94934814,372.57279030,150.89603166,0.85794495,2023-03-02
pg-f482560b0bfd3c9a,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Sylas,oe:player:24a97b1b1e5d51b77443b684844af57,Ryze,mid:Sylas,lineup-6c6cbbb26964e84f,1,1830.00000000,30.50000000,7,3,16,7.66666667,13874.00000000,26633.00000000,228,873.21311475,0.22220443,0.23088660,37,1.21311475,0.85185185,1357.00000000,115.00000000,11.00000000,3,out_of_time,604.84301673,622.14389517,229.61638238,1.16877592,2023-03-02
pg-eacd0b057e2bfcdb,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Kl,sup,Leona,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Alistar,sup:Leona,lineup-6c6cbbb26964e84f,1,1830.00000000,30.50000000,0,5,15,3.00000000,8069.00000000,5323.00000000,42,174.52459016,0.12923220,0.04614611,78,2.55737705,0.55555556,-4.00000000,614.00000000,8.00000000,3,out_of_time,289.20127437,208.20618358,99.13835526,-1.15673378,2023-03-02
pg-b43ec7d1fec7e405,ESPORTSTMNT03_3118017,2023-03-04T22:58:15,2023-03-04,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Pet,top,Jax,oe:player:7ec4aff3394361255ecfe13ca99b994,Renekton,top:Jax,lineup-6c6cbbb26964e84f,1,1830.00000000,30.50000000,7,4,9,4.00000000,13862.00000000,26099.00000000,224,855.70491803,0.22201224,0.22625725,27,0.88524590,0.59259259,-3904.00000000,-2351.00000000,-42.00000000,3,out_of_time,556.02216335,543.11116614,204.59916369,1.46473108,2023-03-02
pg-fc42c4b2fd8d55d6,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Ezreal,oe:player:54861efdd06fc309e1c9a420feff98e,Varus,bot:Ezreal,lineup-3b10fe8019e141d6,1,2135.00000000,35.58333333,5,6,2,1.16666667,14877.00000000,20902.00000000,286,587.40983607,0.23658975,0.23194549,42,1.18032787,0.36842105,325.00000000,-409.00000000,5.00000000,3,out_of_time,651.78020844,599.04179159,268.99819291,-0.23929667,2023-03-02
pg-28255e38a56453da,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lillia,oe:player:e48399fc3f73709f52da476693e76ac,Sejuani,jng:Lillia,lineup-3b10fe8019e141d6,1,2135.00000000,35.58333333,5,0,9,14.00000000,12680.00000000,18176.00000000,204,510.80093677,0.20165074,0.20169559,41,1.15222482,0.73684211,-414.00000000,252.00000000,12.00000000,3,out_of_time,417.83191938,372.57279030,150.89603166,0.61611307,2023-03-02
pg-e89a57dc8a931230,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Jayce,oe:player:5323274d1d895fb72872217f95701c6,Yone,mid:Jayce,lineup-3b10fe8019e141d6,1,2135.00000000,35.58333333,2,2,6,4.00000000,12593.00000000,17742.00000000,279,498.60421546,0.20026717,0.19687958,54,1.51756440,0.42105263,-504.00000000,23.00000000,-10.00000000,3,out_of_time,641.54051273,622.14389517,229.61638238,-0.62250043,2023-03-02
pg-69b0bf00baf53a9b,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Ashe,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Jhin,sup:Ashe,lineup-3b10fe8019e141d6,1,2135.00000000,35.58333333,2,3,9,3.66666667,9059.00000000,8817.00000000,33,247.78454333,0.14406578,0.09784056,121,3.40046838,0.57894737,966.00000000,146.00000000,6.00000000,3,out_of_time,290.25712946,208.20618358,99.13835526,-0.42841730,2023-03-02
pg-4e6a4f72e189619b,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gnar,oe:player:dfeef0ad11329eb650c8146697b943e,Olaf,top:Gnar,lineup-3b10fe8019e141d6,1,2135.00000000,35.58333333,5,2,7,6.00000000,13672.00000000,24479.00000000,256,687.93442623,0.21742657,0.27163878,48,1.34894614,0.63157895,-122.00000000,-523.00000000,-16.00000000,3,out_of_time,507.96791541,543.11116614,204.59916369,0.87960531,2023-03-02
pg-9cfbaaa6917afd3d,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Varus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Ezreal,bot:Varus,lineup-fc51ce60bc518eb2,0,2135.00000000,35.58333333,3,1,6,9.00000000,12979.00000000,24800.00000000,275,696.95550351,0.22506806,0.35105103,37,1.03981265,0.69230769,-325.00000000,409.00000000,-5.00000000,3,out_of_time,599.10803588,599.04179159,268.99819291,0.36374768,2023-03-02
pg-63be62b3a4dbfa1f,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Sejuani,oe:player:224734629348b393f3a6d6140e59956,Lillia,jng:Sejuani,lineup-fc51ce60bc518eb2,0,2135.00000000,35.58333333,2,4,6,2.00000000,10257.00000000,9401.00000000,171,264.19672131,0.17786602,0.13307382,86,2.41686183,0.61538462,414.00000000,-252.00000000,-12.00000000,3,out_of_time,349.12329552,372.57279030,150.89603166,-0.56281516,2023-03-02
pg-77040340ff6f968f,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Yone,oe:player:18eff78d8fbeb94244572cef0bb4536,Jayce,mid:Yone,lineup-fc51ce60bc518eb2,0,2135.00000000,35.58333333,6,4,1,1.75000000,15031.00000000,15328.00000000,356,430.76346604,0.26065167,0.21697218,42,1.18032787,0.53846154,504.00000000,-23.00000000,10.00000000,3,out_of_time,574.69804760,622.14389517,229.61638238,-0.62684805,2023-03-02
pg-99dc57d0aca67b98,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Jhin,oe:player:30edf70db68aa84f05d3e72326807b0,Ashe,sup:Jhin,lineup-fc51ce60bc518eb2,0,2135.00000000,35.58333333,1,6,4,0.83333333,7177.00000000,9027.00000000,19,253.68618267,0.12445593,0.12777974,68,1.91100703,0.38461538,-966.00000000,-146.00000000,-6.00000000,3,out_of_time,256.83676167,208.20618358,99.13835526,-0.03177962,2023-03-02
pg-dbd2bd6ea2371138,ESPORTSTMNT03_3117054,2023-03-05T00:01:11,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Olaf,oe:player:36b92108c1f71cd425ded7abc50b86b,Gnar,top:Olaf,lineup-fc51ce60bc518eb2,0,2135.00000000,35.58333333,1,4,3,1.00000000,12223.00000000,12089.00000000,287,339.73770492,0.21195831,0.17112322,44,1.23653396,0.30769231,122.00000000,523.00000000,16.00000000,3,out_of_time,519.49061028,543.11116614,204.59916369,-0.87856129,2023-03-02
pg-8a6034db88ae6b37,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Ezreal,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Senna,bot:Ezreal,lineup-fc51ce60bc518eb2,1,1935.00000000,32.25000000,5,1,8,13.00000000,15701.00000000,37444.00000000,338,1161.05426357,0.24974153,0.41355393,41,1.27131783,0.86666667,2143.00000000,2328.00000000,126.00000000,3,out_of_time,642.74524491,599.04179159,268.99819291,1.92681227,2023-03-02
pg-e30162ea099badcb,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Wukong,oe:player:224734629348b393f3a6d6140e59956,Sejuani,jng:Wukong,lineup-fc51ce60bc518eb2,1,1935.00000000,32.25000000,1,5,1,0.40000000,9164.00000000,3937.00000000,130,122.07751938,0.14576341,0.04348258,68,2.10852713,0.13333333,-603.00000000,-1325.00000000,-21.00000000,3,out_of_time,386.69691675,372.57279030,150.89603166,-1.75365379,2023-03-02
pg-669deb4720149529,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Cassiopeia,oe:player:18eff78d8fbeb94244572cef0bb4536,Syndra,mid:Cassiopeia,lineup-fc51ce60bc518eb2,1,1935.00000000,32.25000000,2,3,3,1.66666667,12697.00000000,9157.00000000,277,283.93798450,0.20195963,0.10113538,25,0.77519380,0.33333333,-1252.00000000,-377.00000000,-8.00000000,3,out_of_time,561.32477107,622.14389517,229.61638238,-1.20804441,2023-03-02
pg-3214f6fe46f8d9b9,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Annie,oe:player:30edf70db68aa84f05d3e72326807b0,Cho'Gath,sup:Annie,lineup-fc51ce60bc518eb2,1,1935.00000000,32.25000000,2,4,10,3.00000000,9203.00000000,10210.00000000,22,316.58914729,0.14638375,0.11276535,107,3.31782946,0.80000000,-251.00000000,-1167.00000000,-98.00000000,3,out_of_time,283.04415548,208.20618358,99.13835526,0.33836543,2023-03-02
pg-10f9ef64c5b2c260,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Fiora,oe:player:36b92108c1f71cd425ded7abc50b86b,K'Sante,top:Fiora,lineup-fc51ce60bc518eb2,1,1935.00000000,32.25000000,5,0,1,6.00000000,16104.00000000,29794.00000000,326,923.84496124,0.25615168,0.32906276,29,0.89922481,0.40000000,1229.00000000,544.00000000,38.00000000,3,out_of_time,530.38170282,543.11116614,204.59916369,1.92309319,2023-03-02
pg-6931df26edda76b7,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Senna,oe:player:54861efdd06fc309e1c9a420feff98e,Ezreal,bot:Senna,lineup-3b10fe8019e141d6,0,1935.00000000,32.25000000,2,6,9,1.83333333,8728.00000000,12862.00000000,42,398.82170543,0.16085811,0.20020547,105,3.25581395,0.84615385,-2143.00000000,-2328.00000000,-126.00000000,3,out_of_time,587.58167452,599.04179159,268.99819291,-0.70171464,2023-03-02
pg-093a5a5127997b87,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Wukong,jng:Sejuani,lineup-3b10fe8019e141d6,0,1935.00000000,32.25000000,2,1,10,12.00000000,9846.00000000,7440.00000000,175,230.69767442,0.18146298,0.11580848,57,1.76744186,0.92307692,603.00000000,1325.00000000,21.00000000,3,out_of_time,357.75528229,372.57279030,150.89603166,-0.84202087,2023-03-02
pg-1d2c9537d41fc32d,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Syndra,oe:player:5323274d1d895fb72872217f95701c6,Cassiopeia,mid:Syndra,lineup-3b10fe8019e141d6,0,1935.00000000,32.25000000,4,2,6,5.00000000,14616.00000000,28124.00000000,334,872.06201550,0.26937467,0.43776851,55,1.70542636,0.76923077,1252.00000000,377.00000000,8.00000000,3,out_of_time,593.35523628,622.14389517,229.61638238,1.21379309,2023-03-02
pg-a2c9f5498d8679b7,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Cho'Gath,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Annie,sup:Cho'Gath,lineup-3b10fe8019e141d6,0,1935.00000000,32.25000000,5,5,1,1.20000000,10803.00000000,10872.00000000,220,337.11627907,0.19910061,0.16922981,27,0.83720930,0.46153846,251.00000000,1167.00000000,98.00000000,3,out_of_time,268.45932260,208.20618358,99.13835526,0.69253677,2023-03-02
pg-28ca67dca25d1343,ESPORTSTMNT03_3118050,2023-03-05T01:13:43,2023-03-05,2023,Unknown,0,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,K'Sante,oe:player:dfeef0ad11329eb650c8146697b943e,Fiora,top:K'Sante,lineup-3b10fe8019e141d6,0,1935.00000000,32.25000000,0,1,3,3.00000000,10266.00000000,4946.00000000,273,153.36434109,0.18920363,0.07698773,20,0.62015504,0.23076923,-1229.00000000,-544.00000000,-38.00000000,3,out_of_time,498.27310768,543.11116614,204.59916369,-1.68577799,2023-03-02
pg-02d8d71124383a06,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Aphelios,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Xayah,bot:Aphelios,lineup-8709c409542254da,1,1558.00000000,25.96666667,4,1,9,13.00000000,12064.00000000,11228.00000000,233,432.40051348,0.22878383,0.19614283,30,1.15532734,0.76470588,2184.00000000,780.00000000,33.00000000,3,out_of_time,646.92057729,599.04179159,268.99819291,-0.79747771,2023-03-02
