record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-17b3eeb65d2487f7,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Wukong,jng:Viego,lineup-8709c409542254da,1,1558.00000000,25.96666667,3,1,7,10.00000000,10217.00000000,6828.00000000,153,262.95250321,0.19375699,0.11927888,41,1.57894737,0.58823529,78.00000000,309.00000000,6.00000000,3,out_of_time,396.48586915,372.57279030,150.89603166,-0.88493623,2023-03-02
pg-ab374322618404d8,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Jayce,oe:player:b14f11e18a9089420d5cd22bf07b917,Irelia,mid:Jayce,lineup-8709c409542254da,1,1558.00000000,25.96666667,4,3,8,4.00000000,12348.00000000,23344.00000000,218,898.99871630,0.23416965,0.40779820,38,1.46341463,0.70588235,-1655.00000000,-1446.00000000,-24.00000000,3,out_of_time,656.91853327,622.14389517,229.61638238,1.05428097,2023-03-02
pg-ae9e3f611644349f,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Rakan,sup:Thresh,lineup-8709c409542254da,1,1558.00000000,25.96666667,5,1,9,14.00000000,8144.00000000,6122.00000000,33,235.76379974,0.15444425,0.10694571,71,2.73427471,0.82352941,996.00000000,-153.00000000,-1.00000000,3,out_of_time,277.20766110,208.20618358,99.13835526,-0.41804064,2023-03-02
pg-3497e004ca13c560,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Gwen,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Fiora,top:Gwen,lineup-8709c409542254da,1,1558.00000000,25.96666667,1,4,7,2.00000000,9958.00000000,9722.00000000,198,374.40308087,0.18884527,0.16983439,17,0.65468549,0.47058824,-93.00000000,450.00000000,1.00000000,3,out_of_time,599.67050962,543.11116614,204.59916369,-1.10101833,2023-03-02
pg-4019b1e1e378cc53,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Xayah,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Aphelios,bot:Xayah,lineup-6c6cbbb26964e84f,0,1558.00000000,25.96666667,1,2,0,0.50000000,9256.00000000,7335.00000000,201,282.47753530,0.20975344,0.20330950,17,0.65468549,0.11111111,-2184.00000000,-780.00000000,-33.00000000,3,out_of_time,649.03234956,599.04179159,268.99819291,-1.36266646,2023-03-02
pg-9903a69dc09b38b5,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Wukong,lineup-6c6cbbb26964e84f,0,1558.00000000,25.96666667,1,5,3,0.80000000,8254.00000000,4456.00000000,141,171.60462131,0.18704677,0.12351017,45,1.73299101,0.44444444,-78.00000000,-309.00000000,-6.00000000,3,out_of_time,458.45502321,372.57279030,150.89603166,-1.90098042,2023-03-02
pg-a329f5d49a44d737,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Irelia,oe:player:9c74ba91b4bace5829f217dfb62e330,Jayce,mid:Irelia,lineup-6c6cbbb26964e84f,0,1558.00000000,25.96666667,7,3,1,2.66666667,11797.00000000,14444.00000000,243,556.25160462,0.26733593,0.40035479,30,1.15532734,0.88888889,1655.00000000,1446.00000000,24.00000000,3,out_of_time,662.85382942,622.14389517,229.61638238,-0.46426228,2023-03-02
pg-fce8cb2617ae6807,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Kl,sup,Rakan,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Rakan,lineup-6c6cbbb26964e84f,0,1558.00000000,25.96666667,0,3,4,1.33333333,5909.00000000,3664.00000000,33,141.10397946,0.13390591,0.10155774,49,1.88703466,0.44444444,-996.00000000,153.00000000,1.00000000,3,out_of_time,314.38077990,208.20618358,99.13835526,-1.74782807,2023-03-02
pg-877ed0db83ecdb2b,ESPORTSTMNT03_3122879,2023-03-08T23:18:07,2023-03-08,2023,Unknown,0,13.04,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Pet,top,Fiora,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Gwen,top:Fiora,lineup-6c6cbbb26964e84f,0,1558.00000000,25.96666667,0,4,1,0.25000000,8912.00000000,6179.00000000,181,237.95892169,0.20195794,0.17126781,19,0.73170732,0.11111111,93.00000000,-450.00000000,-1.00000000,3,out_of_time,635.56168692,543.11116614,204.59916369,-1.94332547,2023-03-02
pg-dc3d6d93325c61c9,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Veigar,oe:player:54861efdd06fc309e1c9a420feff98e,Aphelios,bot:Veigar,lineup-3b10fe8019e141d6,0,1893.00000000,31.55000000,0,5,5,1.00000000,10041.00000000,13395.00000000,226,424.56418384,0.19800047,0.16000908,30,0.95087163,0.41666667,-1349.00000000,-780.00000000,-21.00000000,3,out_of_time,575.51688210,599.04179159,268.99819291,-0.56116622,2023-03-02
pg-f2b8f9e85c3df774,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lee Sin,oe:player:e48399fc3f73709f52da476693e76ac,Elise,jng:Lee Sin,lineup-3b10fe8019e141d6,0,1893.00000000,31.55000000,5,4,5,2.50000000,10549.00000000,16082.00000000,166,509.73058637,0.20801783,0.19210646,37,1.17274168,0.83333333,1081.00000000,1005.00000000,19.00000000,3,out_of_time,407.33055915,372.57279030,150.89603166,0.67861312,2023-03-02
pg-ccd3faf40093a872,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Taliyah,oe:player:5323274d1d895fb72872217f95701c6,Kassadin,mid:Taliyah,lineup-3b10fe8019e141d6,0,1893.00000000,31.55000000,5,5,6,2.20000000,13030.00000000,24218.00000000,258,767.60697306,0.25694116,0.28929450,49,1.55309033,0.91666667,773.00000000,237.00000000,-10.00000000,3,out_of_time,600.23419697,622.14389517,229.61638238,0.72892350,2023-03-02
pg-f3a277dc90fbb62f,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Ashe,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Ashe,lineup-3b10fe8019e141d6,0,1893.00000000,31.55000000,1,3,8,3.00000000,7421.00000000,13060.00000000,25,413.94611727,0.14633617,0.15600736,76,2.40887480,0.75000000,257.00000000,72.00000000,-7.00000000,3,out_of_time,293.57285486,208.20618358,99.13835526,1.21419467,2023-03-02
pg-fae8537129056890,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Sion,oe:player:dfeef0ad11329eb650c8146697b943e,Renekton,top:Sion,lineup-3b10fe8019e141d6,0,1893.00000000,31.55000000,1,4,2,0.75000000,9671.00000000,16959.00000000,216,537.52773376,0.19070437,0.20258260,19,0.60221870,0.25000000,-1114.00000000,-875.00000000,-30.00000000,3,out_of_time,525.89168882,543.11116614,204.59916369,0.05687240,2023-03-02
pg-49ef696cb3ae92b4,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Aphelios,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Veigar,bot:Aphelios,lineup-fc51ce60bc518eb2,1,1893.00000000,31.55000000,9,2,6,7.50000000,14788.00000000,32783.00000000,292,1039.08082409,0.23979244,0.36989022,51,1.61648177,0.71428571,1349.00000000,780.00000000,21.00000000,3,out_of_time,622.60362120,599.04179159,268.99819291,1.54825279,2023-03-02
pg-15a75b951347a377,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Elise,oe:player:224734629348b393f3a6d6140e59956,Lee Sin,jng:Elise,lineup-fc51ce60bc518eb2,1,1893.00000000,31.55000000,3,4,8,2.75000000,9872.00000000,13556.00000000,148,429.66719493,0.16007783,0.15295219,95,3.01109350,0.52380952,-1081.00000000,-1005.00000000,-19.00000000,3,out_of_time,376.60552473,372.57279030,150.89603166,0.35164391,2023-03-02
pg-5bf52b6e7c846793,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Kassadin,oe:player:18eff78d8fbeb94244572cef0bb4536,Taliyah,mid:Kassadin,lineup-fc51ce60bc518eb2,1,1893.00000000,31.55000000,6,1,9,15.00000000,14462.00000000,17134.00000000,298,543.07448494,0.23450624,0.19332273,20,0.63391442,0.71428571,-773.00000000,-237.00000000,10.00000000,3,out_of_time,564.52690977,622.14389517,229.61638238,-0.09342724,2023-03-02
pg-761cf4ffc8ba7af8,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:30edf70db68aa84f05d3e72326807b0,Ashe,sup:Thresh,lineup-fc51ce60bc518eb2,1,1893.00000000,31.55000000,0,4,13,3.25000000,8054.00000000,6506.00000000,34,206.21236133,0.13059835,0.07340712,76,2.40887480,0.61904762,-257.00000000,-72.00000000,7.00000000,3,out_of_time,229.13483649,208.20618358,99.13835526,-0.23121702,2023-03-02
pg-8234879cfe5cfefe,ESPORTSTMNT03_3124412,2023-03-09T22:53:19,2023-03-09,2023,Unknown,0,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Renekton,oe:player:36b92108c1f71cd425ded7abc50b86b,Sion,top:Renekton,lineup-fc51ce60bc518eb2,1,1893.00000000,31.55000000,3,1,9,12.00000000,14494.00000000,18650.00000000,282,591.12519810,0.23502513,0.21042774,42,1.33122029,0.57142857,1114.00000000,875.00000000,30.00000000,3,out_of_time,570.17898741,543.11116614,204.59916369,0.10237681,2023-03-02
pg-35a64a99349b9cd5,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Ezreal,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Xayah,bot:Ezreal,lineup-f9440adbc9eb2f74,0,1790.00000000,29.83333333,3,4,2,1.25000000,11711.00000000,18652.00000000,260,625.20670391,0.26174512,0.28439863,27,0.90502793,0.71428571,420.00000000,-505.00000000,-1.00000000,3,out_of_time,632.19617361,599.04179159,268.99819291,-0.02598333,2023-03-02
pg-03d86749204d70bf,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:cd99932955b983ba7428c0219f7eb82,Vi,jng:Wukong,lineup-f9440adbc9eb2f74,0,1790.00000000,29.83333333,0,5,5,1.00000000,7735.00000000,11567.00000000,146,387.72067039,0.17288007,0.17636924,48,1.60893855,0.71428571,-738.00000000,-534.00000000,-10.00000000,3,out_of_time,387.69210503,372.57279030,150.89603166,0.00018930,2023-03-02
pg-ef9fd31a39a4a20b,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Gragas,oe:player:fda70732b859899fa7572b8ebb41196,Ahri,mid:Gragas,lineup-f9440adbc9eb2f74,0,1790.00000000,29.83333333,2,4,4,1.50000000,10702.00000000,15729.00000000,235,527.22905028,0.23919360,0.23982984,22,0.73743017,0.85714286,-942.00000000,-453.00000000,-10.00000000,3,out_of_time,593.45846697,622.14389517,229.61638238,-0.28843507,2023-03-02
pg-6485cfa1ed382790,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Karma,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Rakan,sup:Karma,lineup-f9440adbc9eb2f74,0,1790.00000000,29.83333333,0,1,2,2.00000000,5497.00000000,3930.00000000,11,131.73184358,0.12285995,0.05992315,31,1.03910615,0.28571429,-341.00000000,-508.00000000,-22.00000000,3,out_of_time,242.63567206,208.20618358,99.13835526,-1.11867731,2023-03-02
pg-dcdc6fd44ac0b552,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Sion,oe:player:b9dfa3efb116230e2a05ff9f568e763,Jayce,top:Sion,lineup-f9440adbc9eb2f74,0,1790.00000000,29.83333333,2,4,1,0.75000000,9097.00000000,15706.00000000,196,526.45810056,0.20332126,0.23947914,22,0.73743017,0.42857143,-462.00000000,-98.00000000,-30.00000000,3,out_of_time,494.82762192,543.11116614,204.59916369,0.15459730,2023-03-02
pg-a43318ef8d8c1adc,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Xayah,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Ezreal,bot:Xayah,lineup-d54c83941826a97f,1,1790.00000000,29.83333333,3,0,9,12.00000000,12630.00000000,16329.00000000,229,547.34078212,0.21056668,0.18807445,16,0.53631285,0.66666667,-420.00000000,505.00000000,1.00000000,3,out_of_time,568.16868295,599.04179159,268.99819291,-0.07742766,2023-03-02
pg-93cb176a53821df5,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Vi,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Vi,lineup-d54c83941826a97f,1,1790.00000000,29.83333333,2,3,9,3.66666667,11125.00000000,6979.00000000,174,233.93296089,0.18547540,0.08038285,38,1.27374302,0.61111111,738.00000000,534.00000000,10.00000000,3,out_of_time,317.18332121,372.57279030,150.89603166,-0.55170676,2023-03-02
pg-f6706356cfebb122,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ahri,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Gragas,mid:Ahri,lineup-d54c83941826a97f,1,1790.00000000,29.83333333,3,1,10,13.00000000,12284.00000000,21625.00000000,233,724.86033520,0.20479819,0.24907282,35,1.17318436,0.72222222,942.00000000,453.00000000,10.00000000,3,out_of_time,584.51157888,622.14389517,229.61638238,0.61123146,2023-03-02
pg-eb45134dfaafcd8e,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Rakan,oe:player:2eb2a12f1608b0150cc7050b061bc83,Karma,sup:Rakan,lineup-d54c83941826a97f,1,1790.00000000,29.83333333,3,2,11,7.00000000,8990.00000000,6531.00000000,48,218.91620112,0.14988080,0.07522287,103,3.45251397,0.77777778,341.00000000,508.00000000,22.00000000,3,out_of_time,231.53336151,208.20618358,99.13835526,-0.12726820,2023-03-02
pg-0d5453348f3ebe42,ESPORTSTMNT03_3125447,2023-03-10T00:12:21,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Jayce,oe:player:a9e2d00e60f059e223d82301a50182c,Sion,top:Jayce,lineup-d54c83941826a97f,1,1790.00000000,29.83333333,7,1,3,10.00000000,14952.00000000,35358.00000000,296,1185.18435754,0.24927894,0.40724701,33,1.10614525,0.55555556,462.00000000,98.00000000,30.00000000,3,out_of_time,603.24380556,543.11116614,204.59916369,2.84429585,2023-03-02
pg-c63e563bd52375a8,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Xayah,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Senna,bot:Xayah,lineup-d54c83941826a97f,1,1998.00000000,33.30000000,7,2,6,6.50000000,13643.00000000,33189.00000000,232,996.66666667,0.22280834,0.33085772,19,0.57057057,0.81250000,969.00000000,1202.00000000,113.00000000,3,out_of_time,542.40373163,599.04179159,268.99819291,1.68872114,2023-03-02
pg-cd2ad4bd65a521d3,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Vi,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Vi,lineup-d54c83941826a97f,1,1998.00000000,33.30000000,1,2,7,4.00000000,10791.00000000,6463.00000000,187,194.08408408,0.17623138,0.06442898,46,1.38138138,0.50000000,247.00000000,610.00000000,15.00000000,3,out_of_time,311.60803241,372.57279030,150.89603166,-0.77884055,2023-03-02
pg-1814e50551a5fe90,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Ryze,oe:player:b6fe055bfad88e328abe3fbbf21a33c,LeBlanc,mid:Ryze,lineup-d54c83941826a97f,1,1998.00000000,33.30000000,4,1,8,12.00000000,13805.00000000,36462.00000000,291,1094.95495495,0.22545401,0.36348592,36,1.08108108,0.75000000,922.00000000,595.00000000,29.00000000,3,out_of_time,602.91349167,622.14389517,229.61638238,2.14288483,2023-03-02
pg-8cc9a5920637d9ec,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Rakan,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sion,sup:Rakan,lineup-d54c83941826a97f,1,1998.00000000,33.30000000,1,0,15,16.00000000,9276.00000000,7360.00000000,45,221.02102102,0.15148942,0.07337108,138,4.14414414,1.00000000,-1413.00000000,-1270.00000000,-93.00000000,3,out_of_time,270.78052617,208.20618358,99.13835526,-0.50191982,2023-03-02
pg-af3f99b1ebcec835,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Camille,oe:player:a9e2d00e60f059e223d82301a50182c,Renekton,top:Camille,lineup-d54c83941826a97f,1,1998.00000000,33.30000000,3,2,5,4.00000000,13717.00000000,16838.00000000,285,505.64564565,0.22401685,0.16785629,21,0.63063063,0.50000000,-876.00000000,-1106.00000000,-34.00000000,3,out_of_time,519.19195352,543.11116614,204.59916369,-0.06620901,2023-03-02
pg-c85ea8f78c751159,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Senna,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Xayah,bot:Senna,lineup-03410b651aadf887,0,1998.00000000,33.30000000,2,4,3,1.25000000,8923.00000000,15282.00000000,47,458.91891892,0.17519782,0.19785598,90,2.70270270,0.71428571,-969.00000000,-1202.00000000,-113.00000000,3,out_of_time,550.75662109,599.04179159,268.99819291,-0.34140639,2023-03-02
