record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-60976f50aafa1c38,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:cd99932955b983ba7428c0219f7eb82,Vi,jng:Wukong,lineup-03410b651aadf887,0,1998.00000000,33.30000000,3,3,3,2.00000000,10281.00000000,11809.00000000,174,354.62462462,0.20186134,0.15289106,57,1.71171171,0.85714286,-247.00000000,-610.00000000,-15.00000000,3,out_of_time,393.26739383,372.57279030,150.89603166,-0.25608870,2023-03-02
pg-bac2a3f022a941e1,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,LeBlanc,oe:player:fda70732b859899fa7572b8ebb41196,Ryze,mid:LeBlanc,lineup-03410b651aadf887,0,1998.00000000,33.30000000,1,3,4,1.66666667,10263.00000000,21666.00000000,215,650.63063063,0.20150792,0.28050959,38,1.14114114,0.71428571,-922.00000000,-595.00000000,-29.00000000,3,out_of_time,637.29676163,622.14389517,229.61638238,0.05807020,2023-03-02
pg-73bf78276f124c7e,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,sup,Sion,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Rakan,sup:Sion,lineup-03410b651aadf887,0,1998.00000000,33.30000000,1,3,5,2.00000000,10578.00000000,14729.00000000,233,442.31231231,0.20769276,0.19069629,32,0.96096096,0.85714286,1413.00000000,1270.00000000,93.00000000,3,out_of_time,262.03698762,208.20618358,99.13835526,1.81842158,2023-03-02
pg-4b970ef1f0a490e6,ESPORTSTMNT03_3123485,2023-03-10T01:18:04,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Renekton,oe:player:b9dfa3efb116230e2a05ff9f568e763,Camille,top:Renekton,lineup-03410b651aadf887,0,1998.00000000,33.30000000,0,3,4,1.33333333,10886.00000000,13752.00000000,248,412.97297297,0.21374016,0.17804708,20,0.60060060,0.57142857,876.00000000,1106.00000000,34.00000000,3,out_of_time,521.59357066,543.11116614,204.59916369,-0.53089463,2023-03-02
pg-bde96d05ed6c9cbe,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Xayah,oe:player:445ba3ad8e65abac8ad443618717337,Lucian,bot:Xayah,lineup-87c3639b6d43b8da,1,2017.00000000,33.61666667,7,0,2,9.00000000,16290.00000000,16938.00000000,368,503.85721368,0.27454748,0.19553472,42,1.24938027,0.52941176,294.00000000,153.00000000,15.00000000,3,out_of_time,497.92042595,599.04179159,268.99819291,0.02206999,2023-03-02
pg-1a513e4ea77e5183,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Bel'Veth,jng:Maokai,lineup-87c3639b6d43b8da,1,2017.00000000,33.61666667,1,2,13,7.00000000,10009.00000000,16261.00000000,164,483.71839365,0.16868912,0.18771934,56,1.66584036,0.82352941,-1527.00000000,-1042.00000000,-33.00000000,3,out_of_time,382.46809744,372.57279030,150.89603166,0.67099376,2023-03-02
pg-1e789f9e98a76cd2,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Akali,oe:player:24a97b1b1e5d51b77443b684844af57,Renekton,mid:Akali,lineup-87c3639b6d43b8da,1,2017.00000000,33.61666667,3,0,10,13.00000000,13064.00000000,27446.00000000,275,816.44025781,0.22017730,0.31684060,46,1.36836886,0.76470588,76.00000000,342.00000000,-2.00000000,3,out_of_time,552.69002711,622.14389517,229.61638238,1.14865598,2023-03-02
pg-7ed2abc2ed70b271,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Rakan,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Nami,sup:Rakan,lineup-87c3639b6d43b8da,1,2017.00000000,33.61666667,0,2,13,6.50000000,7920.00000000,3999.00000000,41,118.95884978,0.13348165,0.04616504,96,2.85572633,0.76470588,492.00000000,531.00000000,21.00000000,3,out_of_time,159.77199386,208.20618358,99.13835526,-0.41167865,2023-03-02
pg-5e3c85c5c3a6377d,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Illaoi,oe:player:7ec4aff3394361255ecfe13ca99b994,Sejuani,top:Illaoi,lineup-87c3639b6d43b8da,1,2017.00000000,33.61666667,6,3,8,4.66666667,12051.00000000,21980.00000000,215,653.84234011,0.20310446,0.25374030,37,1.10064452,0.82352941,-725.00000000,-545.00000000,-18.00000000,3,out_of_time,479.97334942,543.11116614,204.59916369,0.84980304,2023-03-02
pg-58287bccb420330a,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Lucian,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Xayah,bot:Lucian,lineup-62d4b7a1638810cb,0,2017.00000000,33.61666667,3,2,2,2.50000000,14061.00000000,20475.00000000,319,609.07288052,0.25846476,0.30966425,53,1.57659891,0.71428571,-294.00000000,-153.00000000,-15.00000000,3,out_of_time,590.25222292,599.04179159,268.99819291,0.06996574,2023-03-02
pg-f5c62d573b7836d6,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Bel'Veth,oe:player:89faa52485aadb6d1181384f88d2001,Maokai,jng:Bel'Veth,lineup-62d4b7a1638810cb,0,2017.00000000,33.61666667,3,4,3,1.50000000,10464.00000000,10171.00000000,176,302.55825483,0.19234587,0.15382638,47,1.39811601,0.85714286,1527.00000000,1042.00000000,33.00000000,3,out_of_time,375.13100791,372.57279030,150.89603166,-0.48094541,2023-03-02
pg-d689f27e2ec9508a,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Renekton,oe:player:6f7cba7940b07a9bab657521a36fd21,Akali,mid:Renekton,lineup-62d4b7a1638810cb,0,2017.00000000,33.61666667,0,5,3,0.60000000,11869.00000000,13793.00000000,289,410.30242935,0.21817213,0.20860557,35,1.04115022,0.42857143,-76.00000000,-342.00000000,2.00000000,3,out_of_time,603.59480471,622.14389517,229.61638238,-0.84180568,2023-03-02
pg-4cd33efd9a7ee5ab,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Nami,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Rakan,sup:Nami,lineup-62d4b7a1638810cb,0,2017.00000000,33.61666667,0,1,5,5.00000000,6772.00000000,8092.00000000,12,240.71393158,0.12448072,0.12238355,67,1.99305900,0.71428571,-492.00000000,-531.00000000,-21.00000000,3,out_of_time,245.23396740,208.20618358,99.13835526,-0.04559321,2023-03-02
pg-57f5586e39caf212,ESPORTSTMNT03_3124467,2023-03-10T02:20:30,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Sejuani,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Illaoi,top:Sejuani,lineup-62d4b7a1638810cb,0,2017.00000000,33.61666667,1,5,5,1.20000000,11236.00000000,13589.00000000,230,404.23401091,0.20653652,0.20552027,45,1.33862172,0.85714286,725.00000000,545.00000000,18.00000000,3,out_of_time,533.53822349,543.11116614,204.59916369,-0.63198798,2023-03-02
pg-f6eddee1a24bdefa,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Sivir,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Ezreal,bot:Sivir,lineup-62d4b7a1638810cb,1,1659.00000000,27.65000000,0,0,6,6.00000000,12334.00000000,8308.00000000,298,300.47016275,0.23657358,0.17125660,27,0.97649186,0.66666667,1146.00000000,937.00000000,21.00000000,3,out_of_time,658.89119267,599.04179159,268.99819291,-1.33242914,2023-03-02
pg-18eb6ed9d39128ec,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Lee Sin,oe:player:89faa52485aadb6d1181384f88d2001,Maokai,jng:Lee Sin,lineup-62d4b7a1638810cb,1,1659.00000000,27.65000000,2,1,2,4.00000000,8996.00000000,4105.00000000,147,148.46292948,0.17254872,0.08461824,42,1.51898734,0.44444444,1404.00000000,483.00000000,10.00000000,3,out_of_time,373.83863638,372.57279030,150.89603166,-1.49358273,2023-03-02
pg-9c36ffdf7279fceb,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Mordekaiser,oe:player:6f7cba7940b07a9bab657521a36fd21,Corki,mid:Mordekaiser,lineup-62d4b7a1638810cb,1,1659.00000000,27.65000000,3,1,1,4.00000000,10329.00000000,8543.00000000,230,308.96925859,0.19811646,0.17610076,32,1.15732369,0.44444444,-358.00000000,-415.00000000,4.00000000,3,out_of_time,594.13153177,622.14389517,229.61638238,-1.24190735,2023-03-02
pg-bc2b1ee2d5e3e7e6,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Ashe,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Senna,sup:Ashe,lineup-62d4b7a1638810cb,1,1659.00000000,27.65000000,1,1,5,6.00000000,7263.00000000,9212.00000000,27,333.16455696,0.13930873,0.18989116,107,3.86980108,0.66666667,366.00000000,-20.00000000,-3.00000000,3,out_of_time,298.76484339,208.20618358,99.13835526,0.34698693,2023-03-02
pg-669bc476d54b20f0,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Fiora,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,K'Sante,top:Fiora,lineup-62d4b7a1638810cb,1,1659.00000000,27.65000000,3,0,0,3.00000000,13214.00000000,18344.00000000,260,663.43580470,0.25345251,0.37813325,29,1.04882459,0.33333333,1079.00000000,788.00000000,37.00000000,3,out_of_time,533.74289352,543.11116614,204.59916369,0.63388779,2023-03-02
pg-c8ea572b85c58758,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Ezreal,oe:player:445ba3ad8e65abac8ad443618717337,Sivir,bot:Ezreal,lineup-87c3639b6d43b8da,0,1659.00000000,27.65000000,1,1,2,3.00000000,9505.00000000,11569.00000000,239,418.40867993,0.23541213,0.24774080,16,0.57866184,1.00000000,-1146.00000000,-937.00000000,-21.00000000,3,out_of_time,629.07819063,599.04179159,268.99819291,-0.78316329,2023-03-02
pg-d8e704101fafb5af,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Maokai,oe:player:914517b9be0b39cd64e61a8f3284995,Lee Sin,jng:Maokai,lineup-87c3639b6d43b8da,0,1659.00000000,27.65000000,2,1,1,3.00000000,7972.00000000,10345.00000000,143,374.14104882,0.19744403,0.22152983,42,1.51898734,1.00000000,-1404.00000000,-483.00000000,-10.00000000,3,out_of_time,381.55202662,372.57279030,150.89603166,-0.04911314,2023-03-02
pg-1e884b42cc070e94,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Corki,oe:player:24a97b1b1e5d51b77443b684844af57,Mordekaiser,mid:Corki,lineup-87c3639b6d43b8da,0,1659.00000000,27.65000000,0,1,1,1.00000000,9330.00000000,11344.00000000,236,410.27124774,0.23107787,0.24292261,40,1.44665461,0.33333333,358.00000000,415.00000000,-4.00000000,3,out_of_time,539.91112013,622.14389517,229.61638238,-0.56459331,2023-03-02
pg-c78a6291445fa795,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Senna,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Ashe,sup:Senna,lineup-87c3639b6d43b8da,0,1659.00000000,27.65000000,0,3,3,1.00000000,6085.00000000,6781.00000000,26,245.24412297,0.15070834,0.14520964,74,2.67631103,1.00000000,-366.00000000,20.00000000,3.00000000,3,out_of_time,194.61869877,208.20618358,99.13835526,0.51065427,2023-03-02
pg-5b1bcdd47f80ffe7,ESPORTSTMNT03_3125495,2023-03-10T03:30:55,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,K'Sante,oe:player:7ec4aff3394361255ecfe13ca99b994,Fiora,top:K'Sante,lineup-87c3639b6d43b8da,0,1659.00000000,27.65000000,0,3,1,0.33333333,7484.00000000,6659.00000000,170,240.83182640,0.18535764,0.14259711,24,0.86799277,0.33333333,-1079.00000000,-788.00000000,-37.00000000,3,out_of_time,437.97529641,543.11116614,204.59916369,-0.96355951,2023-03-02
pg-716709246c249ee1,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Caitlyn,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Tristana,bot:Caitlyn,lineup-62d4b7a1638810cb,1,1792.00000000,29.86666667,4,4,8,3.00000000,13599.00000000,14109.00000000,268,472.39955357,0.22624276,0.21125685,41,1.37276786,0.60000000,-1046.00000000,-55.00000000,18.00000000,3,out_of_time,528.13513674,599.04179159,268.99819291,-0.20719687,2023-03-02
pg-8cba43d039becc75,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Lee Sin,oe:player:89faa52485aadb6d1181384f88d2001,Zac,jng:Lee Sin,lineup-62d4b7a1638810cb,1,1792.00000000,29.86666667,8,3,11,6.33333333,12407.00000000,13321.00000000,138,446.01562500,0.20641179,0.19945797,28,0.93750000,0.95000000,2034.00000000,-552.00000000,-13.00000000,3,out_of_time,379.80662695,372.57279030,150.89603166,0.43877229,2023-03-02
pg-44a0478f97f055ae,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Annie,oe:player:6f7cba7940b07a9bab657521a36fd21,Anivia,mid:Annie,lineup-62d4b7a1638810cb,1,1792.00000000,29.86666667,2,3,10,4.00000000,10823.00000000,11176.00000000,177,374.19642857,0.18005923,0.16734046,30,1.00446429,0.60000000,-300.00000000,-1075.00000000,-11.00000000,3,out_of_time,613.23678847,622.14389517,229.61638238,-1.04104227,2023-03-02
pg-0e8530177298fc37,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Lux,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Blitzcrank,sup:Lux,lineup-62d4b7a1638810cb,1,1792.00000000,29.86666667,4,3,10,4.66666667,9559.00000000,10650.00000000,45,356.58482143,0.15903041,0.15946456,75,2.51116071,0.70000000,972.00000000,137.00000000,11.00000000,3,out_of_time,290.29655430,208.20618358,99.13835526,0.66864401,2023-03-02
pg-4cd1f6622db9ef78,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gwen,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Gangplank,top:Gwen,lineup-62d4b7a1638810cb,1,1792.00000000,29.86666667,2,0,6,8.00000000,13720.00000000,17530.00000000,293,586.94196429,0.22825581,0.26248016,39,1.30580357,0.40000000,764.00000000,904.00000000,52.00000000,3,out_of_time,547.31739628,543.11116614,204.59916369,0.19366926,2023-03-02
pg-4b8e738d1031699f,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Tristana,oe:player:445ba3ad8e65abac8ad443618717337,Caitlyn,bot:Tristana,lineup-87c3639b6d43b8da,0,1792.00000000,29.86666667,8,4,1,2.25000000,13083.00000000,12493.00000000,228,418.29241071,0.27290363,0.23946713,43,1.43973214,0.69230769,1046.00000000,55.00000000,-18.00000000,3,out_of_time,486.00669836,599.04179159,268.99819291,-0.25172767,2023-03-02
pg-f72eeb306ba19983,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Zac,oe:player:914517b9be0b39cd64e61a8f3284995,Lee Sin,jng:Zac,lineup-87c3639b6d43b8da,0,1792.00000000,29.86666667,0,6,9,1.50000000,7496.00000000,7528.00000000,128,252.05357143,0.15636212,0.14429749,41,1.37276786,0.69230769,-2034.00000000,552.00000000,13.00000000,3,out_of_time,313.98166493,372.57279030,150.89603166,-0.41040240,2023-03-02
pg-a85ce9dd6cf68486,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Anivia,oe:player:24a97b1b1e5d51b77443b684844af57,Annie,mid:Anivia,lineup-87c3639b6d43b8da,0,1792.00000000,29.86666667,3,3,4,2.33333333,10415.00000000,15117.00000000,227,506.14955357,0.21725073,0.28976423,36,1.20535714,0.53846154,300.00000000,1075.00000000,11.00000000,3,out_of_time,538.99178334,622.14389517,229.61638238,-0.14303086,2023-03-02
pg-af023bb21f4e99da,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Blitzcrank,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Lux,sup:Blitzcrank,lineup-87c3639b6d43b8da,0,1792.00000000,29.86666667,2,4,10,3.00000000,7043.00000000,6003.00000000,26,200.99330357,0.14691281,0.11506613,62,2.07589286,0.92307692,-972.00000000,-137.00000000,-11.00000000,3,out_of_time,198.92636345,208.20618358,99.13835526,0.02084905,2023-03-02
pg-abd697da0ff497fd,ESPORTSTMNT03_3125506,2023-03-10T04:25:34,2023-03-10,2023,Unknown,1,13.04,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Gangplank,oe:player:7ec4aff3394361255ecfe13ca99b994,Gwen,top:Gangplank,lineup-87c3639b6d43b8da,0,1792.00000000,29.86666667,0,3,3,1.00000000,9903.00000000,11029.00000000,185,369.27455357,0.20657071,0.21140502,34,1.13839286,0.23076923,-764.00000000,-904.00000000,-52.00000000,3,out_of_time,551.92620783,543.11116614,204.59916369,-0.89272923,2023-03-02
pg-148c0b3c748b4709,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Kai'Sa,oe:player:54861efdd06fc309e1c9a420feff98e,Ezreal,bot:Kai'Sa,lineup-d54c83941826a97f,0,1736.00000000,28.93333333,2,1,1,3.00000000,12226.00000000,9051.00000000,287,312.82258065,0.27253071,0.27675514,22,0.76036866,0.75000000,-655.00000000,-202.00000000,-8.00000000,3,out_of_time,560.02309047,599.04179159,268.99819291,-0.91896718,2023-03-02
