record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-ffa27fd462b2f98e,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Gragas,jng:Sejuani,lineup-d54c83941826a97f,0,1736.00000000,28.93333333,1,5,1,0.40000000,8339.00000000,3816.00000000,137,131.88940092,0.18588529,0.11668297,30,1.03686636,0.50000000,-249.00000000,-713.00000000,-15.00000000,3,out_of_time,331.92291519,372.57279030,150.89603166,-1.32563800,2023-03-02
pg-0df0166ad1e33ad4,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Sylas,oe:player:5323274d1d895fb72872217f95701c6,Yone,mid:Sylas,lineup-d54c83941826a97f,0,1736.00000000,28.93333333,0,4,0,0.00000000,9142.00000000,5847.00000000,244,202.08525346,0.20378502,0.17878547,27,0.93317972,0.00000000,-302.00000000,-312.00000000,-16.00000000,3,out_of_time,531.92473363,622.14389517,229.61638238,-1.43648061,2023-03-02
pg-3bac5957c0d693e2,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Thresh,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ashe,sup:Thresh,lineup-d54c83941826a97f,0,1736.00000000,28.93333333,0,3,1,0.33333333,6121.00000000,3827.00000000,53,132.26958525,0.13644368,0.11701932,78,2.69585253,0.25000000,25.00000000,-335.00000000,18.00000000,3,out_of_time,193.85876827,208.20618358,99.13835526,-0.62124475,2023-03-02
pg-d2b4b17d64c6863b,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Olaf,oe:player:dfeef0ad11329eb650c8146697b943e,Renekton,top:Olaf,lineup-d54c83941826a97f,0,1736.00000000,28.93333333,1,6,1,0.33333333,9033.00000000,10163.00000000,218,351.25576037,0.20135530,0.31075709,17,0.58755760,0.50000000,-1565.00000000,-615.00000000,-14.00000000,3,out_of_time,509.59591936,543.11116614,204.59916369,-0.77390423,2023-03-02
pg-dea30c3e74412495,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Ezreal,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Kai'Sa,bot:Ezreal,lineup-fc51ce60bc518eb2,1,1736.00000000,28.93333333,4,1,9,13.00000000,13132.00000000,23352.00000000,276,807.09677419,0.22137186,0.31742062,35,1.20967742,0.68421053,655.00000000,202.00000000,8.00000000,3,out_of_time,687.95009744,599.04179159,268.99819291,0.44292742,2023-03-02
pg-d8e34a469fee0a24,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Gragas,oe:player:cd99932955b983ba7428c0219f7eb82,Sejuani,jng:Gragas,lineup-fc51ce60bc518eb2,1,1736.00000000,28.93333333,5,1,9,14.00000000,11292.00000000,15034.00000000,196,519.60829493,0.19035417,0.20435515,65,2.24654378,0.73684211,249.00000000,713.00000000,15.00000000,3,out_of_time,446.33599446,372.57279030,150.89603166,0.48558136,2023-03-02
pg-023d08c2de56a6ee,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Yone,oe:player:fda70732b859899fa7572b8ebb41196,Sylas,mid:Yone,lineup-fc51ce60bc518eb2,1,1736.00000000,28.93333333,4,1,3,7.00000000,13321.00000000,12562.00000000,315,434.17050691,0.22455791,0.17075359,25,0.86405530,0.36842105,302.00000000,312.00000000,16.00000000,3,out_of_time,655.72196247,622.14389517,229.61638238,-0.96487652,2023-03-02
pg-92477cc5a7e550b8,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Ashe,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Thresh,sup:Ashe,lineup-fc51ce60bc518eb2,1,1736.00000000,28.93333333,2,0,8,10.00000000,8256.00000000,6797.00000000,24,234.91935484,0.13917500,0.09239071,82,2.83410138,0.52631579,-25.00000000,335.00000000,-18.00000000,3,out_of_time,333.91084902,208.20618358,99.13835526,-0.99851863,2023-03-02
pg-062377fa10cb75d1,ESPORTSTMNT06_2774493,2023-03-11T22:42:42,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Renekton,oe:player:b9dfa3efb116230e2a05ff9f568e763,Olaf,top:Renekton,lineup-fc51ce60bc518eb2,1,1736.00000000,28.93333333,4,1,9,13.00000000,13320.00000000,15823.00000000,245,546.87788018,0.22454106,0.21507993,19,0.65668203,0.68421053,1565.00000000,615.00000000,14.00000000,3,out_of_time,546.92718612,543.11116614,204.59916369,-0.00024099,2023-03-02
pg-c2940a6836e32764,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Kai'Sa,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Xayah,bot:Kai'Sa,lineup-fc51ce60bc518eb2,1,1675.00000000,27.91666667,8,2,3,5.50000000,13822.00000000,19597.00000000,278,701.98208955,0.24365393,0.27886955,48,1.71940299,0.50000000,701.00000000,932.00000000,3.00000000,3,out_of_time,604.77707912,599.04179159,268.99819291,0.36135934,2023-03-02
pg-dd12b4fee652d44a,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Lee Sin,oe:player:cd99932955b983ba7428c0219f7eb82,Lillia,jng:Lee Sin,lineup-fc51ce60bc518eb2,1,1675.00000000,27.91666667,4,2,11,7.50000000,10631.00000000,10875.00000000,157,389.55223881,0.18740305,0.15475360,39,1.39701493,0.68181818,1172.00000000,436.00000000,0.00000000,3,out_of_time,421.79104748,372.57279030,150.89603166,-0.21364915,2023-03-02
pg-6e0ead56eed33903,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Sylas,oe:player:fda70732b859899fa7572b8ebb41196,Yone,mid:Sylas,lineup-fc51ce60bc518eb2,1,1675.00000000,27.91666667,5,1,7,12.00000000,12140.00000000,15319.00000000,249,548.74029851,0.21400367,0.21799269,17,0.60895522,0.54545455,780.00000000,-42.00000000,14.00000000,3,out_of_time,602.47453804,622.14389517,229.61638238,-0.23401745,2023-03-02
pg-ec0281011eb55208,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Braum,sup:Nautilus,lineup-fc51ce60bc518eb2,1,1675.00000000,27.91666667,1,3,12,4.33333333,7534.00000000,4833.00000000,36,173.12238806,0.13280919,0.06877464,70,2.50746269,0.59090909,675.00000000,831.00000000,-3.00000000,3,out_of_time,266.02974175,208.20618358,99.13835526,-0.93714843,2023-03-02
pg-78d7fe83ed6eac43,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Jayce,oe:player:b9dfa3efb116230e2a05ff9f568e763,Olaf,top:Jayce,lineup-fc51ce60bc518eb2,1,1675.00000000,27.91666667,4,4,8,3.00000000,12601.00000000,19649.00000000,254,703.84477612,0.22213016,0.27960952,37,1.32537313,0.54545455,-366.00000000,-489.00000000,1.00000000,3,out_of_time,587.62251104,543.11116614,204.59916369,0.56804858,2023-03-02
pg-9d2a7b09097be2d4,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Xayah,oe:player:54861efdd06fc309e1c9a420feff98e,Kai'Sa,bot:Xayah,lineup-d54c83941826a97f,0,1675.00000000,27.91666667,4,4,4,2.00000000,11157.00000000,13336.00000000,243,477.70746269,0.23557855,0.19308228,19,0.68059701,0.66666667,-701.00000000,-932.00000000,-3.00000000,3,out_of_time,530.26457533,599.04179159,268.99819291,-0.19538091,2023-03-02
pg-82a5268d3b7e6925,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Lillia,oe:player:e48399fc3f73709f52da476693e76ac,Lee Sin,jng:Lillia,lineup-d54c83941826a97f,0,1675.00000000,27.91666667,1,4,7,2.00000000,8299.00000000,7994.00000000,134,286.35223881,0.17523226,0.11573933,33,1.18208955,0.66666667,-1172.00000000,-436.00000000,0.00000000,3,out_of_time,372.10533368,372.57279030,150.89603166,-0.56829258,2023-03-02
pg-bbe26f2e43b35671,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Yone,oe:player:5323274d1d895fb72872217f95701c6,Sylas,mid:Yone,lineup-d54c83941826a97f,0,1675.00000000,27.91666667,2,3,6,2.66666667,10329.00000000,18355.00000000,239,657.49253731,0.21809544,0.26574874,29,1.03880597,0.66666667,-780.00000000,42.00000000,-14.00000000,3,out_of_time,585.17215806,622.14389517,229.61638238,0.31496176,2023-03-02
pg-e25586c2d7a1abca,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Braum,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Nautilus,sup:Braum,lineup-d54c83941826a97f,0,1675.00000000,27.91666667,0,4,9,2.25000000,6605.00000000,7508.00000000,53,268.94328358,0.13946368,0.10870289,89,3.18805970,0.75000000,-675.00000000,-831.00000000,3.00000000,3,out_of_time,179.90471871,208.20618358,99.13835526,0.89812429,2023-03-02
pg-5bc5744e6823337a,ESPORTSTMNT06_2774497,2023-03-11T23:38:14,2023-03-11,2023,Unknown,1,13.04,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Olaf,oe:player:dfeef0ad11329eb650c8146697b943e,Jayce,top:Olaf,lineup-d54c83941826a97f,0,1675.00000000,27.91666667,5,7,6,1.57142857,10970.00000000,21876.00000000,218,783.61791045,0.23163007,0.31672675,17,0.60895522,0.91666667,366.00000000,489.00000000,-1.00000000,3,out_of_time,495.13637894,543.11116614,204.59916369,1.40998392,2023-03-02
pg-faa1560713eb0dda,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:445ba3ad8e65abac8ad443618717337,Varus,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,1956.00000000,32.60000000,7,1,4,11.00000000,15687.00000000,28748.00000000,306,881.84049080,0.24411765,0.33609633,59,1.80981595,0.73333333,-367.00000000,-36.00000000,-5.00000000,3,out_of_time,598.33089622,599.04179159,268.99819291,1.05394609,2023-03-02
pg-aab25485653b2a4c,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Gragas,oe:player:914517b9be0b39cd64e61a8f3284995,Lee Sin,jng:Gragas,lineup-3b10fe8019e141d6,1,1956.00000000,32.60000000,2,2,5,3.50000000,11200.00000000,9214.00000000,192,282.63803681,0.17429194,0.10772199,44,1.34969325,0.46666667,-638.00000000,320.00000000,10.00000000,3,out_of_time,410.24495015,372.57279030,150.89603166,-0.84566116,2023-03-02
pg-46d9f4f2c821090c,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Cassiopeia,oe:player:24a97b1b1e5d51b77443b684844af57,Mordekaiser,mid:Cassiopeia,lineup-3b10fe8019e141d6,1,1956.00000000,32.60000000,5,4,7,3.00000000,14653.00000000,26280.00000000,299,806.13496933,0.22802677,0.30724265,47,1.44171779,0.80000000,1050.00000000,1048.00000000,37.00000000,3,out_of_time,620.04109756,622.14389517,229.61638238,0.81045555,2023-03-02
pg-34b258a97991707e,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Alistar,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Braum,sup:Alistar,lineup-3b10fe8019e141d6,1,1956.00000000,32.60000000,0,4,12,3.00000000,8432.00000000,5017.00000000,35,153.89570552,0.13121693,0.05865435,88,2.69938650,0.80000000,75.00000000,346.00000000,8.00000000,3,out_of_time,279.32481531,208.20618358,99.13835526,-1.26519256,2023-03-02
pg-6cde3b0a4bfe344e,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:7ec4aff3394361255ecfe13ca99b994,K'Sante,top:Renekton,lineup-3b10fe8019e141d6,1,1956.00000000,32.60000000,1,1,9,10.00000000,14288.00000000,16276.00000000,286,499.26380368,0.22234672,0.19028468,34,1.04294479,0.66666667,-1524.00000000,-624.00000000,-16.00000000,3,out_of_time,538.22173670,543.11116614,204.59916369,-0.19041101,2023-03-02
pg-d45452c21f4d2bef,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Varus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Varus,lineup-62d4b7a1638810cb,0,1956.00000000,32.60000000,1,3,6,2.33333333,12955.00000000,18269.00000000,318,560.39877301,0.24019208,0.24660511,48,1.47239264,0.58333333,367.00000000,36.00000000,5.00000000,3,out_of_time,564.21144433,599.04179159,268.99819291,-0.01417359,2023-03-02
pg-b91777dad557f198,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Gragas,jng:Lee Sin,lineup-62d4b7a1638810cb,0,1956.00000000,32.60000000,3,4,5,2.00000000,9796.00000000,10140.00000000,160,311.04294479,0.18162266,0.13687535,42,1.28834356,0.66666667,638.00000000,-320.00000000,-10.00000000,3,out_of_time,391.10553139,372.57279030,150.89603166,-0.53058113,2023-03-02
pg-31814565de85b6d9,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Mordekaiser,oe:player:18eff78d8fbeb94244572cef0bb4536,Cassiopeia,mid:Mordekaiser,lineup-62d4b7a1638810cb,0,1956.00000000,32.60000000,5,4,2,1.75000000,12660.00000000,19821.00000000,255,608.00613497,0.23472263,0.26755487,32,0.98159509,0.58333333,-1050.00000000,-1048.00000000,-37.00000000,3,out_of_time,588.47189668,622.14389517,229.61638238,0.08507336,2023-03-02
pg-b71a35301569c309,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Braum,oe:player:30edf70db68aa84f05d3e72326807b0,Alistar,sup:Braum,lineup-62d4b7a1638810cb,0,1956.00000000,32.60000000,0,1,10,10.00000000,6821.00000000,5669.00000000,28,173.89570552,0.12646470,0.07652331,68,2.08588957,0.83333333,-75.00000000,-346.00000000,-8.00000000,3,out_of_time,219.59512504,208.20618358,99.13835526,-0.46096609,2023-03-02
pg-28005ae86f9a443d,ESPORTSTMNT06_2773488,2023-03-12T00:50:19,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,K'Sante,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:K'Sante,lineup-62d4b7a1638810cb,0,1956.00000000,32.60000000,3,3,6,3.00000000,11704.00000000,20183.00000000,233,619.11042945,0.21699792,0.27244135,51,1.56441718,0.75000000,1524.00000000,624.00000000,16.00000000,3,out_of_time,485.66921313,543.11116614,204.59916369,0.65220802,2023-03-02
pg-cd58091a94284225,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Xayah,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Lucian,bot:Xayah,lineup-62d4b7a1638810cb,0,2221.00000000,37.01666667,4,2,8,6.00000000,15726.00000000,27876.00000000,360,753.06618640,0.23889530,0.27376381,58,1.56686177,0.75000000,396.00000000,423.00000000,11.00000000,3,out_of_time,538.64444980,599.04179159,268.99819291,0.79711218,2023-03-02
pg-dcb81366f8e47a5f,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Gragas,jng:Lee Sin,lineup-62d4b7a1638810cb,0,2221.00000000,37.01666667,2,6,8,1.66666667,12218.00000000,15351.00000000,181,414.70508780,0.18560491,0.15075865,44,1.18865376,0.62500000,369.00000000,616.00000000,-2.00000000,3,out_of_time,385.53024258,372.57279030,150.89603166,0.19334402,2023-03-02
pg-4f5da3390fb57dc3,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Ryze,oe:player:18eff78d8fbeb94244572cef0bb4536,Yasuo,mid:Ryze,lineup-62d4b7a1638810cb,0,2221.00000000,37.01666667,3,5,7,2.00000000,11843.00000000,19353.00000000,244,522.81855020,0.17990825,0.19006138,40,1.08059433,0.62500000,-1097.00000000,-555.00000000,-16.00000000,3,out_of_time,584.49666038,622.14389517,229.61638238,-0.26861372,2023-03-02
pg-db7e179095696641,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Nami,sup:Rakan,lineup-62d4b7a1638810cb,0,2221.00000000,37.01666667,3,4,11,3.50000000,9902.00000000,8807.00000000,36,237.91985592,0.15042231,0.08649153,126,3.40387213,0.87500000,540.00000000,-506.00000000,17.00000000,3,out_of_time,200.49601770,208.20618358,99.13835526,0.37749101,2023-03-02
pg-02c84ca4cac05a12,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Gnar,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Gnar,lineup-62d4b7a1638810cb,0,2221.00000000,37.01666667,4,4,6,2.50000000,16139.00000000,30438.00000000,312,822.27825304,0.24516923,0.29892463,65,1.75596578,0.62500000,382.00000000,302.00000000,5.00000000,3,out_of_time,521.69737889,543.11116614,204.59916369,1.46912074,2023-03-02
pg-f16b4bff75022a9b,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Lucian,oe:player:445ba3ad8e65abac8ad443618717337,Xayah,bot:Lucian,lineup-3b10fe8019e141d6,1,2221.00000000,37.01666667,11,5,8,3.80000000,18236.00000000,35950.00000000,318,971.18415128,0.26277793,0.33601271,63,1.70193606,0.90476190,-396.00000000,-423.00000000,-11.00000000,3,out_of_time,612.73907714,599.04179159,268.99819291,1.33251852,2023-03-02
pg-d16b93a0a7b193cc,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Gragas,oe:player:914517b9be0b39cd64e61a8f3284995,Lee Sin,jng:Gragas,lineup-3b10fe8019e141d6,1,2221.00000000,37.01666667,3,2,15,9.00000000,12917.00000000,26892.00000000,216,726.48356596,0.18613197,0.25135059,43,1.16163890,0.85714286,-369.00000000,-616.00000000,2.00000000,3,out_of_time,415.82023895,372.57279030,150.89603166,2.05879057,2023-03-02
