record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-14931485e25c322a,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Yasuo,oe:player:24a97b1b1e5d51b77443b684844af57,Ryze,mid:Yasuo,lineup-3b10fe8019e141d6,1,2221.00000000,37.01666667,2,5,11,2.60000000,14322.00000000,14434.00000000,288,389.93246285,0.20637780,0.13490980,53,1.43178748,0.61904762,1097.00000000,555.00000000,16.00000000,3,out_of_time,609.21997925,622.14389517,229.61638238,-0.95501686,2023-03-02
pg-e985d11df09280cf,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nami,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Rakan,sup:Nami,lineup-3b10fe8019e141d6,1,2221.00000000,37.01666667,2,1,17,19.00000000,9847.00000000,11592.00000000,21,313.15623593,0.14189374,0.10834657,92,2.48536695,0.90476190,-540.00000000,506.00000000,-17.00000000,3,out_of_time,267.72082162,208.20618358,99.13835526,0.45830309,2023-03-02
pg-2cfcc8a6e306bd6c,ESPORTSTMNT06_2775486,2023-03-12T01:44:30,2023-03-12,2023,Unknown,1,13.04,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:7ec4aff3394361255ecfe13ca99b994,Gnar,top:Renekton,lineup-3b10fe8019e141d6,1,2221.00000000,37.01666667,3,3,8,3.66666667,14075.00000000,18122.00000000,273,489.56325979,0.20281857,0.16938032,27,0.72940117,0.52380952,-382.00000000,-302.00000000,-5.00000000,3,out_of_time,539.84807965,543.11116614,204.59916369,-0.24577236,2023-03-02
pg-3b6e08b5329735f2,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Aphelios,bot:Jinx,lineup-8709c409542254da,1,1630.00000000,27.16666667,6,2,4,5.00000000,11620.00000000,9121.00000000,206,335.74233129,0.21063699,0.16021148,31,1.14110429,0.55555556,209.00000000,144.00000000,-8.00000000,4,out_of_time,579.09188662,603.18773159,264.95209444,-0.91846625,2023-03-12
pg-52ffde097fd3c155,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Vi,jng:Viego,lineup-8709c409542254da,1,1630.00000000,27.16666667,4,0,12,16.00000000,11270.00000000,10838.00000000,161,398.94478528,0.20429250,0.19037080,34,1.25153374,0.88888889,1413.00000000,702.00000000,7.00000000,4,out_of_time,418.11387568,366.52211447,147.64512388,-0.12983219,2023-03-12
pg-405598c3f11f6080,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Taliyah,oe:player:b14f11e18a9089420d5cd22bf07b917,Viktor,mid:Taliyah,lineup-8709c409542254da,1,1630.00000000,27.16666667,4,1,7,11.00000000,13564.00000000,12479.00000000,243,459.34969325,0.24587608,0.21919517,27,0.99386503,0.61111111,2061.00000000,87.00000000,14.00000000,4,out_of_time,603.18511762,612.68980600,223.91265296,-0.64237292,2023-03-12
pg-84afe9c529a4c3ab,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Lulu,sup:Thresh,lineup-8709c409542254da,1,1630.00000000,27.16666667,1,1,12,13.00000000,7345.00000000,3791.00000000,29,139.54601227,0.13314360,0.06658938,74,2.72392638,0.72222222,897.00000000,80.00000000,21.00000000,4,out_of_time,226.93505295,211.76743413,95.27228785,-0.91725561,2023-03-12
pg-cf9a3fd284935505,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kennen,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Gnar,top:Kennen,lineup-8709c409542254da,1,1630.00000000,27.16666667,3,0,0,3.00000000,11367.00000000,20702.00000000,239,762.03680982,0.20605083,0.36363317,30,1.10429448,0.16666667,758.00000000,1124.00000000,31.00000000,4,out_of_time,529.45615738,543.83998045,210.20624953,1.10644024,2023-03-12
pg-f5ee3f59c57fdbfd,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Aphelios,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Aphelios,lineup-6c6cbbb26964e84f,0,1630.00000000,27.16666667,1,5,0,0.20000000,9943.00000000,12872.00000000,220,473.81595092,0.23726913,0.31792921,24,0.88343558,0.25000000,-209.00000000,-144.00000000,8.00000000,4,out_of_time,685.20185761,603.18773159,264.95209444,-0.79782689,2023-03-12
pg-072448bfb7dddefb,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Vi,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Vi,lineup-6c6cbbb26964e84f,0,1630.00000000,27.16666667,1,3,1,0.66666667,7888.00000000,5474.00000000,139,201.49693252,0.18823080,0.13520389,31,1.14110429,0.50000000,-1413.00000000,-702.00000000,-7.00000000,4,out_of_time,374.45920004,366.52211447,147.64512388,-1.17147294,2023-03-12
pg-e79b42b4e795f1a9,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Viktor,oe:player:9c74ba91b4bace5829f217dfb62e330,Taliyah,mid:Viktor,lineup-6c6cbbb26964e84f,0,1630.00000000,27.16666667,2,5,0,0.40000000,10300.00000000,15105.00000000,253,556.01226994,0.24578819,0.37308272,23,0.84662577,0.50000000,-2061.00000000,-87.00000000,-14.00000000,4,out_of_time,662.16160831,612.68980600,223.91265296,-0.47406583,2023-03-12
pg-79502d4fa86a05de,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Kl,sup,Lulu,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Lulu,lineup-6c6cbbb26964e84f,0,1630.00000000,27.16666667,0,3,1,0.33333333,5100.00000000,1510.00000000,6,55.58282209,0.12170095,0.03729592,47,1.73006135,0.25000000,-897.00000000,-80.00000000,-21.00000000,4,out_of_time,252.51395766,211.76743413,95.27228785,-2.06703481,2023-03-12
pg-972b912bea6cb5ee,ESPORTSTMNT01_3324574,2023-03-17T00:09:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Pet,top,Gnar,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kennen,top:Gnar,lineup-6c6cbbb26964e84f,0,1630.00000000,27.16666667,0,2,0,0.00000000,8675.00000000,5526.00000000,211,203.41104294,0.20701093,0.13648826,25,0.92024540,0.00000000,-758.00000000,-1124.00000000,-31.00000000,4,out_of_time,591.16329378,543.83998045,210.20624953,-1.84462761,2023-03-12
pg-7f6ac9753b10c89c,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Senna,oe:player:445ba3ad8e65abac8ad443618717337,Lucian,bot:Senna,lineup-03410b651aadf887,0,1801.00000000,30.01666667,2,7,7,1.28571429,8241.00000000,8518.00000000,47,283.77568018,0.17938616,0.11463100,65,2.16546363,0.90000000,-2427.00000000,-1833.00000000,-118.00000000,4,out_of_time,581.44123854,603.18773159,264.95209444,-1.12346935,2023-03-12
pg-152511a6d8420e44,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:914517b9be0b39cd64e61a8f3284995,Gragas,jng:Sejuani,lineup-03410b651aadf887,0,1801.00000000,30.01666667,2,3,2,1.33333333,9029.00000000,9734.00000000,161,324.28650750,0.19653896,0.13099532,28,0.93281510,0.40000000,-909.00000000,-202.00000000,3.00000000,4,out_of_time,374.65366487,366.52211447,147.64512388,-0.34113661,2023-03-12
pg-373a2c466fa1b8b5,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Azir,oe:player:24a97b1b1e5d51b77443b684844af57,Sylas,mid:Azir,lineup-03410b651aadf887,0,1801.00000000,30.01666667,2,5,5,1.40000000,10212.00000000,22907.00000000,234,763.14269850,0.22228994,0.30827098,28,0.93281510,0.70000000,-209.00000000,34.00000000,0.00000000,4,out_of_time,661.40253462,612.68980600,223.91265296,0.45437434,2023-03-12
pg-05412ba79ad4605a,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,sup,Sion,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Nami,sup:Sion,lineup-03410b651aadf887,0,1801.00000000,30.01666667,3,6,5,1.33333333,8921.00000000,12475.00000000,151,415.60244309,0.19418807,0.16788233,32,1.06607440,0.80000000,199.00000000,1243.00000000,72.00000000,4,out_of_time,271.25290222,211.76743413,95.27228785,1.51512621,2023-03-12
pg-033da8e228b5e0e1,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:7ec4aff3394361255ecfe13ca99b994,Renekton,top:Gnar,lineup-03410b651aadf887,0,1801.00000000,30.01666667,1,4,6,1.75000000,9537.00000000,20674.00000000,218,688.75069406,0.20759687,0.27822038,21,0.69961133,0.70000000,-1204.00000000,-881.00000000,-44.00000000,4,out_of_time,603.71178213,543.83998045,210.20624953,0.40454987,2023-03-12
pg-231f36058476ff2c,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Lucian,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Senna,bot:Lucian,lineup-62d4b7a1638810cb,1,1801.00000000,30.01666667,12,3,5,5.66666667,16865.00000000,32155.00000000,283,1071.23820100,0.26985727,0.32813233,39,1.29927818,0.68000000,2427.00000000,1833.00000000,118.00000000,4,out_of_time,732.93453405,603.18773159,264.95209444,1.27684843,2023-03-12
pg-d1b6da454bf9b001,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Gragas,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Gragas,lineup-62d4b7a1638810cb,1,1801.00000000,30.01666667,4,4,13,4.25000000,11332.00000000,18935.00000000,150,630.81621321,0.18132360,0.19322612,28,0.93281510,0.68000000,909.00000000,202.00000000,-3.00000000,4,out_of_time,501.21880607,366.52211447,147.64512388,0.87776287,2023-03-12
pg-05dcc6a046989f8f,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Sylas,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Azir,mid:Sylas,lineup-62d4b7a1638810cb,1,1801.00000000,30.01666667,2,1,5,7.00000000,10654.00000000,11329.00000000,196,377.42365353,0.17047491,0.11560912,42,1.39922265,0.28000000,209.00000000,-34.00000000,0.00000000,4,out_of_time,648.87384575,612.68980600,223.91265296,-1.21230394,2023-03-12
pg-b931ebc794f7b418,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Nami,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sion,sup:Nami,lineup-62d4b7a1638810cb,1,1801.00000000,30.01666667,2,0,21,23.00000000,9280.00000000,9472.00000000,9,315.55802332,0.14848950,0.09665898,77,2.56524153,0.92000000,-199.00000000,-1243.00000000,-72.00000000,4,out_of_time,388.48462671,211.76743413,95.27228785,-0.76545452,2023-03-12
pg-cca0295982125908,ESPORTSTMNT01_3324578,2023-03-17T00:40:52,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Renekton,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Renekton,lineup-62d4b7a1638810cb,1,1801.00000000,30.01666667,5,3,11,5.33333333,14365.00000000,26103.00000000,280,869.61687951,0.22985471,0.26637345,34,1.13270405,0.64000000,1204.00000000,881.00000000,44.00000000,4,out_of_time,584.98258590,543.83998045,210.20624953,1.35407151,2023-03-12
pg-6a5f1ced26be0b86,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Varus,bot:Jinx,lineup-8709c409542254da,1,1979.00000000,32.98333333,2,2,8,5.00000000,12247.00000000,10105.00000000,262,306.36685195,0.19333197,0.15015751,53,1.60687216,0.58823529,-471.00000000,-467.00000000,-20.00000000,4,out_of_time,615.18940651,603.18773159,264.95209444,-1.16557884,2023-03-12
pg-55ec664228037ca4,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Lee Sin,jng:Viego,lineup-8709c409542254da,1,1979.00000000,32.98333333,6,3,7,4.33333333,13124.00000000,13373.00000000,197,405.44719555,0.20717635,0.19871909,52,1.57655382,0.76470588,-1119.00000000,-44.00000000,4.00000000,4,out_of_time,394.12922656,366.52211447,147.64512388,0.07665657,2023-03-12
pg-af2823fffcca3b08,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Tristana,oe:player:b14f11e18a9089420d5cd22bf07b917,Akali,mid:Tristana,lineup-8709c409542254da,1,1979.00000000,32.98333333,4,3,7,3.66666667,14186.00000000,17881.00000000,277,542.12228398,0.22394115,0.26570673,51,1.54623547,0.64705882,866.00000000,340.00000000,-9.00000000,4,out_of_time,605.03178619,612.68980600,223.91265296,-0.28095555,2023-03-12
pg-348d1d90a2b9fb1a,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Nautilus,sup:Thresh,lineup-8709c409542254da,1,1979.00000000,32.98333333,1,2,12,6.50000000,8142.00000000,5177.00000000,35,156.95805963,0.12853016,0.07692879,102,3.09247094,0.76470588,-145.00000000,-131.00000000,-1.00000000,4,out_of_time,238.21155737,211.76743413,95.27228785,-0.85285553,2023-03-12
pg-d6975aa04df8804c,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kennen,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Sejuani,top:Kennen,lineup-8709c409542254da,1,1979.00000000,32.98333333,4,2,7,5.50000000,15648.00000000,20760.00000000,270,629.40879232,0.24702038,0.30848787,30,0.90955028,0.64705882,2396.00000000,1443.00000000,44.00000000,4,out_of_time,563.99621743,543.83998045,210.20624953,0.31118283,2023-03-12
pg-9d2e59aaa141e545,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9159216ea197997ac9c7fd4b85a4d3,Kasamura,bot,Varus,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Varus,lineup-6c6cbbb26964e84f,0,1979.00000000,32.98333333,2,2,4,3.00000000,12765.00000000,11219.00000000,303,340.14148560,0.24605806,0.24939979,26,0.78827691,0.50000000,471.00000000,467.00000000,20.00000000,4,out_of_time,640.05290300,603.18773159,264.95209444,-1.13194583,2023-03-12
pg-ff713c8365244e8f,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:1fcb99a1ab06e1e36635365ed3e59ce,Kalium,jng,Lee Sin,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Lee Sin,lineup-6c6cbbb26964e84f,0,1979.00000000,32.98333333,7,3,4,3.66666667,11625.00000000,8478.00000000,183,257.03890854,0.22408343,0.18846701,48,1.45528044,0.91666667,1119.00000000,44.00000000,-4.00000000,4,out_of_time,440.74604898,366.52211447,147.64512388,-1.24424793,2023-03-12
pg-57b545198a79154d,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b14f11e18a9089420d5cd22bf07b917,Toady,mid,Akali,oe:player:9c74ba91b4bace5829f217dfb62e330,Tristana,mid:Akali,lineup-6c6cbbb26964e84f,0,1979.00000000,32.98333333,2,3,5,2.33333333,11384.00000000,12500.00000000,251,378.97928247,0.21943791,0.27787658,31,0.93986862,0.58333333,-866.00000000,-340.00000000,9.00000000,4,out_of_time,662.36691089,612.68980600,223.91265296,-1.26561686,2023-03-12
pg-8607693e639c3c02,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b8b54fd7efb782dcb6b5ea010f3ecea,Kl,sup,Nautilus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Nautilus,lineup-6c6cbbb26964e84f,0,1979.00000000,32.98333333,1,4,8,2.25000000,7173.00000000,5549.00000000,38,168.23648307,0.13826670,0.12335497,73,2.21323901,0.75000000,145.00000000,131.00000000,1.00000000,4,out_of_time,273.63978080,211.76743413,95.27228785,-1.10633743,2023-03-12
pg-40a86e401ab685e4,ESPORTSTMNT01_3325533,2023-03-17T01:03:12,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e40cdcb20302c0240d2084c909668aa,Diamond Doves,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7c986af4cf8f6e55a1f846dc498ce91,Pet,top,Sejuani,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kennen,top:Sejuani,lineup-6c6cbbb26964e84f,0,1979.00000000,32.98333333,0,5,4,0.80000000,8931.00000000,7238.00000000,183,219.44416372,0.17215390,0.16090165,38,1.15209702,0.33333333,-2396.00000000,-1443.00000000,-44.00000000,4,out_of_time,576.70442395,543.83998045,210.20624953,-1.69957012,2023-03-12
pg-6c20278b0c39f064,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Sivir,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Senna,bot:Sivir,lineup-62d4b7a1638810cb,0,1912.00000000,31.86666667,8,3,8,5.33333333,14185.00000000,31354.00000000,281,983.91213389,0.25115085,0.35269238,39,1.22384937,0.76190476,-159.00000000,1477.00000000,106.00000000,4,out_of_time,757.61121177,603.18773159,264.95209444,0.85412015,2023-03-12
pg-0f595d4e5112a240,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Jarvan IV,oe:player:fac747e9c68a89da88dad294bf5ed51,Viego,jng:Jarvan IV,lineup-62d4b7a1638810cb,0,1912.00000000,31.86666667,2,5,17,3.80000000,10544.00000000,10379.00000000,153,325.70083682,0.18668555,0.11675047,48,1.50627615,0.90476190,183.00000000,480.00000000,22.00000000,4,out_of_time,451.68611477,366.52211447,147.64512388,-0.85329793,2023-03-12
pg-188cbecfccbdbda2,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Annie,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Olaf,mid:Annie,lineup-62d4b7a1638810cb,0,1912.00000000,31.86666667,3,4,13,4.00000000,10345.00000000,18912.00000000,171,593.47280335,0.18316218,0.21273580,20,0.62761506,0.76190476,-364.00000000,335.00000000,5.00000000,4,out_of_time,653.56567796,612.68980600,223.91265296,-0.26837641,2023-03-12
