record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-cfa19cdefbd47873,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Ashe,oe:player:32dc07c1aa7fd284d0185619c6f9711,Seraphine,sup:Ashe,lineup-62d4b7a1638810cb,0,1912.00000000,31.86666667,0,6,12,2.00000000,7174.00000000,10320.00000000,27,323.84937238,0.12701841,0.11608680,93,2.91841004,0.57142857,-2031.00000000,-2019.00000000,-98.00000000,4,out_of_time,369.38347748,211.76743413,95.27228785,-0.47793651,2023-03-12
pg-7f3ed193461f10bb,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Renekton,oe:player:a9e2d00e60f059e223d82301a50182c,Ornn,top:Renekton,lineup-62d4b7a1638810cb,0,1912.00000000,31.86666667,8,4,7,3.75000000,14232.00000000,17934.00000000,236,562.78242678,0.25198300,0.20173455,23,0.72175732,0.71428571,1096.00000000,457.00000000,32.00000000,4,out_of_time,599.57990552,543.83998045,210.20624953,-0.17505416,2023-03-12
pg-ae038f0b2e7e72f4,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Senna,oe:player:445ba3ad8e65abac8ad443618717337,Sivir,bot:Senna,lineup-03410b651aadf887,1,1912.00000000,31.86666667,9,3,11,6.66666667,14237.00000000,24826.00000000,84,779.05857741,0.23899213,0.25604373,97,3.04393305,0.90909091,159.00000000,-1477.00000000,-106.00000000,4,out_of_time,610.27140208,603.18773159,264.95209444,0.63704790,2023-03-12
pg-a77fe0b715d0da9d,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Viego,oe:player:914517b9be0b39cd64e61a8f3284995,Jarvan IV,jng:Viego,lineup-03410b651aadf887,1,1912.00000000,31.86666667,5,5,11,3.20000000,11447.00000000,13912.00000000,136,436.56903766,0.19215726,0.14348185,50,1.56903766,0.72727273,-183.00000000,-480.00000000,-22.00000000,4,out_of_time,406.54887632,366.52211447,147.64512388,0.20332647,2023-03-12
pg-79f002a130ce896d,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Olaf,oe:player:24a97b1b1e5d51b77443b684844af57,Annie,mid:Olaf,lineup-03410b651aadf887,1,1912.00000000,31.86666667,3,6,11,2.33333333,11963.00000000,18177.00000000,227,570.40794979,0.20081919,0.18746906,32,1.00418410,0.63636364,364.00000000,-335.00000000,-5.00000000,4,out_of_time,605.98102697,612.68980600,223.91265296,-0.15887033,2023-03-12
pg-632223ad9e053292,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,sup,Seraphine,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Ashe,sup:Seraphine,lineup-03410b651aadf887,1,1912.00000000,31.86666667,2,5,10,2.40000000,11495.00000000,16628.00000000,197,521.79916318,0.19296302,0.17149340,32,1.00418410,0.54545455,2031.00000000,2019.00000000,98.00000000,4,out_of_time,271.68443381,211.76743413,95.27228785,2.62526213,2023-03-12
pg-852698335f50d3d3,ESPORTSTMNT01_3324587,2023-03-17T01:34:00,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Ornn,oe:player:7ec4aff3394361255ecfe13ca99b994,Renekton,top:Ornn,lineup-03410b651aadf887,1,1912.00000000,31.86666667,3,2,13,8.00000000,10429.00000000,23417.00000000,183,734.84309623,0.17506841,0.24151196,20,0.62761506,0.72727273,-1096.00000000,-457.00000000,-32.00000000,4,out_of_time,550.70585304,543.83998045,210.20624953,0.87598368,2023-03-12
pg-a742a7d18d2b3e02,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Ezreal,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Seraphine,bot:Ezreal,lineup-8709c409542254da,1,1796.00000000,29.93333333,7,2,9,8.00000000,14211.00000000,22442.00000000,254,749.73273942,0.23205800,0.29804640,27,0.90200445,0.72727273,1616.00000000,2110.00000000,37.00000000,4,out_of_time,576.83237308,603.18773159,264.95209444,0.65257218,2023-03-12
pg-b594e9857b6815b0,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Lee Sin,oe:player:89faa52485aadb6d1181384f88d2001,Maokai,jng:Lee Sin,lineup-8709c409542254da,1,1796.00000000,29.93333333,10,4,9,4.75000000,14294.00000000,16269.00000000,171,543.50779510,0.23341335,0.21606439,34,1.13585746,0.86363636,1651.00000000,793.00000000,21.00000000,4,out_of_time,303.06592757,366.52211447,147.64512388,1.62851208,2023-03-12
pg-c5153b0bb0252928,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Gragas,oe:player:6f7cba7940b07a9bab657521a36fd21,Orianna,mid:Gragas,lineup-8709c409542254da,1,1796.00000000,29.93333333,2,2,11,6.50000000,12256.00000000,20372.00000000,227,680.57906459,0.20013390,0.27055527,34,1.13585746,0.59090909,790.00000000,478.00000000,-2.00000000,4,out_of_time,512.41301727,612.68980600,223.91265296,0.75103414,2023-03-12
pg-b23f9a06276bc75a,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Karma,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Senna,sup:Karma,lineup-8709c409542254da,1,1796.00000000,29.93333333,2,1,14,16.00000000,9024.00000000,7712.00000000,21,257.63919822,0.14735708,0.10242108,99,3.30734967,0.72727273,645.00000000,-34.00000000,1.00000000,4,out_of_time,232.19058165,211.76743413,95.27228785,0.26711457,2023-03-12
pg-961dfcf86c1c9f9b,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Wukong,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Aatrox,top:Wukong,lineup-8709c409542254da,1,1796.00000000,29.93333333,1,3,6,2.33333333,11454.00000000,8502.00000000,217,284.03118040,0.18703767,0.11291287,24,0.80178174,0.31818182,698.00000000,350.00000000,14.00000000,4,out_of_time,479.18662026,543.83998045,210.20624953,-0.92839980,2023-03-12
pg-99b34ea41a0d4a28,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Seraphine,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Ezreal,bot:Seraphine,lineup-87c3639b6d43b8da,0,1796.00000000,29.93333333,1,4,6,1.75000000,9679.00000000,6738.00000000,214,225.10022272,0.19464275,0.09901252,18,0.60133630,0.58333333,-1616.00000000,-2110.00000000,-37.00000000,4,out_of_time,501.32426237,603.18773159,264.95209444,-1.04254333,2023-03-12
pg-c6e72af2ee2a9831,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Maokai,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Lee Sin,jng:Maokai,lineup-87c3639b6d43b8da,0,1796.00000000,29.93333333,6,3,3,3.00000000,10393.00000000,17280.00000000,145,577.28285078,0.20900115,0.25392347,59,1.97104677,0.75000000,-1651.00000000,-793.00000000,-21.00000000,4,out_of_time,393.98613743,366.52211447,147.64512388,1.24146811,2023-03-12
pg-1cbb691eb8813034,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Orianna,oe:player:9c74ba91b4bace5829f217dfb62e330,Gragas,mid:Orianna,lineup-87c3639b6d43b8da,0,1796.00000000,29.93333333,1,5,9,2.00000000,11697.00000000,21803.00000000,259,728.38530067,0.23522432,0.32038735,25,0.83518931,0.83333333,-790.00000000,-478.00000000,2.00000000,4,out_of_time,553.02079568,612.68980600,223.91265296,0.78318265,2023-03-12
pg-c2e9a0dddafce756,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Senna,oe:player:5a63f3e7e2b4282f07785cdc895d624,Karma,sup:Senna,lineup-87c3639b6d43b8da,0,1796.00000000,29.93333333,1,5,9,2.00000000,7562.00000000,11301.00000000,26,377.53897550,0.15207030,0.16606419,68,2.27171492,0.83333333,-645.00000000,34.00000000,-1.00000000,4,out_of_time,227.58855556,211.76743413,95.27228785,1.57391434,2023-03-12
pg-44d28b791b0a2614,ESPORTSTMNT01_3325538,2023-03-17T02:06:13,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Aatrox,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Wukong,top:Aatrox,lineup-87c3639b6d43b8da,0,1796.00000000,29.93333333,3,5,5,1.60000000,10396.00000000,10930.00000000,176,365.14476615,0.20906148,0.16061247,13,0.43429844,0.66666667,-698.00000000,-350.00000000,-14.00000000,4,out_of_time,449.75377960,543.83998045,210.20624953,-0.40250475,2023-03-12
pg-7b23dba08e4eb5be,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Senna,oe:player:445ba3ad8e65abac8ad443618717337,Varus,bot:Senna,lineup-03410b651aadf887,1,2096.00000000,34.93333333,2,2,13,7.50000000,12625.00000000,8382.00000000,111,239.94274809,0.18666095,0.11576868,114,3.26335878,0.57692308,-1612.00000000,-1929.00000000,-135.00000000,4,out_of_time,611.45635795,603.18773159,264.95209444,-1.40219163,2023-03-12
pg-128d82d0454455d0,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Zac,oe:player:914517b9be0b39cd64e61a8f3284995,Gragas,jng:Zac,lineup-03410b651aadf887,1,2096.00000000,34.93333333,6,0,15,21.00000000,13981.00000000,14681.00000000,184,420.25763359,0.20670944,0.20276784,36,1.03053435,0.80769231,1497.00000000,255.00000000,4.00000000,4,out_of_time,391.27215932,366.52211447,147.64512388,0.19631853,2023-03-12
pg-e3a875a65f6ce1f9,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Olaf,oe:player:24a97b1b1e5d51b77443b684844af57,Viktor,mid:Olaf,lineup-03410b651aadf887,1,2096.00000000,34.93333333,5,1,4,9.00000000,13598.00000000,15988.00000000,231,457.67175573,0.20104678,0.22081958,58,1.66030534,0.34615385,349.00000000,491.00000000,-2.00000000,4,out_of_time,606.34089350,612.68980600,223.91265296,-0.66396041,2023-03-12
pg-51d3b915bd542209,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,sup,Seraphine,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Karma,sup:Seraphine,lineup-03410b651aadf887,1,2096.00000000,34.93333333,6,1,13,19.00000000,13794.00000000,17734.00000000,235,507.65267176,0.20394464,0.24493460,54,1.54580153,0.73076923,1635.00000000,2282.00000000,93.00000000,4,out_of_time,291.37526065,211.76743413,95.27228785,2.27009780,2023-03-12
pg-0def2e210bf2b42a,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Gnar,oe:player:7ec4aff3394361255ecfe13ca99b994,Jayce,top:Gnar,lineup-03410b651aadf887,1,2096.00000000,34.93333333,7,2,6,6.50000000,13638.00000000,15618.00000000,216,447.08015267,0.20163818,0.21570929,54,1.54580153,0.50000000,-1067.00000000,-854.00000000,-33.00000000,4,out_of_time,554.67920603,543.83998045,210.20624953,-0.51187371,2023-03-12
pg-d81d43c3f0f57441,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:445ba3ad8e65abac8ad443618717337,Xamexx,bot,Varus,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Senna,bot:Varus,lineup-62d4b7a1638810cb,0,2096.00000000,34.93333333,1,4,2,0.75000000,13865.00000000,17159.00000000,350,491.19274809,0.25879608,0.21233758,37,1.05916031,0.50000000,1612.00000000,1929.00000000,135.00000000,4,out_of_time,717.73991358,603.18773159,264.95209444,-0.85504954,2023-03-12
pg-45f7d016344e1981,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:914517b9be0b39cd64e61a8f3284995,Yoyomax,jng,Gragas,oe:player:fac747e9c68a89da88dad294bf5ed51,Zac,jng:Gragas,lineup-62d4b7a1638810cb,0,2096.00000000,34.93333333,1,6,3,0.66666667,8955.00000000,8704.00000000,138,249.16030534,0.16714886,0.10770944,36,1.03053435,0.66666667,-1497.00000000,-255.00000000,-4.00000000,4,out_of_time,473.51034599,366.52211447,147.64512388,-1.51952218,2023-03-12
pg-23727ada1915625b,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:24a97b1b1e5d51b77443b684844af57,Alex Mercer,mid,Viktor,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Olaf,mid:Viktor,lineup-62d4b7a1638810cb,0,2096.00000000,34.93333333,1,5,3,0.80000000,10826.00000000,18123.00000000,238,518.78816794,0.20207186,0.22426680,29,0.83015267,0.66666667,-349.00000000,-491.00000000,2.00000000,4,out_of_time,695.47322331,612.68980600,223.91265296,-0.78908026,2023-03-12
pg-6f4081d23b988ecb,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:c62419314cffbc6e4f3a9b5304e3ddb,Melody,sup,Karma,oe:player:32dc07c1aa7fd284d0185619c6f9711,Seraphine,sup:Karma,lineup-62d4b7a1638810cb,0,2096.00000000,34.93333333,0,5,3,0.60000000,6414.00000000,7119.00000000,15,203.78816794,0.11972002,0.08809553,69,1.97519084,0.50000000,-1635.00000000,-2282.00000000,-93.00000000,4,out_of_time,327.86861969,211.76743413,95.27228785,-1.30237716,2023-03-12
pg-2f639fdb3b93bea2,ESPORTSTMNT01_3325542,2023-03-17T02:20:41,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:df70cf5eb04453059ae5a4e4e30a392,Mad Kings,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:7ec4aff3394361255ecfe13ca99b994,Siicked,top,Jayce,oe:player:a9e2d00e60f059e223d82301a50182c,Gnar,top:Jayce,lineup-62d4b7a1638810cb,0,2096.00000000,34.93333333,3,6,1,0.66666667,13515.00000000,29705.00000000,279,850.33396947,0.25226318,0.36759064,48,1.37404580,0.66666667,1067.00000000,854.00000000,33.00000000,4,out_of_time,670.76205611,543.83998045,210.20624953,0.85426534,2023-03-12
pg-4baa8d9885534731,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Xayah,bot:Jinx,lineup-8709c409542254da,1,2010.00000000,33.50000000,7,0,8,15.00000000,15912.00000000,22237.00000000,304,663.79104478,0.24143477,0.28226707,47,1.40298507,0.78947368,782.00000000,226.00000000,-17.00000000,4,out_of_time,492.84058705,603.18773159,264.95209444,0.64521271,2023-03-12
pg-6c0bf291d4acfca1,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:89faa52485aadb6d1181384f88d2001,Wukong,jng:Viego,lineup-8709c409542254da,1,2010.00000000,33.50000000,6,2,10,8.00000000,12591.00000000,11007.00000000,168,328.56716418,0.19104482,0.13971820,52,1.55223881,0.84210526,917.00000000,-367.00000000,6.00000000,4,out_of_time,292.12957684,366.52211447,147.64512388,0.24679167,2023-03-12
pg-05e82271f7ba4e7d,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Taliyah,oe:player:6f7cba7940b07a9bab657521a36fd21,Viktor,mid:Taliyah,lineup-8709c409542254da,1,2010.00000000,33.50000000,1,1,17,18.00000000,14123.00000000,21508.00000000,256,642.02985075,0.21429005,0.27301346,57,1.70149254,0.94736842,590.00000000,-740.00000000,-9.00000000,4,out_of_time,520.28434507,612.68980600,223.91265296,0.54371874,2023-03-12
pg-fb829ffff422e492,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Rakan,sup:Thresh,lineup-8709c409542254da,1,2010.00000000,33.50000000,1,1,17,18.00000000,9093.00000000,8061.00000000,33,240.62686567,0.13796923,0.10232292,98,2.92537313,0.94736842,534.00000000,-419.00000000,3.00000000,4,out_of_time,175.64573833,211.76743413,95.27228785,0.68205696,2023-03-12
pg-005dfa33e1372e6d,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kennen,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Dr. Mundo,top:Kennen,lineup-8709c409542254da,1,2010.00000000,33.50000000,4,1,6,10.00000000,14187.00000000,15967.00000000,264,476.62686567,0.21526113,0.20267834,45,1.34328358,0.52631579,677.00000000,463.00000000,20.00000000,4,out_of_time,465.96344367,543.83998045,210.20624953,0.05072838,2023-03-12
pg-2e7fc8927e40289b,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:ffac14a6607a6bd8d49177cf8f8be81,Zeldris,bot,Xayah,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Xayah,lineup-87c3639b6d43b8da,0,2010.00000000,33.50000000,2,2,1,1.50000000,13533.00000000,10966.00000000,323,327.34328358,0.26174497,0.21838096,37,1.10447761,0.60000000,-782.00000000,-226.00000000,17.00000000,4,out_of_time,537.37740374,603.18773159,264.95209444,-0.79272489,2023-03-12
pg-52583b91aa1e50d8,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:89faa52485aadb6d1181384f88d2001,Encounters,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Wukong,lineup-87c3639b6d43b8da,0,2010.00000000,33.50000000,2,2,3,2.50000000,9779.00000000,6553.00000000,158,195.61194030,0.18913796,0.13049885,69,2.05970149,1.00000000,-917.00000000,367.00000000,-6.00000000,4,out_of_time,316.84105957,366.52211447,147.64512388,-0.82108448,2023-03-12
pg-a1cd74dcb4dc7740,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:6f7cba7940b07a9bab657521a36fd21,WilBR,mid,Viktor,oe:player:9c74ba91b4bace5829f217dfb62e330,Taliyah,mid:Viktor,lineup-87c3639b6d43b8da,0,2010.00000000,33.50000000,0,6,4,0.66666667,10633.00000000,19096.00000000,234,570.02985075,0.20565538,0.38028478,31,0.92537313,0.80000000,-590.00000000,740.00000000,9.00000000,4,out_of_time,570.25544321,612.68980600,223.91265296,-0.00100750,2023-03-12
pg-3f27df53d950932c,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:e1c971f6e6c05a9a7ad90df76977ebd,Gauci,sup,Rakan,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Rakan,lineup-87c3639b6d43b8da,0,2010.00000000,33.50000000,1,6,3,0.66666667,6995.00000000,1983.00000000,35,59.19402985,0.13529196,0.03949019,98,2.92537313,0.80000000,-534.00000000,419.00000000,-3.00000000,4,out_of_time,179.67053843,211.76743413,95.27228785,-1.26454934,2023-03-12
