record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-353b3a9ca2f34225,ESPORTSTMNT01_3324591,2023-03-17T03:08:38,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:920c52a8d7dbd6f216f9e59b825abc8,Antares Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4fa807dbb2b3e07b6eacded6065c8f9,Bingus,top,Dr. Mundo,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kennen,top:Dr. Mundo,lineup-87c3639b6d43b8da,0,2010.00000000,33.50000000,0,3,3,1.00000000,10763.00000000,11617.00000000,256,346.77611940,0.20816974,0.23134522,28,0.83582090,0.60000000,-677.00000000,-463.00000000,-20.00000000,4,out_of_time,482.48571959,543.83998045,210.20624953,-0.64560212,2023-03-12
pg-26a283481d4fc88d,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Ezreal,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Ezreal,lineup-d54c83941826a97f,0,1660.00000000,27.66666667,0,2,2,1.00000000,9883.00000000,7730.00000000,251,279.39759036,0.23329871,0.20535572,16,0.57831325,1.00000000,-861.00000000,-83.00000000,6.00000000,4,out_of_time,669.04937196,603.18773159,264.95209444,-1.47064994,2023-03-12
pg-b957a2a3dca098ae,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Maokai,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Wukong,jng:Maokai,lineup-d54c83941826a97f,0,1660.00000000,27.66666667,1,5,1,0.40000000,7821.00000000,9148.00000000,145,330.65060241,0.18462301,0.24302641,32,1.15662651,1.00000000,60.00000000,452.00000000,3.00000000,4,out_of_time,431.49972777,366.52211447,147.64512388,-0.68305084,2023-03-12
pg-9bc068b225d59f9d,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Gragas,oe:player:9c74ba91b4bace5829f217dfb62e330,Vex,mid:Gragas,lineup-d54c83941826a97f,0,1660.00000000,27.66666667,0,3,1,0.33333333,8325.00000000,7062.00000000,199,255.25301205,0.19652047,0.18760959,23,0.83132530,0.50000000,-233.00000000,-176.00000000,-9.00000000,4,out_of_time,586.99264628,612.68980600,223.91265296,-1.48155823,2023-03-12
pg-9ca522421f20d338,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Karma,lineup-d54c83941826a97f,0,1660.00000000,27.66666667,0,4,1,0.25000000,5756.00000000,3949.00000000,21,142.73493976,0.13587649,0.10490941,80,2.89156627,0.50000000,-90.00000000,-184.00000000,-9.00000000,4,out_of_time,258.60244560,211.76743413,95.27228785,-1.21617218,2023-03-12
pg-95edbade08ca01e9,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Fiora,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Sett,top:Fiora,lineup-d54c83941826a97f,0,1660.00000000,27.66666667,1,1,0,1.00000000,10577.00000000,9753.00000000,241,352.51807229,0.24968132,0.25909888,19,0.68674699,0.50000000,-756.00000000,-1207.00000000,-28.00000000,4,out_of_time,566.55921422,543.83998045,210.20624953,-1.01824347,2023-03-12
pg-306c33dbee530e1f,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Ezreal,bot:Jinx,lineup-8709c409542254da,1,1660.00000000,27.66666667,7,0,5,12.00000000,13594.00000000,12643.00000000,245,456.97590361,0.26370003,0.22959304,28,1.01204819,0.80000000,861.00000000,83.00000000,-6.00000000,4,out_of_time,525.98629676,603.18773159,264.95209444,-0.26046366,2023-03-12
pg-99b1572db7d8c5ce,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Wukong,oe:player:cd99932955b983ba7428c0219f7eb82,Maokai,jng:Wukong,lineup-8709c409542254da,1,1660.00000000,27.66666667,1,1,9,10.00000000,9339.00000000,8548.00000000,147,308.96385542,0.18116040,0.15522908,30,1.08433735,0.66666667,-60.00000000,-452.00000000,-3.00000000,4,out_of_time,301.89768067,366.52211447,147.64512388,0.04785918,2023-03-12
pg-1efeaf300131a9a2,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Vex,oe:player:fda70732b859899fa7572b8ebb41196,Gragas,mid:Vex,lineup-8709c409542254da,1,1660.00000000,27.66666667,5,0,8,13.00000000,10782.00000000,19193.00000000,233,693.72289157,0.20915210,0.34853905,34,1.22891566,0.86666667,233.00000000,176.00000000,9.00000000,4,out_of_time,558.13916319,612.68980600,223.91265296,0.60552062,2023-03-12
pg-f86b125ade856f33,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Karma,sup:Thresh,lineup-8709c409542254da,1,1660.00000000,27.66666667,1,1,11,12.00000000,7083.00000000,2806.00000000,26,101.42168675,0.13739792,0.05095611,68,2.45783133,0.80000000,90.00000000,184.00000000,9.00000000,4,out_of_time,206.45763338,211.76743413,95.27228785,-1.10248162,2023-03-12
pg-78723a5ea4d3ccc6,ESPORTSTMNT01_3325781,2023-03-17T23:59:49,2023-03-17,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Sett,oe:player:b9dfa3efb116230e2a05ff9f568e763,Fiora,top:Sett,lineup-8709c409542254da,1,1660.00000000,27.66666667,1,0,2,3.00000000,10753.00000000,11877.00000000,228,429.28915663,0.20858955,0.21568271,22,0.79518072,0.20000000,756.00000000,1207.00000000,28.00000000,4,out_of_time,493.11598308,543.83998045,210.20624953,-0.30363905,2023-03-12
pg-b120522b91c32171,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Jinx,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Aphelios,bot:Jinx,lineup-d54c83941826a97f,1,2354.00000000,39.23333333,5,4,11,4.00000000,16104.00000000,22728.00000000,294,579.30331351,0.22343082,0.26186745,37,0.94307562,0.76190476,-27.00000000,221.00000000,17.00000000,4,out_of_time,575.43862397,603.18773159,264.95209444,0.01458637,2023-03-12
pg-8b856825e8c77ce0,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Jarvan IV,jng:Wukong,lineup-d54c83941826a97f,1,2354.00000000,39.23333333,4,4,12,4.00000000,13630.00000000,12953.00000000,186,330.15293118,0.18910594,0.14924187,59,1.50382328,0.76190476,-565.00000000,686.00000000,13.00000000,4,out_of_time,380.60785929,366.52211447,147.64512388,-0.34173108,2023-03-12
pg-2fea6383195d4d59,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Veigar,oe:player:9c74ba91b4bace5829f217dfb62e330,LeBlanc,mid:Veigar,lineup-d54c83941826a97f,1,2354.00000000,39.23333333,2,1,11,13.00000000,13357.00000000,16914.00000000,251,431.11299915,0.18531828,0.19487971,35,0.89209856,0.61904762,-560.00000000,-300.00000000,-2.00000000,4,out_of_time,617.69562895,612.68980600,223.91265296,-0.83328310,2023-03-12
pg-4e4397d704b6568b,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Nautilus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Nautilus,lineup-d54c83941826a97f,1,2354.00000000,39.23333333,4,5,9,2.60000000,10616.00000000,7023.00000000,43,179.00594732,0.14728897,0.08091760,118,3.00764656,0.61904762,-579.00000000,-345.00000000,-8.00000000,4,out_of_time,238.34608321,211.76743413,95.27228785,-0.62284781,2023-03-12
pg-8d9f8c48ea8a3e25,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Olaf,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kennen,top:Olaf,lineup-d54c83941826a97f,1,2354.00000000,39.23333333,6,0,9,15.00000000,18369.00000000,27174.00000000,338,692.62531861,0.25485599,0.31309337,28,0.71367884,0.71428571,-21.00000000,32.00000000,-4.00000000,4,out_of_time,551.38501915,543.83998045,210.20624953,0.67191294,2023-03-12
pg-ed36a99f01faacfc,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Aphelios,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Jinx,bot:Aphelios,lineup-8709c409542254da,0,2354.00000000,39.23333333,6,4,6,3.00000000,15355.00000000,31057.00000000,323,791.59728122,0.24113509,0.33625300,39,0.99405268,0.85714286,27.00000000,-221.00000000,-17.00000000,4,out_of_time,601.49122754,603.18773159,264.95209444,0.71751104,2023-03-12
pg-721d359cc2d73c36,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Jarvan IV,oe:player:cd99932955b983ba7428c0219f7eb82,Wukong,jng:Jarvan IV,lineup-8709c409542254da,0,2354.00000000,39.23333333,1,7,11,1.71428571,10904.00000000,9724.00000000,155,247.85046729,0.17123653,0.10528139,50,1.27442651,0.85714286,565.00000000,-686.00000000,-13.00000000,4,out_of_time,320.18922100,366.52211447,147.64512388,-0.48995017,2023-03-12
pg-e428332088a6f16f,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,LeBlanc,oe:player:fda70732b859899fa7572b8ebb41196,Veigar,mid:LeBlanc,lineup-8709c409542254da,0,2354.00000000,39.23333333,4,4,9,3.25000000,14855.00000000,27554.00000000,255,702.31096007,0.23328308,0.29832615,65,1.65675446,0.92857143,560.00000000,300.00000000,2.00000000,4,out_of_time,594.68444003,612.68980600,223.91265296,0.48066297,2023-03-12
pg-0e196e88185628ae,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Nautilus,sup:Thresh,lineup-8709c409542254da,0,2354.00000000,39.23333333,2,3,8,3.33333333,8476.00000000,6841.00000000,34,174.36703483,0.13310720,0.07406726,111,2.82922685,0.71428571,579.00000000,345.00000000,8.00000000,4,out_of_time,186.14136224,211.76743413,95.27228785,-0.12358607,2023-03-12
pg-e47e5af481bddc8b,ESPORTSTMNT01_3326809,2023-03-18T00:54:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kennen,oe:player:b9dfa3efb116230e2a05ff9f568e763,Olaf,top:Kennen,lineup-8709c409542254da,0,2354.00000000,39.23333333,1,3,2,1.00000000,14088.00000000,17186.00000000,327,438.04587935,0.22123810,0.18607219,30,0.76465590,0.21428571,21.00000000,-32.00000000,4.00000000,4,out_of_time,479.80099386,543.83998045,210.20624953,-0.19863879,2023-03-12
pg-61d2cb6dd1f2f3ba,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Aphelios,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,Zeri,bot:Aphelios,lineup-8709c409542254da,1,2352.00000000,39.20000000,4,2,12,8.00000000,16204.00000000,19664.00000000,330,501.63265306,0.21784840,0.22516116,57,1.45408163,0.69565217,242.00000000,-244.00000000,-11.00000000,4,out_of_time,627.51215442,603.18773159,264.95209444,-0.47510287,2023-03-12
pg-1a33c2bfd7aff7f7,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Viego,oe:player:cd99932955b983ba7428c0219f7eb82,Wukong,jng:Viego,lineup-8709c409542254da,1,2352.00000000,39.20000000,3,3,11,4.66666667,13870.00000000,8988.00000000,183,229.28571429,0.18646984,0.10291642,52,1.32653061,0.60869565,1088.00000000,695.00000000,16.00000000,4,out_of_time,320.02749235,366.52211447,147.64512388,-0.61459380,2023-03-12
pg-8487f80e9386b2ce,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Tristana,oe:player:fda70732b859899fa7572b8ebb41196,Veigar,mid:Tristana,lineup-8709c409542254da,1,2352.00000000,39.20000000,10,5,9,3.80000000,18547.00000000,32993.00000000,334,841.65816327,0.24934796,0.37778388,68,1.73469388,0.82608696,126.00000000,-290.00000000,-12.00000000,4,out_of_time,563.67484355,612.68980600,223.91265296,1.24148107,2023-03-12
pg-f9e8886901e2ffcf,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Nautilus,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Thresh,sup:Nautilus,lineup-8709c409542254da,1,2352.00000000,39.20000000,1,3,13,4.66666667,8997.00000000,4649.00000000,25,118.59693878,0.12095668,0.05323303,103,2.62755102,0.60869565,390.00000000,140.00000000,-3.00000000,4,out_of_time,186.99648881,211.76743413,95.27228785,-0.71793752,2023-03-12
pg-b5a5a1be30175c77,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Kennen,oe:player:b9dfa3efb116230e2a05ff9f568e763,Irelia,top:Kennen,lineup-8709c409542254da,1,2352.00000000,39.20000000,5,1,12,17.00000000,16764.00000000,21039.00000000,288,536.70918367,0.22537711,0.24090550,31,0.79081633,0.73913043,1167.00000000,-72.00000000,-5.00000000,4,out_of_time,513.42774143,543.83998045,210.20624953,0.11075523,2023-03-12
pg-5d4daae39037583f,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:7a2798d7c31bb0cdb3401cd4e375f14,ZombieHog,bot,Zeri,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Aphelios,bot:Zeri,lineup-d54c83941826a97f,0,2352.00000000,39.20000000,3,5,9,2.40000000,15331.00000000,18687.00000000,311,476.70918367,0.23532933,0.33896860,29,0.73979592,0.85714286,-242.00000000,244.00000000,11.00000000,4,out_of_time,541.30360911,603.18773159,264.95209444,-0.24379662,2023-03-12
pg-69917b3af301e803,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:cd99932955b983ba7428c0219f7eb82,Ruyi,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Viego,jng:Wukong,lineup-d54c83941826a97f,0,2352.00000000,39.20000000,3,4,5,2.00000000,11743.00000000,7706.00000000,175,196.58163265,0.18025389,0.13978124,60,1.53061224,0.57142857,-1088.00000000,-695.00000000,-16.00000000,4,out_of_time,376.38618899,366.52211447,147.64512388,-1.21781574,2023-03-12
pg-e21480b41d7e2d55,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fda70732b859899fa7572b8ebb41196,Saifer,mid,Veigar,oe:player:9c74ba91b4bace5829f217dfb62e330,Tristana,mid:Veigar,lineup-d54c83941826a97f,0,2352.00000000,39.20000000,5,4,6,2.75000000,13918.00000000,12908.00000000,306,329.28571429,0.21363992,0.23414174,45,1.14795918,0.78571429,-126.00000000,290.00000000,12.00000000,4,out_of_time,606.44331106,612.68980600,223.91265296,-1.23779337,2023-03-12
pg-8d85bdc4484ca160,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:9c8834ac0a7a7aaa66010ded94db1db,Cassius,sup,Thresh,oe:player:5a63f3e7e2b4282f07785cdc895d624,Nautilus,sup:Thresh,lineup-d54c83941826a97f,0,2352.00000000,39.20000000,0,5,9,1.80000000,8351.00000000,3279.00000000,43,83.64795918,0.12818702,0.05947868,155,3.95408163,0.64285714,-390.00000000,-140.00000000,3.00000000,4,out_of_time,237.49095663,211.76743413,95.27228785,-1.61477173,2023-03-12
pg-fe3c4df062db7ba8,ESPORTSTMNT01_3326817,2023-03-18T01:57:47,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:2a7fc0772538d018f713520c5e90ee0,Red Eye Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b9dfa3efb116230e2a05ff9f568e763,Dertako,top,Irelia,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Kennen,top:Irelia,lineup-d54c83941826a97f,0,2352.00000000,39.20000000,3,5,4,1.40000000,15804.00000000,12549.00000000,359,320.12755102,0.24258984,0.22762974,19,0.48469388,0.50000000,-1167.00000000,72.00000000,5.00000000,4,out_of_time,545.91557884,543.83998045,210.20624953,-1.07412614,2023-03-12
pg-462d434b1bb7b7d3,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Lucian,oe:player:54861efdd06fc309e1c9a420feff98e,Zeri,bot:Lucian,lineup-3b10fe8019e141d6,0,1984.00000000,33.06666667,3,4,1,1.00000000,13849.00000000,17854.00000000,280,539.93951613,0.26532176,0.25609616,51,1.54233871,1.00000000,-1998.00000000,-1594.00000000,-20.00000000,4,out_of_time,640.33415993,603.18773159,264.95209444,-0.37891621,2023-03-12
pg-6651dbe124e94f05,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lee Sin,oe:player:e48399fc3f73709f52da476693e76ac,Elise,jng:Lee Sin,lineup-3b10fe8019e141d6,0,1984.00000000,33.06666667,1,3,2,1.00000000,9934.00000000,5818.00000000,168,175.94758065,0.19031745,0.08345287,37,1.11895161,0.75000000,544.00000000,581.00000000,-2.00000000,4,out_of_time,415.08034599,366.52211447,147.64512388,-1.61964553,2023-03-12
pg-61ddfb8dd0fd5a4c,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Viktor,oe:player:5323274d1d895fb72872217f95701c6,Jayce,mid:Viktor,lineup-3b10fe8019e141d6,0,1984.00000000,33.06666667,0,1,3,3.00000000,11995.00000000,27593.00000000,294,834.46572581,0.22980248,0.39579150,46,1.39112903,0.75000000,-461.00000000,-638.00000000,-10.00000000,4,out_of_time,623.11542168,612.68980600,223.91265296,0.94389621,2023-03-12
pg-e171aa0486b8a2b3,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nami,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Lulu,sup:Nami,lineup-3b10fe8019e141d6,0,1984.00000000,33.06666667,0,2,4,2.00000000,6781.00000000,6317.00000000,13,191.03830645,0.12991168,0.09061048,59,1.78427419,1.00000000,-393.00000000,186.00000000,-2.00000000,4,out_of_time,217.11574571,211.76743413,95.27228785,-0.27371484,2023-03-12
pg-a4f8d2aa69ca07f6,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Sion,oe:player:dfeef0ad11329eb650c8146697b943e,Renekton,top:Sion,lineup-3b10fe8019e141d6,0,1984.00000000,33.06666667,0,4,3,0.75000000,9638.00000000,12134.00000000,216,366.95564516,0.18464663,0.17404900,20,0.60483871,0.75000000,-1995.00000000,-1380.00000000,-43.00000000,4,out_of_time,563.45006589,543.83998045,210.20624953,-0.93476964,2023-03-12
