record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-1dc454784dcc6c8f,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Zeri,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Lucian,bot:Zeri,lineup-fc51ce60bc518eb2,1,1984.00000000,33.06666667,6,2,6,6.00000000,15865.00000000,21380.00000000,293,646.57258065,0.25513814,0.25642256,44,1.33064516,0.85714286,1998.00000000,1594.00000000,20.00000000,4,out_of_time,549.86042686,603.18773159,264.95209444,0.36501751,2023-03-12
pg-3bfd9f1faf3ffbca,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Elise,oe:player:224734629348b393f3a6d6140e59956,Lee Sin,jng:Elise,lineup-fc51ce60bc518eb2,1,1984.00000000,33.06666667,1,0,4,5.00000000,10774.00000000,13146.00000000,197,397.56048387,0.17326558,0.15766749,89,2.69153226,0.35714286,-544.00000000,-581.00000000,2.00000000,4,out_of_time,398.67121954,366.52211447,147.64512388,-0.00752301,2023-03-12
pg-9af4062f60d828f7,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Jayce,oe:player:18eff78d8fbeb94244572cef0bb4536,Viktor,mid:Jayce,lineup-fc51ce60bc518eb2,1,1984.00000000,33.06666667,5,1,4,9.00000000,13522.00000000,26417.00000000,289,798.90120968,0.21745843,0.31683418,37,1.11895161,0.64285714,461.00000000,638.00000000,10.00000000,4,out_of_time,643.88372325,612.68980600,223.91265296,0.69231231,2023-03-12
pg-80ec29f947d7cea3,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Lulu,oe:player:30edf70db68aa84f05d3e72326807b0,Nami,sup:Lulu,lineup-fc51ce60bc518eb2,1,1984.00000000,33.06666667,0,1,12,12.00000000,8017.00000000,3307.00000000,17,100.01008065,0.12892799,0.03966274,75,2.26814516,0.85714286,393.00000000,-186.00000000,2.00000000,4,out_of_time,203.37967341,211.76743413,95.27228785,-1.08499119,2023-03-12
pg-7075c76e3b936ec3,ESPORTSTMNT01_3328129,2023-03-18T22:02:52,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Renekton,oe:player:36b92108c1f71cd425ded7abc50b86b,Sion,top:Renekton,lineup-fc51ce60bc518eb2,1,1984.00000000,33.06666667,2,0,9,11.00000000,14004.00000000,19128.00000000,293,578.46774194,0.22520987,0.22941303,67,2.02620968,0.78571429,1995.00000000,1380.00000000,43.00000000,4,out_of_time,599.93961901,543.83998045,210.20624953,-0.10214671,2023-03-12
pg-44b79abc9be39b4f,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Draven,oe:player:54861efdd06fc309e1c9a420feff98e,Lucian,bot:Draven,lineup-3b10fe8019e141d6,1,2251.00000000,37.51666667,9,6,13,3.66666667,19869.00000000,26846.00000000,321,715.57529987,0.26646550,0.23365682,77,2.05242115,0.75862069,1549.00000000,803.00000000,16.00000000,4,out_of_time,536.95181287,603.18773159,264.95209444,0.67417277,2023-03-12
pg-12af48515de7e566,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lee Sin,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Lee Sin,lineup-3b10fe8019e141d6,1,2251.00000000,37.51666667,6,4,12,4.50000000,13837.00000000,18851.00000000,195,502.47001333,0.18556964,0.16407154,56,1.49266992,0.62068966,-429.00000000,-247.00000000,-1.00000000,4,out_of_time,404.03342886,366.52211447,147.64512388,0.66671070,2023-03-12
pg-815b7acd8c542eee,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Syndra,oe:player:5323274d1d895fb72872217f95701c6,Ekko,mid:Syndra,lineup-3b10fe8019e141d6,1,2251.00000000,37.51666667,6,2,9,7.50000000,16315.00000000,30254.00000000,315,806.41492670,0.21880239,0.26331868,62,1.65259884,0.51724138,-79.00000000,-311.00000000,-6.00000000,4,out_of_time,583.45123037,612.68980600,223.91265296,0.99576193,2023-03-12
pg-e66a9abf6587346b,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nautilus,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Nami,sup:Nautilus,lineup-3b10fe8019e141d6,1,2251.00000000,37.51666667,1,5,19,4.00000000,9704.00000000,8789.00000000,27,234.26921368,0.13014149,0.07649593,90,2.39893381,0.68965517,500.00000000,-114.00000000,7.00000000,4,out_of_time,210.52516262,211.76743413,95.27228785,0.24922306,2023-03-12
pg-59ab18b2bb2f4ed1,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Kennen,oe:player:dfeef0ad11329eb650c8146697b943e,Olaf,top:Kennen,lineup-3b10fe8019e141d6,1,2251.00000000,37.51666667,7,1,8,15.00000000,14840.00000000,30155.00000000,261,803.77609951,0.19902099,0.26245703,70,1.86583741,0.51724138,-47.00000000,250.00000000,8.00000000,4,out_of_time,519.64467159,543.83998045,210.20624953,1.35167926,2023-03-12
pg-14a099e95b927fc1,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Lucian,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Draven,bot:Lucian,lineup-fc51ce60bc518eb2,0,2251.00000000,37.51666667,4,4,9,3.25000000,15386.00000000,28877.00000000,308,769.71123945,0.23046044,0.33982136,63,1.67925367,0.76470588,-1549.00000000,-803.00000000,-16.00000000,4,out_of_time,627.58044337,603.18773159,264.95209444,0.53643960,2023-03-12
pg-df4ebed2e3f23b32,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:224734629348b393f3a6d6140e59956,Lee Sin,jng:Jarvan IV,lineup-fc51ce60bc518eb2,0,2251.00000000,37.51666667,4,8,10,1.75000000,12918.00000000,10377.00000000,197,276.59706797,0.19349330,0.12211540,68,1.81252777,0.82352941,429.00000000,247.00000000,1.00000000,4,out_of_time,393.11210983,366.52211447,147.64512388,-0.78915604,2023-03-12
pg-d7f6bfc11b5b3153,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Ekko,oe:player:18eff78d8fbeb94244572cef0bb4536,Syndra,mid:Ekko,lineup-fc51ce60bc518eb2,0,2251.00000000,37.51666667,5,4,6,2.75000000,16092.00000000,22716.00000000,312,605.49089294,0.24103532,0.26731939,27,0.71968014,0.64705882,79.00000000,311.00000000,6.00000000,4,out_of_time,577.83300267,612.68980600,223.91265296,0.12352089,2023-03-12
pg-e0e7f13acd318306,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Nami,oe:player:30edf70db68aa84f05d3e72326807b0,Nautilus,sup:Nami,lineup-fc51ce60bc518eb2,0,2251.00000000,37.51666667,1,10,13,1.40000000,7875.00000000,7682.00000000,16,204.76232785,0.11795632,0.09040093,80,2.13238561,0.82352941,-500.00000000,114.00000000,-7.00000000,4,out_of_time,242.37258406,211.76743413,95.27228785,-0.39476596,2023-03-12
pg-85335b451443110f,ESPORTSTMNT01_3328148,2023-03-18T23:03:30,2023-03-18,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Olaf,oe:player:36b92108c1f71cd425ded7abc50b86b,Kennen,top:Olaf,lineup-fc51ce60bc518eb2,0,2251.00000000,37.51666667,3,3,4,2.33333333,14491.00000000,15325.00000000,324,408.48511773,0.21705461,0.18034292,42,1.11950244,0.41176471,47.00000000,-250.00000000,-8.00000000,4,out_of_time,556.79209832,543.83998045,210.20624953,-0.70553079,2023-03-12
pg-b3bc5002fcc00acd,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Jinx,oe:player:54861efdd06fc309e1c9a420feff98e,Ezreal,bot:Jinx,lineup-3b10fe8019e141d6,0,1466.00000000,24.43333333,2,4,2,1.00000000,8991.00000000,12499.00000000,205,511.55525239,0.23946625,0.30042062,37,1.51432469,1.00000000,264.00000000,-54.00000000,13.00000000,4,out_of_time,565.82997449,603.18773159,264.95209444,-0.20484730,2023-03-12
pg-0ddeba3a683f7b2c,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Vi,oe:player:e48399fc3f73709f52da476693e76ac,Lee Sin,jng:Vi,lineup-3b10fe8019e141d6,0,1466.00000000,24.43333333,0,5,0,0.00000000,6438.00000000,2671.00000000,119,109.31787176,0.17146966,0.06419901,16,0.65484311,0.00000000,-1906.00000000,-1682.00000000,-38.00000000,4,out_of_time,334.86886432,366.52211447,147.64512388,-1.52765622,2023-03-12
pg-52d7981da1cb92e2,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Jayce,oe:player:5323274d1d895fb72872217f95701c6,Sylas,mid:Jayce,lineup-3b10fe8019e141d6,0,1466.00000000,24.43333333,2,3,0,0.66666667,8806.00000000,13563.00000000,206,555.10231924,0.23453897,0.32599447,29,1.18690314,0.50000000,-371.00000000,-753.00000000,-13.00000000,4,out_of_time,665.68993877,612.68980600,223.91265296,-0.49388732,2023-03-12
pg-4de77c02c88bba05,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Karma,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ashe,sup:Karma,lineup-3b10fe8019e141d6,0,1466.00000000,24.43333333,0,5,4,0.80000000,5470.00000000,7372.00000000,9,301.71896317,0.14568796,0.17719024,46,1.88267394,1.00000000,-28.00000000,-177.00000000,-5.00000000,4,out_of_time,237.90505863,211.76743413,95.27228785,0.66980552,2023-03-12
pg-0c17ee84634b084d,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gwen,oe:player:dfeef0ad11329eb650c8146697b943e,Olaf,top:Gwen,lineup-3b10fe8019e141d6,0,1466.00000000,24.43333333,0,4,1,0.25000000,7841.00000000,5500.00000000,195,225.10231924,0.20883716,0.13219565,15,0.61391542,0.25000000,-2235.00000000,-303.00000000,-25.00000000,4,out_of_time,549.78014222,543.83998045,210.20624953,-1.54456789,2023-03-12
pg-4c43e4c88c6eae64,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Ezreal,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Jinx,bot:Ezreal,lineup-fc51ce60bc518eb2,1,1466.00000000,24.43333333,4,2,8,6.00000000,10693.00000000,12668.00000000,214,518.47203274,0.20444725,0.25025187,28,1.14597544,0.57142857,-264.00000000,54.00000000,-13.00000000,4,out_of_time,674.45645114,603.18773159,264.95209444,-0.58872687,2023-03-12
pg-24af7fab8cbeae76,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Vi,jng:Lee Sin,lineup-fc51ce60bc518eb2,1,1466.00000000,24.43333333,4,1,10,14.00000000,10754.00000000,7458.00000000,158,305.23874488,0.20561355,0.14733016,49,2.00545703,0.66666667,1906.00000000,1682.00000000,38.00000000,4,out_of_time,439.12069630,366.52211447,147.64512388,-0.90678207,2023-03-12
pg-fb8d5f1f59d53566,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Sylas,oe:player:18eff78d8fbeb94244572cef0bb4536,Jayce,mid:Sylas,lineup-fc51ce60bc518eb2,1,1466.00000000,24.43333333,4,0,9,13.00000000,10980.00000000,9663.00000000,238,395.48431105,0.20993461,0.19088916,28,1.14597544,0.61904762,371.00000000,753.00000000,13.00000000,4,out_of_time,554.08680324,612.68980600,223.91265296,-0.70832305,2023-03-12
pg-46b6102ebc3fae7e,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Ashe,oe:player:30edf70db68aa84f05d3e72326807b0,Karma,sup:Ashe,lineup-fc51ce60bc518eb2,1,1466.00000000,24.43333333,0,1,13,13.00000000,6765.00000000,5149.00000000,18,210.73669850,0.12934496,0.10171668,60,2.45566166,0.61904762,28.00000000,177.00000000,5.00000000,4,out_of_time,318.95640101,211.76743413,95.27228785,-1.13589906,2023-03-12
pg-d8be82b2c94c4c25,ESPORTSTMNT01_3329152,2023-03-19T00:00:15,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Olaf,oe:player:36b92108c1f71cd425ded7abc50b86b,Gwen,top:Olaf,lineup-fc51ce60bc518eb2,1,1466.00000000,24.43333333,9,0,5,14.00000000,13110.00000000,15683.00000000,229,641.86903138,0.25065963,0.30981213,22,0.90040928,0.66666667,2235.00000000,303.00000000,25.00000000,4,out_of_time,549.22123744,543.83998045,210.20624953,0.44074710,2023-03-12
pg-c651d154da0d9b12,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Xayah,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Jinx,bot:Xayah,lineup-fc51ce60bc518eb2,1,1320.00000000,22.00000000,12,1,7,19.00000000,12697.00000000,28691.00000000,199,1304.13636364,0.26621797,0.38837751,20,0.90909091,0.82608696,3128.00000000,1216.00000000,36.00000000,4,out_of_time,596.46428851,603.18773159,264.95209444,2.67094350,2023-03-12
pg-a9aa8b9d75cfec14,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:224734629348b393f3a6d6140e59956,Sejuani,jng:Jarvan IV,lineup-fc51ce60bc518eb2,1,1320.00000000,22.00000000,3,1,16,19.00000000,9383.00000000,11590.00000000,123,526.81818182,0.19673334,0.15688876,31,1.40909091,0.82608696,1276.00000000,568.00000000,18.00000000,4,out_of_time,406.28532075,366.52211447,147.64512388,0.81636872,2023-03-12
pg-99e44dfeb296a25b,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Sylas,oe:player:18eff78d8fbeb94244572cef0bb4536,Yone,mid:Sylas,lineup-fc51ce60bc518eb2,1,1320.00000000,22.00000000,6,1,4,10.00000000,9890.00000000,14445.00000000,160,656.59090909,0.20736361,0.19553564,19,0.86363636,0.43478261,1794.00000000,1701.00000000,38.00000000,4,out_of_time,560.34294931,612.68980600,223.91265296,0.42984601,2023-03-12
pg-2bd381e65bf6c2ff,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Nautilus,sup:Rakan,lineup-fc51ce60bc518eb2,1,1320.00000000,22.00000000,0,2,15,7.50000000,6207.00000000,4580.00000000,31,208.18181818,0.13014216,0.06199746,52,2.36363636,0.65217391,1144.00000000,762.00000000,8.00000000,4,out_of_time,228.94050860,211.76743413,95.27228785,-0.21788802,2023-03-12
pg-5c0f0e2ac2249aea,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Blue,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Jayce,oe:player:36b92108c1f71cd425ded7abc50b86b,Irelia,top:Jayce,lineup-fc51ce60bc518eb2,1,1320.00000000,22.00000000,2,2,5,3.50000000,9517.00000000,14568.00000000,223,662.18181818,0.19954292,0.19720064,13,0.59090909,0.30434783,577.00000000,978.00000000,18.00000000,4,out_of_time,641.02055182,543.83998045,210.20624953,0.10066906,2023-03-12
pg-20924d40f9c0a6dc,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Jinx,oe:player:54861efdd06fc309e1c9a420feff98e,Xayah,bot:Jinx,lineup-3b10fe8019e141d6,0,1320.00000000,22.00000000,2,6,3,0.83333333,8005.00000000,11958.00000000,158,543.54545455,0.23970654,0.26192667,8,0.36363636,0.71428571,-3128.00000000,-1216.00000000,-36.00000000,4,out_of_time,566.44750411,603.18773159,264.95209444,-0.08643845,2023-03-12
pg-f6d70e1aa5cdb440,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Sejuani,lineup-3b10fe8019e141d6,0,1320.00000000,22.00000000,3,6,4,1.16666667,7048.00000000,7649.00000000,89,347.68181818,0.21104956,0.16754282,17,0.77272727,1.00000000,-1276.00000000,-568.00000000,-18.00000000,4,out_of_time,360.89190518,366.52211447,147.64512388,-0.08947188,2023-03-12
pg-2f1b8a5c2707c98d,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Yone,oe:player:5323274d1d895fb72872217f95701c6,Sylas,mid:Yone,lineup-3b10fe8019e141d6,0,1320.00000000,22.00000000,0,4,4,1.00000000,5885.00000000,10879.00000000,130,494.50000000,0.17622399,0.23829237,19,0.86363636,0.57142857,-1794.00000000,-1701.00000000,-38.00000000,4,out_of_time,610.74632409,612.68980600,223.91265296,-0.51915925,2023-03-12
pg-e2ee88dfe70bd82a,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nautilus,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Rakan,sup:Nautilus,lineup-3b10fe8019e141d6,0,1320.00000000,22.00000000,0,4,6,1.50000000,4171.00000000,5776.00000000,20,262.54545455,0.12489894,0.12651684,34,1.54545455,0.85714286,-1144.00000000,-762.00000000,-8.00000000,4,out_of_time,243.22352928,211.76743413,95.27228785,0.20280740,2023-03-12
pg-e30e0145612b11e4,ESPORTSTMNT01_3328155,2023-03-19T00:46:32,2023-03-19,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Irelia,oe:player:dfeef0ad11329eb650c8146697b943e,Jayce,top:Irelia,lineup-3b10fe8019e141d6,0,1320.00000000,22.00000000,2,3,5,2.33333333,8286.00000000,9392.00000000,176,426.90909091,0.24812098,0.20572129,9,0.40909091,1.00000000,-577.00000000,-978.00000000,-18.00000000,4,out_of_time,525.88939903,543.83998045,210.20624953,-0.47087234,2023-03-12
pg-1e8d355b969eed80,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Caitlyn,bot:Jinx,lineup-8709c409542254da,1,1594.00000000,26.56666667,0,0,6,6.00000000,9410.00000000,7125.00000000,204,268.19322459,0.17811512,0.14707400,30,1.12923463,0.42857143,-818.00000000,279.00000000,-16.00000000,4,out_of_time,576.06265103,603.18773159,264.95209444,-1.16198148,2023-03-12
