record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-42d0ee9ef85584df,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Lee Sin,oe:player:fac747e9c68a89da88dad294bf5ed51,Sejuani,jng:Lee Sin,lineup-8709c409542254da,1,1594.00000000,26.56666667,3,1,10,13.00000000,10869.00000000,7133.00000000,165,268.49435383,0.20573148,0.14723914,33,1.24215809,0.92857143,701.00000000,-192.00000000,-17.00000000,4,out_of_time,440.12416689,366.52211447,147.64512388,-1.16244823,2023-03-12
pg-befa8c8fdde3a7bd,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Tristana,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Syndra,mid:Tristana,lineup-8709c409542254da,1,1594.00000000,26.56666667,6,0,4,10.00000000,13788.00000000,16996.00000000,270,639.74905897,0.26098313,0.35083084,51,1.91969887,0.71428571,1730.00000000,1177.00000000,14.00000000,4,out_of_time,573.97824807,612.68980600,223.91265296,0.29373423,2023-03-12
pg-be2fa55ba89949ba,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Blitzcrank,oe:player:2eb2a12f1608b0150cc7050b061bc83,Karma,sup:Blitzcrank,lineup-8709c409542254da,1,1594.00000000,26.56666667,0,3,10,3.33333333,6634.00000000,3507.00000000,23,132.00752823,0.12557021,0.07239137,71,2.67252196,0.71428571,246.00000000,-489.00000000,14.00000000,4,out_of_time,296.38850388,211.76743413,95.27228785,-1.72538079,2023-03-12
pg-b774bb827e300e30,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Gwen,oe:player:a9e2d00e60f059e223d82301a50182c,Malphite,top:Gwen,lineup-8709c409542254da,1,1594.00000000,26.56666667,5,1,0,5.00000000,12130.00000000,13684.00000000,241,515.08155583,0.22960005,0.28246465,25,0.94102886,0.35714286,293.00000000,67.00000000,18.00000000,4,out_of_time,602.81752634,543.83998045,210.20624953,-0.41738041,2023-03-12
pg-ebb26250a7baa4a1,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Caitlyn,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Caitlyn,lineup-f9440adbc9eb2f74,0,1594.00000000,26.56666667,1,2,1,1.00000000,9989.00000000,5982.00000000,224,225.16938519,0.24445097,0.16547718,26,0.97867001,0.40000000,818.00000000,-279.00000000,16.00000000,4,out_of_time,563.30685455,603.18773159,264.95209444,-1.27622116,2023-03-12
pg-35b55a5e737d9974,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Sejuani,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Lee Sin,jng:Sejuani,lineup-f9440adbc9eb2f74,0,1594.00000000,26.56666667,1,4,3,1.00000000,7737.00000000,4933.00000000,165,185.68381430,0.18933999,0.13645920,27,1.01631117,0.80000000,-701.00000000,192.00000000,17.00000000,4,out_of_time,383.69486367,366.52211447,147.64512388,-1.34112827,2023-03-12
pg-5167c5f7dca611fe,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Syndra,oe:player:9c74ba91b4bace5829f217dfb62e330,Tristana,mid:Syndra,lineup-f9440adbc9eb2f74,0,1594.00000000,26.56666667,2,5,3,1.00000000,9291.00000000,9636.00000000,222,362.71016311,0.22736950,0.26655602,26,0.97867001,1.00000000,-1730.00000000,-1177.00000000,-14.00000000,4,out_of_time,619.06097054,612.68980600,223.91265296,-1.14486968,2023-03-12
pg-7ff97adea8df21ab,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Karma,oe:player:5a63f3e7e2b4282f07785cdc895d624,Blitzcrank,sup:Karma,lineup-f9440adbc9eb2f74,0,1594.00000000,26.56666667,0,2,4,2.00000000,5460.00000000,5295.00000000,10,199.30991217,0.13361721,0.14647303,56,2.10790464,0.80000000,-246.00000000,489.00000000,-14.00000000,4,out_of_time,294.08546474,211.76743413,95.27228785,-0.99478615,2023-03-12
pg-9954b303c904ad58,ESPORTSTMNT01_3332528,2023-03-24T00:12:42,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Malphite,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Gwen,top:Malphite,lineup-f9440adbc9eb2f74,0,1594.00000000,26.56666667,1,1,1,2.00000000,8386.00000000,10304.00000000,208,387.85445420,0.20522233,0.28503458,19,0.71518193,0.40000000,-293.00000000,-67.00000000,-18.00000000,4,out_of_time,556.25343864,543.83998045,210.20624953,-0.80111312,2023-03-12
pg-a64ad7e3019db61c,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:32dc07c1aa7fd284d0185619c6f9711,Sivir,bot:Jinx,lineup-8709c409542254da,1,1480.00000000,24.66666667,4,2,7,5.50000000,11140.00000000,13129.00000000,195,532.25675676,0.21859854,0.20333602,32,1.29729730,0.57894737,1472.00000000,-73.00000000,-11.00000000,4,out_of_time,621.70785213,603.18773159,264.95209444,-0.33761234,2023-03-12
pg-51f630574a185996,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Maokai,oe:player:fac747e9c68a89da88dad294bf5ed51,Wukong,jng:Maokai,lineup-8709c409542254da,1,1480.00000000,24.66666667,4,0,7,11.00000000,9689.00000000,9044.00000000,125,366.64864865,0.19012578,0.14006938,31,1.25675676,0.57894737,1342.00000000,258.00000000,5.00000000,4,out_of_time,445.78905382,366.52211447,147.64512388,-0.53601774,2023-03-12
pg-5b87c68a8dd1569b,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Gragas,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Taliyah,mid:Gragas,lineup-8709c409542254da,1,1480.00000000,24.66666667,7,1,10,17.00000000,11211.00000000,20666.00000000,185,837.81081081,0.21999176,0.32006567,31,1.25675676,0.89473684,1525.00000000,1543.00000000,17.00000000,4,out_of_time,595.91602477,612.68980600,223.91265296,1.08030870,2023-03-12
pg-b23400c784094697,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Rakan,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Alistar,sup:Rakan,lineup-8709c409542254da,1,1480.00000000,24.66666667,0,0,15,15.00000000,6899.00000000,5532.00000000,34,224.27027027,0.13537803,0.08567712,91,3.68918919,0.78947368,877.00000000,749.00000000,6.00000000,4,out_of_time,251.72879934,211.76743413,95.27228785,-0.28821108,2023-03-12
pg-5db562d11eb5590f,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Jax,oe:player:a9e2d00e60f059e223d82301a50182c,Camille,top:Jax,lineup-8709c409542254da,1,1480.00000000,24.66666667,4,1,3,7.00000000,12022.00000000,16197.00000000,219,656.63513514,0.23590589,0.25085182,29,1.17567568,0.36842105,1373.00000000,269.00000000,14.00000000,4,out_of_time,548.98035000,543.83998045,210.20624953,0.51213884,2023-03-12
pg-8847b0a7b7845d00,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:32dc07c1aa7fd284d0185619c6f9711,AlienBoy,bot,Sivir,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Sivir,lineup-0dfd2cdfbcf10005,0,1480.00000000,24.66666667,0,2,2,1.00000000,7780.00000000,10678.00000000,212,432.89189189,0.21690039,0.21910781,24,0.97297297,0.50000000,-1472.00000000,73.00000000,11.00000000,4,out_of_time,667.60324677,603.18773159,264.95209444,-0.88586337,2023-03-12
pg-28b6793ddb85dc6e,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Maokai,jng:Wukong,lineup-0dfd2cdfbcf10005,0,1480.00000000,24.66666667,0,3,4,1.33333333,6895.00000000,6492.00000000,123,263.18918919,0.19222727,0.13321295,30,1.21621622,1.00000000,-1342.00000000,-258.00000000,-5.00000000,4,out_of_time,370.35469441,366.52211447,147.64512388,-0.72583166,2023-03-12
pg-8a9d4da178a1359c,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Taliyah,oe:player:9c74ba91b4bace5829f217dfb62e330,Gragas,mid:Taliyah,lineup-0dfd2cdfbcf10005,0,1480.00000000,24.66666667,2,6,1,0.50000000,8509.00000000,19852.00000000,174,804.81081081,0.23722434,0.40735421,32,1.29729730,0.75000000,-1525.00000000,-1543.00000000,-17.00000000,4,out_of_time,622.79089722,612.68980600,223.91265296,0.81290589,2023-03-12
pg-e758c135c9f807b8,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,sup,Alistar,oe:player:5a63f3e7e2b4282f07785cdc895d624,Rakan,sup:Alistar,lineup-0dfd2cdfbcf10005,0,1480.00000000,24.66666667,0,5,2,0.40000000,4843.00000000,3749.00000000,39,151.98648649,0.13501910,0.07692781,53,2.14864865,0.50000000,-877.00000000,-749.00000000,-6.00000000,4,out_of_time,285.55456018,211.76743413,95.27228785,-1.40196144,2023-03-12
pg-2847a8ec089364be,ESPORTSTMNT01_3330556,2023-03-24T01:01:47,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Camille,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Jax,top:Camille,lineup-0dfd2cdfbcf10005,0,1480.00000000,24.66666667,2,3,1,1.00000000,7842.00000000,7963.00000000,182,322.82432432,0.21862890,0.16339722,18,0.72972973,0.75000000,-1373.00000000,-269.00000000,-14.00000000,4,out_of_time,573.33166006,543.83998045,210.20624953,-1.19172164,2023-03-12
pg-5731dc270339b59d,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Snoopy,bot,Jinx,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Xayah,bot:Jinx,lineup-f9440adbc9eb2f74,0,2096.00000000,34.93333333,3,5,7,2.00000000,15668.00000000,20002.00000000,335,572.57633588,0.26713952,0.25162597,46,1.31679389,0.83333333,1566.00000000,679.00000000,37.00000000,4,out_of_time,589.19551629,603.18773159,264.95209444,-0.06272523,2023-03-12
pg-258af5eed5dc2fb0,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:fac747e9c68a89da88dad294bf5ed51,Annataqui,jng,Jarvan IV,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Wukong,jng:Jarvan IV,lineup-f9440adbc9eb2f74,0,2096.00000000,34.93333333,2,7,7,1.28571429,9914.00000000,11818.00000000,163,338.30152672,0.16903378,0.14867092,33,0.94465649,0.75000000,-843.00000000,-622.00000000,-15.00000000,4,out_of_time,385.71357282,366.52211447,147.64512388,-0.32112165,2023-03-12
pg-c43e8700983311fc,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Overload,mid,Ryze,oe:player:9c74ba91b4bace5829f217dfb62e330,LeBlanc,mid:Ryze,lineup-f9440adbc9eb2f74,0,2096.00000000,34.93333333,3,3,5,2.66666667,14062.00000000,19329.00000000,302,553.31106870,0.23975721,0.24315960,47,1.34541985,0.66666667,253.00000000,-321.00000000,-18.00000000,4,out_of_time,677.25258806,612.68980600,223.91265296,-0.55352620,2023-03-12
pg-6d57cbd83073c131,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:2eb2a12f1608b0150cc7050b061bc83,khaN,sup,Blitzcrank,oe:player:5a63f3e7e2b4282f07785cdc895d624,Rakan,sup:Blitzcrank,lineup-f9440adbc9eb2f74,0,2096.00000000,34.93333333,1,4,8,2.25000000,7987.00000000,9068.00000000,38,259.58015267,0.13617841,0.11407581,74,2.11832061,0.75000000,750.00000000,67.00000000,1.00000000,4,out_of_time,299.22527955,211.76743413,95.27228785,-0.41612443,2023-03-12
pg-df0a279cc73b1827,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Blue,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:a9e2d00e60f059e223d82301a50182c,Abaddon,top,Sion,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Camille,top:Sion,lineup-f9440adbc9eb2f74,0,2096.00000000,34.93333333,3,3,4,2.33333333,11020.00000000,19274.00000000,215,551.73664122,0.18789108,0.24246770,21,0.60114504,0.58333333,-1539.00000000,-536.00000000,-41.00000000,4,out_of_time,546.00350710,543.83998045,210.20624953,0.02727385,2023-03-12
pg-45a05b55fce1ef50,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Xayah,oe:player:c59f2a6c6e7227a313b6d215f5fb153,Jinx,bot:Xayah,lineup-8709c409542254da,1,2096.00000000,34.93333333,6,3,12,6.00000000,15813.00000000,25235.00000000,287,722.37595420,0.22591936,0.21453773,33,0.94465649,0.81818182,-1566.00000000,-679.00000000,-37.00000000,4,out_of_time,611.21185920,603.18773159,264.95209444,0.41956300,2023-03-12
pg-d83ca5a762528cb2,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Wukong,oe:player:fac747e9c68a89da88dad294bf5ed51,Jarvan IV,jng:Wukong,lineup-8709c409542254da,1,2096.00000000,34.93333333,5,4,11,4.00000000,13489.00000000,19369.00000000,178,554.45610687,0.19271652,0.16466738,63,1.80343511,0.72727273,843.00000000,622.00000000,15.00000000,4,out_of_time,397.82984725,366.52211447,147.64512388,1.06082921,2023-03-12
pg-14c7dc980e47a2c7,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,LeBlanc,oe:player:b6fe055bfad88e328abe3fbbf21a33c,Ryze,mid:LeBlanc,lineup-8709c409542254da,1,2096.00000000,34.93333333,5,1,11,16.00000000,14125.00000000,30582.00000000,243,875.43893130,0.20180301,0.25999575,62,1.77480916,0.72727273,-253.00000000,321.00000000,18.00000000,4,out_of_time,674.14773772,612.68980600,223.91265296,0.89897195,2023-03-12
pg-a6ee6d561bb09fab,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Rakan,oe:player:2eb2a12f1608b0150cc7050b061bc83,Blitzcrank,sup:Rakan,lineup-8709c409542254da,1,2096.00000000,34.93333333,1,3,20,7.00000000,9320.00000000,7791.00000000,40,223.02480916,0.13315427,0.06623592,134,3.83587786,0.95454545,-750.00000000,-67.00000000,-1.00000000,4,out_of_time,268.94793179,211.76743413,95.27228785,-0.48201973,2023-03-12
pg-f67f3172c013ef8c,ESPORTSTMNT01_3332539,2023-03-24T01:52:09,2023-03-24,2023,Unknown,1,13.05,Red,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:e129de91074731ebb2203742f65ba3e,Universitario Esports,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Camille,oe:player:a9e2d00e60f059e223d82301a50182c,Sion,top:Camille,lineup-8709c409542254da,1,2096.00000000,34.93333333,5,1,7,12.00000000,17247.00000000,34648.00000000,325,991.83206107,0.24640683,0.29456323,30,0.85877863,0.54545455,1539.00000000,536.00000000,41.00000000,4,out_of_time,618.15227058,543.83998045,210.20624953,1.77768164,2023-03-12
pg-80a7bb7ade8dc993,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Jinx,lineup-8709c409542254da,0,2082.00000000,34.70000000,3,4,11,3.50000000,12820.00000000,22345.00000000,269,643.94812680,0.21192535,0.23551794,26,0.74927954,0.73684211,-624.00000000,-296.00000000,-17.00000000,4,out_of_time,501.84693212,603.18773159,264.95209444,0.53632788,2023-03-12
pg-027017c71a8abd9c,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Wukong,jng:Lee Sin,lineup-8709c409542254da,0,2082.00000000,34.70000000,2,2,12,7.00000000,10939.00000000,14230.00000000,153,410.08645533,0.18083084,0.14998524,34,0.97982709,0.73684211,-1123.00000000,-639.00000000,0.00000000,4,out_of_time,319.17281607,366.52211447,147.64512388,0.61575782,2023-03-12
pg-c5bd52011d23737e,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Taliyah,oe:player:18eff78d8fbeb94244572cef0bb4536,Vex,mid:Taliyah,lineup-8709c409542254da,0,2082.00000000,34.70000000,6,8,11,2.12500000,13700.00000000,29736.00000000,247,856.94524496,0.22647248,0.31341962,47,1.35446686,0.89473684,-497.00000000,-1963.00000000,-16.00000000,4,out_of_time,522.48903565,612.68980600,223.91265296,1.49369053,2023-03-12
pg-2c0669215f74a8d9,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Nautilus,sup:Rakan,lineup-8709c409542254da,0,2082.00000000,34.70000000,3,1,14,17.00000000,9135.00000000,8453.00000000,47,243.60230548,0.15100921,0.08909524,102,2.93948127,0.89473684,282.00000000,312.00000000,11.00000000,4,out_of_time,155.00881657,211.76743413,95.27228785,0.92989778,2023-03-12
pg-4f2da93f8384c1e6,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Jax,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Jax,lineup-8709c409542254da,0,2082.00000000,34.70000000,5,5,7,2.40000000,13899.00000000,20112.00000000,257,579.59654179,0.22976212,0.21198196,40,1.15273775,0.63157895,-1621.00000000,-759.00000000,-10.00000000,4,out_of_time,506.36098207,543.83998045,210.20624953,0.34839858,2023-03-12
pg-05e9d43a602780b0,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,2082.00000000,34.70000000,6,3,7,4.33333333,15568.00000000,20468.00000000,320,589.85590778,0.24074847,0.26021180,64,1.84438040,0.65000000,624.00000000,296.00000000,17.00000000,4,out_of_time,638.87140071,603.18773159,264.95209444,-0.18499757,2023-03-12
pg-2866a6053653753d,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Lee Sin,jng:Wukong,lineup-3b10fe8019e141d6,1,2082.00000000,34.70000000,2,4,14,4.00000000,12364.00000000,12768.00000000,185,367.95389049,0.19120080,0.16232090,59,1.70028818,0.80000000,1123.00000000,639.00000000,0.00000000,4,out_of_time,420.32685930,366.52211447,147.64512388,-0.35472197,2023-03-12
