record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-2adaa58aa6975baa,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Vex,oe:player:9c74ba91b4bace5829f217dfb62e330,Taliyah,mid:Vex,lineup-3b10fe8019e141d6,1,2082.00000000,34.70000000,6,5,12,3.60000000,13169.00000000,22592.00000000,229,651.06628242,0.20364958,0.28721443,52,1.49855908,0.90000000,497.00000000,1963.00000000,16.00000000,4,out_of_time,634.98235817,612.68980600,223.91265296,0.07183124,2023-03-12
pg-d5d29a0e28ef0ab8,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Nautilus,oe:player:5a63f3e7e2b4282f07785cdc895d624,Rakan,sup:Nautilus,lineup-3b10fe8019e141d6,1,2082.00000000,34.70000000,1,5,14,3.00000000,8122.00000000,6385.00000000,33,184.00576369,0.12560118,0.08117317,96,2.76657061,0.75000000,-282.00000000,-312.00000000,-11.00000000,4,out_of_time,291.46083773,211.76743413,95.27228785,-1.12787335,2023-03-12
pg-abde8a6412ff7144,ESPORTSTMNT01_3334010,2023-03-25T22:00:41,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Jax,top:Renekton,lineup-3b10fe8019e141d6,1,2082.00000000,34.70000000,5,2,4,4.50000000,15442.00000000,16446.00000000,250,473.94812680,0.23879997,0.20907970,31,0.89337176,0.45000000,1621.00000000,759.00000000,10.00000000,4,out_of_time,589.49055164,543.83998045,210.20624953,-0.54966218,2023-03-12
pg-b7e7b265dc54b438,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Jinx,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Jinx,lineup-8709c409542254da,0,2015.00000000,33.58333333,7,4,3,2.50000000,14254.00000000,20522.00000000,285,611.07692308,0.25979186,0.29216554,38,1.13151365,0.76923077,318.00000000,-105.00000000,-1.00000000,4,out_of_time,501.84693212,603.18773159,264.95209444,0.41226317,2023-03-12
pg-822b48041a33dcd6,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Xin Zhao,oe:player:224734629348b393f3a6d6140e59956,Wukong,jng:Xin Zhao,lineup-8709c409542254da,0,2015.00000000,33.58333333,2,6,7,1.50000000,9461.00000000,11360.00000000,142,338.26302730,0.17243516,0.16172890,41,1.22084367,0.69230769,-1202.00000000,-108.00000000,-4.00000000,4,out_of_time,331.56699831,366.52211447,147.64512388,0.04535219,2023-03-12
pg-b015207f20fc21ee,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Lissandra,oe:player:18eff78d8fbeb94244572cef0bb4536,Cassiopeia,mid:Lissandra,lineup-8709c409542254da,0,2015.00000000,33.58333333,2,3,8,3.33333333,12349.00000000,14978.00000000,279,445.99503722,0.22507154,0.21323728,51,1.51861042,0.76923077,-517.00000000,1023.00000000,12.00000000,4,out_of_time,537.05175877,612.68980600,223.91265296,-0.40666180,2023-03-12
pg-ca96b6bae96f7c4d,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Thresh,oe:player:30edf70db68aa84f05d3e72326807b0,Blitzcrank,sup:Thresh,lineup-8709c409542254da,0,2015.00000000,33.58333333,1,5,12,2.60000000,7470.00000000,7539.00000000,26,224.48635236,0.13614741,0.10733048,73,2.17369727,1.00000000,385.00000000,55.00000000,3.00000000,4,out_of_time,188.36087245,211.76743413,95.27228785,0.37918140,2023-03-12
pg-c9773359d84d91b4,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Malphite,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Malphite,lineup-8709c409542254da,0,2015.00000000,33.58333333,1,3,6,2.33333333,11333.00000000,15842.00000000,240,471.72208437,0.20655403,0.22553779,36,1.07196030,0.53846154,-1130.00000000,-1208.00000000,-36.00000000,4,out_of_time,509.90659455,543.83998045,210.20624953,-0.18165259,2023-03-12
pg-c659b6100d916eaa,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Jinx,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,2015.00000000,33.58333333,7,2,6,6.50000000,15669.00000000,16740.00000000,302,498.46153846,0.23867116,0.23238703,48,1.42928040,0.61904762,-318.00000000,105.00000000,1.00000000,4,out_of_time,638.87140071,603.18773159,264.95209444,-0.52994434,2023-03-12
pg-b54c3b65dc21091f,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Xin Zhao,jng:Wukong,lineup-3b10fe8019e141d6,1,2015.00000000,33.58333333,7,2,13,10.00000000,13928.00000000,13877.00000000,184,413.21091811,0.21215214,0.19264247,51,1.51861042,0.95238095,1202.00000000,108.00000000,4.00000000,4,out_of_time,415.61956567,366.52211447,147.64512388,-0.01631376,2023-03-12
pg-a11501c1564638f5,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Cassiopeia,oe:player:9c74ba91b4bace5829f217dfb62e330,Lissandra,mid:Cassiopeia,lineup-3b10fe8019e141d6,1,2015.00000000,33.58333333,4,5,11,3.00000000,12405.00000000,21755.00000000,206,647.79156328,0.18895371,0.30200597,47,1.39950372,0.71428571,517.00000000,-1023.00000000,-12.00000000,4,out_of_time,679.72686668,612.68980600,223.91265296,-0.14262393,2023-03-12
pg-9b0ea464f49223de,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Blitzcrank,oe:player:5a63f3e7e2b4282f07785cdc895d624,Thresh,sup:Blitzcrank,lineup-3b10fe8019e141d6,1,2015.00000000,33.58333333,0,3,20,6.66666667,8070.00000000,6210.00000000,22,184.91315136,0.12292273,0.08620809,81,2.41191067,0.95238095,-385.00000000,-55.00000000,-3.00000000,4,out_of_time,314.19653691,211.76743413,95.27228785,-1.35698836,2023-03-12
pg-67899c02f17849ee,ESPORTSTMNT01_3333061,2023-03-25T23:06:09,2023-03-25,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Malphite,top:Renekton,lineup-3b10fe8019e141d6,1,2015.00000000,33.58333333,3,1,11,14.00000000,15579.00000000,13453.00000000,314,400.58560794,0.23730027,0.18675644,35,1.04218362,0.66666667,1130.00000000,1208.00000000,36.00000000,4,out_of_time,588.97877380,543.83998045,210.20624953,-0.89623009,2023-03-12
pg-b0f53a15cfd166b2,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Kai'Sa,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Draven,bot:Kai'Sa,lineup-8709c409542254da,1,1918.00000000,31.96666667,8,2,8,8.00000000,13487.00000000,15612.00000000,206,488.38373306,0.22155236,0.19860069,47,1.47028154,0.69565217,-494.00000000,-174.00000000,-33.00000000,4,out_of_time,527.03694864,603.18773159,264.95209444,-0.14588756,2023-03-12
pg-8780bd943d3388fb,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Nocturne,oe:player:224734629348b393f3a6d6140e59956,Wukong,jng:Nocturne,lineup-8709c409542254da,1,1918.00000000,31.96666667,5,3,14,6.33333333,13047.00000000,11636.00000000,165,364.00417101,0.21432444,0.14802188,47,1.47028154,0.82608696,990.00000000,376.00000000,-4.00000000,4,out_of_time,312.42137894,366.52211447,147.64512388,0.34937010,2023-03-12
pg-adffec20b4746cc4,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Rumble,oe:player:18eff78d8fbeb94244572cef0bb4536,LeBlanc,mid:Rumble,lineup-8709c409542254da,1,1918.00000000,31.96666667,6,3,12,6.00000000,12291.00000000,28692.00000000,201,897.55995829,0.20190554,0.36499173,35,1.09489051,0.78260870,-635.00000000,-874.00000000,-29.00000000,4,out_of_time,546.23835419,612.68980600,223.91265296,1.56901184,2023-03-12
pg-133bf6a2b0dc1631,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Amumu,sup:Rakan,lineup-8709c409542254da,1,1918.00000000,31.96666667,1,2,17,9.00000000,8251.00000000,4379.00000000,37,136.98644421,0.13554004,0.05570538,95,2.97184567,0.78260870,-74.00000000,325.00000000,5.00000000,4,out_of_time,172.78812781,211.76743413,95.27228785,-0.37578276,2023-03-12
pg-c70cea478d213398,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Olaf,oe:player:36b92108c1f71cd425ded7abc50b86b,Cho'Gath,top:Olaf,lineup-8709c409542254da,1,1918.00000000,31.96666667,3,1,12,15.00000000,13799.00000000,18291.00000000,270,572.18978102,0.22667762,0.23268032,39,1.22002086,0.65217391,1502.00000000,1032.00000000,19.00000000,4,out_of_time,498.29525412,543.83998045,210.20624953,0.35153344,2023-03-12
pg-e919efe7709bbd12,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Draven,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Kai'Sa,bot:Draven,lineup-3b10fe8019e141d6,0,1918.00000000,31.96666667,0,4,5,1.25000000,11139.00000000,8605.00000000,247,269.18665276,0.22016009,0.15390256,42,1.31386861,0.45454545,494.00000000,174.00000000,33.00000000,4,out_of_time,579.90496567,603.18773159,264.95209444,-1.17273394,2023-03-12
pg-c60fed6a502e6171,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Wukong,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nocturne,jng:Wukong,lineup-3b10fe8019e141d6,0,1918.00000000,31.96666667,3,4,6,2.25000000,9978.00000000,9641.00000000,157,301.59541189,0.19721316,0.17243168,38,1.18873827,0.81818182,-990.00000000,-376.00000000,4.00000000,4,out_of_time,423.16644452,366.52211447,147.64512388,-0.82340025,2023-03-12
pg-8e69efac1dfb6a86,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,LeBlanc,oe:player:9c74ba91b4bace5829f217dfb62e330,Rumble,mid:LeBlanc,lineup-3b10fe8019e141d6,0,1918.00000000,31.96666667,3,3,7,3.33333333,11684.00000000,15707.00000000,248,491.35557873,0.23093191,0.28092359,51,1.59541189,0.90909091,635.00000000,874.00000000,29.00000000,4,out_of_time,666.72629856,612.68980600,223.91265296,-0.78321041,2023-03-12
pg-8ec9860defa65be2,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Amumu,oe:player:5a63f3e7e2b4282f07785cdc895d624,Rakan,sup:Amumu,lineup-3b10fe8019e141d6,0,1918.00000000,31.96666667,0,7,6,0.85714286,6602.00000000,5010.00000000,30,156.72575600,0.13048720,0.08960509,60,1.87695516,0.54545455,74.00000000,-325.00000000,-5.00000000,4,out_of_time,316.55051811,211.76743413,95.27228785,-1.67755772,2023-03-12
pg-83bb5f103da21d10,ESPORTSTMNT01_3335006,2023-03-26T00:06:25,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Cho'Gath,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Olaf,top:Cho'Gath,lineup-3b10fe8019e141d6,0,1918.00000000,31.96666667,5,5,1,1.20000000,11192.00000000,16949.00000000,228,530.20855057,0.22120763,0.30313707,19,0.59436913,0.54545455,-1502.00000000,-1032.00000000,-19.00000000,4,out_of_time,567.64916413,543.83998045,210.20624953,-0.17811370,2023-03-12
pg-26ca7a384fdf842e,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:213f7b5efbc9490107dbfc9114ca7ef,S34NDR0M3,bot,Kai'Sa,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Xayah,bot:Kai'Sa,lineup-8709c409542254da,0,2203.00000000,36.71666667,2,3,0,0.66666667,13109.00000000,7028.00000000,267,191.41171130,0.22287395,0.19866015,36,0.98048116,0.33333333,34.00000000,317.00000000,-29.00000000,4,out_of_time,515.12342015,603.18773159,264.95209444,-1.22177449,2023-03-12
pg-d5f52fb3ea6a1ba6,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Nainess,jng,Poppy,oe:player:224734629348b393f3a6d6140e59956,Lee Sin,jng:Poppy,lineup-8709c409542254da,0,2203.00000000,36.71666667,0,2,1,0.50000000,9041.00000000,4154.00000000,149,113.13663187,0.15371145,0.11742092,54,1.47072174,0.16666667,-671.00000000,-920.00000000,-13.00000000,4,out_of_time,324.58063377,366.52211447,147.64512388,-1.43210962,2023-03-12
pg-ba54f642e046f71e,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:9c74ba91b4bace5829f217dfb62e330,Kurckoo,mid,Taliyah,oe:player:18eff78d8fbeb94244572cef0bb4536,Syndra,mid:Taliyah,lineup-8709c409542254da,0,2203.00000000,36.71666667,3,2,1,2.00000000,13162.00000000,12571.00000000,319,342.37857467,0.22377503,0.35534387,55,1.49795733,0.66666667,484.00000000,304.00000000,-10.00000000,4,out_of_time,497.03305249,612.68980600,223.91265296,-0.69069111,2023-03-12
pg-2fd24148044b0f24,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5a63f3e7e2b4282f07785cdc895d624,Shiku,sup,Leona,oe:player:30edf70db68aa84f05d3e72326807b0,Rakan,sup:Leona,lineup-8709c409542254da,0,2203.00000000,36.71666667,0,2,5,2.50000000,8020.00000000,2753.00000000,52,74.97957331,0.13635282,0.07781892,150,4.08533818,0.83333333,305.00000000,344.00000000,3.00000000,4,out_of_time,197.22653995,211.76743413,95.27228785,-1.28313248,2023-03-12
pg-12d5abd265bbba0c,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Blue,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,ByFalco,top,Fiora,oe:player:36b92108c1f71cd425ded7abc50b86b,Gnar,top:Fiora,lineup-8709c409542254da,0,2203.00000000,36.71666667,1,0,0,1.00000000,15486.00000000,8871.00000000,358,241.60689968,0.26328675,0.25075614,54,1.47072174,0.16666667,496.00000000,251.00000000,25.00000000,4,out_of_time,471.76489633,543.83998045,210.20624953,-1.09491510,2023-03-12
pg-8c2e9d91ca815c0b,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Xayah,oe:player:213f7b5efbc9490107dbfc9114ca7ef,Kai'Sa,bot:Xayah,lineup-3b10fe8019e141d6,1,2203.00000000,36.71666667,3,1,4,7.00000000,16740.00000000,19561.00000000,362,532.75533364,0.25223379,0.33575928,89,2.42396732,0.77777778,-34.00000000,-317.00000000,29.00000000,4,out_of_time,628.10870661,603.18773159,264.95209444,-0.35988911,2023-03-12
pg-12b031f2d2c2afcc,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lee Sin,oe:player:5deafe4ab31c8c1b22b5ec6e971c582,Poppy,jng:Lee Sin,lineup-3b10fe8019e141d6,1,2203.00000000,36.71666667,2,1,7,9.00000000,12458.00000000,7238.00000000,186,197.13118475,0.18771377,0.12423832,57,1.55242851,1.00000000,671.00000000,920.00000000,13.00000000,4,out_of_time,445.12147902,366.52211447,147.64512388,-1.67963755,2023-03-12
pg-6044d7b42373c7e5,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Syndra,oe:player:9c74ba91b4bace5829f217dfb62e330,Taliyah,mid:Syndra,lineup-3b10fe8019e141d6,1,2203.00000000,36.71666667,1,2,2,1.50000000,13172.00000000,13507.00000000,277,367.87108488,0.19847213,0.23184401,58,1.57966409,0.33333333,-484.00000000,-304.00000000,10.00000000,4,out_of_time,623.23382223,612.68980600,223.91265296,-1.14045693,2023-03-12
pg-43d6f4429f5142f8,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Rakan,oe:player:5a63f3e7e2b4282f07785cdc895d624,Leona,sup:Rakan,lineup-3b10fe8019e141d6,1,2203.00000000,36.71666667,2,2,5,3.50000000,9800.00000000,5307.00000000,44,144.53926464,0.14766375,0.09109322,154,4.19428053,0.77777778,-305.00000000,-344.00000000,-3.00000000,4,out_of_time,272.11341706,211.76743413,95.27228785,-1.33904785,2023-03-12
pg-66c4f5d21086c3ea,ESPORTSTMNT01_3335017,2023-03-26T01:01:49,2023-03-26,2023,Unknown,1,13.05,Red,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:dcf87563dff3f23d3985a5bac289345,Vipers,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Gnar,oe:player:5b4335a3832ac5a3bb3d24f8bb8687c,Fiora,top:Gnar,lineup-3b10fe8019e141d6,1,2203.00000000,36.71666667,1,0,2,3.00000000,14197.00000000,12646.00000000,299,344.42124376,0.21391655,0.21706517,31,0.84430322,0.33333333,-496.00000000,-251.00000000,-25.00000000,4,out_of_time,580.00728069,543.83998045,210.20624953,-1.12073755,2023-03-12
pg-3538c3376014819b,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Xayah,oe:player:54861efdd06fc309e1c9a420feff98e,Jinx,bot:Xayah,lineup-3b10fe8019e141d6,1,1810.00000000,30.16666667,3,1,7,10.00000000,14662.00000000,13222.00000000,321,438.29834254,0.25374684,0.26861972,56,1.85635359,0.76923077,-41.00000000,-118.00000000,-13.00000000,4,out_of_time,585.41661649,603.18773159,264.95209444,-0.55526368,2023-03-12
pg-4596a3a3ce0c219b,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Wukong,oe:player:e48399fc3f73709f52da476693e76ac,Lee Sin,jng:Wukong,lineup-3b10fe8019e141d6,1,1810.00000000,30.16666667,3,0,8,11.00000000,11403.00000000,10917.00000000,175,361.88950276,0.19734519,0.22179107,41,1.35911602,0.84615385,903.00000000,413.00000000,-6.00000000,4,out_of_time,369.15688894,366.52211447,147.64512388,-0.04922199,2023-03-12
pg-b6929fefa5c97e66,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Vex,oe:player:5323274d1d895fb72872217f95701c6,LeBlanc,mid:Vex,lineup-3b10fe8019e141d6,1,1810.00000000,30.16666667,4,0,2,6.00000000,12065.00000000,11245.00000000,252,372.76243094,0.20880205,0.22845476,48,1.59116022,0.46153846,-533.00000000,503.00000000,-9.00000000,4,out_of_time,616.38115028,612.68980600,223.91265296,-1.08800783,2023-03-12
