record_id,game_id,date,day,season,split,playoffs,patch,side,team_id,team,opponent_team_id,opponent_team,player_id,player,role,champion,opponent_player_id,opponent_champion,role_champion,lineup_id,result,game_seconds,game_minutes,kills,deaths,assists,kda,total_gold,damage,total_cs,dpm,gold_share,damage_share,vision_score,vision_per_minute,kill_participation,gold_diff_at_15,xp_diff_at_15,cs_diff_at_15,fold,prediction_status,expected_dpm,baseline_dpm,training_role_sd,adjusted_impact,train_end_day
pg-17b42619a1b98b96,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Blitzcrank,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Blitzcrank,lineup-3b10fe8019e141d6,1,1810.00000000,30.16666667,1,2,6,3.50000000,7528.00000000,2015.00000000,27,66.79558011,0.13028279,0.04093698,85,2.81767956,0.53846154,251.00000000,-78.00000000,-1.00000000,4,out_of_time,263.02656655,211.76743413,95.27228785,-2.05968588,2023-03-12
pg-ed71ed52605f7b08,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:dfeef0ad11329eb650c8146697b943e,Jax,top:Renekton,lineup-3b10fe8019e141d6,1,1810.00000000,30.16666667,2,2,6,4.00000000,12124.00000000,11823.00000000,248,391.92265193,0.20982313,0.24019747,39,1.29281768,0.61538462,874.00000000,906.00000000,15.00000000,4,out_of_time,538.32058128,543.83998045,210.20624953,-0.69644899,2023-03-12
pg-a3109e84c32ef08c,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Jinx,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Xayah,bot:Jinx,lineup-fc51ce60bc518eb2,0,1810.00000000,30.16666667,1,1,2,3.00000000,12519.00000000,10503.00000000,344,348.16574586,0.25745486,0.27768084,39,1.29281768,0.60000000,41.00000000,118.00000000,13.00000000,4,out_of_time,577.49517612,603.18773159,264.95209444,-0.86555055,2023-03-12
pg-8893664ac19f2182,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Lee Sin,oe:player:224734629348b393f3a6d6140e59956,Wukong,jng:Lee Sin,lineup-fc51ce60bc518eb2,0,1810.00000000,30.16666667,1,5,3,0.80000000,8934.00000000,3276.00000000,164,108.59668508,0.18372887,0.08661168,39,1.29281768,0.80000000,-903.00000000,-413.00000000,6.00000000,4,out_of_time,396.03717001,366.52211447,147.64512388,-1.94683358,2023-03-12
pg-3a8088dd327c721d,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,LeBlanc,oe:player:18eff78d8fbeb94244572cef0bb4536,Vex,mid:LeBlanc,lineup-fc51ce60bc518eb2,0,1810.00000000,30.16666667,1,1,2,3.00000000,10243.00000000,5428.00000000,251,179.93370166,0.21064862,0.14350677,43,1.42541436,0.60000000,533.00000000,-503.00000000,9.00000000,4,out_of_time,618.62891891,612.68980600,223.91265296,-1.95922478,2023-03-12
pg-05ff3ca3400dd515,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:30edf70db68aa84f05d3e72326807b0,Blitzcrank,sup:Thresh,lineup-fc51ce60bc518eb2,0,1810.00000000,30.16666667,0,2,3,1.50000000,5904.00000000,4232.00000000,31,140.28729282,0.12141653,0.11188663,62,2.05524862,0.60000000,-251.00000000,78.00000000,1.00000000,4,out_of_time,265.22522639,211.76743413,95.27228785,-1.31137749,2023-03-12
pg-af7cd99fb7863fe3,ESPORTSTMNT01_3336455,2023-03-30T23:58:27,2023-03-30,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Jax,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Jax,lineup-fc51ce60bc518eb2,0,1810.00000000,30.16666667,2,4,1,0.75000000,11026.00000000,14385.00000000,254,476.85082873,0.22675112,0.38031409,33,1.09392265,0.60000000,-874.00000000,-906.00000000,-15.00000000,4,out_of_time,583.22533601,543.83998045,210.20624953,-0.50604826,2023-03-12
pg-55c663df4c04db31,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Jinx,oe:player:54861efdd06fc309e1c9a420feff98e,Xayah,bot:Jinx,lineup-3b10fe8019e141d6,0,1479.00000000,24.65000000,0,5,0,0.00000000,8490.00000000,10921.00000000,213,443.04259635,0.23675404,0.29574566,30,1.21703854,0.00000000,-250.00000000,-790.00000000,-12.00000000,4,out_of_time,563.51484220,603.18773159,264.95209444,-0.45469445,2023-03-12
pg-72a756ecb36544cb,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Sejuani,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Sejuani,lineup-3b10fe8019e141d6,0,1479.00000000,24.65000000,1,3,1,0.66666667,6595.00000000,5157.00000000,109,209.20892495,0.18390965,0.13965391,24,0.97363083,1.00000000,-544.00000000,-6.00000000,19.00000000,4,out_of_time,357.95924327,366.52211447,147.64512388,-1.00748548,2023-03-12
pg-82d2d031d16be6ac,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,LeBlanc,oe:player:5323274d1d895fb72872217f95701c6,Ahri,mid:LeBlanc,lineup-3b10fe8019e141d6,0,1479.00000000,24.65000000,1,2,1,1.00000000,8108.00000000,11952.00000000,208,484.86815416,0.22610151,0.32366561,40,1.62271805,1.00000000,-168.00000000,-50.00000000,-5.00000000,4,out_of_time,625.67460837,612.68980600,223.91265296,-0.62884546,2023-03-12
pg-dca59af0e8d6ea84,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Lulu,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Rakan,sup:Lulu,lineup-3b10fe8019e141d6,0,1479.00000000,24.65000000,0,3,1,0.33333333,5153.00000000,2942.00000000,34,119.35091278,0.14369771,0.07967070,50,2.02839757,0.50000000,119.00000000,174.00000000,1.00000000,4,out_of_time,219.16504423,211.76743413,95.27228785,-1.04767224,2023-03-12
pg-79194d3545fd86c5,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:dfeef0ad11329eb650c8146697b943e,Gnar,top:Renekton,lineup-3b10fe8019e141d6,0,1479.00000000,24.65000000,0,3,0,0.00000000,7514.00000000,5955.00000000,201,241.58215010,0.20953709,0.16126412,23,0.93306288,0.00000000,-1294.00000000,-1101.00000000,-22.00000000,4,out_of_time,505.21896851,543.83998045,210.20624953,-1.25418164,2023-03-12
pg-93b6f3fec630a218,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Xayah,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Jinx,bot:Xayah,lineup-fc51ce60bc518eb2,1,1479.00000000,24.65000000,4,0,10,14.00000000,11234.00000000,13812.00000000,235,560.32454361,0.22728008,0.24921961,30,1.21703854,0.87500000,250.00000000,790.00000000,12.00000000,4,out_of_time,599.39695042,603.18773159,264.95209444,-0.14746970,2023-03-12
pg-fb23b41daca162d0,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:224734629348b393f3a6d6140e59956,Sejuani,jng:Jarvan IV,lineup-fc51ce60bc518eb2,1,1479.00000000,24.65000000,2,0,13,15.00000000,9374.00000000,5812.00000000,119,235.78093306,0.18964959,0.10487000,33,1.33874239,0.93750000,544.00000000,6.00000000,-19.00000000,4,out_of_time,409.21798266,366.52211447,147.64512388,-1.17468864,2023-03-12
pg-bcaf68d7c35bda13,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Ahri,oe:player:18eff78d8fbeb94244572cef0bb4536,LeBlanc,mid:Ahri,lineup-fc51ce60bc518eb2,1,1479.00000000,24.65000000,7,1,5,12.00000000,11011.00000000,13038.00000000,208,528.92494929,0.22276847,0.23525378,19,0.77079108,0.75000000,168.00000000,50.00000000,5.00000000,4,out_of_time,630.69356306,612.68980600,223.91265296,-0.45450140,2023-03-12
pg-f5b40437e94d9744,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Rakan,oe:player:30edf70db68aa84f05d3e72326807b0,Lulu,sup:Rakan,lineup-fc51ce60bc518eb2,1,1479.00000000,24.65000000,1,0,14,15.00000000,6792.00000000,5091.00000000,33,206.53144016,0.13741199,0.09186049,63,2.55578093,0.93750000,-119.00000000,-174.00000000,-1.00000000,4,out_of_time,220.59666609,211.76743413,95.27228785,-0.14763187,2023-03-12
pg-c84057d97f0de3b8,ESPORTSTMNT01_3337370,2023-03-31T01:15:28,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Gnar,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Gnar,lineup-fc51ce60bc518eb2,1,1479.00000000,24.65000000,2,1,9,11.00000000,11017.00000000,17668.00000000,224,716.75456389,0.22288986,0.31879612,22,0.89249493,0.68750000,1294.00000000,1101.00000000,22.00000000,4,out_of_time,598.85632641,543.83998045,210.20624953,0.56086933,2023-03-12
pg-68e7cf2a7ee8517c,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:54861efdd06fc309e1c9a420feff98e,Xayah,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,1515.00000000,25.25000000,10,1,8,18.00000000,13037.00000000,18290.00000000,238,724.35643564,0.24026022,0.29779059,42,1.66336634,0.75000000,517.00000000,44.00000000,-16.00000000,4,out_of_time,578.00744016,603.18773159,264.95209444,0.55236021,2023-03-12
pg-67473df193dbb398,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Jarvan IV,oe:player:e48399fc3f73709f52da476693e76ac,Vi,jng:Jarvan IV,lineup-3b10fe8019e141d6,1,1515.00000000,25.25000000,5,0,16,21.00000000,11506.00000000,9418.00000000,148,372.99009901,0.21204526,0.15334017,29,1.14851485,0.87500000,1459.00000000,28.00000000,-12.00000000,4,out_of_time,403.11642502,366.52211447,147.64512388,-0.20404552,2023-03-12
pg-112be6acd1f18ae6,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,Lissandra,oe:player:5323274d1d895fb72872217f95701c6,Jayce,mid:Lissandra,lineup-3b10fe8019e141d6,1,1515.00000000,25.25000000,4,0,16,20.00000000,12278.00000000,18712.00000000,250,741.06930693,0.22627253,0.30466142,27,1.06930693,0.83333333,614.00000000,1356.00000000,25.00000000,4,out_of_time,573.86035450,612.68980600,223.91265296,0.74675973,2023-03-12
pg-005d47f8a6852e46,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Braum,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Braum,lineup-3b10fe8019e141d6,1,1515.00000000,25.25000000,0,1,15,15.00000000,6532.00000000,4679.00000000,25,185.30693069,0.12037890,0.07618164,57,2.25742574,0.62500000,44.00000000,-31.00000000,-3.00000000,4,out_of_time,225.99487558,211.76743413,95.27228785,-0.42707009,2023-03-12
pg-b0ab5a8257b720fb,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Renekton,oe:player:dfeef0ad11329eb650c8146697b943e,Mordekaiser,top:Renekton,lineup-3b10fe8019e141d6,1,1515.00000000,25.25000000,5,0,11,16.00000000,10909.00000000,10320.00000000,208,408.71287129,0.20104309,0.16802618,29,1.14851485,0.66666667,346.00000000,-180.00000000,7.00000000,4,out_of_time,526.05081461,543.83998045,210.20624953,-0.55820388,2023-03-12
pg-87874154a878bf5c,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Xayah,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Xayah,lineup-fc51ce60bc518eb2,0,1515.00000000,25.25000000,0,4,1,0.25000000,9555.00000000,14852.00000000,259,588.19801980,0.24462366,0.33317630,32,1.26732673,1.00000000,-517.00000000,-44.00000000,16.00000000,4,out_of_time,590.91907017,603.18773159,264.95209444,-0.01026997,2023-03-12
pg-ef84cbd2d18b32d2,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Vi,oe:player:224734629348b393f3a6d6140e59956,Jarvan IV,jng:Vi,lineup-fc51ce60bc518eb2,0,1515.00000000,25.25000000,0,5,1,0.20000000,7189.00000000,4904.00000000,136,194.21782178,0.18405018,0.11001189,43,1.70297030,1.00000000,-1459.00000000,-28.00000000,12.00000000,4,out_of_time,351.72691385,366.52211447,147.64512388,-1.06680863,2023-03-12
pg-575f8da9cb8fc6e8,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Jayce,oe:player:18eff78d8fbeb94244572cef0bb4536,Lissandra,mid:Jayce,lineup-fc51ce60bc518eb2,0,1515.00000000,25.25000000,1,8,0,0.12500000,8967.00000000,10396.00000000,199,411.72277228,0.22956989,0.23321444,16,0.63366337,1.00000000,-614.00000000,-1356.00000000,-25.00000000,4,out_of_time,679.70468843,612.68980600,223.91265296,-1.19681453,2023-03-12
pg-ca3126c60e130e46,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:30edf70db68aa84f05d3e72326807b0,Braum,sup:Thresh,lineup-fc51ce60bc518eb2,0,1515.00000000,25.25000000,0,3,1,0.33333333,5225.00000000,4667.00000000,32,184.83168317,0.13376856,0.10469525,46,1.82178218,1.00000000,-44.00000000,31.00000000,3.00000000,4,out_of_time,242.76204760,211.76743413,95.27228785,-0.60805052,2023-03-12
pg-307f9728407808a9,ESPORTSTMNT01_3336473,2023-03-31T02:16:13,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Mordekaiser,oe:player:36b92108c1f71cd425ded7abc50b86b,Renekton,top:Mordekaiser,lineup-fc51ce60bc518eb2,0,1515.00000000,25.25000000,0,4,0,0.00000000,8124.00000000,9758.00000000,198,386.45544554,0.20798771,0.21890212,17,0.67326733,0.00000000,-346.00000000,180.00000000,-7.00000000,4,out_of_time,582.81465258,543.83998045,210.20624953,-0.93412640,2023-03-12
pg-96698070f08b7ae9,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:4d17518b7fc605b3fa42992ec61dd9c,CaTzzz,bot,Kai'Sa,oe:player:54861efdd06fc309e1c9a420feff98e,Ezreal,bot:Kai'Sa,lineup-3b10fe8019e141d6,1,2609.00000000,43.48333333,15,4,14,7.25000000,23008.00000000,51127.00000000,375,1175.78382522,0.28284815,0.34076943,81,1.86278268,0.85294118,57.00000000,100.00000000,4.00000000,4,out_of_time,580.32257245,603.18773159,264.95209444,2.24742988,2023-03-12
pg-3049508289f4b4db,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:224734629348b393f3a6d6140e59956,1Curioso,jng,Lee Sin,oe:player:e48399fc3f73709f52da476693e76ac,Jarvan IV,jng:Lee Sin,lineup-3b10fe8019e141d6,1,2609.00000000,43.48333333,7,5,18,5.00000000,16133.00000000,19854.00000000,199,456.58873131,0.19833055,0.13233001,61,1.40283634,0.73529412,148.00000000,-592.00000000,-5.00000000,4,out_of_time,404.03342886,366.52211447,147.64512388,0.35595691,2023-03-12
pg-a7ed25c0fcb48ee1,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:18eff78d8fbeb94244572cef0bb4536,Alowhed,mid,LeBlanc,oe:player:5323274d1d895fb72872217f95701c6,Akali,mid:LeBlanc,lineup-3b10fe8019e141d6,1,2609.00000000,43.48333333,9,1,19,28.00000000,18557.00000000,47088.00000000,334,1082.89766194,0.22812992,0.31384886,57,1.31084707,0.82352941,-141.00000000,670.00000000,0.00000000,4,out_of_time,620.88220336,612.68980600,223.91265296,2.06337361,2023-03-12
pg-95873280fc938018,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:30edf70db68aa84f05d3e72326807b0,Bucket,sup,Blitzcrank,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Thresh,sup:Blitzcrank,lineup-3b10fe8019e141d6,1,2609.00000000,43.48333333,0,5,28,5.60000000,10118.00000000,7509.00000000,28,172.68685320,0.12438533,0.05004866,130,2.98965121,0.82352941,-193.00000000,-175.00000000,-1.00000000,4,out_of_time,263.02656655,211.76743413,95.27228785,-0.94822656,2023-03-12
pg-bb29ec04523e0883,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Blue,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:player:36b92108c1f71cd425ded7abc50b86b,Akunma,top,Kennen,oe:player:dfeef0ad11329eb650c8146697b943e,Irelia,top:Kennen,lineup-3b10fe8019e141d6,1,2609.00000000,43.48333333,3,8,20,2.87500000,13528.00000000,24456.00000000,207,562.42238406,0.16630606,0.16300305,66,1.51782292,0.67647059,-1098.00000000,-1150.00000000,-48.00000000,4,out_of_time,556.20408107,543.83998045,210.20624953,0.02958191,2023-03-12
pg-90a8f22541290a66,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:54861efdd06fc309e1c9a420feff98e,Scenario,bot,Ezreal,oe:player:4d17518b7fc605b3fa42992ec61dd9c,Kai'Sa,bot:Ezreal,lineup-fc51ce60bc518eb2,0,2609.00000000,43.48333333,9,3,7,5.33333333,20004.00000000,58136.00000000,410,1336.97201993,0.27311452,0.45045366,42,0.96588731,0.69565217,-57.00000000,-100.00000000,-4.00000000,4,out_of_time,665.97857089,603.18773159,264.95209444,2.53250857,2023-03-12
pg-eaf911ec084e14bc,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:e48399fc3f73709f52da476693e76ac,Shall,jng,Jarvan IV,oe:player:224734629348b393f3a6d6140e59956,Lee Sin,jng:Jarvan IV,lineup-fc51ce60bc518eb2,0,2609.00000000,43.48333333,4,9,18,2.44444444,12839.00000000,15470.00000000,164,355.76849368,0.17529081,0.11986580,75,1.72479877,0.95652174,-148.00000000,592.00000000,5.00000000,4,out_of_time,393.11210983,366.52211447,147.64512388,-0.25292820,2023-03-12
pg-0654db51de927d83,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:5323274d1d895fb72872217f95701c6,Dinastik,mid,Akali,oe:player:18eff78d8fbeb94244572cef0bb4536,LeBlanc,mid:Akali,lineup-fc51ce60bc518eb2,0,2609.00000000,43.48333333,6,5,10,3.20000000,14553.00000000,21588.00000000,299,496.46607896,0.19869204,0.16726974,30,0.68991951,0.69565217,141.00000000,-670.00000000,0.00000000,4,out_of_time,646.66527227,612.68980600,223.91265296,-0.67079368,2023-03-12
pg-6b3242710eb12f64,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:1a78e472bae7d14a62db8e30ea6cfd9,Ceviche,sup,Thresh,oe:player:30edf70db68aa84f05d3e72326807b0,Blitzcrank,sup:Thresh,lineup-fc51ce60bc518eb2,0,2609.00000000,43.48333333,1,9,14,1.66666667,9136.00000000,9291.00000000,45,213.66807206,0.12473377,0.07198921,130,2.98965121,0.65217391,193.00000000,175.00000000,1.00000000,4,out_of_time,265.22522639,211.76743413,95.27228785,-0.54115583,2023-03-12
pg-b91d495d66a5ddeb,ESPORTSTMNT01_3338378,2023-03-31T03:02:09,2023-03-31,2023,Unknown,1,13.05,Red,oe:team:32c3055d495d91676e208b0c8997536,Incubus,oe:team:9aa855d087642f20ad7e3a7ae5c8251,Spectacled Bears,oe:player:dfeef0ad11329eb650c8146697b943e,JuanDeDios,top,Irelia,oe:player:36b92108c1f71cd425ded7abc50b86b,Kennen,top:Irelia,lineup-fc51ce60bc518eb2,0,2609.00000000,43.48333333,3,8,14,2.12500000,16712.00000000,24576.00000000,354,565.18206209,0.22816886,0.19042158,35,0.80490609,0.73913043,1098.00000000,1150.00000000,48.00000000,4,out_of_time,548.38999611,543.83998045,210.20624953,0.07988376,2023-03-12
